Time,F_Scale,Location,County,State,Lat,Lon,Comments
2059,UNK,1 SE PULASKI,PULASKI,IL,37.21,-89.19,TREES DOWN ALONG LACKEY ROAD BLOWN TO THE NORTH. RATED EF-0 WITH 70 MPH WINDS. (PAH)
2145,UNK,1 SW STEEP HOLLOW,BRAZOS,TX,30.69,-96.3,*** 1 INJ *** CORRECTS PREVIOUS TORNADO REPORT FROM 1 SW STEEP HOLLOW. TORNADO TOUCHDOWN REPORTED BY TAMU METEOROLOGY STUDENTS... MEDIA... AND EMERGENCY MANAGEMENT. DAM (HGX)
0413,UNK,3 WSW SAN AUGUSTINE,SAN AUGUSTINE,TX,31.52,-94.15,CORRECTS PREVIOUS TORNADO REPORT FROM 3 WSW SAN AUGUSTINE. AN EF-2 TORNADO WITH MAXIMUM ESTIMATED WINDS OF 130 MPH TOUCHED DOWN ALONG FM 1277 JUST SOUTHWEST OF SAN AUGU (SHV)
0420,UNK,1 WNW SAN AUGUSTINE,SAN AUGUSTINE,TX,31.53,-94.13,SOCIAL MEDIA REPORTS OF DAMAGE AT THE INTERSECTION OF US HWY 96 AND TEXAS STATE HWY 21 IN SAN AUGUSTINE. (SHV)
0442,UNK,6 S HUXLEY,SHELBY,TX,31.67,-93.89,*** 1 INJ *** CORRECTS PREVIOUS TORNADO REPORT FROM 6 S HUXLEY. AN EF1 TORNADO WITH MAXIMUM ESTIMATED WINDS AROUND 105 MPH TOUCHED DOWN JUST WEST OF TOLEDO BEND RESERVO (SHV)
0451,UNK,1 ENE MOORINGSPORT,CADDO,LA,32.69,-93.94,AN EF-1 TORNADO BEGAN 1 MILE ENE OF MOORINGSPORT AND MOVED NORTHEAST SNAPPING AND UPROOTING TREES. ROOF DAMAGE TO A SMALL OUTBUILDING AND A SINGLE-FAMILY HOME WAS ALSO (SHV)
0505,UNK,3 NE CONVERSE,SABINE,LA,31.81,-93.66,NUMEROUS TREES AND POWER LINES WERE DOWNED ON HARRISON ROAD JUST NORTHEAST OF CONVERSE. A TDS WAS INDICATED ON THE KSHV RADAR. (SHV)
0612,UNK,1 NNE LUCKY,BIENVILLE,LA,32.26,-93.01,THE TORNADO FIRST TOUCHED DOWN ON BROOKS LOOP AND MOVED NORTHEAST UPROOTING AND SNAPPING TREES AND BREAKING SEVERAL POWER POLES. PEAK WINDS EST. AT 110 MPH. PATH LENGTH (SHV)
0625,UNK,3 E BIENVILLE,BIENVILLE,LA,32.35,-92.93,THE TORNADO BRIEFLY TOUCHED DOWN AS IT CROSSED ROUTE 508 AND RASPBERRY RD. THE MOST SIGNIFICANT DAMAGE WAS WHERE IT SNAPPED MULTIPLE POWER POLES AND DOWNED AND UPROOTED (SHV)
0647,UNK,2 SW RUSTON,LINCOLN,LA,32.51,-92.66,*** 2 FATAL *** AN EF-3 TORNADO TOUCHED DOWN 2 MILES SOUTHWEST OF RUSTON AND MOVED NORTHEAST ACROSS CENTRAL SECTIONS OF OF THE CITY OF RUSTON. IT TRAVELED FOR 6.68 MILE (SHV)
