Time,F_Scale,Location,County,State,Lat,Lon,Comments
2130,UNK,1 SW BLAISDELL,MOUNTRAIL,ND,48.33,-102.09,SPOTTER WAS LOCATED 8 MILES SOUTH OF BLAISDELL LOOKING NORTHWEST AND GUESSED THE TORNADO WAS 8 MILES NORTHWEST OF HIS LOCATION. (BIS)
2142,UNK,15 WSW BERTHOLD,MOUNTRAIL,ND,48.23,-102.04,TORNADO STILL ON THE GROUND. (BIS)
2144,UNK,3 E PALERMO,MOUNTRAIL,ND,48.34,-102.16,TORNADO REPORTED JUST SOUTH OF HIGHWAY 2 MM 101 (BIS)
2158,UNK,4 SW TAGUS,MOUNTRAIL,ND,48.31,-101.99,TORNADO ROPED OUT AND ENDED AT 4...46 PM CDT (BIS)
Time,Speed,Location,County,State,Lat,Lon,Comments
1545,UNK,3 S REEVE,DUNN,WI,45.2,-92.12,COUNTY SHERIFF REPORTED TREES DOWN IN NEW HAVEN TOWNSHIP. (MPX)
1812,UNK,3 SW TAYLORSVILLE,SMITH,MS,31.8,-89.47,A FEW TREES WERE KNOCKED DOWN NEAR TAYLORSVILLE. (JAN)
1925,66,5 SSE MIDTOWN MEMPHIS,SHELBY,TN,35.07,-89.95,(MEG)
1925,UNK,4 W SOUTHEAST MEMPHIS,SHELBY,TN,35.07,-89.95,TREE ON HOUSE ON BEDFORD RD. NEAR AIRPORT (MEG)
1945,UNK,7 E MIDTOWN MEMPHIS,SHELBY,TN,35.13,-89.86,POWERLINES DOWN AT WALNUT GROVE ROAD AND CHERRY LANE. TIME IS RADAR ESTIMATED. (MEG)
1945,UNK,1 E MURRAY,CALLOWAY,KY,36.61,-88.3,POWER LINES DOWN ON INDUSTRIAL ROAD IN MURRAY (PAH)
1953,UNK,6 WNW WALTERBORO,COLLETON,SC,32.92,-80.76,TREE DOWN AND BLOCKING ROAD ON OVERLOOK LANE. CAUSED BY OTUFLOW BOUNDARY FROM THUNDERSTORMS. (CHS)
1955,UNK,7 SSW SURRENCY,APPLING,GA,31.64,-82.26,EMERGENCY MANAGEMENT REPORTED SEVERAL TREES DOWN IN THE SOUTHERN PORTION OF THE COUNTY.TREES DOWN ON JEFFERY TURNER RD...HOMESVILLE RD AND HIGHLANDS RD. BAXLEY WEATHER (JAX)
2005,UNK,4 SW DOWNTOWN MOBILE,MOBILE,AL,30.67,-88.1,LARGE OAK TREE DOWN AT RESIDENCE NEAR GOVERNMENT ST AND PLEASANT VALLEY RD. ONE TREE DOWN ON A VEHICLE AND ANOTHER THROUGH THE ROOF OF A HOUSE IN THE MIDTOWN AREA. (MOB)
2009,UNK,1 NNW ASHTON,COLLETON,SC,33.03,-80.98,TRAINED SPOTTER REPORTED TREES DOWN AT A BUSINESS ALONG CONFEDERATE HIGHWAY. TIME WAS ESTIMATED FROM RADAR DATA. (CHS)
2012,UNK,5 E PARRIS ISLAND,BEAUFORT,SC,32.35,-80.6,BEAUFORT COUNTY 911 CENTER REPORTED A TREE DOWN AT THE INTERSECTION OF LANDS END ROAD AND STORYTELLER ROAD ON ST HELENA ISLAND. TIME WAS ESTIMATED FROM RADAR DATA. (CHS)
2020,UNK,7 SE PATRICK,CHESTERFIELD,SC,34.52,-79.95,UTILITY REPORTED SEVERAL OUTAGES DUE TO TREES DOWN ON POWER LINES BETWEEN PATRICK AND SOCIETY HILL. . (CAE)
2025,UNK,1 WNW THUNDERBOLT,CHATHAM,GA,32.04,-81.06,TREE KNOCKED DOWN ON A HOUSE. (CHS)
2030,UNK,2 NE ANTIOCH,DARLINGTON,SC,34.47,-79.92,TREE DOWN NEW HOPEWELL RD AND EAST OLD CAMDEN RD. (ILM)
2035,UNK,3 WSW MIDTOWN MOBILE,MOBILE,AL,30.67,-88.18,SEVERAL TREES DOWN SOUTH OF AIRPORT ROAD NEAR PINEMONT DRIVE. A FEW OF THE TREES DAMAGED FENCES. (MOB)
2050,UNK,4 ENE MIDWAY,LIBERTY,GA,31.82,-81.37,LIBERTY COUNTY 911 CENTER REPORTED A TREE DOWN ON THE 500 BLOCK OF ISLAND DRIVE. TIME WAS ESTIMATED FROM RADAR DATA. (CHS)
2113,UNK,13 WSW SNELLING,BARNWELL,SC,33.16,-81.65,SEVERAL TREES DOWN IN THE SOUTHERN PORTION OF THE SAVANNAH RIVER SITE (SRS)... SOUTH OF L LAKE AND HWY 125. REPORTED BY SRS EOC. TIME ESTIMATED BASED ON RADAR. . (CAE)
