Time,F_Scale,Location,County,State,Lat,Lon,Comments
1830,UNK,6 ENE BOSTWICK,ST. JOHNS,FL,29.8,-81.55,MULTIPLE REPORTS OF A TORNADO TOUCHDOWN WERE REPORTED TO LOCAL MEDIA. PHOTO CONFIRMATION HAS BEEN RECEIVED. LOCATION ESTIMATED BY RADAR. (JAX)
2242,UNK,7 NNW GRANVILLE,MCHENRY,ND,48.36,-100.9,AIRCRAFT REPORTS A SMALL TORNADO ON THE GROUND... NEARING HOUSES 6 TO 7 MILES NNW OF GRANVILLE (BIS)
0018,UNK,1 NE SPRINGFIELD,GREENE,MO,37.21,-93.27,A NWS STORM SURVEY INDICATED THAT AN EF-0 TORNADO TOUCHED DOWN NEAR THE INTERSECTION OF EAST CAIRO STREET AND SOUTH PICKWICK AVENUE. THE TORNADO TRAVELLED EAST ALONG EA (SGF)
0208,UNK,1 S STARKWEATHER,RAMSEY,ND,48.44,-98.88,REPORTED SIGHTING OF A BRIEF TORNADO ALONG HWY 20...DOWNING A FEW HIGH LINE WOODEN POWER POLES. TIME ESTIMATED FROM RADAR. (FGF)
0650,UNK,4 ESE MAHNOMEN,MAHNOMEN,MN,47.29,-95.89,TORNADO DAMAGE PATH LENGTH WAS AN INTERMITTEN 18 MILES WITH A PATH WIDTH OF 20 TO 150 YARDS FROM 4 ESE OF MAHNOMEN TO 4 MILES WNW OF ZERKEL FROM APPROXIMATELY 150AM TO (FGF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1824,UNK,MONTICELLO,JEFFERSON,FL,30.54,-83.87,THREE TREES WERE DOWNED BY THUNDERSTORM WIND GUSTS. TIME ESTIMATED BY RADAR. (TAE)
1848,UNK,3 S DIXIE,BROOKS,GA,30.74,-83.67,911 DISPATCHER REPORTED 1 LARGE TREE DOWN ON GROOVERVILLE RD. (TAE)
1912,UNK,2 WNW PINETTA,MADISON,FL,30.61,-83.39,TRAINED STORM SPOTTER REPORTED 1 TREE DOWN ON ROCKY FORD RD.,NORTH OF CAPTAIN BUIE RD,AND JUST EAST OF CHERRY LAKE. (TAE)
1912,UNK,2 ENE GREENSBORO,GUILFORD,NC,36.09,-79.8,TREE FELL ON A HOME ON LATHAM ROAD IN GREENSBORO. (RAH)
1930,UNK,5 S DUBLIN,PULASKI,VA,37.04,-80.7,ONE TREE DOWN ALONG DOLPHIN LANE CLOSE TO CLAYTOR LAKE (RNK)
1950,UNK,6 WNW STATENVILLE,ECHOLS,GA,30.73,-83.12,FOUR TREES REPORTED DOWN ON SARDIS CHURCH ROAD. TIME ESTIMATED BY RADAR. (JAX)
1952,UNK,3 SSW REIDSVILLE,ROCKINGHAM,NC,36.31,-79.7,ONE TREE DOWN ON A HOUSE ALONG LONGBOW ROAD (RNK)
2030,UNK,1 S DE FOREST,DANE,WI,43.23,-89.35,MOST OF ROOF REMOVED FROM HOME. DEBRIS FROM ROOF CAUSED MINOR DAMAGE TO OTHER HOMES. POSSIBLE GUSTNADO. (MKX)
2036,UNK,BENTON,POLK,TN,35.18,-84.65,TWO TREES DOWN JUST NORTHWEST OF BENTON. (MRX)
2041,UNK,SSE SEMORA,CASWELL,NC,36.49,-79.15,ONE TREE DOWN ON MURPHY ROAD. (RNK)
2048,UNK,2 E PROSPECT HILL,CASWELL,NC,36.25,-79.16,ONE TREE DOWN ON BAMA ROAD. (RNK)
2129,60,NEW TOWN,MOUNTRAIL,ND,47.98,-102.49,(BIS)
2130,UNK,EAST TROY,WALWORTH,WI,42.79,-88.4,REPORTS OF TREES DOWN ON POWER LINES IN THE EAST TROY AREA. (MKX)
2153,UNK,LA GRANGE,WALWORTH,WI,42.8,-88.6,TREES DOWN (MKX)
2155,UNK,2 NW PALATINE,COOK,IL,42.13,-88.07,AT LEAST FOUR TREES SNAPPED...THE LARGEST APPROX 12-14 INCHES IN DIAMETER. SEVERAL LARGE BRANCHES ALSO DOWN. AT PALATINE HILLS GOLF COURSE. DELAYED REPORT (LOT)
2158,UNK,1 SE LOCKHART,CHESTER,SC,34.79,-81.45,SCHP REPORTS TREE DOWN NEAR INTERSECTION OF HWY 49 AND HWY 9 (GSP)
2215,UNK,1 WNW WATERFORD,RACINE,WI,42.77,-88.23,CORN FLATTENED. TIME ESTIMATED FROM RADAR. (MKX)
2236,UNK,3 SSE BIRMINGHAM,JEFFERSON,AL,33.49,-86.77,ONE TREE DOWN ON A CAR. WINDS ESTIMATED AT 30 TO 40 MPH. (BMX)
0018,UNK,2 E SPRINGFIELD,GREENE,MO,37.2,-93.25,TREES AND POWER LINES DOWN WITH A FEW WINDOWS BLOWN OUT. A STORM SURVEY WILL BE CONDUCTED ON THIS DAMAGE THIS EVENING. (SGF)
0021,60,BISMARCK,BURLEIGH,ND,46.81,-100.78,(BIS)
0025,UNK,MARCELLUS,CASS,MI,42.03,-85.82,LARGE TREE BRANCHES DOWN (IWX)
0026,60,LOUISVILLE,CASS,NE,41,-96.16,DELAYED REPORT. (OAX)
0205,UNK,STARKWEATHER,RAMSEY,ND,48.45,-98.88,3 INCH BRANCHES DOWN (FGF)
0210,UNK,5 N PLAINWELL,ALLEGAN,MI,42.51,-85.63,MULTIPLE LARGE TREES DOWN WITH BLOCKAGE OF 112TH AVENUE BETWEEN 8TH AND 10TH STREETS. (GRR)
0300,UNK,2 WSW BISHOP,INYO,CA,37.36,-118.43,LARGE TREE DOWN ON EAST LINE ROAD...1/2 MILE EAST OF BISHOP. TREE DIAMETER WAS 2.5 FEET. TREE WAS LOCATED NEAR A DRAINAGE DITCH AND LIKELY HAD WEAKENED ROOTS. ESTIMATED (VEF)
0330,UNK,BISHOP AIRPORT,INYO,CA,37.37,-118.36,PUBLIC REPORTS THAT A TREE WAS BLOWN DOWN ONTO A MOBILE HOME LOCATED ON WARREN STREET IN BISHOP. NO INJURIES. AMOUNT OF DAMAGE IS UNKNOWN. (VEF)
0400,UNK,LARIMORE,GRAND FORKS,ND,47.91,-97.63,TREES DOWN (FGF)
0430,UNK,GRANT GROVE,TULARE,CA,36.73,-118.96,A FEW TREES AND POWERLINES WERE REPORTED DOWNED BY THUNDERSTORM WINDS (HNX)
0450,UNK,5 WSW BISHOP,INYO,CA,37.34,-118.48,POWER LINES WERE KNOCKED DOWN IN THE BISHOP CREEK AREA BY THUNDERSTORM WINDS. THE EVENT TIME IS AN ESTIMATE. (VEF)
0648,UNK,3 SSW FORUM,MADISON,AR,36.14,-93.74,TREE LIMBS DOWN...FURNITURE TOSSED AROUND. (TSA)
0700,UNK,8 E MAHNOMEN,MAHNOMEN,MN,47.31,-95.8,REPORTS FROM LAW ENFORCEMENT INDICATE A BAND OF WIND DAMAGE FROM 8 E MAHNOMEN ALONG 230TH ST WHERE A FARMSTED HAD QUONSET DAMAGE EAST TO THE ROY LAKE AREA ALONG THE CLE (FGF)
0725,UNK,4 NW HUNTSVILLE,MADISON,AR,36.13,-93.79,TREE LIMBS DOWN...LAWN FURNITURE TOSSED. TIME ESTIMATED BY RADAR. (TSA)
0845,UNK,8 S AKELEY,HUBBARD,MN,46.88,-94.73,NUMEROUS TREE DAMAGE ALONG WITH SOME TIN ROOFING PEELED OFF OF A SHED. TIME ESTIMATED FROM RADAR. (FGF)
0905,60,2 S PURDY,BARRY,MO,36.79,-93.92,60 MPH WIND GUSTS AND DIME SIZE HAIL TWO SOUTH OF PURDY. (SGF)
Time,Size,Location,County,State,Lat,Lon,Comments
2000,125,8 S ARNEGARD,MCKENZIE,ND,47.69,-103.44,(BIS)
2030,175,5 S TIOGA,WILLIAMS,ND,48.32,-102.94,LATE REPORT FROM 7-21-13. GOLF BALL SIZE HAIL SOUTH OF TIOGA. (BIS)
2037,125,14 S WATFORD CITY,MCKENZIE,ND,47.6,-103.28,HEAVY RAIN... LARGE HAIL. (BIS)
2045,150,WHITE EARTH,MOUNTRAIL,ND,48.38,-102.77,LATE REPORT FROM 7-21-13. ESTIMATED PING PONG BALL SIZE HAIL AT WHITE EARTH. (BIS)
2115,175,12 SW KILLDEER,DUNN,ND,47.25,-102.94,(BIS)
