Time,F_Scale,Location,County,State,Lat,Lon,Comments
1835,UNK,TAVARES,LAKE,FL,28.8,-81.74,WIND DAMAGE TO SEVERAL BUILDINGS ALONG AN APPROXIMATELY ONE MILE LENGTH OF US HWY 441 IN TAVARES... DAMAGE PATH EXTENDS ROUGHLY FROM THE LAKE COUNTY TRANSIT BUILDING... (MLB)
1925,UNK,4 W HUTTO,WILLIAMSON,TX,30.55,-97.6,VIDEO ON SOCIAL MEDIA SHOWS A BRIEF LANDSPOUT TORNADO. THERE WAS A BOUNDARY MOVING THROUGH AT THAT TIME WITH LITTLE THUNDERSTORM ACTIVITY. (EWX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1240,UNK,1 SW BRAINERD,CROW WING,MN,46.35,-94.21,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 1 SW BRAINERD. RADAR ESTIMATED TIME. TREE SPLIT IN HALF. TREE DIAMETER ABOUT 12 INCHES. (DLH)
1240,UNK,2 SE GRAND FALLS,KOOCHICHING,MN,48.17,-93.76,FEW TREES KNOCKED DOWN ON HIGHWAY 6. TIME ESTIMATED FROM RADAR. (DLH)
1359,UNK,3 NNE BUYCK,ST. LOUIS,MN,48.18,-92.51,FEW TREES KNOCKED DOWN ON CRANE LAKE ROAD. TIME ESTIMATED BY RADAR. (DLH)
1432,UNK,3 NW HERMANTOWN,ST. LOUIS,MN,46.84,-92.28,UPDATES PREVIOUS TSTM WND DMG REPORT. SEVERAL LARGE TREES UPROOTED AND SNAPPED ACROSS THE PROPERTY. TREE FELL ON ROOF. DAMAGE TO ROOFING SHINGLES. (DLH)
1534,UNK,PELICAN RAPIDS,OTTER TAIL,MN,46.57,-96.09,SEVERAL LARGE TREES DOWN AND ONE CAMPER TIPPED OVER IN PELICAN HILLS RV PARK. COUPLE OF WINDOWS BROKEN ON THE CAMPER BUT FAMILY INSIDE WAS NOT INJURED. REPORTED WITH PH (FGF)
1546,60,LAKE PARK,DICKINSON,IA,43.45,-95.32,(FSD)
1550,UNK,LAKE PARK,DICKINSON,IA,43.45,-95.33,CORRECTS TIME OF PREVIOUS REPORT FROM LAKE PARK. TREE DOWN. 3 INCHES OF RAIN FELL. (FSD)
1618,UNK,3 NW LAKE PARK,DICKINSON,IA,43.48,-95.37,SMALL TREE BRANCHES DOWN. 2 INCHES OF RAIN IN 20 MINUTES. (FSD)
1635,UNK,SPENCER,CLAY,IA,43.15,-95.15,LARGE TREES UPROOTED. (FSD)
1738,UNK,2 S SHENANDOAH,PAGE,VA,38.46,-78.62,SEVERAL PINE TREES DOWN ON ROUTE 340 NEAR NAKED CREEK ROAD. (LWX)
1740,UNK,1 S SKYLINE,BLUE EARTH,MN,44.13,-94.04,TWITTER PHOTO SHOWS TREE DOWN NEAR MOUNT KATO. TIME ESTIMATED FROM RADAR. (MPX)
1740,UNK,1 SW BRAINERD,CROW WING,MN,46.35,-94.21,RADAR ESTIMATED TIME. TREE SPLIT IN HALF. TREE DIAMETER ABOUT 12 INCHES. (DLH)
1750,UNK,MINGOVILLE,CENTRE,PA,40.93,-77.65,TREES AND WIRES DOWN OVER HECLA ROAD (CTP)
1800,UNK,BERWICK,COLUMBIA,PA,41.06,-76.25,TREES AND WIRES DOWN ON BRIAR CLIFF ROAD (CTP)
1804,UNK,GREAT MEADOWS-VIENNA,WARREN,NJ,40.87,-74.89,TREE REPORTED DOWN AT THE INTERSECTION OF BARKER MILLS ROAD AND ROUTE 46. (PHI)
