Time,F_Scale,Location,County,State,Lat,Lon,Comments
2000,UNK,2 NW FATE,ROCKWALL,TX,32.97,-96.4,BRIEF TORNADO TOUCHDOWN. LOCATION APPROXIMATED. (FWD)
2021,UNK,CANTON,VAN ZANDT,TX,32.55,-95.87,TORNADO ON THE GROUND AT FM17 AND I-20 NEAR CANTON (FWD)
2058,UNK,4 S ODEBOLT,SAC,IA,42.25,-95.25,BRIEF... WEAK TORNADO. PHOTO VIA SOCIAL MEDIA. (DMX)
2128,UNK,2 SE KEMP,KAUFMAN,TX,32.43,-96.21,TORNADO 2 MILES SOUTHEAST OF KEMP MOVING ACROSS CEDAR CREEK LAKE (FWD)
2128,UNK,4 NNW STONINGTON,CHRISTIAN,IL,39.69,-89.22,TORNADO IN OPEN FIELD (ILX)
2130,UNK,ROBY,CHRISTIAN,IL,39.74,-89.4,LANDSPOUT TORNADO IN AN OPEN FIELD. (ILX)
2135,UNK,4 NNE STONINGTON,CHRISTIAN,IL,39.69,-89.16,TORNADO IN OPEN FIELD (ILX)
2149,UNK,2 NNW POCAHONTAS,POCAHONTAS,IA,42.76,-94.68,LANDSPOUT TORNADO. REPORT FROM SOCIAL MEDIA. (DMX)
2150,UNK,2 E BLUE MOUND,MACON,IL,39.7,-89.08,BRIEF TOUCH DOWN IN OPEN FIELD (ILX)
2157,UNK,3 N POCAHONTAS,POCAHONTAS,IA,42.78,-94.68,(DMX)
2158,UNK,4 WSW CANTON,VAN ZANDT,TX,32.53,-95.93,MULTI-VORTEX TORNADO WITH DEBRIS NEAR HIGHWAY 47 (FWD)
2210,UNK,4 WSW HOCHATOWN,MCCURTAIN,OK,34.18,-94.73,TREES DOWN FROM POSSIBLE TORNADO IN HOCHATOWN STATE PARK. (SHV)
2215,UNK,CANTON,VAN ZANDT,TX,32.55,-95.87,TORNADO CROSSED I-20 NEAR FM 17 (FWD)
2322,UNK,2 SE BRADGATE,HUMBOLDT,IA,42.78,-94.39,CONE TORNADO REPORTED. REPORT VIA SOCIAL MEDIA. (DMX)
0003,UNK,3 SSE DEEP RIVER,POWESHIEK,IA,41.54,-92.36,TORNADO TOUCHDOWN WITH DEBRIS ROTATION AT THE GROUND. (DMX)
0012,UNK,4 NNE BARNES CITY,POWESHIEK,IA,41.55,-92.43,DEBRIS REPORTED FROM TORNADO. (DMX)
0018,UNK,3 WSW DEEP RIVER,POWESHIEK,IA,41.56,-92.43,***1 INJURY*** INJURY REPORTED AT A PREVIOUS FARMSTEAD WITH DAMAGE. DAMAGE TO AN OUTBUILDING... TORNADO HAD LIFTED AND WAS BACK ON THE GROUND. (DMX)
0028,UNK,1 ENE DEEP RIVER,POWESHIEK,IA,41.59,-92.36,TORNADO HAD LIFTED... NOW BACK ON THE GROUND. (DMX)
0039,UNK,1 ESE GUERNSEY,POWESHIEK,IA,41.64,-92.33,REPORTED STILL ON THE GROUND TOWARD 470TH ST. (DMX)
0043,UNK,2 N MIDDLE AMANA,IOWA,IA,41.84,-91.91,POSSIBLE TORNADO TOUCH DOWN. TIME ESTIMATED USING RADAR. (DVN)
0120,UNK,3 NNW KALONA,JOHNSON,IA,41.52,-91.71,SEVERAL REPORTS FROM LAW ENFORCEMENT AND TRAINED SPOTTERS OF A TORNADO TOUCHDOWN NORTH OF KALONA AND SOUTH OF FRYTOWN. (DVN)
0130,UNK,2 ESE OWASA,HARDIN,IA,42.42,-93.17,ROOF TORN FROM BARN STRUCTURE. (DMX)
0135,UNK,1 SSW ELDORA,HARDIN,IA,42.35,-93.11,(DMX)
0210,UNK,4 NE IOWA FALLS,FRANKLIN,IA,42.57,-93.21,REPORT RELAYED VIA LAW ENFORCEMENT. (DMX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1230,UNK,1 ENE ALTO PASS,UNION,IL,37.58,-89.31,DELAYED REPORT. TREE SNAPPED AT THE BASE AND FELL INTO A GARAGE. TIME ESTIMATED. (PAH)
1245,UNK,1 N ABILENE,TAYLOR,TX,32.46,-99.73,TREE SNAPPED IN HALF IN FRONT OF ABILENE CITY HALL. PICTURE SUBMITTED ON TWITTER BY CITY GOVERNMENT. (SJT)
1245,UNK,1 NNE MARION,WILLIAMSON,IL,37.75,-88.93,DELAYED REPORT. LARGE MAPLE TREE LIMBS DOWN ON THE NORTH SIDE OF MARION. TIME ESTIMATED. (PAH)
1253,UNK,CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.3,-89.56,DELAYED REPORT. TREES REPORTED DOWN AROUND CAPE GIRARDEAU... INCLUDING A TREE THAT FELL ONTO A HOUSE. TIME ESTIMATED FROM RADAR. (PAH)
1255,UNK,CLYDE,CALLAHAN,TX,32.41,-99.5,CLYDE MESONET REPORTED 57MPH WIND GUST. (SJT)
1310,UNK,MALDEN,DUNKLIN,MO,36.58,-89.98,ONE TREE DOWN IN TOWN. WINDS MEASURED OFF HOME WEATHER STATION AT 60MPH. (MEG)
1311,UNK,5 ESE ALEXANDRIA,CAMPBELL,KY,38.93,-84.3,SEVERAL TREES WERE DOWNED NEAR THE INTERSECTION OF WASHINGTON TRACE ROAD AND DEAD TIMBERS ROAD (ILN)
1315,UNK,3 E NEW RICHMOND,CLERMONT,OH,38.95,-84.22,A TREE WAS DOWNED ALONG JETT HILL ROAD (ILN)
1333,UNK,4 E BETHEL,BROWN,OH,38.97,-84.01,TREES AND POWER LINES DOWN ALONG BETHEL NEW HOPE ROAD. (ILN)
1415,UNK,3 W NEWBURGH,VANDERBURGH,IN,37.95,-87.46,DELAYED REPORT. LARGE TREE BRANCH BROKEN. TIME ESTIMATED BY RADAR. RELAYED VIA TWITTER. (PAH)
1425,UNK,3 SW BIXBY,TULSA,OK,35.91,-95.92,ONE INCH TREE LIMBS BROKEN OFF... ROOF SHINGLES BLOWN OFF. (TSA)
1436,UNK,HASKELL,MUSKOGEE,OK,35.82,-95.67,BARN DAMAGED BY THUNDERSTORM WINDS IN THE HASKELL AREA. (TSA)
1507,UNK,1 NNW MONROE CITY,KNOX,IN,38.62,-87.36,SEVERAL TREES UPROOTED IN TOWN. (IND)
1512,UNK,WASHINGTON,DAVIESS,IN,38.66,-87.17,SPOTTER REPORTED SEVERAL POWER POLES DOWN AND A FEW TREES UPROOTED IN WASHINGTON. TIME ESTIMATED FROM RADAR. (IND)
1527,UNK,MINFORD,SCIOTO,OH,38.86,-82.86,TREE DOWN ON PIKETON ROAD. (ILN)
