Time,F_Scale,Location,County,State,Lat,Lon,Comments
0253,UNK,4 NW ODESSA,LAFAYETTE,MO,39.04,-94.01,A NWS STORM SURVEY CREW CONFIRMED EF-0 TORNADO DAMAGE. DAMAGE WAS MAINLY TO LARGE TREES BUT ONE RESIDENCE LOST NUMEROUS SHINGLES FROM ITS ROOF. (EAX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1205,70,RIVERTON,CHEROKEE,KS,37.08,-94.7,MINOR DAMAGE REPORTED TO THE PORCH OF ONE HOME. (SGF)
1212,UNK,1 WNW PITTSBURG,CRAWFORD,KS,37.42,-94.71,TWELVE INCH LIMB DOWN AT 8TH AND WOODLAND IN PITTSBURG. (SGF)
1229,UNK,1 S NEUTRAL,CHEROKEE,KS,37.08,-94.8,LARGE EIGHT INCH LIMBS DOWN AND TOPS BLOWN OUT OF A FEW TREES. (SGF)
1236,UNK,AFTON,OTTAWA,OK,36.69,-94.96,TREE DOWN IN AFTON. TIME ESTIMATED BY RADAR. (TSA)
1310,UNK,KANSAS,DELAWARE,OK,36.21,-94.8,SEVERAL TREES DOWN IN KANSAS. (TSA)
1350,63,1 N TAHLEQUAH,CHEROKEE,OK,35.93,-94.97,MEASURED 1 MILE EAST OF TAHLEQUAH AIRPORT. POWER OUT IN PARTS OF TAHLEQUAH. (TSA)
1401,UNK,WEBBERS FALLS,MUSKOGEE,OK,35.51,-95.13,POWER LINES ACROSS HWY 100 IN WEBBERS FALLS. TIME ESTIMATED BY RADAR. (TSA)
1407,UNK,3 E FORT GIBSON,MUSKOGEE,OK,35.8,-95.2,SEVERAL LARGE TREES DOWN EAST OF FORT GIBSON. TIME ESTIMATED BY RADAR. (TSA)
1430,UNK,GORE,SEQUOYAH,OK,35.53,-95.12,FLAG POLE BLOWN DOWN IN GORE. TIME ESTIMATED BY RADAR. (TSA)
1447,UNK,WEBBERS FALLS,MUSKOGEE,OK,35.51,-95.13,ELECTRIC LINES DOWN ON HWY 64 BRIDGE NEAR WEBBERS FALLS. TIME ESTIMATED BY RADAR. (TSA)
1455,67,WEBBERS FALLS,MUSKOGEE,OK,35.51,-95.13,(TSA)
1550,65,1 W WILBURTON,LATIMER,OK,34.92,-95.33,(TSA)
1620,UNK,PANOLA,LATIMER,OK,34.93,-95.21,BARN DAMAGED/DESTROYED IN PANOLA. TREE DAMAGE ALL ACROSS LATIMER COUNTY. (TSA)
1838,UNK,9 W JENNINGS,HAMILTON,FL,30.62,-83.25,CENTRAL DISPATCH REPORTED A TREE DOWN AT 152 LAKE ALCYONE. (JAX)
