Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,QUITMAN,WOOD,TX,32.8,-95.44,TREES ON HOMES WELLS RD AND LAKE DRIVE... TREES DOWN FM778 AND LANCE RD... HOME DAMAGED RANDY AND WELLS ROAD (SHV)
1240,UNK,5 SSW GILMER,UPSHUR,TX,32.66,-94.98,4 TREES REPORTED DOWN SOUTH AND SW OF GILMER (SHV)
1313,UNK,3 NW LUFKIN,ANGELINA,TX,31.37,-94.76,A LINE OF SHOWERS...CONTAINING STRONG WINDS...DERAILED AN LINE OF 64 EMPTY RAILROAD CARS NEAR THE INTERSECTION OF OLD MILL RD AND HIGHWAY 103. WINDS WERE ESTIMATED NEAR (SHV)
1500,UNK,SHREVEPORT,CADDO,LA,32.47,-93.8,A LINE OF SHOWERS...CONTAINING STRONG WINDS...KNOCKED DOWN NUMEROUS TREES AND POWERLINES ACROSS THE CITY. (SHV)
1519,58,3 NNE GALVESTON,GALVESTON,TX,29.27,-94.86,WIND GUST WAS MEASURED AT GALVESTON SCHOLES FIELD ASOS. (HGX)
1620,UNK,MINDEN,WEBSTER,LA,32.62,-93.28,NUMEROUS TREES DOWN ACROSS MINDEN AND SOUTHERN HALF OF PARISH. (SHV)
1625,UNK,COUSHATTA,RED RIVER,LA,32.02,-93.34,NUMEROUS TREES DOWN ACROSS THE PARISH. (SHV)
1625,UNK,MAGNOLIA,COLUMBIA,AR,33.27,-93.24,POWER LINES DOWN (SHV)
1645,UNK,2 S HOMER,CLAIBORNE,LA,32.76,-93.06,LARGE TREE DOWN ACROSS HILL FARM RD...NEAR THE INTERSECTION OF LYONS HILL RD. (SHV)
1650,UNK,4 NNW CAMPTI,NATCHITOCHES,LA,31.95,-93.14,TREE DOWN BLOCKING ROAD ON HIGHWAY 486 NEAR STILES ROAD (SHV)
1651,65,GIBSLAND,BIENVILLE,LA,32.54,-93.05,65 MPH WIND GUST... TREES SNAPPED OR UPROOTED (SHV)
1655,UNK,1 NNW MOUNT LEBANON,BIENVILLE,LA,32.52,-93.05,TREES DOWN ACROSS HWY 795. (SHV)
1725,UNK,JUNCTION CITY,UNION,LA,33.01,-92.72,TREES DOWN IN AND NEAR THE JUNCTION CITY AND NORTH WEST PART OF PARISH (SHV)
1745,UNK,RUSTON,LINCOLN,LA,32.53,-92.64,NUMEROUS TREES DOWN ACROSS PARISH ROADWAYS. (SHV)
1750,UNK,JONESBORO,JACKSON,LA,32.24,-92.71,NUMEROUS LARGE TREES DOWN ACROSS THE PARISH. (SHV)
1755,UNK,9 E EL DORADO,UNION,AR,33.22,-92.51,TREES DOWN REPORTED IN THE NORTHWOOD AND LAWSON COMMUNITIES (SHV)
2145,UNK,9 NNW TALLULAH,MADISON,LA,32.52,-91.27,THREE UTILITY POLES WERE BROKEN (JAN)
2200,UNK,2 S TRANSYLVANIA,EAST CARROLL,LA,32.66,-91.18,UTILITY POLES AND WIRES WERE DOWNED (JAN)
2238,UNK,4 NW PANTHER BURN,WASHINGTON,MS,33.1,-90.92,A UTILITY WIRE WAS DOWNED (JAN)
Time,Size,Location,County,State,Lat,Lon,Comments
