Time,F_Scale,Location,County,State,Lat,Lon,Comments
2048,UNK,3 E BERWYN,COOK,IL,41.85,-87.74,FAA CONTRACT OBSERVER FOR MIDWAY AIRPORT SPOTTED A LANDSPOUT TORNADO THAT HAD FORMED ON THE LAKE BREEZE. THE TORNADO DISSIPATED AT 358 PM CDT. LOCATION IS APPROXIMATE B (LOT)
0040,UNK,2 NE AIRWAY HEIGHTS,SPOKANE,WA,47.66,-117.55,VERY WEAK... SHORT LIVED TORNADO. COLD AIR FUNNEL BRIEFLY TOUCHED DOWN OFF OF FLINT RD. NO DAMAGE REPORTED. . (OTX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1655,71,1 SSE MAHTO,CORSON,SD,45.74,-100.66,. (ABR)
1915,UNK,1 NNW FRIENDSHIP,SCIOTO,OH,38.71,-83.1,A TREE WAS REPORTED DOWN ON POWER LINES ACROSS WORLEYS RUN ROAD. TIME ESTIMATED BY RADAR. (ILN)
2030,UNK,2 SE TAMARAC,BROWARD,FL,26.19,-80.25,NUMEROUS TREES DOWN ACROSS A SWATH OF TAMARAC FROM APPROXIMATELY NW 57TH STREET AND UNIVERSITY AVE TO NW 64TH AVE AND NW 62ND STREET (MFL)
2059,UNK,1 NE SAWGRASS MILLS MAL,BROWARD,FL,26.16,-80.31,FIRE RESUCE REPORTED LARGE UPROOTED TREE DOWN BLOCKING ROAD NEAR 11800 NW25TH COURT. THE TREE ALSO DOWNED POWERLINES WHEN IT FELL AND IS PARTIALLY BLOCKING THE ROAD. (MFL)
2130,UNK,5 W BURKEVILLE,NEWTON,TX,31,-93.76,PUBLIC REPORTED SEVERAL TREES DOWN. TIME ESTIMATED FROM RADAR. (LCH)
2215,UNK,WEDINGTON,WASHINGTON,AR,36.08,-94.42,SEVERAL TREES AND POWER LINES DOWN. LOCALIZED POWER OUTAGES. (TSA)
2225,UNK,2 S GLOVER,MCCURTAIN,OK,34.04,-94.9,TREE DOWN ACROSS GOLDEN GLOVER ROAD JUST NORTH OF THE GOLDEN COMMUNITY. (SHV)
2238,UNK,WEBBERS FALLS,MUSKOGEE,OK,35.51,-95.13,SEVERAL TREES WERE DAMAGED. AN OUTBUILDING WAS ALSO DAMAGED. (TSA)
2345,UNK,2 S LEXINGTON,RICHLAND,OH,40.65,-82.59,SEVERAL TREES DOWN SOUTH OF LEXINGTON. (CLE)
0010,58,MALMSTROM AFB,CASCADE,MT,47.51,-111.18,(TFX)
0050,60,27 SE EKALAKA,CARTER,MT,45.57,-104.23,(BYZ)
0147,60,2 SE CRAIG,MOFFAT,CO,40.5,-107.52,. (GJT)
0200,60,3 NE WINIFRED,FERGUS,MT,47.59,-109.33,DELAYED REPORT. REPORT VIA FACEBOOK OF WIND GUSTS ESTIMATED NEAR 60 MPH AND HAIL OF DIME TO QUARTER SIZE (TFX)
0210,UNK,CUYAHOGA HEIGHTS,CUYAHOGA,OH,41.44,-81.65,MULTIPLE TREES DOWN. (CLE)
0210,58,HIGHLAND HEIGHTS,CUYAHOGA,OH,41.55,-81.47,CUYAHOGA COUNTY AIRPORT. KCGF (CLE)
0220,69,11 W REVA,HARDING,SD,45.52,-103.3,(UNR)
