Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
Time,Size,Location,County,State,Lat,Lon,Comments
0240,100,1 NW PLYMOUTH,SHEBOYGAN,WI,43.76,-87.99,. (MKX)
0259,100,1 N SHEBOYGAN,SHEBOYGAN,WI,43.77,-87.71,AT AURORA MEMORIAL HOSPITAL. (MKX)
0545,175,5 NE MONMOUTH MUNICIPAL,WARREN,IL,40.98,-90.57,DELAYED REPORT. TRAINED SPOTTER RELAYED A REPORT OF LOTS OF GOLF BALL SIZE HAIL FOR A BRIEF PERIOD FROM AN UNTRAINED SPOTTER. TIME ESTIMATED FROM RADAR. (DVN)
0545,100,1 S CAMBRIDGE,HENRY,IL,41.29,-90.19,FEW STONES TO 1 INCH. (DVN)
0600,175,GALESBURG,KNOX,IL,40.95,-90.38,PING PONG TO GOLF BALL SIZE HAIL IN GALESBURG (ILX)
0615,100,GALESBURG,KNOX,IL,40.95,-90.38,QUARTER SIZE HAIL AT 400 N GALEBURG RD FROM 1 TO 115 AM. (ILX)
0640,100,2 NE ELGIN,COOK,IL,42.06,-88.26,(LOT)
0648,100,CAROL STREAM,DUPAGE,IL,41.92,-88.13,MPING (LOT)
0656,100,SCHAUMBURG,COOK,IL,42.03,-88.08,(LOT)
0742,100,PALOS HILLS,COOK,IL,41.7,-87.83,SOME DINGS ON CARS. TIME ESTIMATED BASED ON RADAR (LOT)
1012,150,GIBSON CITY,FORD,IL,40.47,-88.38,(LOT)
