Time,F_Scale,Location,County,State,Lat,Lon,Comments
2031,UNK,3 WNW GRESHAM,SHAWANO,WI,44.86,-88.84,A WEAK TORNADO /EF0/ PRODUCED INTERMITTENT TREE DAMAGE ALONG A NEARLY 5 MILE LONG TRACK IN NOTHERN SHAWANO COUNTY FROM 331 PM TO 340 PM. TORNADO WAS WITNESSED BY PROPER (GRB)
Time,Speed,Location,County,State,Lat,Lon,Comments
1300,UNK,HECTOR,RENVILLE,MN,44.74,-94.71,A TREE WAS REPORTED DOWN ALONG WITH SHINGLES BLOWN OFF OF A ROOF. (MPX)
1816,UNK,STAFFORD,FORT BEND,TX,29.62,-95.56,LARGE OAK TREE FELL ON HOME IN 9700 BLOCK OF MACKWORTH...ALSO 2 DOORS BENT IN AT STORAGE UNIT FACILITY AT 10000 BLOCK OF MULA CIRCLE. (HGX)
1855,UNK,MAYERSVILLE,ISSAQUENA,MS,32.9,-91.04,NUMEROUS LARGE LIMBS DOWN. (JAN)
2010,UNK,3 N BOLTON,HINDS,MS,32.4,-90.46,MULTIPLE TREES DOWN IN THE ROAD. SMALL LIMBS SCATTERED EVERYWHERE. (JAN)
2041,UNK,1 W ENTERPRISE,COFFEE,AL,31.31,-85.87,TREE DOWN ON POWERLINES ON MEREDITH ST. (TAE)
2045,UNK,2 W WHITE LAKE,LANGLADE,WI,45.16,-88.81,CORRECTS TIME FROM PREVIOUS LSR. PHOTOS RELAYED VIA SOCIAL MEDIA TO BROADCAST MEDIA. APPROXIMATELY 12 TREES IN A WOODED AREA KNOCKED DOWN IN ONE DIRECTION. (GRB)
2047,UNK,4 E STANTON,POWELL,KY,37.85,-83.78,SMALL TREE LIMBS DOWN...LESS THAN TWO INCHES IN DIAMETER. THEY FELL ON A POWER LINE. CLARK ENERGY NOTIFIED. (JKL)
2133,UNK,BASTROP,MOREHOUSE,LA,32.77,-91.91,TWO TREES DOWN IN THE BASTROP AREA...REPORTED BY SO (JAN)
2150,UNK,PORTLAND,SUMNER,TN,36.59,-86.52,TREE FELL ON HOUSE ON COLLEGE STREET WITH POWER LINES DOWN. (OHX)
2156,63,GRAFTON,WORTH,IA,43.33,-93.06,MINOR BRANCH DAMAGE: 1 TO 2 INCH LIMBS DOWN IN YARD. (DMX)
2207,UNK,PORTLAND,ASHLEY,AR,33.24,-91.51,POWER LINE DOWN ALONG HWY 165...REPORTED BY ASHLEY COUNTY SO (JAN)
2220,UNK,GALLATIN,SUMNER,TN,36.38,-86.45,WKRN-TV REPORTED 2 TREES SNAPPED IN GALLATIN (OHX)
2233,UNK,1 S LAKE VILLAGE,CHICOT,AR,33.31,-91.28,THREE LARGE OAK TREES UPROOTED ALONG HWY 82...ONE CAUSED DAMAGE TO A WORK SHOP...REPORTED BY LAKE VILLAGE EM (JAN)
0110,UNK,FERRIDAY,CONCORDIA,LA,31.63,-91.56,A COUPLE TREES AND LARGE LIMBS WERE BLOWN DOWN. (JAN)
0125,UNK,3 NE NATCHEZ,ADAMS,MS,31.57,-91.35,TREES AND POWERLINES DOWNED IN THE MORGANTOWN AREA. DELAYED REPORT. (JAN)
0215,UNK,MALDEN,DUNKLIN,MO,36.58,-89.98,LOCAL PD REPORTS TREE BROKEN IN HALF DUE TO WIND DAMAGE. TIME IS RADAR ESTIMATED. (MEG)
0430,UNK,1 N FAYETTE,JEFFERSON,MS,31.72,-91.06,THE ROOF WAS BLOWN OFF A BANK (JAN)
0445,UNK,4 SSW RED LICK,JEFFERSON,MS,31.74,-90.99,TREES AND POWER LINES DOWN ACROSS JEFFERSON COUNTY (JAN)
0450,UNK,PATTISON,CLAIBORNE,MS,31.89,-90.89,A FEW TREES DOWN IN SE PART OF COUNTY. (JAN)
0458,UNK,3 NE PLEASANT HILL,COPIAH,MS,31.75,-90.7,A COUPLE TREES DOWN ALONG HWY 547. (JAN)
0540,UNK,2 NW TERRY,HINDS,MS,32.12,-90.32,A COUPLE TREES DOWN...LARGE OAK ACROSS LEBANON PINEGROVE RD. (JAN)
0740,UNK,PHILADELPHIA,NESHOBA,MS,32.77,-89.11,TWO COMMERCIAL BUILDINGS AND SEVERAL CONVENIENCE STORES GOT SOME WIND DAMAGE. THE CONVENIENCE STORES GOT SOME AWNING DAMAGE. THE FIRST COMMERCIAL ATT BUILDING HAD THE C (JAN)
Time,Size,Location,County,State,Lat,Lon,Comments
