Time,F_Scale,Location,County,State,Lat,Lon,Comments
1620,UNK,4 SSW MILAN,MARATHON,WI,44.91,-90.21,A TORNADO... RATED EF1... OCCURRED IN WESTERN MARATHON COUNTY. THE FAST MOVING STORM AFFECTED OVER A DOZEN HOMESTEADS/FARMS WITH MINOR TO MODERATE DAMAGE. DAMAGE SURVEY (GRB)
1740,UNK,1 SE YULEE,NASSAU,FL,30.62,-81.56,PRELIMINARY STORM SURVEY RESULTS FOUND AN EF1 TORNADO WITH MAXIMUM WINDS OF 90 TO 100 MPH. IT STARTED AT APPROXIMATELY 140 PM AND LIFTED AT APPROXIMATELY 157 PM. MAXIMU (JAX)
1750,UNK,3 S YULEE,NASSAU,FL,30.59,-81.57,NASSAU COUNTY EMERGENCY MANAGEMENT REPORTS TORNADO DAMAGE NEAR THE INTERSECTION OF BLACKMON ROAD AND ANGIE ROAD...WITH APPROXIMATELY 100 TREES DOWNED. TIME OF DAMAGE BA (JAX)
1800,UNK,2 SSE YULEE,NASSAU,FL,30.61,-81.56,NASSAU COUNTY EMERGENCY MANAGEMENT REPORTS TORNADO DAMAGE TO A RESIDENCE ALONG MEADOWOOD DRIVE. (JAX)
1805,UNK,5 SSW ST. MARYS,NASSAU,FL,30.63,-81.56,NASSAU COUNTY EMERGENCY MANAGEMENT REPORTS A LARGE TREE DOWNED ALONG GENE LASSERE ROAD THAT IS OBSTRUCTING THE ROADWAY IN BOTH DIRECTIONS...ALONG WITH WATER COMPLETELY (JAX)
2030,UNK,NEW ORLEANS,ORLEANS,LA,29.97,-90.08,NWS DAMAGE SURVEY HAS IDENTIFIED EF0...80 MPH TORNADO DAMAGE IN THE NEW ORLEANS 7TH WARD. A HALF MILE IN LENGTH BEGINNING AT MARIAS ST AND ANNETTE ST... ENDING AT NORTH (LIX)
2145,UNK,1 ENE ASHLAND,SAUNDERS,NE,41.05,-96.35,BRIEF TORNADO REPORTED BY MULTIPLE SOURCES. (OAX)
2230,UNK,COUNCIL BLUFFS,POTTAWATTAMIE,IA,41.24,-95.86,TORNADO ON THE SOUTH SIDE OF COUNCIL BLUFFS. (OAX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1215,UNK,HUTCHINSON,MCLEOD,MN,44.89,-94.37,SMALL TO LARGE TREE LIMBS DOWN ALL OVER TOWN. SEVERAL MODERATE TO LARGE TREES DOWN AS WELL. SEMI-TRAILER BLOWN OVER JUST SOUTH OF TOWN. ONE AND ONE HALF INCH TO 2 INCHE (MPX)
1215,UNK,WINSTED,MCLEOD,MN,44.97,-94.05,SMALL TO LARGE BRANCHES DOWN ALL OVER TOWN. SEMI-TRAILER BLOWN OVER ON HWY 15 JUST SOUTH OF TOWN. ALSO 1.5 - 2.0 INCHES OF RAIN FELL. TIME ESTIMATED FROM RADAR. (MPX)
1236,58,WINSTED,MCLEOD,MN,44.97,-94.05,. (MPX)
1240,UNK,WINSTED,MCLEOD,MN,44.97,-94.05,LARGE TREE TOPPLED. REPORT VIA SOCIAL MEDIA. (MPX)
1255,UNK,3 NNE MONTROSE,WRIGHT,MN,45.11,-93.89,LATE REPORT. NUMEROUS 2 FOOT DIAMETER TREES DOWN. (MPX)
1307,UNK,MAPLE PLAIN,HENNEPIN,MN,45.01,-93.66,TWO INCH DIAMETER TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (MPX)
1330,UNK,MAPLE GROVE,HENNEPIN,MN,45.11,-93.46,TREE LIMBS APPROXIMATELY 2-5 INCHES IN DIAMETER SEVERED. SOME SIDING PEELED OFF SHED. DAMAGE OCCURRED ON EAST FISH LAKE ROAD. (MPX)
1345,UNK,1 S ROBBINSDALE,HENNEPIN,MN,45.01,-93.33,LARGE TREE BRANCHES (LARGER THEN 2 INCHES IN DIAMETER) SEVERED. TIME ESTIMATED BY RADAR. (MPX)
1545,UNK,4 SW DOUGHERTY,FRANKLIN,IA,42.89,-93.1,2 FOOT IN DIAMETER TREE SNAPPED. (DMX)
1608,65,WAUSAU,MARATHON,WI,44.96,-89.63,COUPLE OF TREES DOWN... BRANCHES DOWN. (GRB)
1625,UNK,4 E COLBY,MARATHON,WI,44.9,-90.21,ONE TREE DOWN AT THE INTERSECTION OF COUNTY ROADS N AND F. (GRB)
1708,65,WAUSAU,MARATHON,WI,44.96,-89.63,COUPLE OF TREES DOWN... BRANCHES DOWN. CORRECTED TIME. (GRB)
1728,60,ANTIGO,LANGLADE,WI,45.15,-89.15,(GRB)
1752,UNK,3 NW NEOPIT,MENOMINEE,WI,45.01,-88.85,TREES DOWN. (GRB)
1755,UNK,3 SSE YULEE,NASSAU,FL,30.59,-81.56,LARGE TREES DOWN (JAX)
1813,UNK,WATERLOO,BLACK HAWK,IA,42.5,-92.36,LARGE TREE DOWN ON SOME POWER LINES. DELAYED REPORT. (DMX)
2000,71,HOLMEN,LA CROSSE,WI,43.96,-91.26,REPORTED FROM K9WKW . (ARX)
2010,UNK,3 SSE SLIDELL AIRPORT,ST. TAMMANY,LA,30.31,-89.8,TREE DOWN AT JAY ST (LIX)
2013,61,SLIDELL AIRPORT,ST. TAMMANY,LA,30.35,-89.82,(LIX)
2023,60,3 E LA CROSSE,LA CROSSE,WI,43.81,-91.19,MEASURED AT THE NWS OFFICE. SEVERAL BRANCHES DOWN. (ARX)
2025,UNK,2 S HOLMEN,LA CROSSE,WI,43.93,-91.26,40-FOOT TALL AUTUMN BLAZE TREE SNAPPED. ESTIMATED GUST AROUND 55 MPH. (ARX)
2030,UNK,NEW ORLEANS,ORLEANS,LA,29.97,-90.08,DAMAGE REPORTED IN THE 7TH WARD ALONG CLAIBORNE AVE FROM ESPLANADE TO ORLEANS... FOUR STRUCTURES ALL OR PARTIALLY COLLAPSED. POWER LINES DOWN AND AND SOME SIDING DAMAGE (LIX)
2030,UNK,5 SW LONDON,LAUREL,KY,37.08,-84.15,2 TREES BLOWN DOWN 2 MILES SW OF LONDON AIRPORT. REPORT VIA TWITTER. (JKL)
2055,UNK,CASHTON,MONROE,WI,43.74,-90.78,DAMAGE TO CORN FIELDS IN THE CASHTON AREA (ARX)
2100,UNK,3 SE WONDER VALLEY,SAN BERNARDINO,CA,34.12,-115.85,TRAINED SPOTTER REPORTED THUNDERSTORM WINDS SNAPPED TWO FLAGPOLES AT THE BASE FALLING AND DAMAGING TWO ANEMOMETERS. TIME ESTIMATED FROM RADAR. (VEF)
2107,UNK,2 S GADSDEN,ETOWAH,AL,33.97,-86.01,POWER OUTAGES AND TREES DOWN... INCLUDING ONE ON A HOME... IN THE GADSDEN COUNTRY CLUB AREA. (BMX)
2110,UNK,1 S LAWRENCEBURG,ANDERSON,KY,38.02,-84.89,DISPATCH REPORTED A TREE DOWN ON POWER LINES. REPORTED AT TARA WAY. WINDS LIKELY WERE SUB-SEVERE. (LMK)
2135,UNK,1 S UNION CENTER,JUNEAU,WI,43.67,-90.27,MULTIPLE LARGE TREES AND POWER LINES DOWN. ONE TREE FELL ON AND DAMAGED A PICKUP TRUCK. (ARX)
2150,UNK,HOWELL,FORD,KS,37.78,-100.18,SEVERAL 10 TO 12 INCH TREE LIMBS DOWN. (DDC)
2210,UNK,1 SE LAKE HAMILTON,GARLAND,AR,34.42,-93.08,A FEW TREES WERE BLOWN OVER NEAR CAROLINE ACRES POINT. (LZK)
2230,75,2 E GOODWELL,TEXAS,OK,36.6,-101.6,(AMA)
2230,UNK,2 N KENDALLVILLE,WINNESHIEK,IA,43.47,-92.04,SEVERAL LARGE TREES DOWN AND SOME DAMAGE TO STRUCTURES AND A BIN. TIME ESTIMATED FROM RADAR. (ARX)
2308,UNK,DECORAH,WINNESHIEK,IA,43.31,-91.79,NUMEROUS TREES DOWN IN DECHORAH (ARX)
2310,UNK,2 E POLKVILLE,SMITH,MS,32.19,-89.66,TREES DOWNED ALONG CR 563 (JAN)
2315,63,3 SE DECORAH,WINNESHIEK,IA,43.27,-91.75,WIND GUST MEASURED BY AWOS AT DECORAH AIRPORT. (ARX)
2321,70,8 W TREGO CENTER,TREGO,KS,38.88,-100.04,. (DDC)
2325,60,2 N SHIELDS,LANE,KS,38.65,-100.44,. (DDC)
