Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2140,UNK,2 N OCHLOCKNEE,THOMAS,GA,31.01,-84.05,TREES DOWN IN NORTH OCHLOCKNEE. (TAE)
2150,UNK,3 N IRWINVILLE,IRWIN,GA,31.7,-83.39,TIN ROOF BLOWN OFF A BARN. (TAE)
2203,UNK,2 SW SYLVESTER AIRPORT,WORTH,GA,31.53,-83.92,TREE DOWN ON A POWER LINE. (TAE)
2252,UNK,7 S AMBROSE,Coffee,GA,31.49,-83.02,REPORT OF TREES AND POWERLINES DOWNED. TIME ESTIMATED BY RADAR. (JAX)
Time,Size,Location,County,State,Lat,Lon,Comments
2130,275,AMBOY,TURNER,GA,31.79,-83.59,PERSON FROM THE AMBOY AREA SUBMITTED PHOTO OF VERY LARGE HAIL AND ESTIMATED THE SIZES FROM GOLF BALL TO BASEBALL. (TAE)
2142,100,1 NE OCHLOCKNEE,THOMAS,GA,30.98,-84.04,(TAE)
2150,175,3 NNE IRWINVILLE AIRPOR,IRWIN,GA,31.7,-83.42,ESTIMATED VIA PHOTO FROM EISENHOWER ROAD. (TAE)
2210,150,MYSTIC,IRWIN,GA,31.62,-83.34,ESTIMATED VIA PHOTO FROM THE TOWN OF MYSTIC. (TAE)
