Time,F_Scale,Location,County,State,Lat,Lon,Comments
2330,UNK,2 N SAFFORD,GRAHAM,AZ,32.86,-109.7,SMALL TORNADO WAS REPORTED ON TWITTER WITH PHOTOS AND VIDEO TO BE NEAR THE GILA RIVER JUST NORTH OF SAFFORD. ESTIMATED TIME OF OCCURRENCE WAS 430 TO 440 PM MST. FROM TH (TWC)
Time,Speed,Location,County,State,Lat,Lon,Comments
1915,UNK,DUBLIN,LAURENS,GA,32.54,-82.9,EMERGENCY MANAGER REPORTED 15-20 TREES DOWN NEAR HIGHWAY 19 IN DUBLIN AND EXTENDING INTO PARTS OF EAST DUBLIN. (FFC)
1935,62,4 WNW HEADRICK,JACKSON,OK,34.64,-99.2,RELAYED BY KSWO-TV. (OUN)
1938,59,3 S WESTON,BROWARD,FL,26.07,-80.4,WEATHERBUG MESONET SITE WSTNN AT CYPRESS BAY HIGH SCHOOL REPORTED A WIND GUST OF 59 MPH AT 338 PM EDT. (MFL)
1940,UNK,3 W ALBION,BOONE,NE,41.69,-98.06,SUBSTANTIAL CROP DAMAGE IN THE AREA. (OAX)
1955,58,5 N VERNON,WILBARGER,TX,34.23,-99.28,(OUN)
2035,UNK,MARION,TWIGGS,GA,32.66,-83.44,911 CALL CENTER HAS RECEIVED REPORTS OF AT LEAST 5 TREES DOWN ACROSS THE COUNTY. RADAR IMAGERY REVEALS MOST LIKELY IMPACTED AREAS WERE MARION AND LOCATIONS JUST WEST. (FFC)
2045,UNK,3 ESE USERY MOUNTAIN PA,PINAL,AZ,33.46,-111.57,DAMAGE TO WINDSONG MOBILE HOME PARK. (PSR)
2105,UNK,3 W KENDALL,MIAMI-DADE,FL,25.67,-80.37,SEVERAL DOWNED TREE LIMBS 3-4 INCHES IN DIAMETER NEAR THE INTERCHANGE OF FL874 AND SW 104TH STREET. (MFL)
2110,UNK,HAWKINSVILLE,PULASKI,GA,32.28,-83.47,911 CALL CENTER RECEIVED REPORT OF 1 TREE AND 1 POWERLINE DOWN ON HIGHWAY 230 WEST LOCATED JUST WEST OF DOWNTOWN HAWKINSVILLE (FFC)
2110,60,4 NW GRANDFIELD,TILLMAN,OK,34.27,-98.74,SMALL TO MEDIUM SIZED TREE BRANCHES DOWN. (OUN)
2114,UNK,1 SSE TEQUESTA,PALM BEACH,FL,26.95,-80.09,POWERLINES DOWN AT US1 AND BEACH ROAD. REPORT RELAYED VIA BROADCAST MEDIA. (MFL)
2120,UNK,4 S HYDRO,CADDO,OK,35.49,-98.58,SNAPPED POWER LINES ON HWY 58 AND CR 1050. (OUN)
2155,UNK,3 W BENEDICT,YORK,NE,41.01,-97.66,REPORT OF A PIVOT OVERTURNED (GID)
2205,UNK,CORDELE,CRISP,GA,31.96,-83.78,911 CALL CENTER RECEIVED REPORT OF A TREE DOWN ON CEMETARY ROAD JUST OFF OF HIGHWAY 257 AND ANOTHER TREE DOWN ON FRONTAGE ROAD VERY NEAR CORDELE. (FFC)
2235,UNK,WEST POINT,CUMING,NE,41.84,-96.71,NUMEROUS TREES DOWN ONTO POWER LINES. WIND SPEED UKNOWN. ALSO UP TO DIME SIZE HAIL. (OAX)
2255,UNK,1 SW DOWNTOWN PHOENIX,MARICOPA,AZ,33.44,-112.1,DELAYED REPORT...ROOF BLOWN OFF CAR WASH AT 17TH AVE AND BUCKEYE. OTHER STRUCTURAL DAMAGE NOTED AT THE SITE DUE TO STRONG WINDS. (PSR)
2255,UNK,CENTRAL CITY,MERRICK,NE,41.11,-98,5 INCH DIAMETER TREE LIMBS DOWN (GID)
2300,UNK,3 N NORTH MOUNTAIN PARK,MARICOPA,AZ,33.63,-112.07,POWER POLES BLOWN DOWN (PSR)
2311,70,CRAIG,BURT,NE,41.78,-96.36,TREE LIMBS BREAKING. (OAX)
2335,UNK,1 W COMSTOCK,CUSTER,NE,41.56,-99.26,6 TO 8 INCH TREE LIMBS DOWN (LBF)
2339,UNK,2 NNE APACHE JUNCTION,PINAL,AZ,33.43,-111.53,DEPARTMENT OF PUBLIC SAFETY REPORTS POWER POLES DOWN NEAR SR88 AND TOMAHAWK. (PSR)
2341,UNK,2 NE CORPUS CHRISTI,NUECES,TX,27.77,-97.4,LARGE CARPORT BLOWN ONTO POWER LINES AND POWER POLES BLOWN ONTO ROAD NEAR INTERSECTION OF STAPLES AND AYERS. TIME ESTIMATED FROM RADAR. (CRP)
0038,UNK,1 W BLOCKTON,TAYLOR,IA,40.62,-94.51,LATE REPORT...TIME BASED ON RADAR...MINOR ROOF DAMAGE TO SHINGLES AND SOFFIT. (DMX)
0152,UNK,RAVENWOOD,NODAWAY,MO,40.35,-94.67,TREE AND LIGHT POLE DOWN IN RAVENWOOD. (EAX)
0215,62,2 WNW HEREFORD,DEAF SMITH,TX,34.83,-102.43,REPORT VIA WEST TEXAS MESONET. (AMA)
0220,60,YOUNGSTOWN,NIAGARA,NY,43.26,-79.06,(BUF)
0258,62,3 N DAWN,DEAF SMITH,TX,34.96,-102.21,REPORT RECEIVED VIA KVII SCHOOLNET. (AMA)
0722,UNK,5 NW PORT LEYDEN,LEWIS,NY,43.64,-75.41,WIRES DOWN. (BUF)
0756,58,1 S MARCO ISLAND,COLLIER,FL,25.93,-81.73,EARTH NETWORKS SITE AT MARCO ISLAND REPORTED 58 MPH WIND GUST. THE SITE IS ELEVATED ON TOP OF A 12-STORY BUILDING. (MFL)
Time,Size,Location,County,State,Lat,Lon,Comments
1935,175,3 NW ALBION,BOONE,NE,41.72,-98.04,(OAX)
2202,100,5 NNW YORK,YORK,NE,40.94,-97.63,HEAVY RAIN (GID)
2204,200,2 N THE HIGHWAY 15 AND,STANTON,NE,41.86,-97.06,ALSO 40 MPH WINDS. SIDING DESTROYED ON HOME. WINDOWS KNOCKED OUT. (OAX)
2250,175,3 W SARGENT,CUSTER,NE,41.64,-99.43,EST. 50 TO 60 MPH WINDS AFTER THE HAIL...TREE LIMBS DOWNED (LBF)
2300,100,OAKLAND,BURT,NE,41.84,-96.47,ALSO SMALL TREE LIMBS BLOWN DOWN. (OAX)
0002,100,3 SW HENDERSON,HAMILTON,NE,40.75,-97.85,(GID)
0055,200,OTOE,OTOE,NE,40.72,-96.12,HAIL REPORTED RELAYED THROUGH MEDIA. HAIL WAS SPIKEY IN APPEARANCE. THIS WAS FRIDAY EVENING. (OAX)
0415,125,KELLERTON,RINGGOLD,IA,40.71,-94.05,HAIL UP TO 1.25 INCH FOR SEVERAL MINUTES. HAIL PRECEDED RAIN AND CONTINUED WITH RAIN. (DMX)
0915,100,6 N AINSWORTH,BROWN,NE,42.64,-99.86,(LBF)
