Time,F_Scale,Location,County,State,Lat,Lon,Comments
2317,UNK,S THE INTERSECTION OF H,MORRILL,NE,41.6,-102.98,REPORTS OF IRRIGATION PIVOT OVERTURNED... METAL ROOF TORN FROM A BUILDING. ALSO AT ABOUT 1710L WE RECIEVED A REPORT OF A TRUCK BLOW OVER IN ALDEN ABOUT 4 MILES TO THE S (CYS)
0158,UNK,7 N WALLACE,LINCOLN,NE,40.94,-101.16,PUBLIC REPORT OF A LANDSPOUT TORNADO. (LBF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1740,UNK,3 W WAYNESBORO,AUGUSTA,VA,38.06,-78.95,TREE DOWN ON PHEASNT RUN CAUSING GAS LINE RUPTURE AND FIRE. (LWX)
1753,UNK,1 SE BUENA VISTA CITY,CITY OF BUENA VIS,VA,37.72,-79.35,ONE TREE DOWN NEAR THE INTERSECTION OF EAST 13TH STREET AND PINE AVENUE (RNK)
1810,UNK,1 NW GEIGERS CROSSING,BOYD,KY,38.47,-82.64,EM REPORTED TWO TREES DOWN. 1 ONE ON SHUCKS CREEK ROAD AND THE OTHER IN CENTRAL PARK IN ASHLAND. PEA-SIZED HAIL WAS ALSO REPORTED IN THE CELL. (RLX)
1812,UNK,3 SW CHARLOTTESVILLE,ALBEMARLE,VA,38.01,-78.53,SEVERAL TREES DOWN ALONG SUNSET BLVD EXTENDED. (LWX)
1812,UNK,CHARLOTTESVILLE,CITY OF CHARLOTTE,VA,38.04,-78.49,SEVERAL TREES AND POWER LINES DOWN INCLUDING ONE TREE INTO A STRUCTURE. (LWX)
1820,UNK,3 W GLASGOW,ROCKBRIDGE,VA,37.62,-79.51,ONE TREE DOWN NEAR THE INTERSECTION OF ROUTE 130 AND RANGER LANE (RNK)
1830,UNK,GRUETLI,GRUNDY,TN,35.37,-85.66,LARGE TREE DOWN BLOCKING 50TH AVE. N (OHX)
1840,UNK,WASHINGTON,RAPPAHANNOCK,VA,38.71,-78.16,TREE BRANCH DOWN CREST HILL NEAR ZACHARY TAYLOR BLVD. (LWX)
1842,UNK,2 W ARRINGTON,NELSON,VA,37.69,-78.95,TREE DOWN NEAR WILSON RD AND US RT 29 (LWX)
1845,UNK,3 WNW KIMBALL,PAGE,VA,38.71,-78.44,TREES DOWNED... 15" IN DIAMETER (LWX)
1850,UNK,BRUCETON MILLS,PRESTON,WV,39.66,-79.64,TREES DOWN IN THE BRUCETON MILLS AREA. TIME ESTIMATED BY RADAR. (PBZ)
1915,UNK,2 NNW BYRD MILL,LOUISA,VA,38.02,-78.09,TREE DOWN ON GREEN SPRINGS ROAD REPORTED BY SHERIFF'S OFFICE. (AKQ)
1920,UNK,NEW FLORENCE,WESTMORELAND,PA,40.37,-79.08,TREES DOWN (PBZ)
1922,UNK,5 S CENTENARY,BUCKINGHAM,VA,37.63,-78.53,TREE DOWN ON SPENCER RD NEAR RANSON RD (RNK)
1925,UNK,3 S SPENCER,HENRY,VA,36.57,-80.02,TREE DOWN ON GEORGE TAYLOR RD AND PENN STORE RD (RNK)
1930,UNK,7 WNW HUNTLAND,LINCOLN,TN,35.08,-86.39,THUNDERSTORM OUTFLOW WINDS CAUSED DAMAGE TO THE ROOF OF A SUNROOM AND TO A CARPORT. A NUMBER OF TREES IN THE AREA WERE ALSO DOWNED. (HUN)
1934,UNK,3 WNW GLADYS,CAMPBELL,VA,37.18,-79.13,1 TREE DOWN ON EAST FERRY ROAD (RNK)
1935,UNK,3 SSE NEW CANTON,BUCKINGHAM,VA,37.66,-78.28,TREE DOWN ON CARTERSVILLE RD (RNK)
1942,UNK,MILL SPRING,POLK,NC,35.3,-82.16,SEVERAL TREES BLOWN DOWN. (GSP)
1945,UNK,CARTERSVILLE,CUMBERLAND,VA,37.66,-78.11,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM CARTERSVILLE. TREES DOWN NEAR CARTERSVILLE. CORRECTED TIME. (AKQ)
1948,UNK,4 WSW EAST BEND,YADKIN,NC,36.2,-80.57,POWER LINES DOWN IN THE FORBUSH AREA JUST EAST OF YADKINVILLE. PER TWITTER. (RNK)
1952,UNK,1 WNW SHEPPARDS,BUCKINGHAM,VA,37.39,-78.5,TREE DOWN ON FRANCISCO RD NEAR HWY 15 (RNK)
