Time,F_Scale,Location,County,State,Lat,Lon,Comments
2320,UNK,5 NNE SALINA,SALINE,KS,38.88,-97.59,TRACTOR TRAILERS FLIPPED AT INTERSTATE 70 AND OHIO STREET. TIME IS APPROXIMATED. PUBLIC REPORT OF A TORNADO TO DISPATCH WHEN EAST OF SALINA. (ICT)
Time,Speed,Location,County,State,Lat,Lon,Comments
1252,60,7 NW ALBUQUERQUE,BERNALILLO,NM,35.19,-106.71,PASEO AND GOLF COURSE. (ABQ)
2030,UNK,JOHN DAY,GRANT,OR,44.42,-118.95,MULTIPLE POWER OUTAGES DUE TO THUNDERSTORMS BETWEEN JOHN DAY AND LONG CREEK. REPORTED VIA SOCIAL MEDIA. (PDT)
2130,UNK,2 NNE LAKESIDE,CLAY,FL,30.16,-81.75,BROADCAST MEDIA REPORTED TREE DOWN ACROSS BLANDING BLVD. NEAR CONSTITUTION. TRAFFIC STOPPED UNTIL TREE WAS CLEARED. (JAX)
2137,UNK,4 ENE GREEN COVE SPRING,ST. JOHNS,FL,30.01,-81.61,911 REPORTED TREE DOWN S.R. 13 AND 16A. TIME ESTIMATED USING RADAR. (JAX)
2300,UNK,3 NW JEROME,JEROME,ID,42.76,-114.56,A BARN COLLAPSED AND A COUPLE OF POWER POLES KNOCKED DOWN.300 PEOPLE LOST POWER. (BOI)
2325,UNK,SALINA,SALINE,KS,38.82,-97.62,DELAYED REPORT OF TREE DAMAGE AT THE SALINA COUNTRY CLUB WITH LIMBS AS LARGE AS POSSIBLY A FOOT IN DIAMETER BROKEN OFF. TIME IS ESTIMATED FROM PREVIOUS REPORTS AND RADA (ICT)
2330,UNK,GOODING,GOODING,ID,42.94,-114.71,SEVERAL TREES AND POWERLINES DOWN AROUND GOODING. TIME ESTIMATED FROM RADAR. VIA SOCIAL MEDIA (BOI)
2330,UNK,WALLA WALLA,WALLA WALLA,WA,46.07,-118.34,POWERLINES DOWN (PDT)
2340,61,GYPSUM,SALINE,KS,38.71,-97.43,(ICT)
2347,64,2 NW PENDLETON,UMATILLA,OR,45.69,-118.84,PENDLETON AIRPORT ASOS (PDT)
