Time,F_Scale,Location,County,State,Lat,Lon,Comments
1202,UNK,1 S FLORESVILLE,WILSON,TX,29.13,-98.16,EF-2 DAMAGE...TORNADO TOUCHED DOWN BETWEEN 602 AM AND 611 AM CDT...5.25 MILE PATH LENGTH...0.25 MILE MAX PATH WIDTH...120 MPH MAX WIND SPEED. (EWX)
1242,UNK,3 ENE HUNTER,HAYS,TX,29.82,-97.98,EM CONFIRMED MODERN WOOD-FRAME HOUSE HAS MULTI-DIRECTIONAL DEBRIS PATTERN INDICATIVE OF TORNADO...FORMAL STORM SURVEY TBD. TIME ESTIMATED FROM RADAR. (EWX)
1311,UNK,3 SSW GERONIMO,GUADALUPE,TX,29.62,-97.98,EF-2 DAMAGE...TORNADO TOUCHED DOWN BETWEEN 711-730 AM CDT...8.25 MILE PATH LENGTH...0.25 MILES MAX WIDTH...111-120 MPH MAX WIND SPEED. (EWX)
1328,UNK,1 NW ZORN,GUADALUPE,TX,29.76,-97.98,*** 1 INJ *** EF-1 DAMAGE...TORNADO TOUCHED DOWN FROM 728 AM TO 738 AM CDT...2.25 MILE PATH LENGTH WITH 0.25 MILES MAX PATH WIDTH...90 TO 100 MPH MAX WIND SPEED. (EWX)
1752,UNK,8 W CALDWELL,BURLESON,TX,30.53,-96.84,SHERIFF AND PUBLIC REPORT OF TORNADO NEAR FM908 AND FM316 THAT BECAME RAIN WRAPPED. NO REPORT OF DAMAGE SO FAR. (HGX)
0917,UNK,ANGLETON,BRAZORIA,TX,29.17,-95.43,TWO STORY HOUSE WITH SIGNIFICANT DAMAGE. (HGX)
0927,UNK,DANBURY,BRAZORIA,TX,29.23,-95.35,OVERTURNED TRAILERS AND POSSIBLE INJURIES IN THE WEST SIDE OF DANBURY. (HGX)
0929,UNK,2 ESE JONES CREEK,BRAZORIA,TX,28.97,-95.44,EF-1 TORNADO MOVED FROM WILDLIFE MANAGEMENT AREA SOUTH OF JONES CREEK ACROSS ROUTE 36 AND SEVERELY DAMAGED A MOBILE HOME. THE TORNADO LIFTED PRIOR TO REACHING THE BRAZO (HGX)
0958,UNK,3 NNW ALVIN,BRAZORIA,TX,29.48,-95.26,APPROXIMATELY 25 TRAILER HOMES DAMAGED. ONE TRAILER HOME WAS OVERTURNED WHERE TWO PEOPLE WERE INJURED. PRELIMINARY SURVEY BY NATIONAL WEATHER SERVICE CONFIRMS IT WAS AN (HGX)
1004,UNK,LAKE JACKSON,BRAZORIA,TX,29.04,-95.45,AN EF0 TORNADO WITH A PATH LENGTH OF JUST UNDER A MILE AND A PATH WIDTH OF 40 YARDS BEGAN AT INDIAN PAINTBRUSH DRIVE AND ENDED AT THE BRAZOS MALL IN LAKE JACKSON. THE T (HGX)
1017,UNK,ANGLETON,BRAZORIA,TX,29.17,-95.43,AN EF0 TORNADO WITH A PATH LENGTH OF JUST UNDER A MILE AND A PATH WIDTH OF 40 YARDS BEGAN AT INDIAN PAINTBRUSH DRIVE AND ENDED AT THE BRAZOS MALL IN LAKE JACKSON. THE (HGX)
1019,UNK,1 S LIVERPOOL,BRAZORIA,TX,29.29,-95.28,AN EF-0 TORNADO TOUCHED DOWN IN A FIELD SOUTH OF TOWN AND DAMAGED A CATTLE HANDLING AREA... AND THEN TRACKED INTO TOWN AND DID MINOR DAMAGE TO TREES AND STRUCTURES. THE (HGX)
1027,UNK,DANBURY,BRAZORIA,TX,29.23,-95.35,AN EF1 TORNADO WITH A PATH LENGTH OF 3.7 MILES AND A PATH WIDTH OF 50 YARDS BEGAN 3 MILES SOUTHWEST OF DANBURY AND ENDED 2 MILES WEST NORTHWEST OF DANBURY. THE TORNADO (HGX)
1030,UNK,FRIENDSWOOD,GALVESTON,TX,29.51,-95.2,ABOUT A DOZEN OF DAMAGED HOMES IN FRIENDSWOOD BETWEEN FM 2351 AND DIXIE FARM ROAD. (HGX)
1119,UNK,4 SSE PASADENA,HARRIS,TX,29.6,-95.13,BRIEF TORNADO CAUSING EF-1 DAMAGE TO HOMES NEAR CLEAR LAKE CITY BLVD AND EL DORADO BLVD FROM SECOND SUPERCELL PRIOR TO FRIENDSWOOD LA PORTE TORNADO. (HGX)
1120,UNK,2 NW FRIENDSWOOD,GALVESTON,TX,29.53,-95.22,AN EF2 TORNADO WITH A PATH LENGTH OF 3 MILES AND A PATH WIDTH OF 50 YARDS BEGAN AT WEST CLOVER LANE AND ENDED NORTH NORTHWEST OF MELODY LANE. THERE WAS EXTENSIVE TREE D (HGX)
1120,UNK,2 E PEARLAND,BRAZORIA,TX,29.55,-95.23,AN EF2 TORNADO WITH A PATH LENGTH OF 3 MILES AND A PATH WIDTH OF 50 YARDS BEGAN AT WEST CLOVER LANE AND ENDED NORTH NORTHWEST OF MELODY LANE. THERE WAS EXTENSIVE TREE D (HGX)
1121,UNK,3 NNW ALVIN,BRAZORIA,TX,29.48,-95.26,AN EF0 TORNADO WITH A PATH LENGTH OF JUST UNDER 1 MILE AND A PATH WIDTH OF 30 YARDS BEGAN 2 MILES NORTHWEST OF ALVIN AND ENDED 2 MILES NORTH NORTHWEST OF ALVIN. THE TO (HGX)
1125,UNK,2 NW FRIENDSWOOD,GALVESTON,TX,29.53,-95.22,AN EF2 TORNADO WITH A PATH LENGTH OF 3 MILES AND A PATH WIDTH OF 50 YARDS BEGAN AT WEST CLOVER LANE AND ENDED NORTH NORTHWEST OF MELODY LANE. THERE WAS EXTENSIVE TREE (HGX)
1129,UNK,4 W MONT BELVIEU,HARRIS,TX,29.85,-94.96,HARRIS COUNTY FLOOD CONTROL SURVEY REPORTED AN EF-0 TORNADO CAUSED MINOR ROOF DAMAGE TO A HOUSE...SNAPPED SEVERAL TREE TRUNKS HALF WAY UP THE TREES...AND ROLLED SEVERAL (HGX)
1140,UNK,3 SE PASADENA,HARRIS,TX,29.63,-95.11,AN EF2 TORNADO WITH A PATH LENGTH OF 2.25 MILES AND A PATH WIDTH OF 150 YARDS BEGAN NEAR THE GENOA RED BLUFF AND RED BLUFF INTERSECTION IN PASADENA AND ENDED NEAR THE S (HGX)
1145,UNK,4 SSE PASADENA,HARRIS,TX,29.6,-95.13,EF-0 RATED TORNADO BRIEFLY TOUCHED DOWN NEAR ELLINGTON FIELD. (HGX)
1150,UNK,3 SE PASADENA,HARRIS,TX,29.63,-95.11,AN EF2 TORNADO WITH A PATH LENGTH OF 2.25 MILES AND A PATH WIDTH OF 150 YARDS BEGAN NEAR THE GENOA RED BLUFF AND RED BLUFF INTERSECTION IN PASADENA AND ENDED NEAR THE (HGX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1216,UNK,5 S GERONIMO,GUADALUPE,TX,29.59,-97.97,SEVERAL PICTURES ON SOCIAL MEDIA OF STRUCTURE AND ROOF DAMAGE IN THE GERONIMO AND SEGUIN AREA ALONG HUBER RD. (EWX)
1300,UNK,WILLAMAR,WILLACY,TX,26.45,-97.62,*** 1 INJ *** WILLACY COUNTY EM REPORTED WIND DAMAGE AT THE INTERSECTION OF FM 490 AND FM 1420. WINDOWS WERE BLOWN OUT OF SEVERAL CARS AND THE ROOF WAS TORN OFF OF A MO (BRO)
1452,UNK,3 N CREEDMOOR,TRAVIS,TX,30.13,-97.74,DELAYED REPORT FROM OCTOBER 30. ROOF DAMAGE WAS REPORTED AT SEVERAL RESIDENCES ALONG THAXTON ROAD. (EWX)
2241,61,4 WSW STERLING CITY,STERLING,TX,31.83,-101.06,(SJT)
2250,UNK,8 NE STERLING CITY,STERLING,TX,31.92,-100.88,SEVERAL LARGE TREE LIMBS DOWN THAT ARE 5 TO 10 FEET IN LENGTH. (SJT)
2350,UNK,STERLING CITY,STERLING,TX,31.84,-100.98,SEVERAL LARGE TREE LIMBS DOWN THAT ARE 5 TO 10 FEET IN LENGTH. (SJT)
0040,82,17 N BRACKETTVILLE,KINNEY,TX,29.56,-100.41,(EWX)
0210,60,2 N CROSS PLAINS,CALLAHAN,TX,32.16,-99.17,(SJT)
0442,UNK,1 N FREDERICKSBURG,GILLESPIE,TX,30.28,-98.87,NUMEROUS TREES DOWN ALONG CRABAPPLE ROAD AND OAKHAVEN ROAD IN NORTH FREDERICKSBURG. SOCIAL MEDIA REPORTS BBQ PIT TOSSED AND CHILDERNS PLAY SET DESTROYED. (EWX)
0823,61,2 SE LEON VALLEY,BEXAR,TX,29.47,-98.59,HAM OPERATOR REPORTED A 61 MPH WIND GUST. WITH SUSTAINED WINDS BETWEEN 20 AND 45 MPH. (EWX)
0958,UNK,1 SSE ALVIN,BRAZORIA,TX,29.41,-95.24,TREE LIMBS DOWN AND 50 TO 60 MPH WINDS ON THE SOUTHEAST SIDE OF ALVIN. POSSIBLE TORNADO. (HGX)
1030,UNK,FRIENDSWOOD,GALVESTON,TX,29.51,-95.2,REPORT OF TREES DOWN AND SOME BROKEN WINDOWS IN THE FRIENDSWOOD AREA. POSSIBLE TORNADO. (HGX)
1048,UNK,3 SE PASADENA,HARRIS,TX,29.63,-95.11,HEAVY DAMAGE TO A BUILDING AND POWER LINES DOWN. POSSIBLE TORNADO. (HGX)
Time,Size,Location,County,State,Lat,Lon,Comments
2350,100,8 NW DEL RIO,VAL VERDE,TX,29.46,-100.99,ALSO HAD WIND GUSTS TO 48MPH (EWX)
