Time,F_Scale,Location,County,State,Lat,Lon,Comments
1801,UNK,4 NNE TAFT,SAN PATRICIO,TX,28.04,-97.38,BRIEF TOUCHDOWN NEAR THE INTERSECTION OF STATE HIGHWAY 188 AND FM 631. REPORTED BY AN AFFILIATE WITH LAW ENFORCEMENT. NO DAMAGE...NO INJURIES. MAGNITUDE UNKNOWN AT THIS (CRP)
Time,Speed,Location,County,State,Lat,Lon,Comments
1840,UNK,SOUTH NEWPORT,MCINTOSH,GA,31.64,-81.4,THE MCINTOSH COUNTY EMERGENCY MANAGER REPORTED TREES AND POWERLINES BLOWN DOWN ALONG HIGHWAY 17 JUST INSIDE THE MCINTOSH AND LIBERTY COUNTY LINE. TIME ESTIMATED BASED O (CHS)
1929,UNK,SAPELO ISLAND,MCINTOSH,GA,31.48,-81.24,NUMEROUS TREES DOWN ACROSS THE SOUTH END OF SAPELO ISLAND INCLUDING A 100-YEAR OLD 60 FT OAK. REPORTED BY GEORGIA DEPARTMENT OF NATURAL RESOURCES. (CHS)
1945,UNK,3 SE BELLE GLADE,PALM BEACH,FL,26.67,-80.63,SMALL BRANCHES REPORTED DOWN AT THE UNIVERSITY OF FLORIDA EVERGLADES RESEARCH AND EDUCATION CENTER (MFL)
2019,UNK,1 NNW MONTEITH,CHATHAM,GA,32.19,-81.19,REPORT OF ROOF COLLAPSE ON CIRCLE K AT INTERSTATE 95 AND HIGHWAY 21. (CHS)
2030,UNK,2 S SUN CITY,BEAUFORT,SC,32.27,-80.95,TREE DOWN AT THE INTERSECTION OF OKATIE HIGHWAY AND SUN CITY BOULEVARD. (CHS)
2130,UNK,2 S GEORGE WEST,LIVE OAK,TX,28.31,-98.12,COOP OBSERVER REPORTED MULTIPLE DOWNED TREE LIMBS AT 430 PM CST. (CRP)
2141,60,3 NNW HINSDALE,VALLEY,MT,48.43,-107.1,(GGW)
2208,58,1 NNE SAINT MARIE,VALLEY,MT,48.42,-106.52,(GGW)
2230,UNK,9 SW BEEVILLE,BEE,TX,28.33,-97.87,TWO FOOT DIAMTER TREE SNAPPED BY WIND AT HOME IN THE CLAREVILLE SUBDIVISION. (CRP)
2230,60,2 NNW OCALA,MARION,FL,29.21,-82.14,A STORM SPOTTER REPORTED WINDS GUSTED TO AN ESTIMATED 60 MPH NEAR OCALA. THERE WAS ALSO A REPORT OF TREE DAMAGE. (JAX)
2253,UNK,3 NNW OCALA,MARION,FL,29.23,-82.16,TREE FELL INTO APARTMENT BUILDING. 3 PERSONS DISPLACED. (JAX)
0005,UNK,2 E BALCONES HEIGHTS,BEXAR,TX,29.49,-98.53,TREE BRANCHES IN THE RODAWAY (EWX)
0057,UNK,4 SSW FLAGLER BEACH,FLAGLER,FL,29.42,-81.17,EMERGENCY MANAGER REPORTS TREE DOWN ON SECRETARY TRAIL BLOCKING ROAD IN PALM COAST. (JAX)
0125,UNK,2 ESE HELOTES,BEXAR,TX,29.55,-98.66,WIND DAMAGE TO TREES...LIGHT POLES...AND SMALL BUILDINGS. TIME ESTIMATED FROM RADAR. (EWX)
0155,UNK,19 SE BAY CITY,MATAGORDA,TX,28.78,-95.74,SHERIFFS OFFICE REPORTED TREES DOWN AND A NUMBER OF ROOFS WITH DAMAGE IN CHINCOPIN JUST BEFORE 9 PM. (HGX)
Time,Size,Location,County,State,Lat,Lon,Comments
1238,100,4 N STEAMBOAT ROCK,HARDIN,IA,42.47,-93.07,IOWA STATE TROOPER REPORTED QUARTER SIZE HAIL ON HIGHWAY WHICH WAS TWO INCHES DEEP (DMX)
1342,100,6 S PARKERSBURG,GRUNDY,IA,42.49,-92.78,QUARTER SIZE HAIL COVERING THE GROUND (DMX)
1425,200,3 NNW WATERLOO,BLACK HAWK,IA,42.53,-92.36,TRAINED SPOTTER ESTIMATED 2 INCH DIAMETER HAIL (DMX)
1500,100,RYAN,DELAWARE,IA,42.35,-91.48,MOSTLY NICKLE WITH A FEW QUARTER SIZE HAIL,NEAR HWY 13 (DVN)
1550,150,7 S AURORA,BUCHANAN,IA,42.52,-91.73,MOSTLY PEA SIZE HAIL WITH A FEW STONES AS LARGE AS PING PONG BALLS. (DVN)
1702,100,6 W DUBUQUE,DUBUQUE,IA,42.52,-90.8,PEA TO QUARTER SIZE HAIL. SOUTH OF HOLY CROSS. (DVN)
1729,100,HAZEL GREEN,GRANT,WI,42.53,-90.44,HAIL MOSTLY PEA TO DIME SIZE WITH A FEW TO QUARTER SIZE. (ARX)
1825,100,POCOTALIGO,BEAUFORT,SC,32.64,-80.85,NICKEL TO QUARTER SIZE HAIL (CHS)
1855,100,JESUP,WAYNE,GA,31.6,-81.89,SPOTTER REPORTED QUARTER SIZE HAIL IN JESUP. TIME ESTIMATED BY RADAR. (JAX)
1931,100,ROSCOE,WINNEBAGO,IL,42.42,-89.01,(LOT)
2022,100,SE SAN MARCOS,HAYS,TX,29.88,-97.93,SHREDDED LEAVE... CAR DENTS (EWX)
2032,100,2 NW SUN CITY,JASPER,SC,32.31,-80.97,ONE INCH HAIL REPORTED ON NEW RIVER PARKWAY. (CHS)
2035,175,SUN CITY,BEAUFORT,SC,32.3,-80.96,(CHS)
2055,100,1 ENE MOORE HAVEN,GLADES,FL,26.84,-81.09,QUARTER SIZE HAIL REPORTED AT MOORE HAVEN LOCK AND DAM. (MFL)
2142,100,3 NNE WHITSETT,LIVE OAK,TX,28.66,-98.26,COOP OBSERVER REPORTED QUARTER SIZE HAIL AROUND 410 PM. (CRP)
2230,175,POTH,WILSON,TX,29.07,-98.08,DELAYED REPORT (EWX)
2245,175,POTH,WILSON,TX,29.07,-98.08,HAIL FELL FROM 530 PM TO 545 PM (EWX)
0115,100,1 ESE FREDERICKSBURG,GILLESPIE,TX,30.26,-98.86,(EWX)
0120,100,13 N FOWLERTON,LA SALLE,TX,28.64,-98.82,REPORTED ON FM 1582 (CRP)
0130,250,3 NE DUBUQUE REGIONAL A,DUBUQUE,IA,42.43,-90.68,GOLFBALL TO TENNIS BALL...TIME ESTIMATED FROM RADAR. (DVN)
0142,100,S MENOMINEE,JO DAVIESS,IL,42.49,-90.53,DELAYED REPORT. TIME ESTIMATED OFF RADAR. (DVN)
0204,100,6 SW HELOTES,BEXAR,TX,29.52,-98.77,(EWX)
0225,150,RENWICK,HUMBOLDT,IA,42.83,-93.98,(DMX)
0305,125,SSE KANAWHA,HANCOCK,IA,42.93,-93.79,(DMX)
0333,100,2 NW OGDEN,BOONE,IA,42.06,-94.05,(DMX)
0418,175,9 N JEFFERSON,GREENE,IA,42.15,-94.38,ON HIGHWAY 4 (DMX)
0421,150,4 N BOONE,BOONE,IA,42.11,-93.88,QUARTER TO PING PONG BALL SIZE HAIL (DMX)
0445,125,3 N WOOLSTOCK,WRIGHT,IA,42.61,-93.84,HAIL LASTED 10 MINUTES. RECEIVED VIA TWITTER (DMX)
0619,200,4 S EASTMAN,CRAWFORD,WI,43.1,-91.02,(ARX)
0633,100,WEST UNION,FAYETTE,IA,42.96,-91.81,(ARX)
0635,175,3 NE EASTMAN,CRAWFORD,WI,43.19,-90.98,(ARX)
0643,175,STRAWBERRY POINT,CLAYTON,IA,42.68,-91.54,PUBLIC REPORT CALLED INTO THE DISPATCH CENTER. (ARX)
0830,100,SAUK CITY,SAUK,WI,43.27,-89.73,RELAYED THROUGH NWS LA CROSSE. (MKX)
