Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2239,UNK,3 NNW ENTERPRISE,COFFEE,AL,31.35,-85.87,LARGE TREE LIMBS BLOWN DOWN BETWEEN NEW BROCKTON AND ENTERPRISE WITH DIME TO NICKEL SIZE HAIL ALSO REPORTED. (TAE)
2245,UNK,4 W DEXTER,CHAVES,NM,33.19,-104.44,HALF OF MOBILE HOME OVERTURNED ON HWY 285 (ABQ)
2340,UNK,2 SE MIDLAND CITY,DALE,AL,31.3,-85.47,POWER LINES DOWN AND SMALL HAIL REPORTED NEAR THE DOTHAN AIRPORT. (TAE)
0035,61,2 SW TATUM,LEA,NM,33.23,-103.34,(MAF)
0130,78,7 SSW ALVA,WOODS,OK,36.71,-98.72,(OUN)
0140,60,7 WNW DENVER CITY,YOAKUM,TX,32.99,-102.94,(LUB)
0145,78,7 SSW ALVA,WOODS,OK,36.71,-98.72,(OUN)
0209,UNK,TOKIO,TERRY,TX,33.18,-102.57,XCEL ENERGY HAD TRANSMISSION STRUCTIONS GO DOWN SOUTH OF US 380 AND FM 1780. LYNTEGAR ELECTRIC COOP HAS ONE DISTRIBUTION POLE DOWN SOUTH OF THAT INTERSECTION AS WELL. (LUB)
0215,UNK,6 NNW KNOWLES,LEA,NM,32.92,-103.17,SEVERAL POWER POLES DOWN JUST WEST OF NM 132 AND NM 133. (MAF)
0235,70,CARMEN,ALFALFA,OK,36.58,-98.46,ESTIMATED AT 60 TO 70 MPH (OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
1835,100,2 W PARKS,DUNDY,NE,40.04,-101.77,(GLD)
2013,100,7 N ST. FRANCIS,CHEYENNE,KS,39.87,-101.8,(GLD)
2043,150,2 N ST. FRANCIS,CHEYENNE,KS,39.8,-101.8,(GLD)
2232,100,BISBEE,COCHISE,AZ,31.43,-109.89,ESTIMATED QUARTER SIZE HAIL IN BISBEE (TWC)
2240,250,12 S BURLINGTON,KIT CARSON,CO,39.13,-102.27,REPORT FROM PUBLIC OFF CO RD K ABOUT 2 TO 3 MILES EAST OF 385. (GLD)
2348,100,4 NNW DOTHAN,HOUSTON,AL,31.28,-85.42,ESTIMATED QUARTER SIZE HAIL NEAR THE DALE-HOUSTON COUNTY BORDER...JUST INTO HOUSTON COUNTY. (TAE)
0025,175,MULESHOE,BAILEY,TX,34.23,-102.73,(LUB)
0235,100,CARMEN,ALFALFA,OK,36.58,-98.46,(OUN)
0305,100,13 ESE ARTESIA,EDDY,NM,32.78,-104.22,SPOTTER REPORTED QUARTER SIZE HAIL ALONG HWY 82. (MAF)
1133,100,CONWAY SPRINGS,SUMNER,KS,37.39,-97.64,TRAINED SPOTTER REPORTS DIME TO QUARTER SIZED HAIL WHICH HAS LASTED FOR PAST THE FEW MINUTES. (ICT)
