Time,F_Scale,Location,County,State,Lat,Lon,Comments
1320,UNK,1 WSW HOLLY HILLS,LAURENS,GA,32.57,-82.96,POSSIBLE TORNADO TREES DOWN AND HOUSES DAMAGED NORTH OF DUBLIN. ONE HOUSE WAS DESTROYED OFF OF CLAXTON DAIRY ROAD JUST EAST OF THE DUBLIN COUNTY AIRPORT. IN THE HOLLY I (FFC)
1329,UNK,5 WSW TIFTON,TIFT,GA,31.43,-83.58,BRIEF EF0 TORNADO ON THE WESTERN OUTSKIRTS OF TIFTON... JUST TO THE SOUTH OF HIGHWAY 82. PATH LENGTH APPROX 2.3 MILES. PATH WIDTH APPROX 300 YARDS. PEAK GUSTS AROUND 80 (TAE)
1338,UNK,SPANN,JOHNSON,GA,32.67,-82.75,POSSIBLE TORNADO. TWELVE STRUCTURES DAMAGED. ONE BARN AND SEVERAL OUTBUILDINGS DESTROYED. LARGE DOORS RIPPED OFF THE PINEY MOUNT FIRESTATION. MULTIPLE TREES AND POWERLI (FFC)
1712,UNK,FONESWOOD,WESTMORELAND,VA,38.11,-76.9,EF0 TORNADO DOWNED OR SHEARED OFF NUMEROUS TREES OVER A 0.8 MILE BY 25 YARD PATH THAT ENDED ABOUT 1.5 MILES NE OF FONESWOOD. (AKQ)
1723,UNK,2 SSE COMPTON,ST. MARYS,MD,38.24,-76.68,EF0 TORNADO FROM 1223 PM EST TO 1239 PM EST. TORNADO DAMAGE FIRST REPORTED IN COMPTON IN ST. MARYS COUNTY MD AND LAST DAMAGE REPORTED WAS NEAR COVE POINT IN CALVERT COU (LWX)
1825,UNK,5 WSW GRANTHAM,WAYNE,NC,35.28,-78.26,NWS DAMAGE SURVEY REVEALED EF-1 DAMAGE TO AN OFFICE TRAILER AND SURROUNDING TREES THAT WERE UPLIFTED AND TOSSED ON TO NEARBY TREE CANOPY. (RAH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,NNE MAYHAW,MILLER,GA,31.18,-84.88,TREE DOWN ON 3 NOTCH RD AND MAYHAW. (TAE)
1220,UNK,2 NNW FAUST,MADISON,NC,35.94,-82.54,MULTIPLE TREES DOWN NEAR WOLF RIDGE SKI RESORT. (GSP)
1305,UNK,3 NNW DOERUN,WORTH,GA,31.36,-83.95,WIND DAMAGE CONCENTRATED NEAR THE INTERSECTION OF CARLTON RD AND HIGHWAY 133 WAS DETERMINED TO BE CAUSED BY A MICROBURST. DAMAGE WAS CONSISTENTLY BLOWN TO THE NORTHEAST (TAE)
1306,UNK,GRADY CO A/P,GRADY,GA,30.89,-84.15,TREES DOWN ON CRANFORD ROAD IN GRADY COUNTY. (TAE)
1308,UNK,HINDMAN,KNOTT,KY,37.33,-82.98,REPORT MADE BY BIG SANDY RECC. THIS IS A COUNTY-WIDE REPORT OF DOWNED TREES AND POWERLINES WITH 3 OUTAGES REPORTED. (JKL)
1308,UNK,PRESTONSBURG,FLOYD,KY,37.67,-82.77,REPORT MADE BY BIG SANDY RECC. THIS IS A COUNTY-WIDE REPORT OF DOWNED TREES AND POWERLINES. 10 OUTAGES HAVE BEEN REPORTED. (JKL)
1308,UNK,PAINTSVILLE,JOHNSON,KY,37.82,-82.81,REPORT MADE BY BIG SANDY RECC. THIS IS A COUNTY-WIDE REPORT OF DOWNED TREES AND POWERLINES WITH 3 OUTAGES REPORTED. (JKL)
1315,UNK,THOMASVILLE MUNICIPAL A,THOMAS,GA,30.9,-83.88,NUMEROUS TREES UPROOTED AND SNAPPED ON SOUTH BROAD STREET. (TAE)
1315,UNK,SE SYLVESTER AIRPORT,WORTH,GA,31.56,-83.89,SOUTHWEST PATH OF UPROOTED TREES FORM EVERGREEN RD. TO LIBERTY HILL. POSSIBLE TORNADO. (TAE)
1320,UNK,1 SW KING,STOKES,NC,36.27,-80.37,TREES DOWN SOUTHWEST PART OF KING. PICTURES VIA FACEBOOK. (RNK)
1330,60,KING,STOKES,NC,36.28,-80.36,TREES DOWN IN AND AROUND KING...ONE POSSIBLY ON A MOBILE HOME. (RNK)
1330,UNK,PIKEVILLE,PIKE,KY,37.48,-82.51,COUNTY-WIDE DAMAGE. TREE DOWN NEAR THE US 119 EXIT ON KY 194. TREE DOWN AT THE MOUTH OF RED CREEK ON US 460. TREE DOWN ON KY 319 NEAR THE FOOT OF HARDY MOUNTAIN ON THE (JKL)
1335,UNK,TIFTON,TIFT,GA,31.47,-83.51,TREES DOWN ALL ACROSS TIFTON WITH SOME ON HOUSES. (TAE)
1335,UNK,SPENCER,HENRY,VA,36.62,-80.02,TREES DOWN AND DAMAGE TO A BARN ROOF. TIME EST FROM RADAR. (RNK)
1345,UNK,SE IRWINVILLE AIRPORT,IRWIN,GA,31.67,-83.44,SMALL TREES DOWN IN THE SOUTHEASTERN PART OF IRWIN COUNTY. (TAE)
1350,UNK,COLLINSVILLE,HENRY,VA,36.72,-79.91,SCATTERED TREES/WIRES DOWN ACROSS HENRY COUNTY. (RNK)
1400,UNK,BROOKS CO AIRPORT,BROOKS,GA,30.81,-83.58,TREES DOWN IN CENTRAL BROOKS COUNTY. (TAE)
1405,UNK,2 SW HAHIRA,LOWNDES,GA,30.97,-83.4,UPROOTED TREES AND LARGE TREE BRANCHES BROKEN. (TAE)
1410,UNK,DOUGLAS,COFFEE,GA,31.51,-82.85,NUMEROUS TREES DOWN ACROSS COFFE COUNTY (JAX)
1412,UNK,CALLANDS,PITTSYLVANIA,VA,36.82,-79.58,TREES AND WIRES DOWN IN CALLANDS. TIME EST FROM RADAR. (RNK)
1415,UNK,MADISON CO AIRPORT,MADISON,FL,30.44,-83.31,TREE LIMBS DOWN IN NORTHWEST MADISON COUNTY NEAR US 221. (TAE)
1425,UNK,VALDOSTA,LOWNDES,GA,30.85,-83.28,TREES DOWN IN SOUTHERN LOWNDES COUNTY. A FEW TREES DOWN ACROSS I-75 (TAE)
1425,UNK,1 S ALBEMARLE,STANLY,NC,35.35,-80.19,WALL BLOWN OVER ONTO A VEHICLE ON THIRD STREET. UNATTENDED VEHICLE. NO INJURIES. (RAH)
1435,UNK,3 W STATENVILLE,ECHOLS,GA,30.7,-83.08,TREES DOWN IN THE WESTERN PART OF THE COUNTY. (JAX)
1440,UNK,LAKELAND,LANIER,GA,31.04,-83.07,NUMEROUS TREES DOWN AT HIGHWAY 221 AND SHINER POND ROAD. (TAE)
1440,UNK,N GREENSBORO,GUILFORD,NC,36.08,-79.83,NUMEROUS TREES AND POWER LINES DOWN IN THE CHURCH STREET AREA OF GREENSBORO (RAH)
1455,UNK,4 ESE WAYNESBORO,BURKE,GA,33.06,-81.96,JEFFERSON ELECTRIC REPORTED A FIRE ON HWY 24 SOUTHEAST OF WAYNESBORO FROM DOWN POWERLINES. (CAE)
1502,UNK,3 S MEBANE,ALAMANCE,NC,36.04,-79.27,TREE BLOWN DOWN NEAR THE INTERSECTION OF HIGHWAY 87 AND BOYWOOD ROAD. (RAH)
1511,UNK,6 NNW LILESVILLE,ANSON,NC,35.05,-80.01,TREE AND POWER LINES BLOWN DOWN ALONG HIGHWAY 109 SOUTH. (RAH)
