Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1300,60,3 SSW ENCINO,TORRANCE,NM,34.62,-105.47,(ABQ)
1653,UNK,3 NE DILLON,DILLON,SC,34.45,-79.33,TREES DOWN ON MT CALVARY ROAD (ILM)
1713,UNK,2 SSW SOUTH OF THE BORD,DILLON,SC,34.47,-79.33,TREES DOWN ALONG HIGHWAY 301 NEAR APPLE JACK LOOP ROAD (ILM)
1740,UNK,4 NNW APOPKA,ORANGE,FL,28.74,-81.54,PART OF APOPKA AMPHITHEATER ROOF BLOWN OFF. TIME ESTIMATED BY RADAR. (MLB)
1852,UNK,3 SSE QUINBY,FLORENCE,SC,34.2,-79.71,TREE DOWN ACROSS NORTH PINE COURT CIRCLE IN THE 200 BLOCK. (ILM)
1915,UNK,4 E OCALA,MARION,FL,29.19,-82.07,STATE WARNING POINT RELAYED REPORT OF A TREE DOWN ON A HOME AT 4712 NE 7TH ST IN OCALA. NO INJUIRES WERE REPORTED. TIME IS ESTIMATED BASED ON RADAR IMAGERY. (JAX)
1915,UNK,9 ENE RAINBOW LAKES EST,MARION,FL,29.2,-82.32,STATE WARNING POINT RELAYED REPORT OF A TREE DOWN ON A MOBILE HOME AT 815 NW 120TH AVE IN OCALA. NO INJUIRES WERE REPORTED. TIME IS ESTIMATED BASED ON RADAR IMAGERY. (JAX)
1948,UNK,3 NNW HALIFAX,HALIFAX,VA,36.81,-78.95,TREE DOWN AT INTERSECTION OF MURPHY GROVE ROAD AND HIGHWAY 501 (RNK)
2005,UNK,5 NNE HOLIDAY,PASCO,FL,28.25,-82.72,NEW PORT RICHEY POLICE DEPARTMENT RELAYED REPORTS OF 3 DOWNED TREES...1 TRANSFORMER HIT BY LIGHTNING...1 TREE ON A POWERLINE...AND STREET FLOODING NEAR MAIN AND US 19 E (TBW)
2039,58,ROCHESTER INTL ARPT,MONROE,NY,43.13,-77.68,(BUF)
2040,UNK,6 SW ELLOREE,ORANGEBURG,SC,33.46,-80.64,HIGHWAY PATROL REPORTED TREES DOWN NEAR HIGHWAY 301 AND LANDSDOWNE ROAD (CAE)
2105,UNK,FAIRPORT,MONROE,NY,43.1,-77.44,LARGE TREE DOWN...REPORTED BY YNN. (BUF)
2116,UNK,1 W PAXVILLE,CLARENDON,SC,33.74,-80.39,HIGHWAY PATROL REPORTED TREES DOWN ON STATE ROAD 261 WEST OF PAXTON NEAR THE COUNTY LINE (CAE)
2125,UNK,1 NW LIVE OAK,SUWANNEE,FL,30.3,-83,THE EMERGENCY MANAGEMENT RECEIVED REPORTS OF OVER 80 TREES AND POWERLINES DOWN INCLUDING ALONG U.S. HIGHWAY 90 NEAR LIVE OAK. THE TIME GIVEN WAS BASED ON RADAR. (JAX)
2126,UNK,ROCHESTER,MONROE,NY,43.15,-77.61,MULTIPLE REPORTS OF WIRES DOWN. (BUF)
2130,UNK,FOUNTAIN,MASON,MI,44.05,-86.18,LARGE OAK TREE REPORTED TO HAVE FALLEN ON A VEHICLE ON MAIN STREET. SEVERAL LIMBS WERE DOWN. WINDS ESTIMATED TO BE 60 MPH. TIME OF INCIDENT ESTIMATED BY RADAR. (GRR)
2146,UNK,MACEDON,WAYNE,NY,43.07,-77.3,MULTIPLE REPORTS OF TREES AND WIRES DOWN. (BUF)
2152,UNK,1 SSW SHELBY CENTER,ORLEANS,NY,43.18,-78.4,LARGE TREE DOWN ON CRANE RD. (BUF)
2205,UNK,MADISON,MADISON,FL,30.47,-83.42,MULTIPLE REPORTS OF TREES DOWN NEAR THE CITY OF MADISON...AND IN THE EASTERN PART OF THE COUNTY. (TAE)
