Time,F_Scale,Location,County,State,Lat,Lon,Comments
2200,UNK,5 E NORTH CHEYENNE,LARAMIE,WY,41.23,-104.7,BRIEF TOUCHDOWN REPORTED BUT QUICKLY LIFTED SHORTLY AFTER. (CYS)
0220,UNK,5 S CHARLESTON,GRAY,KS,37.8,-100.56,(DDC)
0243,UNK,4 SSE GARFIELD,PAWNEE,KS,38.01,-99.23,SEVERAL WOOD ELECTRIC POLES SNAPPED A FEW FEET ABOVE THE GROUND. (DDC)
0245,UNK,4 NNE LEWIS,EDWARDS,KS,37.99,-99.23,(DDC)
Time,Speed,Location,County,State,Lat,Lon,Comments
1556,UNK,1 N KINGSVILLE,KLEBERG,TX,27.53,-97.86,LARGE TREE LIMBS DOWN AT THE INTERSECTION OF CORAL AVE. AND 6TH ST. (CRP)
1630,UNK,FALFURRIAS,BROOKS,TX,27.23,-98.14,FALFURRIAS POLICE DEPT. REPORTED DOWNED POWER LINES IN FALFURRIAS. (BRO)
1649,UNK,2 WSW RICARDO,KLEBERG,TX,27.4,-97.88,LARGE TREE DOWN AT INTERSECTION OF CR 1026 AND CR 2180. (CRP)
1810,UNK,1 ENE KENDALE LAKES,MIAMI-DADE,FL,25.72,-80.4,POWER LINES AND DOWNED TREES REPORTED BY OFFICE OF EMERGENCY MANAGMENT IN THE VICINITY OF SW 42ST TO SW 52ST AND SW 125 AND 132 AVENUES. (MFL)
1910,UNK,1 W WESTWOOD LAKES,MIAMI-DADE,FL,25.72,-80.39,PICTURES ON THE UNIVISION CHANNEL 23 WEBSITE OF DAMAGE TO TREES... FENCES... STREET SIGNS... SHEDS... AND HOUSE SIDING IN THE AREA OF HORSE COUNTRY FROM THE FLORIDA TUR (MFL)
2049,60,2 SSE CONCORDIA,CLOUD,KS,39.55,-97.65,CONCORDIA... KANSAS ASOS. (TOP)
2144,62,LEONARDVILLE,RILEY,KS,39.37,-96.86,(TOP)
2155,UNK,5 NE RILEY,RILEY,KS,39.35,-96.76,EM RECEIVED REPORT OF BARN BLOWN DOWN AT K77 AND UNIVERSITY PARK ROAD. TIME ESTIMATED FROM RADAR. (TOP)
2209,60,6 S MILFORD,GEARY,KS,39.09,-96.92,60 MPH WINDS WITH DIME SIZE HAIL NORTH OF MILFORD DAM. (TOP)
2239,70,8 ESE GRANDVIEW PLAZA,GEARY,KS,38.99,-96.66,(TOP)
2240,59,2 NE FRIONA,PARMER,TX,34.65,-102.69,(LUB)
2242,UNK,3 E SALT LAKE CITY,SALT LAKE,UT,40.78,-111.81,MULTIPLE POWER POLES DOWN ON 2200 WEST... ONE POLE SNAPPED IN HALF. (SLC)
2307,70,5 SSE VOLLAND,WABAUNSEE,KS,38.88,-96.36,60 TO 70 MPH WIND GUSTS. (TOP)
2307,60,MCFARLAND,WABAUNSEE,KS,39.06,-96.24,ALSO LOTS OF HAIL UP TO DIME SIZE. (TOP)
2325,69,7 S SPRINGFIELD,BACA,CO,37.31,-102.62,(PUB)
2332,70,ESKRIDGE,WABAUNSEE,KS,38.86,-96.1,65 TO 70 MPH WIND GUSTS. (TOP)
2348,70,5 W BURLINGTON,COFFEY,KS,38.2,-95.83,60-70 MPH WINDS REPORTED BY DEPUTY. (TOP)
2357,78,1 WSW OSAGE CITY,OSAGE,KS,38.63,-95.83,(TOP)
0003,UNK,2 SSW LYNDON,OSAGE,KS,38.58,-95.69,SEMI BLOWN OVER. TIME ESTIMATED FROM RADAR. (TOP)
0004,65,2 WNW CARBONDALE,OSAGE,KS,38.83,-95.73,60-65 MPH ESTIMATED GUSTS. (TOP)
0020,UNK,QUENEMO,OSAGE,KS,38.58,-95.53,QUARTER SIZE HAIL AND 70+ MPH WINDS. FOUR POWER POLES BROKEN. TIME ESTIMATED FROM RADAR. (TOP)
0030,UNK,3 SE LANSING,LEAVENWORTH,KS,39.22,-94.85,EMERGENCY MANAGEMENT REPORTS 24 DIAMETER TREE DOWN ACROSS 119TH STREET AND KS HWY 5. (EAX)
0032,UNK,3 NNW WILLIAMSBURG,FRANKLIN,KS,38.52,-95.49,TREE BRANCHES DOWN. (TOP)
0045,UNK,5 ENE PRINCETON,FRANKLIN,KS,38.52,-95.19,4-5 INCH DIAMETER TREE LIMBS DOWN. DELAYED REPORT. (TOP)
0051,80,2 SE OTTAWA,FRANKLIN,KS,38.6,-95.24,10M DATA REPORTED 79.9MPH. (TOP)
0100,60,9 S SYRACUSE,HAMILTON,KS,37.86,-101.76,(DDC)
0105,70,3 NNW LANE,FRANKLIN,KS,38.48,-95.1,(TOP)
0132,60,4 WSW HILLSBORO,MARION,KS,38.33,-97.28,NICKEL SIZE HAIL TOO. (ICT)
0226,UNK,1 SW MORAN,ALLEN,KS,37.91,-95.18,DELAYED REPORT OF NUMEROUS TREE BRANCHES DOWN. TIME ESTIMATED BASED ON RADAR. (ICT)
0250,59,CHANUTE AIRPORT,NEOSHO,KS,37.67,-95.49,(ICT)
0253,60,3 SW ALTOONA,WILSON,KS,37.49,-95.7,(ICT)
0257,UNK,CHANUTE,NEOSHO,KS,37.67,-95.46,TREE LIMBS DOWNED. (ICT)
0300,70,3 N METZ,VERNON,MO,38.04,-94.45,TRAINED WEATHER SPOTTER REPORTS 60-70 MPH WIND GUSTS AND NICKEL HAIL. RELAYED BY LAW ENFORCEMENT. (SGF)
0312,UNK,ARCADIA,CRAWFORD,KS,37.64,-94.63,ARCADIA FIRE DEPT REPORTS 2-3 INCH TREE LIMBS DOWNED IN TOWN. (SGF)
0315,UNK,3 S HORTON,VERNON,MO,37.94,-94.37,REPORT OF A TRACTOR TRAILER BLOWN OFF THE ROADWAY BY HIGH WINDS ON I-49 AT THE 111 MILE MARKER. (SGF)
0319,UNK,2 SW MINDENMINES,BARTON,MO,37.46,-94.62,FRONTENAC FIRE DEPT REPORTS TREE AND POWER LINES DOWN OFF STATELINE RD... 5 MILES EAST OF FRONTENAC. (SGF)
0334,60,PITTSBURG,CRAWFORD,KS,37.41,-94.71,PITTSBURG FIRE DEPT REPORTING 60 MPH WIND GUSTS IN TOWN. (SGF)
0340,70,MULLINVILLE,KIOWA,KS,37.59,-99.47,(DDC)
0345,80,1 W LAMAR HEIGHTS,BARTON,MO,37.49,-94.32,MEASURED BY A MISSOURI AG SITE. 79.9 MPH. (SGF)
