Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2102,UNK,OAK RIDGE,MOREHOUSE,LA,32.62,-91.77,TREES DOWNED (JAN)
2235,UNK,2 SSW VICKSBURG,WARREN,MS,32.3,-90.89,TREE DOWNED PARTIALLY BLOCKING ROAD AT HIGHWAY 61 INTERSECTION WITH IOWA BLVD AND PEMBERTON SQUARE BLVD (JAN)
2254,UNK,EDWARDS,HINDS,MS,32.33,-90.6,TREES DOWNED (JAN)
2308,UNK,RAYMOND,HINDS,MS,32.26,-90.42,TREES DOWNED (JAN)
2309,UNK,2 SE REGANTON,CLAIBORNE,MS,32.12,-90.72,UTILITY WIRES DOWNED ALONG FISHER FERRY RD (JAN)
2320,UNK,FARMHAVEN,MADISON,MS,32.65,-89.81,SEVERAL TREES DOWNED IN THE FARMHAVEN AREA (JAN)
2322,68,1 NNW JACKSON,HINDS,MS,32.33,-90.22,RECORDED AT HAWKINS FIELD IN JACKSON (JAN)
2323,UNK,5 W FLOWOOD,HINDS,MS,32.34,-90.19,A TREE FELL ON A HOUSE ON SMITH ROBINSON ST IN JACKSON (JAN)
2327,UNK,3 S THOMASTOWN,LEAKE,MS,32.82,-89.68,TREES DOWNED ALONG THE NATCHEZ TRACE NEAR THOMASTOWN. (JAN)
2346,UNK,2 W MADDEN,LEAKE,MS,32.68,-89.38,TREES DOWNED IN THE FREETRADE AND MADDEN AREA (JAN)
2352,UNK,2 S CRYSTAL SPRINGS,COPIAH,MS,31.96,-90.35,TREE DOWNED ALONG MATHIS RD (JAN)
2355,UNK,3 S PEARL RIVER,NESHOBA,MS,32.75,-89.25,TREES DOWNED IN THE HOPE COMMUNITY. (JAN)
0032,UNK,3 NW DE KALB,KEMPER,MS,32.79,-88.69,ROOF BLOWN OFF A HOUSE ALONG NEELY TOWN RD. DELAYED REPORT. (JAN)
Time,Size,Location,County,State,Lat,Lon,Comments
2147,100,TRANSYLVANIA,EAST CARROLL,LA,32.68,-91.18,MARBLE TO QUARTER SIZE HAIL OCCURRED ALONG WITH VERY GUSTY WINDS. SOME SMALL LIMBS WERE DOWNED. (JAN)
2230,100,GARDNER,RAPIDES,LA,31.27,-92.69,KALB TV REPORTED PUBLIC REPORT OF QUARTER SIZED HAIL NEAR BOYCE/GARDNER AREA VIA FACEBOOK. (LCH)
