Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1538,59,8 SSE KEY BISCAYNE,AMZ651,FL,25.59,-80.1,FOWEY ROCKS C-MAN STATION RECORDED AN EAST WIND GUST OF 51 KTS...OR 59 MPH...AT 1138 AM EDT. NOTE... THIS ANEMOMETER IS AT AN ELEVATION OF 144 FEET...OR 43.9 METERS...A (MFL)
1540,58,2 W LITTLE HAVANA,MIAMI-DADE,FL,25.77,-80.25,A MEMBER OF THE PUBLIC MEASURED A 58 MPH WIND GUST NEAR THE INTERSECTION OF W FLAGLER ST AND SW 32ND AVE. REPORT RELAYED VIA SOCIAL MEDIA. (MFL)
1545,UNK,2 NW LIBERTY CITY,MIAMI-DADE,FL,25.85,-80.24,SMALL BRANCHES DOWN WITH MINOR STREET FLOODING ON NW 27TH AVENUE. (MFL)
1603,UNK,1 NE KENDALE LAKES,MIAMI-DADE,FL,25.72,-80.41,BIG TREE DOWN 1 MILE NORTH OF SW 40TH STREET AND 92ND AVE (MFL)
1900,UNK,LAKE PLACID,HIGHLANDS,FL,27.3,-81.37,HIGHLANDS COUNTY 911 REPORTED RAILROAD CROSSING GATES DOWNED ONTO ROAD DUE TO THE STORM. (TBW)
1942,UNK,4 SSE WAUCHULA,HARDEE,FL,27.49,-81.79,HARDEE COUNTY 911 RELAYED A REPORT OF A SNAPPED POWER POLE IN ZOLFO SPRINGS. TIME ESTIMATED FROM RADAR. (TBW)
1945,UNK,6 SSE RAINBOW LAKES EST,MARION,FL,29.07,-82.42,TREE DAMAGED OCCURRED IN RAINBOW LAKES STATE PARK. ONE TREE WAS BLOWN DOWN OVER THE ROAD. THE TIME OF DAMAGE WAS BASED ON RADAR. (JAX)
2030,UNK,4 N RAINBOW LAKES ESTAT,MARION,FL,29.21,-82.44,FLORIDA HIGHWAY PATROL BASED IN OCALA REPORTED A TREE DOWNED BY THUNDERSTORM WIND GUSTS IN THE VICINITY OF ROMEO. TIME OF DAMAGE BASED ON RADAR DATA. (JAX)
2149,UNK,3 SSE LARGO,PINELLAS,FL,27.87,-82.76,OVERHEAD TRAFFIC SIGNALS BLOWN DOWN AT BRYAN DAIRY ROAD AND STARKEY ROAD. (TBW)
2200,UNK,1 N BURRTON,HARVEY,KS,38.04,-97.67,LAW ENFORCEMENT REPORTS A TELEPHONE POLE WAS SNAPPED AS WELL AS DAMAGE TO SIGNS JUST NORTH OF BURRTON. TIME IS ESTIMATED BASED ON RADAR. (ICT)
2352,70,6 NW COLDWATER,COMANCHE,KS,37.31,-99.42,(DDC)
0033,80,5 SSW UMATILLA CHEMICAL,MORROW,OR,45.75,-119.62,ESTIMATED WIND GUSTS TO 80 MPH. (PDT)
0040,UNK,15 SW ECHO,UMATILLA,OR,45.62,-119.44,28 POWER POLES DOWNED. (PDT)
0045,UNK,2 SE BOARDMAN,MORROW,OR,45.82,-119.67,SEVERAL POWERPOLES DOWN. (PDT)
0048,UNK,IRRIGON,BENTON,OR,45.9,-119.49,6 TO 12 INCH DIAMTER TREE DOWN AND POWER OUTAGE. (PDT)
0052,66,1 WSW UMATILLA,UMATILLA,OR,45.91,-119.34,WIND GUST TO 66 MPH...ALSO SEVERAL WIND GUSTS TO 64 MPH AND BLOWING DUST. (PDT)
0055,UNK,HERMISTON,UMATILLA,OR,45.83,-119.28,EMPLOYEE OF HERMISTON BOWLING ALLEY REPORTED SEMI TRUCK TRAILER WITHOUT CAB FLIPPED ONTO ITS SIDE FROM HIGH WINDS. ALSO POWER OUTAGE AT HIS LOCATION. (PDT)
0100,UNK,PILOT ROCK,UMATILLA,OR,45.48,-118.83,LOTS OF LIMBS AND PART OF TREE DOWN.REPORTED ON SOCIAL MEDIA. (PDT)
0100,UNK,8 NE PLYMOUTH,BENTON,WA,46.02,-119.23,MULTIPLE HIGHWAY SIGNS BLOWN DOWN...ALONG INTERSTATE 82 BETWEEN COFFIN ROAD AND OREGON STATE LINE. (PDT)
0111,70,2 NNW PENDLETON,UMATILLA,OR,45.7,-118.83,PENDLETON AIRPORT ASOS RECORDED WIND GUSTS OF 70 MPH AT 611 PM AND AGAIN AT 615 PM. (PDT)
0123,UNK,5 SE PENDLETON,UMATILLA,OR,45.62,-118.74,8 TO 15 INCH DIAMETER TREE LIMBS DOWNED BY HIGH WIND GUSTS. (PDT)
0125,UNK,SSW HELIX,UMATILLA,OR,45.85,-118.66,ESTIMATED WIND GUST TO 60 MPH DOWNED 6 TO 8 INCH DIAMETER TREE LIMBS. (PDT)
0130,60,1 W UMAPINE,UMATILLA,OR,45.98,-118.52,ALSO VISIBILITY REDUCED TO 1/8TH OF A MILE IN BLOWING DUST. (PDT)
0130,58,KENNEWICK,BENTON,WA,46.2,-119.17,VISTA FIELD (PDT)
0130,68,5 N RICHLAND,BENTON,WA,46.36,-119.29,HANFORD MESONET (PDT)
0133,UNK,RICHLAND,BENTON,WA,46.29,-119.29,4 INCH TREE LIMBS DOWN FROM ESTIMATED WIND GUSTS TO 50 MPH. BLOWING DUST RESTRICTING VISIBILITY. (PDT)
0145,68,9 NNE RICHLAND,FRANKLIN,WA,46.42,-119.24,HANFORD MESONET (PDT)
0145,77,10 NNW RICHLAND,BENTON,WA,46.43,-119.36,AT 0145Z,WIND 24 MPH GUST 77,AT 0200Z,WIND 39 GUST 58 (PDT)
0152,60,W WALLA WALLA,WALLA WALLA,WA,46.07,-118.34,(PDT)
0200,UNK,8 WNW CONNELL,FRANKLIN,WA,46.71,-119.02,SPOTTER CALLED TO UPDATE THAT TREES ARE DOWN AND THEY ARE LEAST 12 INCHES IN DIAMETER. (PDT)
0215,UNK,8 WNW CONNELL,FRANKLIN,WA,46.71,-119.02,ESTIMATED 60 MPH WIND. 10 INCH DIAMETER TREE BLOWN DOWN. (PDT)
0218,62,E KENNEWICK,BENTON,WA,46.2,-119.17,WEATHER STATION MEASURED A WIND GUST OF 62 MPH AT 718 PM. POWER WENT OUT AT 715 PM. MEASURED 0.52 INCHES OF RAIN IN 20 MINUTES. WIND BLEW DOWN TREE LIMBS 4-5 INCHES IN (PDT)
0225,UNK,OTHELLO,ADAMS,WA,46.82,-119.17,PORTABLE SHELTER BLOWN 50 TO 60 FT. VISIBILITY REDUCED TO LESS THAN A QUARTER MILE IN BLOWING DUST. (OTX)
0230,58,WARDEN,GRANT,WA,46.97,-119.05,VISIBILITY REDUCED TO 50 FT IN BLOWING DUST (OTX)
0239,UNK,WARDEN,GRANT,WA,46.97,-119.05,TREES DOWN AND POWER OUT. MEASURED WINDS SUSTAINED OF 30 TO 35 MPH WITH GUSTS TO 58 MPH. DIAMETER OF TREES UNKNOWN AT THIS TIME. (OTX)
0244,UNK,1 NW SCHRAG,ADAMS,WA,47.08,-118.87,POWER OUT TO 44 CUSTOMERS (OTX)
0245,UNK,MOSES LAKE,GRANT,WA,47.12,-119.29,NUMEROUS TREES AND POWER LINES WERE BLOWN DOWN. SOME TREES FELL ON HOUSES AND VEHICLES. (OTX)
0252,UNK,LA CROSSE,WHITMAN,WA,46.81,-117.88,POWER OUTAGE AFFECTING 139 CUSTOMERS (OTX)
0253,UNK,WASHTUCNA,ADAMS,WA,46.75,-118.31,POWER OUTAGE AFFECTING 40 CUSTOMERS. COMBINE SHED WAS DESTROYED. UPROOTED 5 TREES. ROOF BLOWN OFF OF A BARN. (OTX)
0256,UNK,3 ESE GRAND COULEE,LINCOLN,WA,47.92,-118.94,LARGE TREE LIMB DOWN. ESTIMATED 10 TO 12 INCHES IN DIAMETER. NUMEROUS OTHER 3 TO 4 INCH DIAMETER BRANCHES DOWN ALONG ROUTE FROM HOME TO DOWNTOWN. MEASURED 47 MPH ON HOM (OTX)
0300,UNK,RITZVILLE,ADAMS,WA,47.13,-118.38,NUMEROUS TREES AND POWER LINES DOWNED. SOME TREES FELL ON HOUSES AND OUTDOOR EQUIPMENT. (OTX)
0300,UNK,4 NNW RUFF,GRANT,WA,47.22,-119.04,OUTBUILDING DESTROYED. FENCE DAMAGED BY FLYING DEBRIS. (OTX)
0310,61,2 WSW CLARENDON,DONLEY,TX,34.92,-100.93,(AMA)
0315,59,ODESSA,LINCOLN,WA,47.33,-118.69,ODESSA AGRIMET STATION MEASURED 59 MPH WIND GUST. (OTX)
0315,UNK,6 NNE SOAP LAKE,GRANT,WA,47.46,-119.45,AT LEAST 6 POWER POLES WERE SNAPPED OFF. (OTX)
0331,UNK,ALMIRA,LINCOLN,WA,47.71,-118.94,POWER OUTAGE AFFECTING 67 CUSTOMERS (OTX)
0332,UNK,ODESSA,LINCOLN,WA,47.33,-118.69,SEVERAL POWER OUTAGE AFFECTING 284 CUSTOMERS (OTX)
0345,UNK,8 SE HARRINGTON,LINCOLN,WA,47.4,-118.13,ROOF BLOWN OFF OF A BARN. TIME IS ESTIMATED FROM RADAR. (OTX)
0400,UNK,CHENEY,SPOKANE,WA,47.49,-117.58,TREES ON POWER LINES AFFECTING 743 CUSTOMERS (OTX)
0410,60,3 N AIRWAY HEIGHTS,SPOKANE,WA,47.69,-117.58,60 MPH WIND GUST AT NWS OFFICE. (OTX)
0420,60,1 NE MEMPHIS,HALL,TX,34.74,-100.53,MEASURED BY WEST TX MESONET (LUB)
0420,UNK,3 ESE SPOKANE,SPOKANE,WA,47.66,-117.34,SEVERAL TENTS AT THE SPOKANE FAIRGROUNDS WERE DAMAGED AND FLIPPED DUE TO HIGH WINDS FROM THUNDERSTORMS BETWEEN 915 AND 945 PM PDT. (OTX)
0425,UNK,13 SW IRBY,GRANT,WA,47.22,-119.04,PERSON REPORTED SHOP DOORS BLOWN OFF AND SHOP BLOWN DOWN AND POWER POLES DOWN ON WHEELER RD (OTX)
0428,UNK,NINE MILE FALLS,SPOKANE,WA,47.77,-117.54,TREE ON POWER LINE AFFECTING 391 CUSTOMERS (OTX)
0428,58,1 W SUNCREST,STEVENS,WA,47.81,-117.6,(OTX)
0430,UNK,ST. JOHN,WHITMAN,WA,47.09,-117.58,TREE ON POWER LINE,3 CUSTOMERS AFFECTED. (OTX)
0430,UNK,CLAYTON,STEVENS,WA,47.99,-117.56,TREES ON POWER LINES AFFECTING 35 CUSTOMERS. (OTX)
0434,UNK,FORD,STEVENS,WA,47.9,-117.8,TREE ON WIRE AFFECTING 105 CUSTOMERS (OTX)
0510,UNK,8 SW COLVILLE,STEVENS,WA,48.47,-118.03,POWER OUT TO 114 CUSTOMERS (OTX)
0514,UNK,ADDY,STEVENS,WA,48.35,-117.83,POWER OUTAGES AFFECTING 206 CUSTOMERS (OTX)
0515,UNK,BLANCHARD,BONNER,ID,48.02,-116.98,TREE ON POWER LINE AFFECTING 37 CUSTOMERS (OTX)
0549,61,12 N WAHA,NEZ PERCE,ID,46.38,-116.85,THE WIND GUST WAS MEASURED AT THE CORRAL CREEK RAWS STATION AND LIKELY OCCURRED DURING THE PREVIOUS HOUR. (OTX)
0550,UNK,PRIEST RIVER,BONNER,ID,48.19,-116.91,LAW ENFORCEMENT STATED SEVERAL POWER LINES DOWN ACROSS AREAS OF SOUTHWESTERN BONNER COUNTY. EXACT LOCATIONS UNKNOWN AT TIME OF REPORT AND NOT SURE IF IT WAS FROM DOWNED (OTX)
0603,58,4 NW WINCHESTER,LEWIS,ID,46.28,-116.68,THE WIND GUST WAS MEASURED AT THE MISSION CREEK RAWS STATION AND LIKELY OCCURRED DURING THE PREVIOUS HOUR. (OTX)
0618,UNK,NEZPERCE,LEWIS,ID,46.23,-116.24,TREE ON POWER WIRE AFFECTING 115 CUSTOMERS (OTX)
Time,Size,Location,County,State,Lat,Lon,Comments
2147,175,6 SE (HUT)HUTCHINSON MU,RENO,KS,38.01,-97.79,TRAINED SPOTTER REPORTS LOTS OF GOLF BALL SIZED HAIL AND 40 MPH WINDS. (ICT)
2330,100,5 SSE IONE,MORROW,OR,45.44,-119.79,QUARTER SIZED HAIL AND BRIEF HEAVY RAIN. (PDT)
