Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1325,UNK,5 SSW ALDA,HALL,NE,40.79,-98.49,SEMI TRUCK AND TRAILER WERE BLOWN OVER ON INTERSTATE 80 NEAR MILE MARKER 305...WHICH IS NEAR THE ALDA EXIT. TIME WAS ESTIMATED FROM RADAR. (GID)
1354,60,3 S DONIPHAN,HALL,NE,40.73,-98.37,SPOTTER WAS ON HIGHWAY 281 APPROX 3 TO 4 MILES SOUTH OF DONIPHAN. WAS PULLED OVER ON SIDE OF ROAD...BLINDING RAIN AND VEHICLE WAS ROCKING FROM WINDS. (GID)
1550,UNK,5 SE WALNUT GROVE,LAUDERDALE,AL,35,-87.99,ONE LARGE TREE DOWN AT THE INTERSECTION OF COUNTY RD 40 AND COUNTY RD 1. (HUN)
1655,UNK,3 SE CRANE HILL,CULLMAN,AL,34.06,-87.03,TREE DOWN ON COUNTY ROAD 864 (HUN)
1710,UNK,4 WSW HANCEVILLE,CULLMAN,AL,34.04,-86.82,TREE DOWN ON COUNTY ROAD 567 (HUN)
1730,UNK,2 ENE HOLLY POND,CULLMAN,AL,34.19,-86.58,TREE DOWN ON COUNTY ROAD 1728 (HUN)
1819,UNK,WALNUT CREEK,ONSLOW,NC,34.75,-77.33,TREE DOWN ON PINEY GREEN RD. IN JACKSONVILLE (MHX)
1846,UNK,FAYETTEVILLE,WASHINGTON,AR,36.06,-94.16,SEVERAL 1 TO 2 INCH TREE BRANCHES WERE DOWN. (TSA)
1900,UNK,4 SE SOUTH RUSSELL,GEAUGA,OH,41.39,-81.28,APPROXIMATELY 10 LARGE TREES UPROOTED OR SNAPPED IN NEIGHBORHOOD BY STRONG WINDS. (CLE)
1905,UNK,2 ESE ROPER,WASHINGTON,NC,35.86,-76.58,TREES BLOWN DOWN ON NEWLAND ROAD SOUTH OF ROPER. (MHX)
1905,UNK,SPRINGDALE,WASHINGTON,AR,36.19,-94.13,18 INCH DIAMETER TREE DOWNED OFF LOWELL ROAD IN THE NORTHERN PART OF SPRINGDALE. RELAYED VIA SOCIAL MEDIA. (TSA)
1905,UNK,LITTLETON,MORRIS,NJ,40.84,-74.46,TREES DOWN AT THE INTERSECTION OF ROUTE 202 AND ROUTE 10 IN MORRIS PLAINS. (PHI)
1909,UNK,1 N ARAPAHOE,PAMLICO,NC,35.04,-76.83,SEVERAL SMALL TREES BLOWN DOWN NEAR ARAPAHOE. (MHX)
1926,UNK,1 NW MORRISONS STORE,WASHINGTON,NC,35.71,-76.65,TREE DOWN ON RAILROAD BED RD. NORTH OF PANTEGO (MHX)
1927,UNK,AMBERSON,FRANKLIN,PA,40.17,-77.68,TREES DOWN (CTP)
1934,UNK,2 NE NORTHWEST,CITY OF CHESAPEAK,VA,36.58,-76.18,TREE DOWNED ONTO INDIAN CREEK RD. (AKQ)
2000,UNK,1 W GALILEE MISSION,WASHINGTON,NC,35.8,-76.42,SEVERAL LARGE TREE LIMBS DOWN AT PETTIGREW STATE PARK. (MHX)
2005,UNK,CHOCTAW RECREATION AREA,VAN BUREN,AR,35.53,-92.38,TWO TREES REPORTED DOWN. (LZK)
2114,UNK,3 SSE LADIESBURG,FREDERICK,MD,39.53,-77.25,TREE DOWN ON ETZLER MILL RD NEAR RENNER RD (LWX)
2148,UNK,1 WSW HOPE,HEMPSTEAD,AR,33.66,-93.61,NUMEROUS TREES DOWN ACROSS THE CITY OF HOPE. (SHV)
2208,UNK,2 WSW REIDVILLE,SPARTANBURG,SC,34.85,-82.15,TREE REPORTED DOWN IN THE ROADWAY NEAR INTERSECTION OF HIGHWAY 296 AND HIGHWAY 101. (GSP)
2210,UNK,1 ESE PINE HILL ESTATES,LONOKE,AR,34.91,-91.94,A TREE WAS BLOWN OVER WITH NUMEROUS BRANCHES KNOCKED DOWN AS WELL. SOME SHINGLES WERE REMOVED FROM A HOUSE AND SOME PLAYGROUND EQUIPMENT WAS BLOWN OVER. (LZK)
2241,UNK,3 N WISE,WARREN,NC,36.52,-78.19,TWO LARGE PECAN TREES BLOWN ONTO A HOUSE AND PICKUP TRUCK ON MAC POWELL ROAD. TIME ESTIMATED BY RADAR. (RAH)
2320,UNK,2 E NOGALES,SANTA CRUZ,AZ,31.36,-110.91,PORTION OF ROOF BLOWN OFF HOUSE. TREE DAMAGE. (TWC)
2320,UNK,WAKPALA,CORSON,SD,45.66,-100.54,WATER TOWER COLLAPSED DUE TO WINDS. TIME APPROXIMATED BASED ON RADAR. (ABR)
2325,UNK,3 ENE BUSHY FORK,PERSON,NC,36.33,-79.02,TREE DOWN ACROSS ROAD SOUTH OF ROXBORO AT FLAT RIVER CHURCH RD AND HURDLE MILL RD. (RAH)
2325,UNK,1 SSE CULPEPER,CULPEPER,VA,38.46,-78,TREE DOWN AT 1409 OLD FREDERICKSBURG RD (LWX)
2330,60,WANBLEE,JACKSON,SD,43.57,-101.66,MARBLE SIZE HAIL IN THIS STORM (UNR)
2345,UNK,7 E DUBACH,LINCOLN,LA,32.7,-92.54,TREES AND POWER LINES DOWN AT RESIDENCES ON KENS LANDING ROAD. ONE TREE FELL THROUGH ROOF OF A HOME. (SHV)
2349,UNK,4 SSE BENT CREEK,APPOMATTOX,VA,37.48,-78.8,TWO TREES DOWN ON ROUTE 615. (RNK)
2350,60,2 SE KYLE,OGLALA LAKOTA,SD,43.4,-102.16,(UNR)
2354,60,SHARPS CORNER,OGLALA LAKOTA,SD,43.39,-102.4,(UNR)
2359,68,1 ENE MOBRIDGE,WALWORTH,SD,45.55,-100.41,. (ABR)
0000,UNK,1 ENE MOBRIDGE,WALWORTH,SD,45.55,-100.41,POWER LINES AND TREE LIMBS DOWN. (ABR)
0006,UNK,5 S BENT CREEK,APPOMATTOX,VA,37.46,-78.84,TREE DOWN ON LIBERTY CHAPEL RD. (RNK)
0013,UNK,1 ENE CHARLOTTESVILLE,CITY OF CHARLOTTE,VA,38.04,-78.47,TREE KNOCKED DOWN ONTO A HOUSE NEAR THE 1000 BLOCK OF SHERIDAN AVE (LWX)
0020,60,17 NNE WHITEWATER,PHILLIPS,MT,48.97,-107.42,TREE LIMBS DOWN (GGW)
0027,61,6 ENE LIVINGSTON,PARK,MT,45.7,-110.45,(BYZ)
0046,63,5 W DOWNTOWN SPEARFISH,LAWRENCE,SD,44.5,-103.96,(UNR)
0055,60,SWAN CREEK REC AREA,WALWORTH,SD,45.32,-100.26,. (ABR)
0059,60,2 NNW SAINT ONGE,LAWRENCE,SD,44.58,-103.75,(UNR)
0100,63,10 W VETERAN,GOSHEN,WY,41.96,-104.54,(CYS)
0133,60,10 NNW DOWNTOWN NEWCAST,WESTON,WY,43.99,-104.28,(UNR)
0200,60,9 W JEWEL CAVE,CUSTER,SD,43.73,-104.02,(UNR)
0220,60,4 SW HERMOSA,CUSTER,SD,43.8,-103.25,(UNR)
0227,64,RAPID CITY AIRPORT,PENNINGTON,SD,44.05,-103.06,(UNR)
0230,58,3 W UNION CENTER,MEADE,SD,44.56,-102.72,(UNR)
0240,60,3 WSW FAIRBURN,CUSTER,SD,43.68,-103.26,(UNR)
0240,59,2 ENE PIERRE,HUGHES,SD,44.38,-100.29,ASOS STATION PIERRE MUNICIPAL AIRPORT /PIR/. (ABR)
0306,65,8 E SMITHWICK,FALL RIVER,SD,43.32,-103.07,(UNR)
0328,64,OGLALA,OGLALA LAKOTA,SD,43.18,-102.73,(UNR)
0350,60,9 W MERRIMAN,CHERRY,NE,42.92,-101.88,(LBF)
0420,69,9 SW BATESLAND,OGLALA LAKOTA,SD,43.05,-102.22,(UNR)
0450,60,9 W MERRIMAN,CHERRY,NE,42.92,-101.88,REPORT OF 60 MPH WIND GUSTS AT 1050 PM MDT. (LBF)
0508,60,4 E MERRIMAN,CHERRY,NE,42.92,-101.62,(LBF)
0714,UNK,2 S ROGERS,BENTON,AR,36.3,-94.12,LARGE TREE LIMBS DOWNED. ESTIMATED 60 MPH WIND GUSTS. PENNY SIZED HAIL. (TSA)
0752,60,10 NE HYANNIS,CHERRY,NE,42.1,-101.62,(LBF)
0840,60,2 SE FARMINGDALE,PENNINGTON,SD,43.95,-102.87,GROUND COVERED IN HAIL. SOME MINOR DAMAGE TO CROPS AND TREES. (UNR)
Time,Size,Location,County,State,Lat,Lon,Comments
1246,100,5 ENE GRAND ISLAND,MERRICK,NE,40.95,-98.28,PENNIES AND NICKELS...FEW QUARTERS. THIS WAS ON THE HALL AND MERRICK COUNTY LINE ON HIGHWAY 30. (GID)
1959,100,RINGOLD,MCCURTAIN,OK,34.22,-95.13,(SHV)
2355,100,NNW PORT OF MORGAN,PHILLIPS,MT,49,-107.83,ONE OR TWO QUARTER SIZED HAILSTONES ALONG WITH LOTS OF DIME AND NICKEL SIZED HAIL. (GGW)
0000,100,ATLANTA,CASS,TX,33.12,-94.16,(SHV)
0005,150,INDIAN CREEK REC AREA,WALWORTH,SD,45.52,-100.39,LOTS OF HAIL... LARGEST WAS PING PONG SIZE. TIME ESTIMATED. (ABR)
0020,100,17 NNE WHITEWATER,PHILLIPS,MT,48.97,-107.42,DELAYED REPORT. ALSO SOME NEARBY CROP DAMAGE. (GGW)
0045,100,2 SW TECUMSEH,POTTAWATOMIE,OK,35.24,-96.96,(OUN)
0054,100,SWAN CREEK REC AREA,WALWORTH,SD,45.32,-100.26,. (ABR)
0135,175,1 W ONIDA,SULLY,SD,44.7,-100.09,. (ABR)
0156,100,3 NNE DOWNTOWN NEWCASTL,WESTON,WY,43.9,-104.18,WIND GUTS TO 60 MPH (UNR)
0209,275,9 ENE GREY GOOSE,SULLY,SD,44.55,-100.19,. (ABR)
0310,175,THE PINES RECREATION AR,VALLEY,MT,47.83,-106.62,(GGW)
0345,100,11 ESE WENDTE,JONES,SD,44.16,-100.48,MOSTLY NICKEL SIZE WITH A FEW QUARTER SIZE HAILSTONES. (ABR)
0350,100,11 NNE NELSON CREEK REC,MCCONE,MT,47.71,-106.15,ESTIMATED 1 INCH HAIL. (GGW)
0412,175,DUCK CRK FISHING ACCESS,VALLEY,MT,47.98,-106.52,(GGW)
0529,175,1 N ALMENA,NORTON,KS,39.91,-99.71,(GLD)
0600,125,4 NNW ALMENA,NORTON,KS,39.95,-99.74,HAIL FOR PAST 15 MINUTES ENDING AT TIME OF EVENT. PEA TO HALF DOLLAR SIZE. WIND RANGING FROM NO WIND UP TO ESTIMATED 60 MPH. (GLD)
0635,150,4 N STOCKTON,ROOKS,KS,39.49,-99.27,DEPUTY REPORTED QUARTER TO PING PONG BALL SIZE HAIL ALONG HIGHWAY 183. (GID)
0713,100,MONTE NE,BENTON,AR,36.29,-94.07,(TSA)
0840,125,2 SE FARMINGDALE,PENNINGTON,SD,43.95,-102.87,GROUND COVERED IN HAIL. SOME MINOR DAMAGE TO CROPS AND TREES. (UNR)
