Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2016,UNK,5 NNW FLUSHING,GENESEE,MI,43.13,-83.89,REPORT OF LARGE TREE DOWN ON FRANCES RD... JUST EAST OF NICHOLS (DTX)
2035,UNK,6 NNE CLARKESVILLE,HABERSHAM,GA,34.68,-83.47,TREE DOWN ON HOLLYWOOD CHURCH RD. TIME ESTIMATED FROM RADAR. (GSP)
2113,UNK,3 NW DURAND,SHIAWASSEE,MI,42.94,-84.03,REPORT OF MULTIPLE HEALTHY TREES DOWN ABOUT 6 TO 8 INCHES IN DIAMETER. (DTX)
2229,UNK,MILAN,TELFAIR,GA,32.02,-83.07,TREE DOWN OFF HWY 280 IN MILAN (FFC)
2229,UNK,2 WSW DUBOIS,DODGE,GA,32.3,-83.31,2 TREES DOWN ON HARDY RD NEAR DUBOIS CHURCH RD (FFC)
2339,UNK,3 WNW FINLEYSON,PULASKI,GA,32.14,-83.55,TREE DOWN ON HWY 257 AND FOLDS RD NW OF PINEVIEW (FFC)
0023,UNK,1 NNW GUYTON,EFFINGHAM,GA,32.35,-81.4,MULTIPLE TREES AND POWERLINES DOWN AS WELL AS ONE POWER POLE DOWN ACROSS HIGHWAY 17 BETWEEN GRACEN ROAD AND KEITH ROAD. TIME ESTIMATED BASED ON RADAR. (CHS)
0821,UNK,7 NE HILL CITY,ITASCA,MN,47.04,-93.48,THE WINDS KNOCKED DOWN LARGE BRANCHES. (DLH)
0956,UNK,BRAINERD,CROW WING,MN,46.35,-94.19,FEW TREES KNOCKED DOWN IN THE CITY OF BRAINERD. TIME ESTIMATED BY RADAR. IN ADDITION... THE CROW WING COUNTY SHERIFF REPORTS WIDESPREAD TREE DAMAGE THROUGHOUT CROW WING (DLH)
1007,UNK,GARRISON,CROW WING,MN,46.3,-93.82,FEW TREES DOWN PARTIALLY BLOCKING HIGHWAY 169 NEAR GARRISON. TIME ESTIMATED BY RADAR. (DLH)
1020,UNK,2 E OSHAWA,CASS,MN,46.8,-94.6,FEW TREES KNOCKED DOWN BLOCKING STATE HIGHWAY 87 WEST OF BACKUS. TIME ESTIMATED BY RADAR. (DLH)
1033,UNK,CROSSLAKE,CROW WING,MN,46.68,-94.09,MULTIPLE TREES AND POWER LINES KNOCKED DOWN. TIME ESTIMATED FROM RADAR. (DLH)
1103,UNK,8 W FINLAYSON,AITKIN,MN,46.22,-93.09,FEW TREES DOWN ON HIGHWAY 18 BETWEEN MCGRATH AND FINLAYSON. TIME ESTIMATED BY RADAR. (DLH)
1106,UNK,REMER,CASS,MN,47.06,-93.92,FEW TREES KNOCKED DOWN BLOCKING ROAD NEAR STATE 200 AND STATE 6 IN REMER. TIME ESTIMATED BY RADAR. (DLH)
1108,UNK,KETTLE RIVER,CARLTON,MN,46.49,-92.88,THE THUNDERSTORM WINDS KNOCKED DOWN FOUR TREES IN THE KETTLE RIVER AREA. (DLH)
1136,UNK,5 NNE GOWAN,ST. LOUIS,MN,46.92,-92.81,FEW TREES KNOCKED DOWN ONTO POWER LINES. TIME ESTIMATED BY RADAR. (DLH)
1155,UNK,ALBORN,ST. LOUIS,MN,46.97,-92.58,MULTIPLE TREES KNOCKED DOWN ONTO POWER LINES. TIME ESTIMATED BY RADAR. (DLH)
Time,Size,Location,County,State,Lat,Lon,Comments
1825,100,2 SW JAMES CITY,CRAVEN,NC,35.05,-77.04,NICKEL TO QUARTER SIZE HAIL REPORTED IN PERRYTOWN (MHX)
2025,100,6 NE MANCHESTER,COFFEE,TN,35.53,-86.01,NUMEROUS REPORT OF 1 HAIL WITH THE STORM ACROSS THE COUNTY. ALSO HEARD OF SOME REPORTS OF STRONG WINDS...BUT DON/T HAVE CONFORMATION. TIME IS ESTIMATED FROM RADAR. (OHX)
0005,250,LOS VILLAREALES,STARR,TX,26.39,-98.88,PUBLIC VIA FACEBOOK REPORTS HAIL UP TO THE SIZE OF TENNIS BALL IN LOS VILLAREALES ON THE WEST SIDE OF RIO GRANDE CITY. (BRO)
0625,100,6 ESE PIERPONT,DAY,SD,45.45,-97.72,(ABR)
0814,100,WENDELL,GRANT,MN,46.04,-96.1,HAIL AND VERY HEAVY RAINS. (FGF)
0830,100,3 W ASHBY,GRANT,MN,46.09,-95.88,HAIL REPORTED ALONG INTERSTATE 94 NEAR THE OTTER TAIL COUNTY LINE. (FGF)
0910,125,WRIGHTSTOWN,OTTER TAIL,MN,46.27,-95.19,A FEW QUARTER TO HALF DOLLAR SIZED HAIL AND VERY HEAVY RAIN. (FGF)
1030,150,1 ENE WAHKON,MILLE LACS,MN,46.13,-93.5,REPORTED AT CHIMINISING DISTRICT ON SE CORNER OF LAKE MILLE LACS. (MPX)
1115,100,5 SSE ARTHYDE,PINE,MN,46.29,-93.05,THE AVERAGE SIZE OF HAIL STONES WAS THE SIZE OF DIMES. (DLH)
