Time,F_Scale,Location,County,State,Lat,Lon,Comments
0218,UNK,2 SE BRIDGETOWN,HAMILTON,OH,39.14,-84.61,EF0 TORNADO CONFIRMED BY DAMAGE SURVEY NEAR WESTWOOD IN HAMILTON COUNTY OH (ILN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1204,65,10 SW LINCOLN,LINCOLN,KS,38.94,-98.27,(ICT)
1204,80,ASH GROVE,LINCOLN,KS,39.17,-98.35,(ICT)
1205,75,ELLSWORTH,ELLSWORTH,KS,38.74,-98.23,SPOTTER ESTIMATES 70 TO 75 MPH WINDS. (ICT)
1220,65,BELOIT,MITCHELL,KS,39.47,-98.11,(GID)
1226,65,MARQUETTE,MCPHERSON,KS,38.55,-97.83,TWITTER REPORT OF 65 MPH WINDS. TIME IS ESTIMATED FROM RADAR. (ICT)
1233,60,3 SE MINNEAPOLIS,OTTAWA,KS,39.09,-97.67,(TOP)
1250,60,3 SE MINNEAPOLIS,OTTAWA,KS,39.09,-97.67,(TOP)
1256,60,1 S LONGFORD,CLAY,KS,39.15,-97.33,SMALL LIMBS DOWN (TOP)
1308,87,7 SSE CLAY CENTER,CLAY,KS,39.28,-97.07,HOME WIND SENSOR MEASURED 87 MPH WIND GUST AROUND 808 AM. (TOP)
1315,62,2 N SHELDON,O'BRIEN,IA,43.21,-95.84,. (FSD)
1330,UNK,ST. JAMES,WATONWAN,MN,43.98,-94.63,MULTIPLE LARGE TREES DOWN IN DOWN. POWER LINES TOO. (MPX)
1339,UNK,RILEY,RILEY,KS,39.3,-96.83,THE POWER IS OUT AND NUMEROUS TREE LIMBS ARE DOWN. (TOP)
1340,60,RANDOLPH,RILEY,KS,39.43,-96.76,REPORT RELAYED FROM A CITIZEN (TOP)
1352,UNK,WAMEGO,POTTAWATOMIE,KS,39.2,-96.31,FOUR INCH TREE BRANCHES DOWN. TIME ESTIMATED FROM RADAR. (TOP)
1358,60,8 SW WAMEGO,WABAUNSEE,KS,39.11,-96.39,(TOP)
1402,UNK,BLAINE,POTTAWATOMIE,KS,39.5,-96.4,BRANCHES LARGER THAT 12 INCHES IN DIAMETER ARE SNAPPED OFF OF TREES. POWER IS ALSO OUT ACROSS THE TOWN. BARN DOOR WAS RIPPED OFF JUST NORTH OF BLAINE. (TOP)
1410,65,S BELVUE,POTTAWATOMIE,KS,39.22,-96.18,(TOP)
1420,UNK,6 NW COVINGTON,HAMILTON,OH,39.14,-84.58,SEVERAL FENCES BLOWN OVER. TREES TWISTED IN WOODED AREA. SHINGLES TAKEN OFF HOUSE. (ILN)
1420,60,WSW CORNING,NEMAHA,KS,39.66,-96.03,(TOP)
1422,UNK,OLSBURG,POTTAWATOMIE,KS,39.43,-96.62,NUMEROUS TREES 2 FEET IN DIAMETER ARE UPROOTED. (TOP)
1428,60,NE CIRCLEVILLE,JACKSON,KS,39.51,-95.86,TREE LIMBS ALSO COMING DOWN (TOP)
1502,UNK,11 N LAWRENCE,JEFFERSON,KS,39.12,-95.26,4 INCH DIAMETER LIMBS SNAPPED AT THE INTERSECTION OF 54TH AND WASHINGTON RD (TOP)
1528,UNK,LANSING,LEAVENWORTH,KS,39.25,-94.89,POWER LINES DOWN... AND TREE DOWN ON VA CURVE. (EAX)
1528,UNK,TROY,DONIPHAN,KS,39.79,-95.09,LARGE TREE DOWN ON SENECA ST IN TROY... VARIOUS TREE LIMBS DOWN. (EAX)
1542,UNK,ST JOSEPH,BUCHANAN,MO,39.76,-94.85,NUMEROUS TREES DOWN ACROSS CITY. (EAX)
1545,UNK,BONNER SPRINGS,WYANDOTTE,KS,39.05,-94.88,TREES DOWN ACROSS COUNTY. (EAX)
1555,60,3 W HOLT,CLAY,MO,39.45,-94.4,WIND GUST 55-60 MPH. EAST OF SMITHVILLE AND WEST OF HOLT. (EAX)
1610,UNK,SIBLEY,JACKSON,MO,39.18,-94.2,LARGE TREE DOWN ON CAR IN SIBLEY. 4916 N BOGART. (EAX)
1623,UNK,NAPOLEON,LAFAYETTE,MO,39.13,-94.07,LARGE BRANCHES DOWN (EAX)
1642,UNK,LEXINGTON,LAFAYETTE,MO,39.18,-93.87,TREES DOWN IN ROADWAY ACROSS LEXINGTON. (EAX)
1645,UNK,LOWRY CITY,ST. CLAIR,MO,38.14,-93.73,SEVERAL TREES AND POWER LINES BLOWN DOWN AND MINOR PATIO DAMAGE TO HOME. THIS REPORT WAS FROM SOCIAL MEDIA. TIME WAS ESTIMATED BY RADAR. (SGF)
1710,UNK,CARROLLTON,CARROLL,MO,39.36,-93.5,SEVERAL LARGE TREES DOWN IN CITY. (EAX)
1730,UNK,OSAGE BEACH,CAMDEN,MO,38.15,-92.62,ELECTRIC COOP WEBSITE REPORTED UP TO 10...000 CUSTOMERS WITHOUT POWER ACROSS THE LAKE OF THE OZARKS REGION. (SGF)
