Time,F_Scale,Location,County,State,Lat,Lon,Comments
0010,UNK,S BENNETT,ADAMS,CO,39.76,-104.42,VERY WEAK AND SHORT LIVED (BOU)
Time,Speed,Location,County,State,Lat,Lon,Comments
1705,60,3 NNE DOUGLASS,BUTLER,KS,37.56,-96.99,(ICT)
1705,70,EAST WICHITA,SEDGWICK,KS,37.68,-97.26,ESTIMATED 65-70 MPH NEAR DOUGLAS AND OLIVER. (ICT)
1855,UNK,1 SW LAKE OF THE WOODS,ORANGE,VA,38.34,-77.77,SEVERAL LARGE TREES DOWN... ONE ON HOUSE (LWX)
1913,UNK,6 E OLPE,LYON,KS,38.26,-96.06,6 TO 12 INCH DIAMETER TREE LIMBS DOWN BETWEEN ROAD 70 AND ROAD 100...6 TO 8 MILES EAST OF OLPE. 12INCH LIMBS WERE FROM DEAD TREES. OLD BARN HAD 2 TIN ROOF PANELS BLOWN (TOP)
1940,UNK,NEW PALTZ,ULSTER,NY,41.75,-74.09,MULTPLE TREES DOWN. (ALY)
1955,UNK,1 WNW OAKES,ULSTER,NY,41.69,-73.97,TREES AND WIRES DOWN (ALY)
2001,60,4 NE FORBES FIELD,SHAWNEE,KS,39,-95.62,ESTIMATED 60 MPH WINDS WITH PEA SIZE HAIL. POWER WENT OUT. (TOP)
2005,UNK,2 NE HIALEAH GARDENS,MIAMI-DADE,FL,25.89,-80.32,DOWNED PALM FRONDS AND STORE SIGNS ALONG PALMETTO EXPRESSWAY. VISUALS OF DAMAGE ALONG WITH RADAR ANALYSIS SUGGEST 50 TO 55 MPH DOWNBURST WINDS COMING OUT OF THE EAST. (MFL)
2009,UNK,1 ESE HILLSIDE LAKE,DUTCHESS,NY,41.61,-73.78,TREES AND WIRES DOWN. (ALY)
2055,UNK,BREWSTER,PUTNAM,NY,41.4,-73.62,DOWNED TREE (OKX)
2106,UNK,NORTH SALEM,WESTCHESTER,NY,41.33,-73.57,TREES DOWN. (OKX)
2114,UNK,RIDGEFIELD,FAIRFIELD,CT,41.27,-73.5,TREES DOWN. (OKX)
2140,UNK,2 NNW NEW GLOUCESTER,CUMBERLAND,ME,43.99,-70.29,TREE AND WIRES DOWN ACROSS BALD HILL ROAD (GYX)
2155,66,7 E CENTRAILIA,CRAIG,OK,36.8,-95.21,VINITA MESONET MEASURED 66.4 MPH THUNDERSTORM WIND GUST. (TSA)
2200,UNK,4 SE DURHAM,CUMBERLAND,ME,43.93,-70.08,TREE AND WIRES DOWN ACROSS LUNT ROAD (GYX)
