Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2215,UNK,4 ESE BLYTHE AIRPORT,RIVERSIDE,CA,33.59,-114.66,POWER POLES DOWN NEAR SR 78 AND 16TH AVE (PSR)
2330,67,1 SSE BJY TOWER (NTS A1,NYE,NV,37.06,-116.05,(VEF)
0125,65,14 SW DOWNTOWN NEWCASTL,WESTON,WY,43.71,-104.4,(UNR)
0140,65,10 W EDGEMONT,FALL RIVER,SD,43.3,-104.03,(UNR)
0140,60,12 SSE DOWNTOWN NEWCAST,WESTON,WY,43.7,-104.13,(UNR)
0140,UNK,12 SSE DOWNTOWN NEWCAST,WESTON,WY,43.7,-104.13,TWO MEDIUM SIZED TREES BLOWN DOWN. ABOUT 15 TO 20 FEET TALL AND 4 TO 5 INCH DIAMETER TRUNKS. (UNR)
0335,60,UNION CENTER,MEADE,SD,44.56,-102.67,(UNR)
0400,60,10 NW RED SCAFFOLD,ZIEBACH,SD,44.89,-101.97,(UNR)
0620,60,8 WNW WHITLOCKS BAY REC,DEWEY,SD,45.08,-100.42,ESTIMATED WIND GUST AROUND 60 MPH. SMALL BRANCHES DOWN. (ABR)
0649,60,SELBY,WALWORTH,SD,45.5,-100.03,ESTIMATED WINDS 60 TO 70 MPH. (ABR)
0713,60,EUREKA,MCPHERSON,SD,45.77,-99.62,(ABR)
0715,UNK,EUREKA,MCPHERSON,SD,45.77,-99.62,MULTIPLE LARGE BRANCHES DOWN IN AND AROUND EUREKA. A LIGHT TOWER AND FENCE ALSO REPORTED BLOWN DOWN AT THE TOWN BASEBALL FIELD. (ABR)
0726,61,10 W LONG LAKE,MCPHERSON,SD,45.86,-99.41,TIME ESTIMATED BASED ON RADAR. (ABR)
0740,UNK,9 SW ASHLEY,MCINTOSH,ND,45.94,-99.51,BARN BLOW OFF FOUNDATION. WIND BREAKS DESTROYED. OLD BARN...GRAINERY AND PIG BARN DESTROYED. HAY BALES BLOW ACROSS THE ROAD. MANY BRANCHES DOWN. (BIS)
0815,UNK,NW ELLENDALE,DICKEY,ND,46,-98.53,12 INCH TREE LIMB BLOWN DOWN. (BIS)
0820,UNK,6 NNE FREDERICK,BROWN,SD,45.9,-98.44,SEVERAL TREES DOWN...TIN DAMAGE TO A BARN...AND A POWERPOLE SNAPPED. (ABR)
0828,UNK,1 S LA MOURE,LAMOURE,ND,46.34,-98.29,TREE BRANCHES BROKEN FROM ESTTIMATED 60 MPH WINDS. HEAVY RAIN. DITCHES FULL OF WATER. (BIS)
0840,70,NW LUDDEN,DICKEY,ND,46.01,-98.13,REPORT FROM FACEBOOK (BIS)
0855,UNK,11 ENE HECLA,MARSHALL,SD,45.92,-97.93,PUBLIC REPORT OF A 40 FOOT TREE SNAPPED AT BASE. CORN FLATTENED. (ABR)
0900,UNK,3 ESE GWINNER,SARGENT,ND,46.21,-97.6,THREE TO SIX INCH DIAMETER TREE BRANCHES BLOWN DOWN AND CORN WAS FLATTENED. (FGF)
0937,UNK,3 S FARGO,CASS,ND,46.83,-96.82,5 INCH DIAMETER BRANCH ACROSS ROAD IN SOUTH FARGO. OTHER SMALL BRANCHES DOWN. TIME ESTIMATED FROM RADAR (FGF)
1110,UNK,4 N HENNING,OTTER TAIL,MN,46.38,-95.44,FOUR TO SIX INCH DIAMETER BRANCHES DOWN AND PEA SIZE HAIL. REPORT VIA FACEBOOK. (FGF)
1130,62,VERNDALE,WADENA,MN,46.4,-95.01,MEASURED AT DOT RWIS SITE. (FGF)
Time,Size,Location,County,State,Lat,Lon,Comments
1910,100,5 SSE ULM,CASCADE,MT,47.37,-111.48,MAINLY PEA SIZED HAIL BUT A FEW THE SIZE OF QUARTERS. (TFX)
2000,200,STOCKETT,CASCADE,MT,47.36,-111.16,SOCIAL MEDIA REPORT SHOWS HAIL 2 INCHES IN DIAMTER SOUTHEAST OF STOCKETT. (TFX)
2123,100,N COFFEE CREEK,FERGUS,MT,47.35,-110.08,QUARTER SIZED HAIL IN COFFEE CREEK. LEAVES STRIPPED OFF TREES. (TFX)
2130,100,3 WNW NEMO,LAWRENCE,SD,44.21,-103.55,(UNR)
2200,175,PIEDMONT,MEADE,SD,44.23,-103.4,(UNR)
2234,125,3 N JOHNSON SIDING,PENNINGTON,SD,44.13,-103.43,(UNR)
2315,150,2 N DOWNTOWN RAPID CITY,PENNINGTON,SD,44.11,-103.23,(UNR)
2320,100,WSW DOWNTOWN GILLETTE,CAMPBELL,WY,44.29,-105.5,ALONG I-90 NEAR MM 106. STRONG WINDS...NO ESTIMATE ON WIND SPEED. (UNR)
0030,425,4 NW ROZET,CAMPBELL,WY,44.32,-105.26,(UNR)
