Time,F_Scale,Location,County,State,Lat,Lon,Comments
0325,UNK,2 NW LAKE CRYSTAL,BLUE EARTH,MN,44.12,-94.25,MULTIPLE SPOTTER REPORTS OF A TORNADO 2 MILES NW OF LAKE CRYSTAL. (MPX)
0335,UNK,2 SW JUDSON,BLUE EARTH,MN,44.18,-94.22,LAW ENFORCEMENT REPORTING A TORNADO NEAR THE INTERSECTION OF CR 20 & MN HWY 68. (MPX)
1042,UNK,2 S PRINCEVILLE,PEORIA,IL,40.9,-89.76,BRIEFLY TOUCHED DOWN IN FIELD. LARGE ROTATING WALL CLOUD BECOMING RAIN WRAPPED. (ILX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1516,61,4 SSE BEAUMONT,RIVERSIDE,CA,33.88,-116.95,MESONET STATION HSGC1... HIGHLAND SPRINGS. OUTFLOW FROM A CONVECTIVE COMPLEX OVER NORTHWEST MEXICO. (SGX)
1801,UNK,ADRIAN,MALHEUR,OR,43.74,-117.07,REPORT FROM FACEBOOK ABOUT AN RUSSIAN OLIVE TREE THAT WAS DOWNED BY OUTFLOW WINDS FROM THUNDERSTORMS TO THE SOUTHWEST. THE TREE HAD A 2 PART TRUNK... WITH THE LARGER ON (BOI)
1922,60,CASPER,NATRONA,WY,42.83,-106.33,(RIW)
1925,UNK,4 WSW KENNER,ST. CHARLES,LA,29.96,-90.31,SEVERAL TREES AND POWER LINES REPORTED DOWN IN ST. ROSE IN ST. CHARLES PARISH. EVENT TIME ESTIMATED BY RADAR. (LIX)
2000,58,5 SSW POYNOR,HENDERSON,TX,32.01,-95.61,SPOTTER REPORTED WIND GUST AROUND 50 KT. (FWD)
2010,UNK,FOUNTAIN,BAY,FL,30.48,-85.42,REPORT OF A TREE DOWN IN A BACK YARD (TAE)
2011,UNK,5 NE TYLER,SMITH,TX,32.38,-95.26,TREE DOWN ON CR 381 OFF OF 382. (SHV)
