Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
0122,61,MONIDA,BEAVERHEAD,MT,44.56,-112.31,61 MPH WIND GUST AT THE DOT SENSOR NEAR MONIDA PASS ON INTERSTATE 15. ELEVATION IS 6824 FEET. (TFX)
0240,UNK,ALAMOGORDO,OTERO,NM,32.91,-105.95,REPORTS OF A DOWNED POWER POLE...A TREE SNAPPED IN HALF...DAMAGE TO VEHICLES AND DENSE BLOWING DUST IN ALAMOGORDO. (EPZ)
0630,UNK,2 SW BALCONES HEIGHTS,BEXAR,TX,29.47,-98.58,ROOF DAMAGE AT BROAD VIEWE APARTMENTS. STRAIGHT-LINE WINDS ESTIMATED AT 50 MPH BY RADAR. (EWX)
0748,59,3 SW CAMERON,CAMERON,LA,29.77,-93.34,WIND GUST OF 51 KT RECORDED AT CAPL1. (LCH)
0800,73,8 SSW GRAND CHENIER,GMZ452,LA,29.66,-93,REPORT FROM PLATFORM IN EAST CAMERON BLOCK 2. (LCH)
1000,100,11 WSW FRESHWATER CITY,GMZ452,LA,29.48,-92.47,REPORT FROM JACK-UP RIG IN VERMILION BLOCK 24. (LCH)
Time,Size,Location,County,State,Lat,Lon,Comments
0135,100,8 NW ARABELA,LINCOLN,NM,33.68,-105.25,NICKEL TO QUARTER SIZE HAIL ON HIGHWAY 246. (ABQ)
0310,100,3 ESE JANESVILLE,LASSEN,CA,40.29,-120.49,(REV)
