Time,F_Scale,Location,County,State,Lat,Lon,Comments
1735,UNK,10 SSE DEERLAND,WALTON,FL,30.63,-86.35,BRIEF TORNADO CONFIRMED BY DUAL POL RADAR DATA. (TAE)
1805,UNK,1 W LIBERTY HILL,WALTON,FL,30.82,-86.23,VISUAL CONFIRMATION OF TORNADO ON HIGHWAY 331 NORTH OF EGLIN. (TAE)
2148,UNK,2 SSE GOODES,COWETA,GA,33.51,-84.72,AT LEAST FOUR HOMES DAMAGED ON GEORGE WYNN RD AND LEA WAY. FRONT PORCH WAS REMOVED FROM ONE HOME AND ROOF DAMAGE TO AT LEAST ONE HOME. (FFC)
2159,UNK,BEAR CREEK ESTATES,FULTON,GA,33.56,-84.63,*** 1 INJ *** NWS SURVEY DETERMINED THAT AN EF-1 TORNADO WITH MAXIMUM WINDS OF 95 MPH TOUCHED DOWN NEAR CREEKSIDE HIGH SCHOOL AND TRAVELED NORTH FOR 1.75 MILES DOWNING (FFC)
2247,UNK,1 SSW MOUNTAIN WOODS,DEKALB,GA,33.84,-84.2,A VERY BRIEF EF-0 TORNADO TOUCHED DOWN FOR LESS THAN A MINUTE JUST NE OF THE US-78E / MOUNTAIN INDUSTRIAL BLVD EXIT NEAR TUCKER. ROOF WAS PARTIALLY PEELED BACK AND THE (FFC)
Time,Speed,Location,County,State,Lat,Lon,Comments
1346,UNK,MARY ESTHER,OKALOOSA,FL,30.43,-86.64,LARGE TREE DOWN IN NEIGHBORHOOD AND DAMAGE TO ROAD SIGNS (MOB)
1430,UNK,HUNTLEY WORDEN,YELLOWSTONE,MT,45.93,-108.17,REPORTS OF POWER OUTAGES IN HUNTLEY & WORDEN AREAS. (BYZ)
1545,UNK,HOMEWOOD,JEFFERSON,AL,33.46,-86.81,TREE DOWN IN IREDELL CIRCLE (BMX)
1605,UNK,HAYDEN,BLOUNT,AL,33.92,-86.75,TREES DOWN ON DEANS FERRY ROAD. ESTIMATED WIND SPEEDS 40-50 MPH. (BMX)
1710,UNK,6 E DESTIN,OKALOOSA,FL,30.38,-86.4,DOWNED POWER POLE BLOCKING ONE LANE OF US 98 BETWEEN DESTIN AND MIRAMAR BEACH. TIME ESTIMATED VIA RADAR. (MOB)
1747,65,LARAMIE,ALBANY,WY,41.31,-105.58,(CYS)
1808,UNK,WSW FORT PAYNE,DEKALB,AL,34.44,-85.73,SMALL TREES DOWN ON RAINBOW DRIVE. (HUN)
2030,UNK,10 ESE ELLIJAY,GILMER,GA,34.64,-84.32,POWER LINES DOWN ON OLD BUCKTOWN ROAD EAST OF ELLIJAY... GA (FFC)
2150,UNK,2 SSE GOODES,COWETA,GA,33.5,-84.72,TREES REPORTED DOWN ON TOMMY LEE COOK RD FROM LIKELY TORNADO. (FFC)
2200,UNK,1 SSE ROSEGATE MANOR,FULTON,GA,33.57,-84.6,A TREE WAS BLOWN DOWN ONTO A POWER LINE ON VIRLYN B SMITH ROAD. (FFC)
2248,UNK,1 SSW MOUNTAIN WOODS,DEKALB,GA,33.84,-84.2,ROOF WAS PARTIALLY PEELED BACK AND THE FRONT WALL WAS DAMAGED AT A BUSINESS AT 4690 HAMMER MILL RD. (FFC)
2254,UNK,2 E GREELEY,WELD,CO,40.42,-104.71,WINDS MEASURED AT 55MPH. NINE INCH BRANCH SNAPPED WITH BILLBOARDS BLOWN DOWN IN VICINITY. (BOU)
2307,UNK,1 W GRETNA,GADSDEN,FL,30.62,-84.67,REPORT OF TREE BLOWN DOWN ON HARDAWAY HIGHWAY. (TAE)
Time,Size,Location,County,State,Lat,Lon,Comments
