Time,F_Scale,Location,County,State,Lat,Lon,Comments
1738,UNK,1 NNE MAYPORT,DUVAL,FL,30.41,-81.4,AN EF-0 TORNADO BRIEFLY TOUCHED DOWN AT HUGUENOT PARK BEACH FROM 0138 PM TO 0141 PM EDT. ESTIMATED WINDS OF 65 MPH AND A PATH LENGTH OF 0.1 MILES AND WIDTH OF 40 YARDS. (JAX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1732,UNK,1 SSW MAYPORT,DUVAL,FL,30.37,-81.42,BROADCAST MEDIA FORWARDED REPORT OF TREE ON MOBILE HOME ON WONDERWOOD DRIVE. TIME ESTIMATED FROM RADAR DATA. (JAX)
1930,UNK,1 SSW GAMEWELL,CALDWELL,NC,35.86,-81.61,AMATEUR RADIO REPORTED SEVERAL LARGE LIMBS DOWN ON CALICO RD AT US HWY 64. (GSP)
2010,UNK,3 SSW STILL WATERS RESO,TALLAPOOSA,AL,32.71,-85.83,TREES REPORTED DOWN ALONG HIGHWAY 50 NEAR LAKE MARTIN. TIME EST. FROM RADAR. (BMX)
2014,UNK,4 NNW YATES DAM,ELMORE,AL,32.62,-85.92,SHERIFF'S DISPATCH REPORTS TREE DOWN AND BLOCKING ROAD NEAR 788 DEAN CIRCLE. TIME EST. FROM RADAR. (BMX)
2206,70,EAKLY,CADDO,OK,35.31,-98.56,ESTIMATED 65-70 MPH GUST. (OUN)
2206,UNK,EAKLY,CADDO,OK,35.31,-98.56,3 INCH TRE LIMBS DOWN. (OUN)
2245,UNK,7 N HEMINGFORD,BOX BUTTE,NE,42.42,-103.08,TREE BLOWN DOWN. LOTS OF PEA SIZED HAIL. LIMITED VSBY DUE TO HVY RAIN. (CYS)
2247,UNK,7 S TORRINGTON,GOSHEN,WY,41.97,-104.18,REPORTS OF ROOF DAMAGE TO BUILDINGS AND OVERTURNED PIVOTS SOUTH OF TORRINGTON AND EAST OF VETERAN. ESTIMATED GUSTS BETWEEN 75 TO 90 MPH AS THE THUNDERSTORM MOVED THROUG (CYS)
2259,UNK,4 SSE YUKON,CANADIAN,OK,35.45,-97.72,NUMEROUS TREE LIMBS SNAPPED. STOCKADE FENCE DAMAGE. (OUN)
2303,87,3 SE YUKON,CANADIAN,OK,35.46,-97.71,SEVERAL POWER POLES SNAPPED. (OUN)
2325,UNK,YUKON,CANADIAN,OK,35.5,-97.74,LARGE TREE UPROOTED BY WINDS... CAUSING DAMAGE TO A HOUSE... CAR... AND BOAT. (OUN)
2327,UNK,4 E PERRY,PERRY,AR,35.04,-92.72,TREES DOWN BLOCKING HWY 113 BETWEEN PERRY AND HOUSTON. (LZK)
2345,87,3 SE YUKON,CANADIAN,OK,35.46,-97.71,SEVERAL POWER POLES SNAPPED. (OUN)
2359,79,ALLIANCE AIRPORT,BOX BUTTE,NE,42.05,-102.81,(CYS)
0005,UNK,1 NNW THE VILLAGE,OKLAHOMA,OK,35.58,-97.56,TRANSFORMER DOWNED BY WIND. (OUN)
0032,58,ZORTMAN,PHILLIPS,MT,47.92,-108.53,ZORTMAN RAWS STATION 58MPH WIND GUST. (GGW)
0105,60,2 N SHERIDAN,SHERIDAN,WY,44.83,-106.96,50 TO 60 MPH WIND GUSTS (BYZ)
0122,60,HEMINGFORD,BOX BUTTE,NE,42.32,-103.08,(CYS)
0218,60,10 N POTTER,CHEYENNE,NE,41.36,-103.31,ESTIMATES WINDS TO BE 60-80 MPH. VERY HEAVY RAIN WITH 200FT VSBY. NO HAIL (CYS)
0415,UNK,FORT LARAMIE,GOSHEN,WY,42.21,-104.52,POWER LINES BLOWN DOWN IN FORT LARAMIE. (CYS)
Time,Size,Location,County,State,Lat,Lon,Comments
2001,100,EL PASO,EL PASO,TX,31.78,-106.48,PUBLIC REPORT FROM NORTHEAST EL PASO (EPZ)
2348,175,ALLIANCE,BOX BUTTE,NE,42.1,-102.87,ESTIMATED 80 MPH WINDS WITH VERY HEAVY RAIN (CYS)
0045,125,10 SSE CRAWFORD,DAWES,NE,42.55,-103.34,(CYS)
