Time,F_Scale,Location,County,State,Lat,Lon,Comments
1224,UNK,9 SE SEALE,RUSSELL,AL,32.2,-85.06,A BRIEF TORNADO TOUCHED DOWN JUST SOUTH OF FIRETOWER ROAD...THEN CROSSED THE ROAD AND DISSIPATED QUICKLY JUST TO THE NORTH. TOTAL PATH LENGTH WAS APPROX.ONE QUARTER MIL (BMX)
1458,UNK,2 SSE MOUNT OLIVE,TWIGGS,GA,32.56,-83.37,NWS SURVEY BASED ON RADAR AND PHOTOS AND INFO PROVIDED BY TWIGGS COUNTY DETERMINED EF1 TORNADO WITH WINDS OF 105 MPH DESTROYED SINGLE WIDE MOBILE HOME OFF LONGSTREET RD (FFC)
1800,UNK,7 S SANDERSON,BAKER,FL,30.15,-82.27,NWS STORM SURVEY FOUND A SHORT CONVERGENT TRACK OF TREE DAMAGE FROM BOYCE RD TO STEED RD NEAR THE BAKER/UNION COUNTY LINE...INDICATING A 1/4 TO 1/2 MILE TORNADO TRACK. (JAX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1220,UNK,WSW HUTCHINSON LANDING,DECATUR,GA,30.76,-84.74,A COUPLE TREES DOWN ON BOOSTER CLUB ROAD. TIME ESTIMATED BY RADAR. (TAE)
1225,UNK,11 SE SEALE,RUSSELL,AL,32.19,-85.04,TREES AND POWERLINES DOWN NEAR FIRETOWER RD AND STATE HIGHWAY 165 IN COTTONTON. POSSIBLE TORNADO. (BMX)
1230,UNK,3 SSW BAINBRIDGE,DECATUR,GA,30.86,-84.59,A FEW TREES DOWN AT COUNTRY CLUB ROAD. (TAE)
1255,UNK,4 NE PELHAM,MITCHELL,GA,31.17,-84.1,FEW TREES DOWN ON HWY 93 NEAR THE INTERSECTION WITH HWY 37. TIME ESTIMATED BY RADAR. (TAE)
1302,UNK,3 E SALE CITY,COLQUITT,GA,31.26,-83.97,SEVERAL TREES DOWN ON THIGPEN TRAIL. (TAE)
1320,UNK,3 SE DOERUN,COLQUITT,GA,31.29,-83.88,TWO TREES DOWN ON HAGIN STILL ROAD. (TAE)
1330,UNK,1 NW COTTONWOOD,HOUSTON,AL,31.06,-85.31,POWERLINE DOWN AT 6700 BLOCK OF COTTONWOOD RD. (TAE)
1345,UNK,4 S BONIFAY,WASHINGTON,FL,30.73,-85.68,TREES DOWN AT HIGHWAYS 79 AND 280. (TAE)
1345,UNK,3 NNW POWERSVILLE,PEACH,GA,32.64,-83.82,SEVERAL TREES WERE REPORTED DOWN SOUTHWEST OF BYRON BY THE 911 CENTER. (FFC)
1400,UNK,MACON,BIBB,GA,32.83,-83.64,EMERGENCY MANAGER RECEIVED REPORT OF SEVERAL... AT LEAST 2-3... TREES DOWN ON GLENCOVE DRIVE. (FFC)
1410,UNK,2 N PANAMA CITY AIRPORT,BAY,FL,30.2,-85.67,TREE DOWN ON AVERY STREET. TIME ESTIMATED BY RADAR (TAE)
1415,UNK,3 E ORANGE HILL,WASHINGTON,FL,30.67,-85.47,TREES AND POWERLINES DOWN ON KENT ROAD. (TAE)
1416,UNK,MARIANNA,JACKSON,FL,30.77,-85.24,MINOR DAMAGE TO BUILDING IN MARIANNA. (TAE)
1500,UNK,3 SSE MOUNT OLIVE,TWIGGS,GA,32.55,-83.37,911 CENTER REPORTED ONE SINGLE-WIDE TRAILER AND ONE BARN DEMOLISHED AND SEVERAL TREES DOWN ALONG LONGSTREET ROAD. (FFC)
1520,UNK,1 WNW BROAD,WILKES,GA,33.95,-82.72,TREES WERE REPORTED DOWN WEST OF LINCOLNTON HIGHWAY BY THE 911 CENTER (FFC)
1635,UNK,2 SSW LEE,MADISON,FL,30.39,-83.31,NUMEROUS TREES DOWN ON BISBEE LOOP. TIME ESTIMATED BY RADAR. (TAE)
1645,UNK,6 NE SUWANNEE RIVER STA,HAMILTON,FL,30.47,-83.11,911 CALL CENTER RELAYED PUBLIC REPORT OF DAMAGE TO A HOME AT 5750 SW 61ST AVE IN JASPER. EXTENT OF DAMAGE IS UNKNOWN AT THIS TIME. PUBLIC REPORT MENTIONED IT WAS POSSIB (JAX)
1718,UNK,OBRIEN,SUWANNEE,FL,30.04,-82.94,EMERGENCY MANAGEMENT REPORTED TREES DOWN ON POWER LINES IN THE SOUTHWEST PART OF THE OBRIEN AREA. (JAX)
1724,UNK,FORT WHITE,COLUMBIA,FL,29.92,-82.71,TREE FELL ON VEHICLE IN THE FORT WHITE AREA. (JAX)
1726,UNK,4 N DOVER,SCREVEN,GA,32.64,-81.71,WARNING POINT REPORTED TREE DOWN ON GILGAL ROAD...2 MILES FROM HIGHWAY 301. (CHS)
1730,UNK,4 S LAKE CITY,COLUMBIA,FL,30.13,-82.64,SEVERAL TREES WERE REPORTED DOWN ACROSS INTERSTATE 75. (JAX)
1745,UNK,4 SSW CAPTOLO,SCREVEN,GA,32.58,-81.63,WARNING POINT REPORTED TREE DOWN AT THE 1000 BLOCK OF DORSEY CLARK ROAD. (CHS)
1756,UNK,3 NNE CEDAR KEY,LEVY,FL,29.19,-83.02,LEVY COUNTY DISPATCH REPORTED A TREE DOWN ON COUNTY ROAD 347 NEAR THE CEDAR KEY SCRUB. (TBW)
1756,UNK,2 SSE CHIEFLAND,LEVY,FL,29.45,-82.85,LEVY COUNTY DISPATCH REPORTED A TREE DOWN ON U.S. 19 OUTSIDE OF CHIEFLAND. ALSO A REPORT OF A TREE THAT FELL ON A HOUSE IN CHIEFLAND. (TBW)
1805,UNK,6 WNW ELLERBEE,BAKER,FL,30.15,-82.29,STATE WATCH OFFICE RELAYED A REPORT OF A POSSIBLE TORNADO IN THE AREA OF COUNTY ROAD 229 AND BOYCE ROAD IN SANDERSON. AT LEAST THREE RESIDENTIAL STRUCTURES WERE DAMAGED (JAX)
1808,UNK,VARNVILLE,HAMPTON,SC,32.85,-81.08,WARNING POINT REPORTED TREE DOWN ON HICKORY HILL RD IN VARNVILLE SC (CHS)
1815,UNK,3 WNW MAXVILLE,BAKER,FL,30.21,-82.06,THE STATE WATCH OFFICE RELAYED A REPORT OF A POSSIBLE TORNADO IN BAKER COUNTY. A CARPORT WAS DETACHED FROM A HOME AND POWER LINES WERE DOWN AT COUNTY ROAD 228 AND DEERF (JAX)
1820,UNK,2 E YULEE,NASSAU,FL,30.63,-81.54,EMERGENCY MANAGEMENT REPORTED TREES DOWN IN EASTERN NASSAU COUNTY. (JAX)
1835,UNK,2 WSW LAKESIDE,CLAY,FL,30.12,-81.8,PUBLIC RELAYED A REPORT OF SUBSTANTIAL ROOF DAMAGE TO A BUSINESS IN ORANGE PARK AT THE CORNER OF KNIGHT BOXX ROAD AND BLANDING BLVD. (JAX)
1835,59,5 NNE ORANGE PARK,DUVAL,FL,30.23,-81.68,A THUNDERSTORM WIND GUST OF 59 MPH WAS MEASURED AT THE JACKSONVILLE NAVAL AIR STATION. (JAX)
