Time,F_Scale,Location,County,State,Lat,Lon,Comments
1459,UNK,6 SSW ATKINSON,HENRY,IL,41.34,-90.06,EF1 TORNADO WITH WINDS OF 100 MPH TRACKED FROM 6.75 MILES SOUTH-SOUTHWEST OF ATKINSON TO 3 MILES SOUTH OF ATKINSON. BEGAN AT 959 AM AND ENDED AT 1004 AM CDT. MAINLY DAM (DVN)
1723,UNK,4 SW MONTICELLO,GREEN,WI,42.7,-89.65,POTENTIAL TORNADO REPORTED BY A TRAINED SPOTTER AND PUBLIC SPOTTER SOUTHWEST OF MONTICELLO. TORNADO REPORTED TO HAVE OCCURRED IN THE MIDDLE OF A FIELD AND QUICKLY DISSI (MKX)
1808,UNK,SE SUMMIT,COOK,IL,41.78,-87.82,RATING: EF-0 ESTIMATED PEAK WIND: 75 MPH PATH LENGTH /STATUTE/: 0.4 MILES PATH WIDTH /MAXIMUM/: 50 YARDS FATALITIES: NONE INJURIES: NONE START DATE: 05/26/2015 START TI (LOT)
1941,UNK,2 W WARM SPRINGS,MERIWETHER,GA,32.89,-84.71,EF1 TORNADO SURVEYED WITH ESTIMATED PEAK WIND OF 90 MPH...PATH LENGTH 9.75 MILES...AND PATH WIDTH OF 350 YARDS FROM 0341-0355 PM ON MAY 26. CAUSED NUMEROUS TREES TO BE (FFC)
2116,UNK,3 SW BEAVERCREEK,GREENE,OH,39.7,-84.1,AN EF1 TORNADO CAUSED DAMAGE TO NUMEROUS CARS IN A SHOPPING CENTER PARKING LOT...AND HOMES IN AN ADJACENT SUBDIVISION. (ILN)
2202,UNK,18 SW GRAFORD,PALO PINTO,TX,32.75,-98.47,BRIEF TORNADO TOUCHDOWN 18 MILES SOUTHWEST OF GRAFORD (FWD)
2238,UNK,1 NNW BRAD,PALO PINTO,TX,32.76,-98.51,MULTIPLE REPORTS OF BRIEF TORNADO TOUCHDOWN JUST NORTH OF BRAD (FWD)
2305,UNK,3 S METCALF GAP,PALO PINTO,TX,32.68,-98.43,BRIEF TORNADO CROSSED HWY 16 (FWD)
2330,UNK,3 NE GORDON,PALO PINTO,TX,32.58,-98.33,TORNADO CONFIRMED 3 MILES NORTHEAST OF GORDON (FWD)
2332,UNK,3 SW HYDRO,CADDO,OK,35.52,-98.62,(OUN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1310,UNK,1 W LITTLETON,SCHUYLER,IL,40.23,-90.64,TREE DOWN ON ROUTE 101. TIME ESTIMATED. (ILX)
1501,UNK,ATKINSON,HENRY,IL,41.42,-90.01,MORTON BUILDING DISTROYED AND HOME DAMAGED - POSSIBLE TORNADO (DVN)
