Time,F_Scale,Location,County,State,Lat,Lon,Comments
0015,UNK,5 NW TERRY,HINDS,MS,32.15,-90.36,SPORADIC TREE AND POWERLINE DAMAGE REPORTED ALONG A PATH BETWEEN LEBANON PINEGROVE ROAD AND GARY ROAD. A FEW HOMES ALSO SUSTAINED MINOR ROOF DAMAGE. CELL ASSOCIATED WIT (JAN)
0046,UNK,6 W HARPERVILLE,SCOTT,MS,32.51,-89.59,NWS STORM SURVEY FOUND AN EF1 TORNADO WITH MAX WINDS OF 95MPH...MAX WIDTH OF 100 YDS AND 1/2 MILE PATH LENGTH. THE TORNADO BEGAN IN A WOODED AREA...KNOCKING DOWN SOME T (JAN)
0105,UNK,1 SSE WALNUT GROVE,LEAKE,MS,32.58,-89.45,NWS STORM SURVEY FOUND AN EF0 TORNADO WITH MAX WINDS OF 85MPH...MAX WIDTH OF 50 YDS AND 1.2 MILE PATH LENGTH. THIS WEAK TORNADO BEGAN IN SOUTHEAST WALNUT GROVE NEAR GOL (JAN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1720,UNK,2 N BUNNELL,FLAGLER,FL,29.5,-81.25,ONE TREE DOWN ON ROAD AT ROYAL PALMS PARKWAY AND RYMFIRE DRIVE. (JAX)
1800,UNK,2 E WINFIELD,TITUS,TX,33.16,-95.07,DAMAGE TO BUILDINGS AND VEHICLES AT A PET FOOD PLANT (SHV)
2100,UNK,5 WSW LAKE CITY,COLUMBIA,FL,30.17,-82.72,TREE FELL ON HOUSE ON SOUTHWEST PINEMOUNT ROAD. (JAX)
0015,UNK,4 ENE DRY GROVE,HINDS,MS,32.15,-90.37,SPORADIC TREE AND POWERLINE DAMAGE REPORTED ALONG A PATH BETWEEN LEBANON PINEGROVE ROAD AND SPRINGRIDGE ROAD. A FEW HOMES ALSO SUSTAINED MINOR STRUCTURAL DAMAGE. CELL A (JAN)
0018,UNK,3 E DINERO,LIVE OAK,TX,28.2,-97.88,3 LARGE TREES DOWN (CRP)
0035,UNK,9 NE MORTON,SCOTT,MS,32.45,-89.55,NUMEROUS TREES DOWNED ALONG A 1/2 MILE STRETCH NEAR HATTIE WALLACE ROAD. SHINGLES BLOWN OFF A HOUSE ON HATTIE WALLACE ROAD AND A BARN BEHIND THE HOUSE WAS DESTROYED. (JAN)
0103,UNK,WALNUT GROVE,LEAKE,MS,32.6,-89.46,THE ROOF OF A SHOP AND SHED WERE DAMAGED. A COUPLE TREES WERE DOWNED. (JAN)
0500,UNK,CORPUS CHRISTI,NUECES,TX,27.75,-97.42,GAS STATION ISLAND COVER TOPPLED. (CRP)
1025,UNK,BENAVIDES,DUVAL,TX,27.6,-98.41,LARGE TREE LIMBS BLOWN DOWN...ESTIMATED 60 MPH WINDS. (CRP)
1053,UNK,3 S SKIDMORE,BEE,TX,28.21,-97.69,POWERLINES DOWN BETWEEN SKIDMORE AND TYNAN (CRP)
1135,UNK,DRISCOLL,NUECES,TX,27.67,-97.75,SEVERALOUTBUILDINGS DAMAGED IN DRISCOLL. ROOF DEBRIS SPREAD OVER A LARGE AREA. (CRP)
Time,Size,Location,County,State,Lat,Lon,Comments
2119,100,4 W NOVICE,COLEMAN,TX,31.99,-99.69,TRAINED SPOTTER REPORTED QUARTER SIZE HAIL WITH LOTS OF ROTATION IN THE CLOUD. (SJT)
2135,125,NOVICE,COLEMAN,TX,31.99,-99.62,(SJT)
2234,125,GROESBECK,LIMESTONE,TX,31.53,-96.52,HAIL SLIGHTLY LARGER THAN QUARTERS FELL IN GROESBECK (FWD)
2235,175,BURKETT,COLEMAN,TX,32,-99.23,GOLF BALL HAIL OCCURRING AT THIS TIME. (SJT)
2246,100,3 S CROSS CUT,BROWN,TX,31.99,-99.13,(SJT)
0020,100,9 SSW TEAGUE,LIMESTONE,TX,31.5,-96.34,(FWD)
0027,100,5 E TYNAN,BEE,TX,28.16,-97.65,(CRP)
0027,100,8 SSE TEAGUE,FREESTONE,TX,31.51,-96.23,QUARTER SIZED HAIL REPORTED WEST OF INTERSTATE 45 (FWD)
0201,250,7 SW WOODSBORO,REFUGIO,TX,28.17,-97.41,KCRP DUAL POLAR DOPPLER RADAR SUPPORTS THIS REPORT (CRP)
0228,175,5 SSE WOODSBORO,REFUGIO,TX,28.17,-97.3,BROADCAST MEDIA RELAYED REPORT OF GOLF BALL SIZE HAIL IN BONNIE VIEW (CRP)
0410,100,1 NNE CARRIZO SPRINGS,DIMMIT,TX,28.54,-99.85,(EWX)
0455,200,BIG WELLS,DIMMIT,TX,28.57,-99.57,PUBLIC REPORT VIA TWITTER OF HAIL LARGER THAN GOLF BALLS JUST OUTSIDE OF BIG WELLS. (EWX)
0559,100,2 S COTULLA,LA SALLE,TX,28.41,-99.24,PICTURE OF LARGE HAIL - AT LEAST QUARTER SIZED - ON FACEBOOK. TIME ESTIMATED BY RADAR (CRP)
