Time,F_Scale,Location,County,State,Lat,Lon,Comments
1504,UNK,2 NE ELVIRA,CLINTON,IA,41.89,-90.32,A TRAVELLER SPOTTED A FUNNEL GOING UP AND DOWN AND BRIEFLY TOUCH DOWN IN A FIELD WITH DIRT DEBRIS ABOUT 2 MILES NORTHEAST OF ELVIRA. TIME ESTIMATED. RELAYED BY CLINTON (DVN)
2233,UNK,CHOKE CANYON,LIVE OAK,TX,28.51,-98.32,WATERSPOUT OVER CHOKE CANYON LAKE MOVED ONSHORE (CRP)
2330,UNK,1 SSE KINGSVILLE,KLEBERG,TX,27.49,-97.85,NWS STORM SURVEY TEAM IDENTIFIED A SECOND TORNADO TRACK IN KINGSVILLE FROM THE STORMS ON MAY 31. AN EF-1 TORNADO TOUCHED DOWN AT THE CORNER OF BRAHMA BLVD AND E GENERAL (CRP)
0003,UNK,UNIONVILLE,PUTNAM,MO,40.48,-93,TORNADO OCCURRED IN AN OPEN FIELD. NO DAMAGE REPORTED. (EAX)
0015,UNK,3 SW RICARDO,KLEBERG,TX,27.38,-97.88,AN EF-0 TORNADO TOUCHED DOWN IN AN OPEN FIELD SOUTHWEST OF RICARDO. THE TORNADO WAS CAPTURED IN A PHOTO BY A TRAINED SPOTTER. THE LOCATION WAS ESTIMATED BASED ON RADAR. (CRP)
0030,UNK,KINGSVILLE,KLEBERG,TX,27.51,-97.86,DAMAGE ASSOCIATED WITH AN EF-1 TORNADO THAT CROSSED THE SOUTH SIDE OF KINGSVILLE WAS FOUND FROM DICK KLEBERG PARK ACROSS HWY 77 AND DOWN FM 1717. THE DAMAGE PATH WAS AP (CRP)
0505,UNK,PHARR,HIDALGO,TX,26.18,-98.19,CITY OF PHARR POLICE RECEIVED TWO REPORTS OF POSSIBLE TORNADO NEAR I ROAD AND MILITARY AS WELL AS NEAR POLK AND I ROAD (BRO)
Time,Speed,Location,County,State,Lat,Lon,Comments
1520,UNK,2 N SPRINGFIELD,SANGAMON,IL,39.81,-89.65,LARGE TREE BRANCH BROKEN OFF AT ENOS PARK. RELAYED VIA TWITTER. (ILX)
1640,UNK,3 N ATKINSON,HENRY,IL,41.46,-90.01,5 INCH DIAMETER TREE BRANCHES DOWN ALONG WITH NUMEROUS SMALLER LIMBS. DELAYED REPORT. (DVN)
1718,UNK,N MANCHESTER,WALKER,AL,33.9,-87.25,THUNDERSTORM WIND GUST 40-50 MPH... BLEW OFF THE ROOF OF A PARKING BAY... AND THE ROOF OFF OF A BUTLER BUILDING ALONG HWY 195 AND FALL CITY RD. (BMX)
1839,UNK,6 NNW MILLBROOK,ELMORE,AL,32.56,-86.39,MULTIPLE TREES SPLIT OR DOWNED. PORTIONS OF 3 PRIVACY FENCES DAMAGED. A PORTION OF A CHAIN LINK FENCE DAMAGED. 2 SHEDS DAMAGED. 2 TRAMPOLINES FLIPPED. A FEW SHINGLES BL (BMX)
1910,61,7 WNW ARDMORE,CARTER,OK,34.21,-97.24,(OUN)
1935,60,GRANBURY,HOOD,TX,32.45,-97.8,GRANBURY ASOS REPORTS 60 MPH WIND GUST. (FWD)
1937,UNK,JASPER,HAMILTON,FL,30.52,-82.96,TREE FELL ON A HOUSE. TREE FELL ON A TRAILER DESTROYING IT. POWERLINES DOWN AND TRAFFIC LIGHTS OUT. PEA SIZED HAIL WAS ALSO REPORTED. (JAX)
