Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2315,UNK,1 S IVY CREEK,CRENSHAW,AL,31.69,-86.37,COUNTY EM REPORTS DAMAGE TO 1 HOUSE ALONG WITH NUMEROUS TREES DOWN ACROSS THE SOUTHERN PORTION OF THE COUNTY. (MOB)
2330,UNK,1 SW HENDERSON,PIKE,AL,31.66,-86.08,NUMEROUS TREES DOWN IN HENDERSON AND ALONG HWY 2276 AND 2278. BARN DAMAGE BY TREES DOWN ON HWY 2287. (BMX)
0025,UNK,OZARK,DALE,AL,31.45,-85.65,TREES BEGINNING TO GO DOWN. (TAE)
0036,UNK,2 NNW BRADLEY,ESCAMBIA,AL,31.06,-86.73,LAW ENFORCEMENT REPORTS SOME DAMAGE TO ONE RESIDENCE AND OUTBUILDINGS WITH TREES AND POWERLINES DOWN. TIME ESTIMATED VIA RADAR. (MOB)
0059,UNK,5 W FLORALA,COVINGTON,AL,31.02,-86.41,LAW ENFORCEMENT REPORTS NUMEROUS TREES AND POWERLINES DOWN NEAR LOCKHART CHURCH ROAD IN SOUTHERN COVINGTON COUNTY. TIME ESTIMATED FROM RADAR (MOB)
0110,UNK,5 NNW CRESTVIEW,OKALOOSA,FL,30.83,-86.59,AT LEAST 8 LARGE OAK TREES REPORTED DOWN NEAR LAKE SILVER RD...MCDONALD RD AND GENEVIEVE WAY. RELAYED VIA SOCIAL MEDIA. (MOB)
0145,UNK,5 W DE FUNIAK SPRINGS,WALTON,FL,30.71,-86.21,TREE DOWN ALONG BOYSCOUT ROAD NEAR BOB SIKES ROAD (TAE)
0145,UNK,2 NNE PLEASANT HILL,WALTON,FL,30.85,-86.05,TREE DOWN ALONG COUNTY HIGHWAY 1883 NEAR BLUE POND LANE. (TAE)
0200,UNK,WESTVILLE,HOLMES,FL,30.77,-85.85,COUPLE OF TREES DOWN IN WESTVILLE. (TAE)
0215,UNK,JACOBS,JACKSON,FL,30.89,-85.41,PUBLIC REPORT OF TREES DOWN IN JACOBS. (TAE)
0300,UNK,NASHVILLE,BERRIEN,GA,31.2,-83.25,OAK TREE DOWN ON A HOME AND ROOF DAMAGE IN THE NASHVILLE AREA. (TAE)
0315,UNK,2 NNW DOGTOWN,DECATUR,GA,30.7,-84.52,TREE DOWN ON POWER LINE RESULTING IN A POWER OUTAGE ALONG HIGHWAY 309 NEAR THE GADSDEN COUNTY BORDER. REPORTED ON GEORGIA POWER OUTAGE WEBSITE (TAE)
0325,UNK,4 WSW JUNIPER,LIBERTY,FL,30.51,-84.82,TREE DOWN ON HIGHWAY 12 (TAE)
0345,UNK,2 NNE FALLSCHASE,LEON,FL,30.49,-84.19,TREE DOWN ON MICCOSUKEE ROAD AT EDENFIELD ROAD (TAE)
0345,UNK,6 W HOBOKEN,BRANTLEY,GA,31.19,-82.23,THE PUBLIC REPORTED STRONG WINDS ESTIMATED AT 50 TO 60 MPH. A FENCE AND NUMEROUS LARGE BRANCHES WERE BLOWN DOWN. MANY OTHER ITEMS WERE BLOWN OFF THE PORCH. (JAX)
0405,UNK,2 NE MONTICELLO,JEFFERSON,FL,30.57,-83.85,TREES OR LIMBS DOWN ON POWER LINE RESULTING IN A POWER OUTAGE. REPORTED ON DUKE ENERGY OUTAGE WEBSITE (TAE)
0411,UNK,3 ENE AUCILLA,MADISON,FL,30.49,-83.71,ONE TREE DOWN ON HWY 90 ABOUT THREE MILES WEST OF GREENVILE. (TAE)
0435,UNK,SSE PANACEA-WAKULLA AIR,WAKULLA,FL,29.98,-84.39,PUBLIC REPORT RELAYED THROUGH WCTV OF ROOF AND TREE DAMAGE ALONG SURF ROAD ABOUT ONE-HALF MILE WEST OF ANGELOS RESTAURANT. PICTURE SUBMITTED SHOWING PART OF A ROOF BLOW (TAE)
0436,UNK,1 NE LEE,MADISON,FL,30.43,-83.29,ONE SMALL TREE DOWN AT BLUE SPRINGS ROAD AND RUTHERFORD ROAD. (TAE)
Time,Size,Location,County,State,Lat,Lon,Comments
2103,100,1 NE BOVINA,WARREN,MS,32.36,-90.72,AT CLEAR CREEK GOLF COURSE (JAN)
2108,100,1 W INDIANOLA,SUNFLOWER,MS,33.45,-90.66,REPORTED VIA SOCIAL MEDIA (JAN)
2122,100,TRANSYLVANIA,EAST CARROLL,LA,32.68,-91.18,(JAN)
2135,100,CRUGER,HOLMES,MS,33.32,-90.23,QUARTER SIZED HAIL REPORTED BY PUBLIC (JAN)
2138,100,BYRAM,HINDS,MS,32.19,-90.26,(JAN)
2148,100,6 ENE UTICA,HINDS,MS,32.15,-90.54,REPORTED AT MS HWY 18 AND PEACH ORCHARD RD (JAN)
2204,100,WEST,HOLMES,MS,33.2,-89.78,(JAN)
2210,150,TALLULAH,MADISON,LA,32.41,-91.19,(JAN)
2225,100,4 SE VICKSBURG,WARREN,MS,32.29,-90.82,REPORTED ALONG GIBSON RD (JAN)
2225,100,2 SSW ETHEL,ATTALA,MS,33.1,-89.48,(JAN)
2233,100,HAZLEHURST,COPIAH,MS,31.86,-90.39,DIME SIZE WITH A FEW QUARTERS (JAN)
2241,100,1 W BAY SPRINGS,JASPER,MS,31.98,-89.3,DIME TO QUARTER SIZED (JAN)
2300,125,2 NNW NANIH WAIYA,WINSTON,MS,32.95,-88.96,(JAN)
2318,100,3 W RUTLEDGE,CRENSHAW,AL,31.73,-86.36,PUBLIC REPORTS 1 INCH HAIL IN CRENSHAW COUNTY. (MOB)
2330,175,2 SE GOSHEN,PIKE,AL,31.7,-86.1,GOLF BALL SIZE HAIL IN REPORTED IN THE TOWN OF GOSHEN INSIDE PIKE... COUNTY (BMX)
