Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1245,UNK,OWATONNA,STEELE,MN,44.09,-93.22,PHOTO SHARED VIA TWITTER SHOWS A COUPLE OF LARGE TREE BRANCHES DOWN. (MPX)
1605,UNK,2 S VIOLA,KENT,DE,39.01,-75.57,TREE FELL ON A HOUSE IN FELTON... DE. NUMEROUS TREES DOWN THROUGHOUT THE AREA. TIME ESTIMATED BY RADAR. (PHI)
1636,UNK,1 WNW MILFORD,KENT,DE,38.92,-75.45,NUMEROUS TREES AND LIMBS DOWN AROUND THE AREA. (PHI)
1835,UNK,3 SE SAN PEDRO JUNCTION,LAFAYETTE,FL,29.98,-83.18,TREE DOWN ON GWD ROAD. (TAE)
1836,UNK,5 NNE SPEEDWELL,WYTHE,VA,36.88,-81.15,TREE DOWN ON 3600 BLOCK OF GRAYSON TURNPIKE. (RNK)
1850,UNK,5 S SPEEDWELL,GRAYSON,VA,36.75,-81.16,LARGE TREE LIMBS DOWN ON HWY 21 (RNK)
1854,UNK,1 WNW WYTHEVILLE,WYTHE,VA,36.95,-81.09,TREE DOWN ON NORTH 4TH ST NEAR WEST RIDGE ST. (RNK)
1924,UNK,4 WSW ALLISONIA,WYTHE,VA,36.91,-80.8,TREE DOWN NEAR BARON SPRINGS POST OFFICE (RNK)
2020,UNK,1 SE DOUGLAS CITY,GADSDEN,FL,30.58,-84.63,TREE DOWN ON A POWER LINE IN THE FLAT CREEK AREA. (TAE)
2050,58,4 SSW PAW CREEK,MECKLENBURG,NC,35.22,-80.95,(GSP)
2106,UNK,FORT MILL,YORK,SC,35.01,-80.94,911 CALL CENTER REPORTED TREES AND LINES DOWN AROUND GREATER FORT MILL. (GSP)
2150,UNK,3 SSE COTTON,MITCHELL,GA,31.12,-84.05,SIGN DOWN AT THE INTERSECTION OF HARMONY AND STAGE COACH ROAD. (TAE)
2200,UNK,2 SSE COOKTOWN,MILLER,GA,31.18,-84.55,TREE DOWN ON WAYCASER ROAD. (TAE)
2208,UNK,1 NNW CAMILLA,MITCHELL,GA,31.24,-84.21,ONE TREE DOWN ON PALMER STREET. NORTH SIDE OF CAMILLA... GA. (TAE)
2230,UNK,1 ESE PECAN CITY,DOUGHERTY,GA,31.51,-84.05,ONE TREE DOWN NEAR 2011 SPRINGFLATS RD. IN DOUGHERTY COUNTY. (TAE)
2240,UNK,1 E HIGH SHOALS,GASTON,NC,35.4,-81.18,TREES DOWN NEAR PHILADELPHIA CHURCH AND HARDIN RDS. (GSP)
2305,UNK,SASSER,TERRELL,GA,31.72,-84.35,ONE TREE DOWN NEAR SASSER... GA. (TAE)
2310,UNK,5 SSE HICKORY,CATAWBA,NC,35.68,-81.3,911 CALL CENTER REPORTED TREES DOWN ALONG ROBINSON RD. (GSP)
2333,UNK,HATCHER,QUITMAN,GA,31.82,-85.01,TWO TREES REPORTED DOWN IN QUITMAN COUNTY. (TAE)
2336,UNK,PEQUOT LAKES,CROW WING,MN,46.6,-94.32,LOTS OF TREE DAMAGE AND POWER LINES DOWNED. TIME ESTIMATED FROM RADAR. (DLH)
2345,UNK,CROSSLAKE,CROW WING,MN,46.68,-94.09,LOTS OF TREES AND POWER LINES DOWNED. TIME ESTIMATED FROM RADAR. (DLH)
0014,UNK,2 S WAUKENABO,AITKIN,MN,46.71,-93.59,*** 1 INJ *** CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 2 S WAUKENABO. LAW ENFORCEMENT REPORTED A HOME SUSTAINED SIGNIFICANT DAMAGE. DOWNED TREES BLOCKED HWY 3. TIME E (DLH)
0024,UNK,LIBBY,AITKIN,MN,46.78,-93.33,A LARGE SWATH OF TREE DAMAGE AND POWER LINES DOWN BETWEEN MILE POST 127 TO 136 ON HWY 65. (DLH)
0051,66,5 S ALBUQUERQUE,BERNALILLO,NM,35.04,-106.62,KABQ ASOS. (ABQ)
0103,60,5 E LEMOYNE,KEITH,NE,41.29,-101.7,(LBF)
0103,UNK,SAWYER,CARLTON,MN,46.67,-92.63,FEW TREES KNOCKED DOWN ALONG HIGHWAY 210 FROM CROMWELL TO CLOQUET. TIME ESTIMATED FROM RADAR. (DLH)
0115,62,MACK 5NW,MESA,CO,39.27,-108.93,LOST SOME BRANCHES DURING THE HIGH WIND GUSTS ON PROPERTY. (GJT)
0120,UNK,1 ESE CHELSEA BEACH,ANNE ARUNDEL,MD,39.1,-76.5,TWO TREES DOWN NEAR LAKESHORE DRIVE IN PASADENA. (LWX)
0125,UNK,1 ENE PROCTOR,ST. LOUIS,MN,46.75,-92.21,2 LARGE TREES BLOWN DOWN BLOCKING ROAD NEAR BAYVIEW SCHOOL. (DLH)
0148,UNK,5 SSW BALSAM,AITKIN,MN,46.71,-93.18,FEW TREES KNOCKED DOWN. TIME ESTIMATED FROM RADAR. (DLH)
0149,60,7 SW SCOTT STATE LAKE,SCOTT,KS,38.6,-101,(DDC)
