Time,F_Scale,Location,County,State,Lat,Lon,Comments
1804,UNK,5 WSW RICHMOND,MACOMB,MI,42.78,-82.83,A BRIEF EF0 TORNADO TOUCHED DOWN AROUND 204 PM ON PLACE ROAD BETWEEN 29 MILE AND 30 MILE ROAD IN LENOX TOWNSHIP. PATH LENGTH WAS ESTIMATED TO BE 0.25 MILES WITH A PATH (DTX)
1945,UNK,2 SE MACKAY,CUSTER,ID,43.89,-113.58,MULTIPLE PHOTOS OF FUNNEL WITH BRIEF TOUCH DOWN (PIH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1704,UNK,SHARPS CHAPEL,UNION,TN,36.34,-83.81,DISPATCH REPORTED A FEW TREES DOWNED IN THE COUNTY. (MRX)
1705,UNK,2 ESE MARION,MCDOWELL,NC,35.67,-81.97,TREES DOWN ALONG TUNNEL ROAD AND JACKTOWN ROAD. (GSP)
1730,UNK,CASSVILLE,BARTOW,GA,34.24,-84.85,IN THE VICINITY OF CASSVILLE ROAD...MULTIPLE TREES WERE REPORTED DOWN. (FFC)
1754,UNK,1 WSW LAKE SHORE,DAWSON,GA,34.41,-83.99,SEVERAL TREES DOWN ALONG HICKORY NUT TRAIL (FFC)
1815,UNK,OAKWOOD,HALL,GA,34.23,-83.88,911 CALL CENTER RECEIVED REPORTS OF NUMEROUS TREES DOWN... 3 RESIDENCES DAMAGED... AND TRAFFIC LIGHTS OUT IN THE OAKWOOD AREA. (FFC)
1831,UNK,5 NNE FINGERVILLE,POLK,NC,35.21,-81.98,SEVERAL TREES DOWN NEAR INTERSECTION OF SANDY SPRINGS ROAD AND CHESNEE ROAD. (GSP)
1835,UNK,2 NNW SNOW SPRINGS,BARTOW,GA,34.37,-85,A TREE FELL ON A MOBILE HOME IN THE RIDGEWOOD MOBILE HOME PARK. REPORTS OF TRAFFIC ACCIDENTS AND 1 TREE BLOCKING THE ROAD NEAR THE FLOYD AND BARTOW COUNTY LINE. (FFC)
1835,UNK,PLAINVILLE,GORDON,GA,34.4,-85.04,TREES AND POWER LINES DOWN. (FFC)
1845,UNK,HERMITAGE,DAVIDSON,TN,36.2,-86.62,SEVERAL TREES WERE BLOWN DOWN AND SOME SIGNS WERE DAMAGED NEAR THE INTERSECTION OF OLD HICKORY BLVD AND LEBANON RD. (OHX)
1849,UNK,6 E LEBANON,WILSON,TN,36.21,-86.21,MULTIPLE TREES AND POWER LINES REPORTED DOWN ALONG TROUSDALE FERRY RD BETWEEN LEBANON AND TUCKERS CROSSROADS. (OHX)
1850,UNK,MOUNT JULIET,WILSON,TN,36.21,-86.52,A FEW TREES AND POWERLINES DOWN (OHX)
1852,UNK,3 SW CHESNEE,SPARTANBURG,SC,35.12,-81.9,2 TREES DOWN OFF BUCK CREEK RD AND CROW RD... SW OF CHESNEE... SC. (GSP)
1854,UNK,1 WSW LAKE SHORE,DAWSON,GA,34.41,-83.99,SEVERAL TREES DOWN ALONG HICKORY NUT TRAIL (FFC)
1857,UNK,3 SE OXFORD,CALHOUN,AL,33.57,-85.78,TREES AND POWERLINES DOWN ALONG MCINTOSH ROAD...NEAR MELLON BRIDGE. ESTIMATED WINDS APPROXIMATELY 50 MPH. (BMX)
1859,UNK,THOMASTON,UPSON,GA,32.89,-84.33,6 TREES... SOME ON POWERLINES REPORTED DOWN IN THE VICINITY OF THOMASTON. (FFC)
1900,UNK,PHILADELPHIA,LOUDON,TN,35.68,-84.4,MULTIPLE TREES DOWN. AT LEAST ONE BARN DAMAGED OR DESTROYED. (MRX)
1902,UNK,5 NW CARTERSVILLE,BARTOW,GA,34.22,-84.86,SEVERAL TREES DOWN BLOCKING MACJOHNSON AND CASSVILLE ROADS (FFC)
1914,UNK,5 E CHERRYVILLE,GASTON,NC,35.37,-81.28,TREE IN ROADWAY (GSP)
1915,UNK,SWEETWATER,MONROE,TN,35.6,-84.47,NUMEROUS TREES DOWN ESPECIALLY IN THE SWEETWATER AND MADISONVILLE AREAS. (MRX)
1919,60,ALEXANDRIA,DE KALB,TN,36.08,-86.03,(OHX)
1920,UNK,5 E SPARTANBURG,SPARTANBURG,SC,34.94,-81.84,SCHP REPORTED TREE DOWN ALONG CLIFTON-GLENDALE ROAD (GSP)
1920,UNK,ALEXANDRIA,DE KALB,TN,36.08,-86.03,EXTENSIVE DAMAGE IN THE ALEXANDRIA AREA AND ACROSS DE KALB COUNTY. ROOF DAMAGE TO STRUCTURES ON E. MAIN ST. IN ALEXANDRIA AND AT THE DE KALB COUNTY FAIRGROUNDS...AND NU (OHX)
1921,UNK,3 NNW WINCHESTER,FRANKLIN,TN,35.22,-86.13,A TREE WAS REPORTED DOWN AT THIS LOCATION. (HUN)
1925,UNK,1 N LIDA,LAUREL,KY,37.1,-83.93,TREE DOWN ON TOM CAT TRAIL OR HWY 1305. (JKL)
1935,UNK,4 W GASTONIA,GASTON,NC,35.26,-81.24,TREE DOWN ACROSS ROADWAY (GSP)
1935,UNK,SMITHVILLE,DE KALB,TN,35.96,-85.82,TREES AND POWER LINES BLOWN DOWN ALL ACROSS DEKALB COUNTY (OHX)
1936,UNK,FOREST PARK,CLAYTON,GA,33.62,-84.37,911 CALL CENTER REPORTS SEVERAL TREES DOWN IN THE NOTHERN PORTION OF CLAYTON COUNTY. (FFC)
1936,UNK,1 NNW BURNT HICKORY FAR,PAULDING,GA,34.07,-84.83,TREES DOWN AT THE INTERSECTION OF HIGHWAY 61 AND DOUTHIT BRIDGE ROAD. (FFC)
1945,UNK,WOODBURY,CANNON,TN,35.82,-86.07,MINOR SIDING AND ROOF DAMAGE TO HOMES AND SEVERAL TREES BLOWN DOWN AROUND WOODBURY (OHX)
1947,60,10 W SPARTA,WHITE,TN,35.93,-85.65,EMERGENCY MANAGEMENT REPORTED WINDS IN EXCESS OF 60 MPH ON BLUE SPRINGS RD. (OHX)
1950,UNK,GOOD HOPE,WALTON,GA,33.78,-83.61,SEVERAL TREES DOWN IN GOOD HOPE (FFC)
1954,UNK,6 E ROBERTA,CRAWFORD,GA,32.72,-83.91,TREE DOWN ON HWY 80E (FFC)
1957,UNK,SPARTA,WHITE,TN,35.93,-85.47,EMERGENCY MANAGEMENT REPORTS MULITIPLE TREES DOWN COUNTYWIDE. (OHX)
2000,UNK,1 NNW HUBER,TWIGGS,GA,32.73,-83.55,FEW TREES DOWN NEAR ALFRED BOND DR (FFC)
2010,UNK,4 S TELLICO PLAINS,MONROE,TN,35.31,-84.3,TREES DOWN ON TELLICO MOUNTAIN. (MRX)
2012,58,6 SW LEBANON,WILSON,TN,36.15,-86.4,WEMA REPORTED ESTIMATED WINDS AT OR GREATER THAN 58 MPH AT 840 BETWEEN CENTRAL PIKE AND STEWARTS FERRY PIKE. (OHX)
2015,UNK,MADISON,MORGAN,GA,33.6,-83.47,NUMEROUS TREES AND POWER LINES DOWN ESPECIALLY IN AND WEST OF MADISON (FFC)
2015,UNK,2 NNE ALCOVY,WALTON,GA,33.67,-83.77,A COUPLE OF TREES DOWN ALONG HD ATHA ROAD. (FFC)
2015,UNK,5 WNW WALLAND,BLOUNT,TN,35.75,-83.9,TWO TREES DOWN. (MRX)
2015,UNK,6 E DOYLE,WHITE,TN,35.85,-85.41,TREE DOWN ON BLACKBURN MOUNTAIN ROAD (OHX)
2018,UNK,FAIRINGTON,DEKALB,GA,33.7,-84.16,TREE KNOCKED DOWN ACROSS I20 WESTBOUND NEAR PANOLA ROAD. INTERSTATE CLOSED FOR ABOUT AN HOUR. (FFC)
2028,UNK,9 WNW GREENEVILLE,GREENE,TN,36.22,-82.97,TWO TREES DOWN. (MRX)
2029,UNK,RURAL HILL,WILSON,TN,36.11,-86.51,STRUCTURAL DAMAGE TO A HOUSE AT 688 POPLAR DRIVE DUE TO A FALLEN TREE. (OHX)
2030,UNK,GODFREY,MORGAN,GA,33.45,-83.5,NUMEROUS TREES AND POWER LINES DOWN (FFC)
2030,UNK,SWEETWATER,MONROE,TN,35.6,-84.47,TREES DOWN IN SWEETWATER. (MRX)
2030,UNK,2 N NEWPORT,COCKE,TN,35.99,-83.19,TREES DOWN. (MRX)
2036,UNK,1 E PINEVILLE,BELL,KY,36.76,-83.68,TREE DOWN ON TOP OF TRAILER AT BROWNING TRAILER PARK LOOP ON HWY 119 (JKL)
2045,UNK,4 SSE RURAL HILL,RUTHERFORD,TN,36.05,-86.48,A MOBILE HOME ROOF WAS BLOWN OFF AT WEAKLEY LN ALONG WITH MULTIPLE TREES AND POWER LINES DOWN IN THE AREA. (OHX)
2049,UNK,2 SE ANTIOCH,DAVIDSON,TN,36.04,-86.64,PORCH BLOWN OFF AND 3 HOMES DAMAGED ALONG COUCHVILLE PIKE. (OHX)
2050,UNK,DALLAS,PAULDING,GA,33.92,-84.84,911 CALL CENTER REPORTS FIVE TREES DOWN NEAR HW 61 NORTH AND BABBS RIDGE ROAD. (FFC)
2057,UNK,1 ENE COLES CROSSING,FANNIN,GA,34.96,-84.23,A COUPLE OF TREES DOWN ON HIGHWAY SPUR 60 NORTHEAST OF MINERAL BLUFF NOT FAR FROM THE NC STATE LINE. (FFC)
2100,UNK,COCHRAN,BLECKLEY,GA,32.39,-83.35,4 POWER LINES AND AT LEAST ONE TREE DOWN (FFC)
2100,UNK,3 ENE GREENSBORO,GREENE,GA,33.59,-83.13,TREES DOWN AT AIRPORT ROAD AND UNION POINT HIGHWAY AND AT OLD UNION POINT ROAD AND PENFIELD ROAD. (FFC)
2100,UNK,MURFREESBORO,RUTHERFORD,TN,35.85,-86.39,MULTIPLE TREES REPORTED DOWN ACROSS RUTHERFORD COUNTY. (OHX)
2100,UNK,2 NE SMYRNA,RUTHERFORD,TN,36,-86.49,A MOBILE HOME ROOF WAS BLOWN OFF AT WEAKLY LN ALONG WITH MULTIPLE TREES AND POWER LINES DOWN IN THE AREA. (OHX)
2100,UNK,SNEEDVILLE,HANCOCK,TN,36.54,-83.21,TREES DOWN ACROSS COUNTY. (MRX)
2105,UNK,2 N HOT SPRINGS,MADISON,NC,35.92,-82.83,1 SMALL TREE KNOCKED DOWN. (GSP)
2108,UNK,2 N LANCASTER,GARRARD,KY,37.65,-84.58,ROOF BLOWN PARTIALLY OFF BARN...LARGE TREE LIMBS DOWN. (LMK)
2110,UNK,2 S MADISONVILLE,MONROE,TN,35.49,-84.36,TREES DOWN SOUTH OF MADISONVILLE. (MRX)
2110,UNK,DAYTON,RHEA,TN,35.49,-85.01,NUMEROUS TREES DOWN. (MRX)
2110,UNK,2 S GREENEVILLE,GREENE,TN,36.14,-82.82,A FEW TREES DOWN. (MRX)
2110,UNK,4 ENE CEDAR HILL,ROBERTSON,TN,36.58,-86.93,TREES FELL AND CRUSHED A CAR AND PORCH ON MINNIS ROAD (OHX)
2112,UNK,2 SW TAZEWELL,CLAIBORNE,TN,36.44,-83.6,SEVERAL TREES DOWN. (MRX)
2115,UNK,SUGAR VALLEY,GORDON,GA,34.56,-85.01,911 CALL CENTER REPORTS NUMEROUS TREES DOWN ON HYDE ROAD AND TREES AND POWER LINES DOWN A THE RUSSELL HILL ESTATES. (FFC)
2115,UNK,DANVILLE,BOYLE,KY,37.64,-84.77,FEW TREES DOWN (LMK)
2115,UNK,4 SSE LEXINGTON,FAYETTE,KY,37.99,-84.57,DAMAGE TO BRICK HOME AND TREES DOWN AT CROMWELL WAY. (LMK)
2122,UNK,N COCHRAN,BLECKLEY,GA,32.39,-83.35,SEVERAL POWERLINES AND TREES DOWN ACROSS BLECKLEY COUNTY (FFC)
2124,59,LEXINGTON,FAYETTE,KY,38.04,-84.46,AT AIRPORT (LMK)
2125,UNK,1 S MOUNT VERNON,ROCKCASTLE,KY,37.35,-84.34,TREE DOWN ON SOUTH WILDERNESS ROAD (JKL)
2125,UNK,PALMER,ESTILL,KY,37.81,-84.07,7 TO 8 TREES DOWN ON HARRIS FERRY ROAD. (JKL)
2126,UNK,4 N GREENBRIER,ROBERTSON,TN,36.48,-86.79,A TREE WAS REPORTED DOWN ON POSSUM TROT RD AND HIGHWAY 76. MULTIPLE OTHER TREE DOWN REPORTS WERE LOCATED ALONG HIGHWAY 76 ACROSS THE COUNTY VIA EMERGENCY MANAGER AND SH (OHX)
