Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2020,60,8 NE ANTELOPE,SHERIDAN,MT,48.77,-104.33,(GGW)
2114,60,10 N GRASS RANGE,FERGUS,MT,47.17,-108.8,(TFX)
2126,UNK,CROSBY,DIVIDE,ND,48.91,-103.3,REPORTS OF TREE BRANCHES AND POWER LINES DOWN FROM HIGH WINDS. (BIS)
2204,60,2 NW GREYBULL,BIG HORN,WY,44.52,-108.08,ASOS STATION GREYBULL AIRPORT /GEY/. (RIW)
2240,80,12 ENE MOSBY,GARFIELD,MT,47.06,-107.65,OFF DUTY POLICE CHIEF REPORTED LARGE HAIL... ESTIMATED WINDS TO 80 MPH AND VISIBILITY NEAR ZERO. (GGW)
2300,58,8 SSE WYOLA,BIG HORN,MT,45.03,-107.32,(BYZ)
2300,70,20 W JORDAN,GARFIELD,MT,47.32,-107.34,REPORT OF APPROXIMATELY 70 MPH WIND GUST ALONG HIGHWAY 200 ABOUT 20 MILES WEST OF JORDAN. (GGW)
2318,60,4 SW HINSDALE,VALLEY,MT,48.35,-107.15,WINDS ESTIMATED 55-60 MPH WITH VISIBILITY DOWN TO 100 YARDS IN HEAVY RAIN AND WIND. (GGW)
2322,60,RAWLINS,CARBON,WY,41.78,-107.23,(CYS)
2340,65,17 WSW WRIGHT,CAMPBELL,WY,43.62,-105.79,(UNR)
2340,UNK,2 E RANCHESTER,SHERIDAN,WY,44.92,-107.15,TRUCK WAS BLOWN OVER AT THE WYOMING POINT OF ENTRY STATION. (BYZ)
2342,67,1 N BUFFALO,HARDING,SD,45.6,-103.55,(UNR)
2350,UNK,5 N MULESHOE,BAILEY,TX,34.3,-102.73,STRONG WINDS KNOCKED OVER A CENTER PIVOT AND DESTROYED A SHED. HAIL WAS MOSTLY MARBLE SIZE WITH A FEW STONES AS LARGE AS PING PONG BALLS. SWATH OF DAMAGE EXTENDED FROM (LUB)
2350,62,2 SSW SHERIDAN,SHERIDAN,WY,44.77,-106.97,(BYZ)
0000,UNK,14 NNE HILLSIDE,GARFIELD,MT,47.1,-106.26,STRAIGHT LINE WIND KNOCKED OVER A COUPLE OF 10000 BUSHEL GRAIN BINS AND DAMAGED SOME OVERHEAD STEEL DOORS ON A QUONSET STYLE STORAGE BUILDING. (GGW)
0003,60,ADRIAN,OLDHAM,TX,35.28,-102.67,(AMA)
0005,60,3 S REDIG,HARDING,SD,45.23,-103.55,PEA SIZE HAIL. (UNR)
