Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1832,UNK,4 NNE TURNER CITY,LEE,GA,31.65,-84.09,REPORT OF TREE DOWN NEAR GRAVES SPRINGS RD AND PHILEMA RD (TAE)
1845,UNK,3 NE DAWSON,TERRELL,GA,31.81,-84.41,REPORT OF A TREE DOWN NE OF DAWSON ON HWY 118 (TAE)
1905,58,2 ENE TULIA,SWISHER,TX,34.54,-101.74,(LUB)
1910,UNK,SMITHVILLE,LEE,GA,31.9,-84.26,PUBLIC REPORT ON SOCIAL MEDIA THAT A 40 FT TREE BLEW OVER IN SMITHVILLE (TAE)
2000,UNK,4 E SPANN,JOHNSON,GA,32.67,-82.67,THE TOP OF A TREE SNAPPED AND FELL INTO THE ROADWAY ON LIBERTY GROVE CHURCH ROAD NEAR CYPRESS CREEK ROAD. (FFC)
2035,60,6 SSW MOLT,STILLWATER,MT,45.78,-108.97,(BYZ)
2040,UNK,1 WSW LUMBER CITY,TELFAIR,GA,31.93,-82.69,EM REPORTS THAT A TREE FELL ON CHENEY ST IN LUMBER CITY. TIME ESTIMATED BY RADAR. (FFC)
2106,60,2 N BILLINGS,YELLOWSTONE,MT,45.8,-108.54,(BYZ)
2123,UNK,1 ENE DUNCAN,HARNETT,NC,35.56,-78.87,ONE TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF OAKRIDGE DUNCAN ROAD AND NC HIGHWAY 42. (RAH)
2128,UNK,2 WSW FUQUAY-VARINA,WAKE,NC,35.58,-78.82,TREE DOWN ON WEST ACADEMY STREET NEAR COLEY FARM ROAD. (RAH)
2203,UNK,1 NNE RED BANK,LEXINGTON,SC,33.94,-81.23,WOODEN BACKYARD PLAYSET LIFTED OVER FENCE AND DESTROYED... PICTURE SENT VIA SOCIAL MEDIA. ADDITIONAL REPORTS OF TREES DOWN NEARBY ON OLD BARNWELL ROAD. (CAE)
2224,UNK,3 W ELGIN,RICHLAND,SC,34.16,-80.84,SC HIGHWAY PATROL REPORTED MULTIPLE TREES DOWN ON BOOKMAN ROAD AND JAY DRIVE IN RICHLAND COUNTY. (CAE)
2224,UNK,3 W ELGIN,KERSHAW,SC,34.17,-80.84,SC HIGHWAY PATROL REPORTED MULTIPLE TREES DOWN ON BOOKMAN ROAD IN KERSHAW COUNTY BLOCKING THE ROADWAY. (CAE)
2300,UNK,BEAVERDAM,ALLEN,OH,40.83,-83.98,BARN BLOWN DOWN. (IWX)
2303,61,2 N COYANOSA,Pecos,TX,31.27,-103.07,(MAF)
2303,UNK,1 N SIGEL,SHELBY,IL,39.24,-88.5,NUMEROUS 4 TO 6 INCH DIAMETER TREE LIMBS DOWNED. (ILX)
2321,UNK,3 ENE RYAN FIELD,PIMA,AZ,32.17,-111.13,ROOF DAMAGE TO NEIGHBORS HOUSE (TWC)
2330,UNK,5 W PRESCOTT AIRPORT,YAVAPAI,AZ,34.65,-112.51,HAIL SIZE: QUARTER - 1.00" WIND DAMAGE: A JEEP WAS FORCED OFF THE ROAD AND HIT A TELEPHONE POLE. (FGZ)
2355,60,2 E FOUNTAIN HILLS,MARICOPA,AZ,33.6,-111.72,DELAYED REPORT: CO-OP OBSERVER REPORTED WINDS OF 60 MPH AT THE STATION. (PSR)
2356,UNK,11 ENE CLEMSON,ANDERSON,SC,34.72,-82.62,SEVERAL LARGE LIMBS DOWN ON A FARM LOCATED JUST OFF OF HAMLIN ROAD. ALSO MANY THINGS ON THE FARM WERE BLOWN AROUND BUT UNABLE TO CHECK ANY OTHER DAMAGE DUE TO STILL RAI (GSP)
0005,UNK,1 S LIBERTY,PICKENS,SC,34.78,-82.7,TREE ACROSS A ROAD NEAR HIGHWAY 123. (GSP)
0015,58,2 NW ROCK SPRINGS,ROSEBUD,MT,46.83,-106.27,(BYZ)
0028,UNK,4 SW RUSSELLS POINT,LOGAN,OH,40.43,-83.95,SMALL TREE DOWN ACROSS ROAD. TIME ESTIMATED BY RADAR. (ILN)
0033,UNK,4 E ANNA,SHELBY,OH,40.4,-84.11,SEVERAL TREES AND LIMBS DOWNED NEAR INTERSECTION OF AILES RD. AND COUNTY ROAD 119. TIME ESTIMATED BY RADAR. (ILN)
0118,58,10 S VIDA,MCCONE,MT,47.69,-105.49,COW CREEK DOT SITE. DELAYED REPORT. (GGW)
0153,76,22 E EKALAKA,CARTER,MT,45.88,-104.09,SPOTTER REPORTED ALL SORTS OF STUFF BLOWN AROUND THE YARD (BYZ)
0155,59,6 ENE LIVINGSTON,PARK,MT,45.7,-110.45,(BYZ)
0200,UNK,2 W GLENDIVE,DAWSON,MT,47.11,-104.76,POWER IS OUT IN WEST GLENDIVE... MT. (GGW)
0300,58,GARRISON,MCLEAN,ND,47.66,-101.42,(BIS)
0317,59,11 WSW STRAWBERRY,YAVAPAI,AZ,34.36,-111.68,RAWS SITE TR489. (FGZ)
0405,69,16 WNW SUNFLOWER,MARICOPA,AZ,33.98,-111.71,DELAYED REPORT: STATION REPORTED WINDS OF 69 MPH. (PSR)
0436,UNK,1 NW NORTH SCOTTSDALE,MARICOPA,AZ,33.63,-111.91,8-10 TREES BLOWN DOWN... 5-8 IN. DIAMETER AND DOWNED STREET SIGNS IN N.E. SCOTTSDALE. (PSR)
0458,UNK,3 WSW SCOTTSDALE,MARICOPA,AZ,33.48,-111.97,4 IN. DIAMETER TREE BRANCH BROKEN WITH 3 GUSTS ESTIMATED AT 50 MPH. (PSR)
0500,UNK,2 SE LITCHFIELD PARK,MARICOPA,AZ,33.49,-112.33,DELAYED REPORT: SEVERAL DOWNED TREES... ONE OF WHICH KNOCKED DOWN PART OF A BLOCK WALL. TIME ESTIMATED. (PSR)
0510,61,SKY HARBOR AIRPORT,MARICOPA,AZ,33.43,-112.01,KPHX ASOS. (PSR)
0520,UNK,1 N GUADALUPE,MARICOPA,AZ,33.39,-111.97,DELAYED REPORT: UPROOTED TREE FELL AND DAMAGED A PARKED VEHICLE AT ARIZONA MILLS MALL. TIME APPROX. (PSR)
0524,UNK,1 NW CAREFREE,MARICOPA,AZ,33.83,-111.94,UP TO 4 IN. DIAMETER TREE BRANCHES BLOW OFF TREES. (PSR)
0525,59,1 WSW LUKE AFB,MARICOPA,AZ,33.53,-112.38,DELAYED REPORT: AWOS STATION REPORTED WINDS OF 59 MPH AT LUKE AFB. (PSR)
0550,UNK,KARLSRUHE,MCHENRY,ND,48.09,-100.62,LATE REPORT FROM LATE SUNDAY NIGHT / EARLY MONDAY MORNING. BIG TREE BRANCHES "ALL OVER THE PLACE". REPORT RELAYED THROUGH MEDIA. NEIGHBOR 4 MILES NORTH REPORTED NOT MUC (BIS)
1031,UNK,3 NW GREIG,LEWIS,NY,43.71,-75.4,TREE DOWN IN GLENFIELD. (BUF)
Time,Size,Location,County,State,Lat,Lon,Comments
2011,100,11 SE PRAY,PARK,MT,45.28,-110.51,(BYZ)
2100,175,W SUN PRAIRIE,PHILLIPS,MT,47.85,-107.75,GOLF BALL SIZED HAIL (GGW)
2112,150,3 NW MCCOMB,HANCOCK,OH,41.14,-83.83,(CLE)
2137,150,4 W PRESCOTT AIRPORT,YAVAPAI,AZ,34.64,-112.5,(FGZ)
2140,100,BAY VIEW,ERIE,OH,41.47,-82.82,(CLE)
2157,100,PANDORA,PUTNAM,OH,40.95,-83.96,(IWX)
2221,100,3 WSW PRESCOTT COURTHOU,YAVAPAI,AZ,34.53,-112.51,JUST BEGAN HAILING WITH LARGEST STONES UP TO QUARTER SIZED. (FGZ)
2224,100,SANDUSKY,ERIE,OH,41.46,-82.71,(CLE)
2225,175,BLUFFTON,ALLEN,OH,40.89,-83.89,(IWX)
2250,150,ADA,HARDIN,OH,40.77,-83.82,TIME ESTIMATED BY RADAR. (ILN)
2300,100,BELLEVUE,SANDUSKY,OH,41.28,-82.84,(CLE)
2307,100,2 NE ALGER,HARDIN,OH,40.73,-83.82,(ILN)
2358,100,WAYNESFIELD,AUGLAIZE,OH,40.6,-83.97,(ILN)
0000,100,WAPAKONETA,AUGLAIZE,OH,40.57,-84.19,(ILN)
0015,175,FRYBURG,AUGLAIZE,OH,40.52,-84.15,TIME ESTIMATED FROM RADAR (ILN)
0020,100,BEULAH,PUEBLO,CO,38.08,-104.99,(PUB)
0030,175,1 N SULLIVAN,MOULTRIE,IL,39.61,-88.61,(ILX)
0051,100,MARIA STEIN,MERCER,OH,40.41,-84.49,TIME ESTIMATED BY RADAR. (ILN)
0235,100,CASEYVILLE,ST. CLAIR,IL,38.63,-90.03,(LSX)
0503,100,1 WNW BROOKVILLE,FRANKLIN,IN,39.43,-85.03,TIME ESTIMATED BY RADAR. (ILN)
