Time,F_Scale,Location,County,State,Lat,Lon,Comments
2230,UNK,6 ENE NATOMA,OSBORNE,KS,39.22,-98.92,BRIEF TORNADO REPORTED BY LAW ENFORCEMENT IN OPEN COUNTRY. NO DAMAGE REPORTED AT THIS TIME. (GID)
2330,UNK,MILBERGER,RUSSELL,KS,38.72,-98.92,BRIEF ROPE TORNADO FLIPPED TRACTORS AND BROKE WINDOWS IN MILBERGER (ICT)
2344,UNK,4 SW MAYFIELD,YANKTON,SD,43.04,-97.38,TWO BRIEF TOUCHDOWNS REPORTED. (FSD)
2356,UNK,2 WSW MAYFIELD,YANKTON,SD,43.07,-97.35,(FSD)
0008,UNK,1 WSW MAYFIELD,YANKTON,SD,43.08,-97.33,(FSD)
Time,Speed,Location,County,State,Lat,Lon,Comments
2035,60,LOCKNEY,FLOYD,TX,34.12,-101.44,REPORT OF MARBLE SIZE HAIL AND WIND GUSTS 50-60 MPH IN CITY. (LUB)
2103,UNK,2 E EPLEYS STATION,LOGAN,KY,36.93,-86.88,TREE DOWN ACROSS COOPERTOWN ROAD HEADING TOWARD LEWISBURG. (LMK)
2128,62,2 SW GAGE,ELLIS,OK,36.3,-99.78,(OUN)
2130,UNK,2 E BOWLING GREEN,WARREN,KY,36.97,-86.4,A TREE FELL ACROSS BETHEL LANE JUST TO THE EAST OF BOWLING GREEN. (LMK)
2135,63,1 SE RALLS,CROSBY,TX,33.67,-101.37,(LUB)
2155,UNK,MATADOR,MOTLEY,TX,34.02,-100.82,MULTIPLE TREES DOWN IN MATADOR (LUB)
2155,62,1 S NORTHFIELD,MOTLEY,TX,34.27,-100.6,(LUB)
2203,60,CHILDRESS,CHILDRESS,TX,34.42,-100.25,(LUB)
2225,60,6 N MOORELAND,WOODWARD,OK,36.53,-99.21,(OUN)
2250,UNK,HOLLIS,HARMON,OK,34.69,-99.92,TREE BLOWN OVER. POWER LINES DOWN. (OUN)
2255,65,WAYNOKA,WOODS,OK,36.58,-98.88,SOUTH SIDE OF WAYNOKA (OUN)
2320,61,6 NW WHITE RIVER LAKE,CROSBY,TX,33.54,-101.17,(LUB)
2340,65,CHEROKEE,ALFALFA,OK,36.75,-98.35,(OUN)
0200,80,25 NNW CHINOOK,BLAINE,MT,48.92,-109.44,(TFX)
0235,58,26 NW MIAMI,ROBERTS,TX,35.96,-100.97,(AMA)
0247,60,TURNER,BLAINE,MT,48.84,-108.41,(TFX)
0330,UNK,3 NNW VANDALIA,VALLEY,MT,48.4,-106.93,DESTROYED SMALL SHED. REMOVED SHINGLES FROM HOME. LOST ROOF ON BARN. NUMEROUS BROKEN TREE LIMBS. (GGW)
0440,UNK,HINSDALE,VALLEY,MT,48.39,-107.08,SEVERAL BRANCHES DOWN IN TOWN. SIZES RANGED FROM 1 TO 6 FEET IN LENGTH WITH 1 INCH DIAMETERS TO 8 FEET IN LENGTH WITH 4 INCH DIAMETERS. (GGW)
Time,Size,Location,County,State,Lat,Lon,Comments
1955,250,1 E GREENBELT LAKE,DONLEY,TX,35.01,-100.9,HAIL TO THE SIZE OF TENNIS BALLS WAS FALLING AT GREENBELT LAKE. (AMA)
2023,175,9 NW CLARENDON,DONLEY,TX,35.03,-101,(AMA)
2039,150,2 W CLARENDON,DONLEY,TX,34.94,-100.93,REPORTED AT CLARENDON COLLEGE. (AMA)
2110,100,2 N NEW MOBEETIE,WHEELER,TX,35.56,-100.44,(AMA)
2218,125,4 SSW LUBBOCK,LUBBOCK,TX,33.53,-101.88,(LUB)
2330,100,BOOKER,LIPSCOMB,TX,36.46,-100.54,A MIX OF PEA TO QUARTER SIZE HAIL WAS FALLING IN BOOKER. (AMA)
0247,100,TURNER,BLAINE,MT,48.84,-108.41,(TFX)
0310,175,28 N DODSON,PHILLIPS,MT,48.8,-108.24,HAIL MIXED WITH HEAVY RAIN. (GGW)
0420,150,N SACO,PHILLIPS,MT,48.46,-107.34,HAIL STONES RANGED 1 TO 1.5 INCHES IN DIAMETER. (GGW)
