Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1922,UNK,1 SSE CAPTOLO,SCREVEN,GA,32.61,-81.59,MULTIPLE TREES REPORTED DOWN ALONG HALCYONDALE RD. TIME ESTIMATED BASED ON RADAR. (CHS)
2115,UNK,3 NNW RIDGELAND,JASPER,SC,32.51,-81,TREE REPORTED DOWN ON GRAYS HWY NEAR THE INTERSECTION WITH LOG HALL RD. (CHS)
2200,UNK,4 NNW DAVENPORT,POLK,FL,28.21,-81.64,SHED DESTROYED. STORM DOORS PUSHED IN AND HINGES TWISTED OFF. (TBW)
2214,UNK,POINCIANA,OSCEOLA,FL,28.16,-81.48,TRAINED SPOTTER REPORTS NUMEROUS PINE TREES FALLEN... DOWNED PORTIONS OF FENCES... AND A FEW STREET SIGNS BENT IN THE VICINITY OF POINCIANA BOULEVARD AND CYPRESS PARKWAY WH (
2215,UNK,3 S POINCIANA PLACE,POLK,FL,28.12,-81.48,HIGH WINDS PEELED OFF WHAT APPEARS TO BE PART OF A CORRUGATED METAL ROOF AT A CAR WASH AND DROPPED IT ONTO A PARKED VEHICLE... DAMAGING IT. PUBLIC REPORT RELAYED VIA WESH (ML
0520,UNK,2 N DAVIDSON,TILLMAN,OK,34.27,-99.08,TWENTY POWERPOLES SNAPPED IN HALF. TIME ESTIMATED FROM RADAR. (OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
1835,100,6 SW ROCKY FORD,BULLOCH,GA,32.6,-81.9,HAIL UP TO QUARTER SIZE ON HIGHWAY 25 NEAR WOMACK ROAD. (CHS)
1851,100,6 SW ROCKY FORD,BULLOCH,GA,32.6,-81.9,HAIL UP TO QUARTER SIZE ON HIGHWAY 25 NEAR WOMACK ROAD. (CHS)
1916,100,DENMARK,BULLOCH,GA,32.28,-81.72,(CHS)
2200,150,4 NNW DAVENPORT,POLK,FL,28.21,-81.64,WALNUT SIZED HAIL REPORTED ABOUT 1 MILE SOUTH OF INTERSTATE 4 ON HIGHWAY 27. (TBW)
2213,100,2 N POINCIANA,POLK,FL,28.11,-81.49,LATE REPORT. TIME ESTIMATED FROM RADAR. QUARTER SIZED HAIL LASTING SEVERAL MINUTES WAS REPORTED NEAR POINCIANA. (TBW)
2225,100,1 SSE POINCIANA,OSCEOLA,FL,28.14,-81.47,A TRAINED STORM SPOTTER IN POINCIANA NEAR THE INTERSECTION OF MARIGOLD AVENUE AND CYPRESS PARKWAY REPORTED HAILSTONES UP TO THE SIZE OF QUARTERS. (MLB)
2228,100,5 N BELLVIEW,ESCAMBIA,FL,30.54,-87.31,1 INCH HAIL REPORTED BY USAF EMPLOYEE NEAR PINE FOREST RD. TIME ESTIMATED VIA RADAR. (MOB)
2249,100,4 NNW GONZALEZ,ESCAMBIA,FL,30.63,-87.31,SPOTTER REPORTS 1 INCH HAIL NORTHEAST OF PACE... FL. TIME ESTIMATED VIA RADAR. (MOB)
2257,125,5 NW BAGDAD,SANTA ROSA,FL,30.66,-87.08,LARGE HAIL REPORTED OFF PINE BLOSSOM RD. TIME ESTIMATED FROM RADAR. (MOB)
0531,125,LAWTON,COMANCHE,OK,34.6,-98.42,HAIL COVERING GROUND/STREETS (OUN)
0546,100,GRANDFIELD,TILLMAN,OK,34.23,-98.69,VIA GRANDFIELD POLICE DEPARTMENT (OUN)
