Time,F_Scale,Location,County,State,Lat,Lon,Comments
0027,UNK,6 SE PORCUPINE,OGLALA LAKOTA,SD,43.18,-102.23,SPOTTER 4 MILES NORTHEAST OF SWETT SAW A TORNADO ABOUT 6 MILES SOUTHEAST OF PORCUPINE FOR ABOUT 2 MINUTES THEN IT BECAME RAIN WRAPPED. (UNR)
0123,UNK,7 S CLARK,CLARK,SD,44.78,-97.73,. (ABR)
1103,UNK,1 SW ANDREW,JACKSON,IA,42.15,-90.6,EF-1 TORNADO CROSSED THE SOUTHERN PARTS OF THE TOWN OF ANDREW. A BUILDING AT THE AG COOP WAS DESTROYED AND NUMEROUS TREES WERE SNAPPED. (DVN)
1125,UNK,2 S PARK VIEW,SCOTT,IA,41.66,-90.54,BRIEF EF-0 TORNADO DID DAMAGE TO TREES AND CORN CROPS. (DVN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1655,60,3 NE CROSS RANCH STATE,MCLEAN,ND,47.24,-100.96,. (BIS)
1745,UNK,SOUTHAMPTON TWP,BURLINGTON,NJ,39.91,-74.73,FALLEN BRANCH BROUGHT WIRES DOWN ON BURRS MILL ROAD NEAR INTERSECTION OF RETREAT ROAD (PHI)
1750,UNK,3 NE RED BANK,HAMILTON,TN,35.14,-85.26,A FEW TREES DOWN IN THE HIXSON AREA VIA SOCIAL MEDIA. (MRX)
1756,UNK,2 ENE OLD FORT,MCDOWELL,NC,35.64,-82.14,2 TREES REPORTED DOWN OFF I-40. (GSP)
1815,UNK,SANGERVILLE,AUGUSTA,VA,38.39,-79.08,TREE DOWN NEAR THE INTERSECTION OF NORTH RIVER ROAD AND MILLERS SAW MILL ROAD. (LWX)
1818,UNK,S GLENWOOD,MCDOWELL,NC,35.61,-81.98,A TREE DOWN OFF HWY 221 SOUTH. (GSP)
1830,60,WING,BURLEIGH,ND,47.14,-100.28,ALSO PEA SIZE HAIL WITH HEAVY RAIN. (BIS)
1834,UNK,ALLARDT,FENTRESS,TN,36.38,-84.88,FACEBOOK REPORT OF A TREE DOWN IN ALLARDT. (OHX)
1838,UNK,3 SSE TUNIS,ROCKINGHAM,VA,38.66,-78.83,TREE DOWN ON POWERLINES IN THE 16100 BLOCK OF NORTH MOUNTAIN ROAD. (LWX)
1847,60,2 E MOBRIDGE,WALWORTH,SD,45.54,-100.4,. (ABR)
1910,UNK,DUCKTOWN,POLK,TN,35.04,-84.39,A FEW TREES DOWN JUST NORTH OF DUCKTOWN. (MRX)
1910,UNK,FREEHOLD TWP,MONMOUTH,NJ,40.22,-74.29,LARGE TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (PHI)
1926,UNK,6 SSE MOORES MILL,MADISON,AL,34.77,-86.48,DAMAGE TO A GARAGE IN RYLAND. GARAGE DOOR DESTROYED. REPORT RELAYED BY MEDIA. (HUN)
1930,UNK,2 N DAWSON,KIDDER,ND,46.9,-99.75,DOCK ON LAKE 5 PICKED UP AND SLAMMED AGAINST A CABIN DOWNSTREAM. TIME ESTIMATED FROM RADAR. (BIS)
1935,UNK,HICKORY,CATAWBA,NC,35.74,-81.33,MULTIPLE TREES DOWN IN HICKORY... NC. (GSP)
1939,UNK,2 NNW NEW HOPE,AUGUSTA,VA,38.22,-78.92,TREE DOWN IN THE 1700 BLOCK OF KNIGHTLY MILL ROAD. (LWX)
1940,60,4 NNE DAWSON,KIDDER,ND,46.93,-99.71,PEA SIZE HAIL ALONG WITH ESTIMATED WINDS GUSTING TO 60 MPH. (BIS)
1945,UNK,4 S VALE,LINCOLN,NC,35.48,-81.41,POWER LINES DOWN ON LEONHART ROAD (GSP)
1950,UNK,SHELBY,CLEVELAND,NC,35.29,-81.54,COUNTY OFFICIAL REPORTS MANY TREES DOWN IN SHELBY AND AROUND CLEVELAND COUNTY. (GSP)
2011,UNK,3 WNW LAKE BUTLER,UNION,FL,30.03,-82.39,SPOTTER REPORTED TREE AND POWERLINES DOWNED OFF OF NW 107TH TRAIL. TIMING ESTIMATED BY RADAR. (JAX)
2015,UNK,FARMINGTON,MARSHALL,TN,35.5,-86.71,TSPOTTER REPORT OF SEVERAL TREES BLOWN DOWN IN FARMINGTON. A CARPORT WAS BLOWN A CONSIDERABLE DISTANCE INTO SOME TREES. TIME ESTIMATED BASED ON RADAR. (OHX)
2020,UNK,3 SSE CLAYTON,JOHNSTON,NC,35.61,-78.44,TREE DOWN ON PONY FARM ROAD NEAR LITTLE CREEK CHURCH ROAD. (RAH)
2020,80,1 E MEDINA,STUTSMAN,ND,46.89,-99.28,MULTIPLE TREES DOWN ON THE PROPERTY. TIME ESTIMATED USING RADAR. (BIS)
2030,UNK,ABERDEEN,BROWN,SD,45.47,-98.48,SEVERAL TREES DOWNED ALONG WITH POWER LINES MAINLY IN SOUTHWEST ABERDEEN. A HANGER WALL AT THE AIRPORT ALSO DAMAGED. . (ABR)
2035,UNK,W OLUSTEE,BAKER,FL,30.2,-82.44,DISPATCH REPORTED POWERLINES DOWN IN OLUSTEE. (JAX)
2035,73,3 ESE ABERDEEN,BROWN,SD,45.45,-98.42,. (ABR)
2039,UNK,3 S EMIT,JOHNSTON,NC,35.69,-78.27,TREE DOWN ON ANTIOCH CHURCH ROAD NEAR HIGHWAY 96. (RAH)
2049,UNK,3 ESE SPARTANBURG,SPARTANBURG,SC,34.93,-81.88,SCHP REPORTED A TREE DOWN AT S PINE ST AND E LANFORD ST (GSP)
2100,60,2 NE FERNEY,BROWN,SD,45.35,-98.06,SOME OF THE CORN CROP IS TWISTED... TORN AND BENT OVER. (ABR)
2117,UNK,4 SSW FOLKSTON,CHARLTON,GA,30.79,-82.03,DISPATCH REPORTED A TREE DOWN IN THE ROADWAY ON OLD TRADERS HILL ROAD. (JAX)
2120,UNK,6 NNW COATS CROSSROADS,JOHNSTON,NC,35.6,-78.57,TREES DOWN NEAR CLEVELAND ROAD AND HIGHWAY 42. (RAH)
2125,77,BRISTOL,DAY,SD,45.35,-97.76,ROAD SIGN BENT SIDEWAYS AND ZERO VISIBILITY. (ABR)
2134,UNK,3 WNW DALE CITY,PRINCE WILLIAM,VA,38.67,-77.4,TREE DOWN NEAR THE INTERSECTION OF HOADLY ROAD AND DALE BOULEVARD. (LWX)
2144,UNK,4 N PINETOPS,EDGECOMBE,NC,35.84,-77.64,A COUPLE OF TREES DOWN ON SILENT HILL ROAD. (RAH)
2147,UNK,5 S WINNSBORO MILLS,FAIRFIELD,SC,34.28,-81.07,FAIRFIELD COUNTY SHERIFF REPORTED TREES DOWN ON US HIGHWAY 321 AT PEACH ROAD. (CAE)
2148,UNK,N KANNAPOLIS,CABARRUS,NC,35.49,-80.62,POWERLINES BLOWN DOWN AT SOUTH MAIN STREET AND ROGERS LAKE ROAD. TRAFFIC LIGHTS KNOCKED OUT OF SERVICE. (GSP)
2149,UNK,2 NNW NEW HOPE,AUGUSTA,VA,38.22,-78.92,TREE DOWN IN THE 1700 BLOCK OF KNIGHTLY MILL ROAD. (LWX)
2150,60,11 ENE RECLUSE,CAMPBELL,WY,44.8,-105.49,(UNR)
