Time,F_Scale,Location,County,State,Lat,Lon,Comments
2027,UNK,10 W DURAN,TORRANCE,NM,34.48,-105.57,REPORTED BY OFF DUTY NWS EMPLOYEE (ABQ)
2148,UNK,4 SSE BONE,BINGHAM,ID,43.27,-111.75,MULTIPLE PHOTOS OF A FUNNEL CLOUD AND TORNADO FROM PUBLIC SOURCES. A DAMAGE SURVEY WAS CONDUCTED... BUT NO CLEAR INDICATION OF DAMAGE WAS FOUND. THIS TORNADO OCCURRED I (PIH)
2200,UNK,3 S BONE,BINGHAM,ID,43.28,-111.8,VIEWED FROM IDAHO FALLS (PIH)
0019,UNK,9 NNE ARVIN,KERN,CA,35.32,-118.76,CORRECTS PREVIOUS REPORT... MOVING LOCATION SLIGHTLY TO THE SOUTHEAST. EF0 TORNADO WITH ESTIMATED WIND SPEED OF 65 MPH TRACKED SOUTHWESTWARD FOR A DISTANCE OF ABOUT 300 (HNX)
0019,UNK,7 ENE BAKERSFIELD,KERN,CA,35.38,-118.88,EF0 TORNADO WITH ESTIMATED WIND SPEED OF 65 MPH TRACKED SOUTHWESTWARD FOR A DISTANCE OF ABOUT 300 YARDS. THE TORNADO TOUCHED DOWN IN A RURAL AREA NORTHEAST OF BAKERSFIE (HNX)
0100,UNK,9 SSW BURLINGTON,KIT CARSON,CO,39.18,-102.31,BRIEF SPIN UP ALONG THE GUST FRONT. (GLD)
0118,UNK,15 WSW BOISE CITY,CIMARRON,OK,36.65,-102.76,LANDSPOUT THAT LASTED 2 MINUTES WITH A TUBULAR DUST CLOUD. (AMA)
Time,Speed,Location,County,State,Lat,Lon,Comments
1227,UNK,3 E WALL,TOM GREEN,TX,31.37,-100.26,OBSERVER REPORTS ROOFS TORN OFF OF BUILDINGS AND POWER POLES LEANING OVER NEAR THE HIGHWAY 87 AND FM 2334 AREA. TIMING ESTIMATED ON RADAR. (SJT)
1400,UNK,2 W STONEBORO,MERCER,PA,41.34,-80.15,TREE AND WIRES DOWN IN LAKE TOWNSHIP (PBZ)
1744,UNK,6 NE CROWN CITY,GALLIA,OH,38.65,-82.22,ONE DOWNED TREE ON POWER LINES DUE TO HIGH WIND OFF OF BLADEN ROAD. (RLX)
1754,UNK,1 NNE SHERIDAN,LAWRENCE,OH,38.48,-82.59,TREE AND POWER LINES DOWN ALONG COUNTY ROAD 56. (RLX)
1801,UNK,1 SE ELIZABETH,WIRT,WV,39.05,-81.39,DOWNED TREE DUE TO HIGH WIND ON STATE RT. 5. (RLX)
1834,UNK,1 ENE BOOTON,WAYNE,WV,38.27,-82.37,TREE DOWN ON FISHER BOWEN BRANCH ROAD JUST OUTSIDE OF BEECH FORK STATE PARK. TIME ESTIMATED FROM RADAR. (RLX)
1911,UNK,3 WNW WAYNE,WAYNE,WV,38.24,-82.5,ONE TREE DOWNED ON WILSON CREEK DUE TO HIGH WIND. (RLX)
1930,UNK,7 WSW COUSHATTA,DE SOTO,LA,31.99,-93.45,REPORT OF TREES DOWN BETWEEN HWY. 177 AND LA. 510. (SHV)
1936,UNK,7 SSE WEST HAMLIN,LINCOLN,WV,38.19,-82.16,2 TREES DOWNED DUE TO HIGH WIND ON 6 MILE ROAD. (RLX)
