Time,F_Scale,Location,County,State,Lat,Lon,Comments
1810,UNK,3 NW FENNVILLE,ALLEGAN,MI,42.62,-86.15,EF-0 TORNADO TOUCHED DOWN BRIEFLY NEAR RIVERSIDE ROAD. ONE OUTBUILDING WAS DESTROYED. TWO HOMES HAD MINOR SIDING OR ROOFING DAMAGE FROM DEBRIS AND FALLEN TREES. SIGNIFI (GRR)
Time,Speed,Location,County,State,Lat,Lon,Comments
1451,UNK,FARMINGTON,FRANKLIN,ME,44.67,-70.15,TREES DOWNED ON WIRES ON 940 INDUSTRY ROAD (GYX)
1626,64,4 NE CHICAGO,LMZ741,IL,41.92,-87.57,WIND GUSTS GREATER THAN 40KT FROM 1126 TO 1130CDT. PEAK GUST OF 56KT AT 1128 CDT. (LOT)
1800,UNK,NEW HARTFORD,ONEIDA,NY,43.07,-75.29,TREES AND WIRES DOWN ON OXFORD RD. (BGM)
1810,UNK,2 SE SAUGATUCK,ALLEGAN,MI,42.64,-86.18,MULTIPLE TREES/BRANCHES AND POWER LINES REPORTED DOWN IN THE SAUGATUCK-DOUGLAS AREA. TIME ESTIMATED FROM RADAR. (GRR)
1820,UNK,POLAND,ANDROSCOGGIN,ME,44.06,-70.39,LOTS OF TREES DOWN IN THE POLAND AREA (GYX)
1830,UNK,1 E RAYMOND,CUMBERLAND,ME,43.9,-70.45,TREES AND WIRES DOWN (GYX)
1841,UNK,ALBION,ORLEANS,NY,43.25,-78.19,TREES DOWN. (BUF)
1845,UNK,NORTH YARMOUTH,CUMBERLAND,ME,43.84,-70.22,LARGE LIMB DOWN BLOCKING ROAD ON RT 231 NEAR WESTCUSGO RD (GYX)
1850,65,2 SW FREEPORT,CUMBERLAND,ME,43.83,-70.13,TENT BLOWN OVER AT FREEPORT COUNTRY CLUB. WINDS ESTIMATED 60 TO 65 MPH. TIME ESTIMATED FROM RADAR (GYX)
1857,UNK,CLARENDON,ORLEANS,NY,43.2,-78.07,TREE DOWN (BUF)
1859,UNK,MONTGOMERY,HAMPDEN,MA,42.2,-72.8,TREE AND WIRES DOWN ON MAIN ROAD...NORTH ROAD...AND PITCHER STREET. WIRE ON FIRE AT MAIN ROAD AND PITCHER STREET. (BOX)
1905,UNK,SOUTHAMPTON,HAMPSHIRE,MA,42.23,-72.73,TREE DOWN ON WIRES AT 21 OLD COUNTY ROAD (BOX)
1905,UNK,4 SSW HARPSWELL,ANZ153,ME,43.75,-70,BOATS BLOWN OFF THE DOCK AT ORRS BAILEY YACHT CLUB. TIME ESTIMATED FROM RADAR. DELAYED REPORT. (GYX)
1905,UNK,2 SSW FREEPORT,CUMBERLAND,ME,43.83,-70.12,NUMEROUS TREES DOWN OVER SMALL AREA ON SOUTH FREEPORT RD NEAR STAPLES POINT RD. (GYX)
1905,UNK,3 SSW BATH,SAGADAHOC,ME,43.87,-69.85,BERRYS MILL RD CLOSED DUE TO TREES DOWN ON POWERLINE (GYX)
1915,UNK,OXFORD,WORCESTER,MA,42.12,-71.87,TREE AND WIRES DOWN ON WORCESTER ROAD /ROUTE 12/...WIRES DOWN ON OLD SOUTHBRIDGE ROAD (BOX)
1915,UNK,WESTFIELD,HAMPDEN,MA,42.14,-72.76,LARGE LIMB AND WIRES DOWN ON CYCLE STREET. (BOX)
1953,UNK,GURN SPRING,SARATOGA,NY,43.17,-73.71,WIRES DOWN ON BALLARD ROAD IN WILTON (ALY)
2000,UNK,STURBRIDGE,WORCESTER,MA,42.1,-72.06,BOAT DOCK BLOWN OVER AND LARGE BRANCHES DOWN...SCREEN HOUSE DAMAGED ON LANE 8 NEAR SOUTH POND (BOX)
2003,UNK,TUSCOLA,TAYLOR,TX,32.21,-99.8,SEVERAL POWER POLES DOWN WEST AND NORTH OF TUSCOLA (SJT)
2006,UNK,SOUTH ARGYLE,WASHINGTON,NY,43.18,-73.49,TREE DOWN AT THE INTERSECTION OF ROUTE 40 AND ROUTE 49 (ALY)
2007,65,2 SW FREEPORT,CUMBERLAND,ME,43.83,-70.13,TENT BLOWN OVER AT FREEPORT COUNTRY CLUB. WINDS ESTIMATED 60 TO 65 MPH. (GYX)
2016,UNK,1 ESE ALBANY,ALBANY,NY,42.66,-73.77,TREES DOWN ON WILLETT STREET (ALY)
2030,UNK,1 NW CRANE,STONE,MO,36.92,-93.59,DELAYED REPORT... TREE DOWN BLOCKING ROADWAY ON ROUNDHOUSE ROAD NW OF CRANE DUE TO THUNDERSTORM WINDS. TIME ESTIMATED VIA RADAR (SGF)
2030,UNK,ROMEO,MACOMB,MI,42.8,-83.01,BRANCHES DOWN ACROSS 32 MILE RD CAUSING ROAD CLOSURE (DTX)
2040,UNK,WOODSTOCK,WINDHAM,CT,41.95,-71.98,TREE DOWN ON WIRES ON SPRUCEDALE ROAD (BOX)
2050,UNK,SOUTHWICK,HAMPDEN,MA,42.05,-72.77,MULTIPLE TREES DOWN ON EAGLE STREET AND POINT GROVE ROAD (BOX)
2052,UNK,7 SE MENNO,YANKTON,SD,43.15,-97.5,3 INCH DIAMETER TREE BRANCH DOWN. (FSD)
2054,UNK,COOPERSBURG,LEHIGH,PA,40.51,-75.39,ALLENTOWN ROAD... JUST SOUTH OF COOPERSBURG... WAS CLOSED DUE TO DOWNED TREES. TIME ESTIMATED FROM RADAR. (PHI)
2105,UNK,FOSTER,PROVIDENCE,RI,41.85,-71.77,FOSTER POLICE REPORTED MANY TREES DOWN ON ROUTE 6 (BOX)
2106,UNK,1 WNW PONTERRIL,BERKSHIRE,MA,42.49,-73.27,WIRES DOWN ON PECKS ROAD (ALY)
2107,UNK,IRVING,DALLAS,TX,32.82,-96.92,POWER POLES SNAPPED IN IRVING (FWD)
2115,UNK,NEW HOPE,BUCKS,PA,40.36,-74.96,TREES DOWN NEAR NEW HOPE. (PHI)
2127,UNK,NORTH PROVIDENCE,PROVIDENCE,RI,41.86,-71.46,TREE AND WIRES DOWN ON CLARK STREET (BOX)
2128,UNK,STOCKTON,HUNTERDON,NJ,40.41,-74.98,TREES AND WIRES REPORTED DOWN IN THE STOCKTON AND SERGEANTSVILLE AREA. TIME ESTIMATED FROM RADAR. (PHI)
2130,UNK,4 SE SHELL KNOB,STONE,MO,36.59,-93.58,NUMEROUS TREES DOWN IN THE VIOLA AREA WITH SOME POWER LINES DOWN AS WELL (SGF)
2130,UNK,SHELL KNOB,BARRY,MO,36.63,-93.63,CENTRAL CROSSING FIRE DISCTRICT REPORTS 4 TREES DOWN ON LOOP STREET IN SHELL KNOB (SGF)
2131,UNK,WORTHINGTON,HAMPSHIRE,MA,42.42,-72.93,TREE DOWN ON WEST ROAD (BOX)
2145,UNK,POMFRET,WINDHAM,CT,41.9,-71.97,TREES AND WIRES DOWN ON DAY ROAD (BOX)
2147,UNK,SCITUATE,PROVIDENCE,RI,41.8,-71.62,TREE DOWN BLOCKING ROUTE 101 (BOX)
2200,UNK,POMFRET,WINDHAM,CT,41.9,-71.97,TREE AND WIRES DOWN IN A DRIVEWAY AT COUNTRY MANOR OFF PUTNAM ROAD (BOX)
2230,60,SACHSE,DALLAS,TX,32.98,-96.57,ESTIMATED 60MPH WINDS IN SACHSE (FWD)
2240,UNK,KILLINGLY,WINDHAM,CT,41.83,-71.87,TREE DOWN ON TRUCK BETWEEN EXITS 91 AND 92 ON I-395S (BOX)
2245,UNK,COVENTRY,KENT,RI,41.68,-71.65,TREE AND WIRES DOWN ON LEWIS FARM ROAD (BOX)
2249,UNK,2 SSE ALEXANDRIA,RAPIDES,LA,31.26,-92.45,SHERIFFS DEPT REPORTS TREE DOWN. (LCH)
2300,UNK,DUMONT,BERGEN,NJ,40.95,-73.99,NUMEROUS TREES DOWN. (OKX)
2310,UNK,LACAMP,VERNON,LA,31.16,-92.92,SHERIFFS DEPT REPORTS TREE DOWN ACROSS ROAD NEAR LACAMP GROCERY. (LCH)
2325,UNK,1 E GLEN COVE,NASSAU,NY,40.87,-73.62,LARGE TREE LIMB DOWN AT A HOME NEAR THE NASSAU COUNTRY CLUB. (OKX)
2345,UNK,LLOYD HARBOR,SUFFOLK,NY,40.92,-73.46,TREE DOWN ON SOUND CREST LANE. (OKX)
2346,UNK,OYSTER BAY COVE,NASSAU,NY,40.86,-73.5,LARGE TREE LIMBS DOWN AROUND TOWN. (OKX)
0039,67,5 NNE FORT WORTH,TARRANT,TX,32.82,-97.31,MEASURED 67MPH WIND GUST AT NWS OFFICE. MINOR ROOF DAMAGE. (FWD)
0052,UNK,PORTAGE DES SIOUX,ST. CHARLES,MO,38.93,-90.34,RIVERS POINTE FIRE DISTRICT REPORTS MULTIPLE LARGE TREE LIMBS AND A FEW TREES DOWN WITH A FEW STREETS BLOCKED (LSX)
0055,UNK,MAURICE,VERMILION,LA,30.11,-92.12,PUBLIC REPORTED SEVERAL TREES DOWN AND DAMAGE TO A ROOF NEAR MAURICE. TIME ESTIMATED FROM RADAR. (LCH)
Time,Size,Location,County,State,Lat,Lon,Comments
