Time,F_Scale,Location,County,State,Lat,Lon,Comments
1930,UNK,12 SSW FRENCHGLEN,HARNEY,OR,42.66,-119,TORNADO OCCURRED BETWEEN 1217 TO 1231 PDT IN HARNEY COUTY. NO DAMAGE WAS REPORTED. (BOI)
Time,Speed,Location,County,State,Lat,Lon,Comments
1500,UNK,1 WNW LUDINGTON,MASON,MI,43.96,-86.46,BETWEEN 11 AND 11:30 AM JUNE 1ST... STRONG WINDS WENT THROUGH MASON COUNTY DOWNING LARGE TREE BRANCHES AND UPROOTING SEVERAL TREES. THE MOST CONCENTRATED DAMAGE WAS REP (GRR)
1748,UNK,1 S BRIGHTON,LIVINGSTON,MI,42.52,-83.79,DOWNED FOUR INCH TREE LIMB (DTX)
1759,UNK,4 W FLINT,GENESEE,MI,43.02,-83.77,TREE REPORTED DOWN AT CALKINS AND LINDEN RDS. (DTX)
1817,UNK,ROCK HILL,WALTON,FL,30.6,-86.11,POWER COMPANY REPORTED A COUPLE OF POWER LINES DOWN DUE TO WIND AND TREES BLOWING AGAINST THE LINES SOUTH OF DE FUNIAK SPRINGS. (TAE)
1818,UNK,2 NW WEST BLOOMFIELD,OAKLAND,MI,42.59,-83.41,SEVERAL TREES DOWNED NEAR GREEN LAKE. (DTX)
1821,UNK,2 S MILAN,Monroe,MI,42.06,-83.68,REPORT OF A TREE DOWN AROUND CROWE RD AND SHERMAN RD INTERSECTION. (DTX)
1828,60,6 WNW OKLAHOMA CITY,OKLAHOMA,OK,35.51,-97.6,TWITTER REPORT (OUN)
1828,UNK,1 W ROCHESTER,OAKLAND,MI,42.69,-83.14,LARGE TREE UPROOTED AND FELL ON TOP OF RESIDENTS HOUSE ON LUDLOW AVE. (DTX)
1908,UNK,SW SMITHS CREEK,St. Clair,MI,42.91,-82.6,REPORTS OF SEVERAL TREES AND POWERLINES DOWN IN KIMBALL TWP AND WALES TWP. (DTX)
1913,UNK,1 N DEL CITY,OKLAHOMA,OK,35.46,-97.44,LARGE TREE FALLEN ON HOUSE AT 4100 BLOCK OF SE 9TH. RELAYED THROUGH NWSCHAT. (OUN)
1924,66,1 N CANNON AFB,CURRY,NM,34.39,-103.31,KCVS ASOS. (ABQ)
1938,59,APALACHICOLA AIRPORT,FRANKLIN,FL,29.73,-85.03,ASOS STATION KAAF APALACHICOLA. (TAE)
