Time,F_Scale,Location,County,State,Lat,Lon,Comments
2340,UNK,2 SW WARSAW,GALLATIN,KY,38.76,-84.93,DAMAGE TO TWO DOCKS AND ASSOCIATED STRUCTURES AT CRAIGS CREEK LAKE. SEVERAL DOWNED TREES AND LIMBS WERE ALSO NOTED IN THREE AREAS ALONG THE SHORE NEAR THESE DOCKS. ALL (ILN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1359,UNK,4 SE CLAY CENTER,CLAY,KS,39.34,-97.07,3 FT DIAMETER HALLOWED OUT FREE BLOWN DOWN ONTO FENCE. (TOP)
1847,UNK,2 SSE READSBORO,WINDHAM,VT,42.75,-72.93,MANY TREES AND WIRES DOWN ON BOSLEY HILL RD AND TUNNEL ST (ALY)
1905,UNK,GODFREY,MADISON,IL,38.97,-90.19,TREE REPORTED DOWN AT DOGWOOD AND VOLMER LANES IN GODFREY. (LSX)
1918,UNK,MONROE,FRANKLIN,MA,42.72,-72.95,LARGE HEALTHY TREES DOWN ON MONROE RIVER ROAD (BOX)
1920,75,BRAZIL,CLAY,IN,39.52,-87.12,FROM A WEATHERBUG SITE (IND)
1925,UNK,NORTHFIELD,FRANKLIN,MA,42.71,-72.44,MANY TREES AND WIRES DOWN ON WEST NORTHFIELD RD. TIME ESTIMATED PER RADAR. (BOX)
1931,UNK,GREENVILLE,BOND,IL,38.89,-89.4,BRANCHES AND POWER LINES DOWN IN TOWN. (LSX)
1942,UNK,BERNARDSTON,FRANKLIN,MA,42.67,-72.55,LARGE TREES AND 3 POWER LINE POLES DOWN ON DEPOT AND SOUTH STREETS (BOX)
1945,UNK,WARWICK,FRANKLIN,MA,42.68,-72.33,LARGE TREE DOWN ON WENDELL ROAD (BOX)
1950,UNK,4 WNW TUCSON,PIMA,AZ,32.26,-111.01,TREES DOWN AT SILVERBELL AND GRANT. TIME ESTIMATED FROM RADAR. (TWC)
1952,UNK,5 NNW BRAZIL,CLAY,IN,39.59,-87.16,NUMEROUS TREES DOWNED ACROSS NORTHERN CLAY COUNTY. (IND)
2001,UNK,KILLAWOG,BROOME,NY,42.4,-76.02,MANY TREES DOWN INCLUDING ON CARS... POWER LINES... STORAGE SHED. ALSO IN TOWN OF LISLE. DAMAGE REPORTS FROM 401 PM TO 417 PM. (BGM)
2008,UNK,WARWICK,FRANKLIN,MA,42.68,-72.33,TREES AND WIRES DOWN NEAR RTE 28 (BOX)
2018,UNK,CENTRALIA,MARION,IL,38.52,-89.13,TREE DOWN ON POWER LINE AS WELL AS NUMEROUS LARGE TREE LIMBS DOWN. (LSX)
2019,UNK,2 ENE CLARK,CHAUTAUQUA,NY,42.13,-79.07,TREES AND WIRES DOWN ON MILLER VALLEY ROAD (BUF)
2020,UNK,ASHBURNHAM,WORCESTER,MA,42.63,-71.9,LARGE BRANCHES DOWN NEAR POST OFFICE (BOX)
2030,UNK,1 E SUGAR HILL,JEFFERSON,PA,41.24,-78.86,TREE DOWN IN SNYDER TOWNSHIP ON ROUTE 28 (PBZ)
2037,UNK,GARDNER,WORCESTER,MA,42.58,-71.99,8 TREES WITH POWER LINE POLES DOWN (BOX)
2038,UNK,OXFORD,CHENANGO,NY,42.44,-75.6,TREES AND WIRES DOWN (BGM)
2039,UNK,NUNDA,LIVINGSTON,NY,42.58,-77.94,LARGE TREE LIMBS DOWN (BUF)
2040,64,5 NW WAYNE CITY,WAYNE,IL,38.4,-88.65,MEASURED FROM PORTABLE ANEMOMETER. (PAH)
2040,UNK,ORANGE,FRANKLIN,MA,42.59,-72.3,WIRES DOWN ON A CAR ON FORT ROAD. (BOX)
2040,UNK,LEYDEN,FRANKLIN,MA,42.7,-72.62,LARGE TREE ON WIRES ON ALEXANDER ROAD (BOX)
2045,UNK,9 WSW AUGUSTA,EAU CLAIRE,WI,44.64,-91.28,TREE DAMAGE REPORTED FROM FOSTER SOUTH TO COUNTY LINE. (MPX)
2050,UNK,WEST SLATERVILLE,TOMPKINS,NY,42.4,-76.37,MULTIPLE LARGE TREES DOWN. (BGM)
2055,UNK,LEOMINSTER,WORCESTER,MA,42.52,-71.77,ONE FOOT DIAMETER TREE FELL ON A HOUSE ON BAY STREET (BOX)
2055,UNK,EAU CLAIRE,EAU CLAIRE,WI,44.82,-91.49,TREE DOWN KIETH STREET AND BRACKET AVE (MPX)
2100,UNK,ONEONTA,OTSEGO,NY,42.45,-75.07,TREES AND WIRES DOWN (BGM)
2100,UNK,PHILLIPSTON,WORCESTER,MA,42.55,-72.13,WIRES DOWN ON MAIN ROAD. (BOX)
2103,UNK,OSSEO,TREMPEALEAU,WI,44.58,-91.22,TREES AND POWER LINES DOWN ALL OVER OSSEO. (ARX)
2107,UNK,FAIRFIELD,WAYNE,IL,38.38,-88.37,POWER LINES DOWN IN THE CITY. (PAH)
2110,UNK,5 W BRAZIL,VIGO,IN,39.52,-87.22,4 FOOT DIAMETER TREE DOWN AT SR 340 AND CR 550W. (IND)
2110,UNK,1 NE GRAVEL LICK,CLARION,PA,41.33,-79.23,MANY TREES DOWN IN COOK FOREST STATE PARK (PBZ)
2113,UNK,LUNENBURG,WORCESTER,MA,42.59,-71.73,TREE DOWN ACROSS RT. 13 NEAR MONADNOCK GOLF COURSE. TIME APPROXIMATE. (BOX)
2115,UNK,ALBION,EDWARDS,IL,38.38,-88.06,AT LEAST EIGHT TREES... ONE TO THREE FEET IN DIAMETER... DOWN ON SOUTH SIDE OF ALBION. POWER LINES DOWN AND POWER FLASHES SEEN BY SPOTTER. ONE TREE FELL IN POOL. (PAH)
2118,UNK,1 S HOTTELVILLE,FOREST,PA,41.34,-79.16,TREES DOWN ON RIVER ROAD IN BARNETT TOWNSHIP (PBZ)
2120,UNK,BELMONT,ALLEGANY,NY,42.22,-78.03,NUMEROUS TREES AND WIRES DOWN (BUF)
2120,UNK,MEREDITH,DELAWARE,NY,42.35,-74.95,FEW TREES DOWN IN MEREDITH. (BGM)
2131,UNK,2 WNW GREEN BRIAR,JEFFERSON,PA,41.33,-78.96,TREE DOWN (PBZ)
2133,UNK,HATFIELD,JACKSON,WI,44.42,-90.73,TREES DOWN IN THE HATFIELD AREA NORTH OF BLACK RIVER FALLS. (ARX)
2140,60,18 S CODY,CHERRY,NE,42.68,-101.25,(LBF)
2140,UNK,18 S CODY,CHERRY,NE,42.68,-101.25,TREE BLOWN OVER...ESTIMATED WIND SPEED 60 MPH (LBF)
2141,UNK,COBLESKILL,SCHOHARIE,NY,42.68,-74.49,TREES DOWN (ALY)
2142,UNK,BURLINGTON,MIDDLESEX,MA,42.5,-71.2,WIRES DOWN ON MIDDLESEX ROAD. (BOX)
2150,UNK,5 ENE HENDERSON,HENDERSON,KY,37.86,-87.5,ROOF DAMAGE TO 2 HOMES ON CHRIS AVE IN NE HENDERSON COUNTY. 2 FT DIA TREE DOWN ON ONE HOME. ROOF PEELED OFF PART OF 2ND HOME. NUMEROUS SMALLER TREES AND POWER LINE DAMA (PAH)
2150,UNK,4 N GALESVILLE,TREMPEALEAU,WI,44.14,-91.36,TREE BLOWN DOWN. (ARX)
2152,UNK,BROCKWAY,JEFFERSON,PA,41.25,-78.79,SEVERAL LIMBS REPORTED DOWN. (PBZ)
2155,UNK,LORDS VALLEY,PIKE,PA,41.37,-75.07,A COUPLE OF TREES DOWN ON ROUTE 84 (BGM)
2158,UNK,1 WNW BARNERVILLE,SCHOHARIE,NY,42.69,-74.44,TREE DOWN (ALY)
2203,UNK,MALDEN,MIDDLESEX,MA,42.43,-71.06,TREE DOWN ON HOUSE AT WADE STREET. (BOX)
2204,UNK,BEDFORD,MIDDLESEX,MA,42.48,-71.27,TREE DOWN ON A HOUSE ON OLD BILLERICA ROAD. (BOX)
2205,UNK,EVANSVILLE,VANDERBURGH,IN,37.98,-87.54,NUMEROUS LARGE TREE LIMBS DOWN ON SOUTHEAST SIDE OF EVANSVILLE NEAR ANGEL MOUNDS. TIME ESTIMATED. (PAH)
2210,61,HENDERSON,HENDERSON,KY,37.84,-87.58,TIME ESTIMATED BY RADAR. (PAH)
2210,UNK,3 N SABULA,CLEARFIELD,PA,41.2,-78.67,TREES DOWN ON KILMER ROAD. (CTP)
2215,UNK,2 SW BENEZETTE,ELK,PA,41.29,-78.38,LARGE TREE DOWN BLOCKING QUEHANNA HIGHWAY. (CTP)
2216,UNK,NASHVILLE,BROWN,IN,39.2,-86.24,REPORTS OF TREES AND POWER LINES DOWN NEAR IN 46 IN BROWN COUNTY. (IND)
2218,UNK,1 ENE GAHANNA,FRANKLIN,OH,40.03,-82.86,ONE LARGE BRANCH DOWN ON THEORI AVE NEAR CLARK STATE RD. (ILN)
2219,64,OAKLEY,LOGAN,KS,39.13,-100.85,(GLD)
2220,UNK,OAKLEY,LOGAN,KS,39.13,-100.85,SEVERAL 6 TO 8 INCH TREE LIMBS DOWN. SOME TREES ALSO DOWN. A COUPLE OF CANOPIES ON BUILDINGS DOWNTOWN WERE BLOWN OFF. TIME ESTIMATED BY RADAR. (GLD)
2220,UNK,LORDS VALLEY,PIKE,PA,41.37,-75.07,A COUPLE OF TREES DOWN ON ROUTE 84 (BGM)
2220,UNK,ROCK HILL,SULLIVAN,NY,41.63,-74.6,SCATTERED TREE DAMAGE ACROSS SOUTHERN SULLIVAN COUNTY. TREES DOWN ON WIRES IN ROCK HILL AND GLEN SPEY. (BGM)
2222,61,2 WNW HUTCHINSON,MCLEOD,MN,44.9,-94.41,58MPH TO 61MPH WIND GUST MEASURED FROM A CAR ANEMOMETER. (MPX)
2225,UNK,1 S AQUEDUCT,SCHENECTADY,NY,42.84,-73.89,TREES AND WIRES DOWN (ALY)
2227,UNK,4 E PARKER DAM STATE PA,CLEARFIELD,PA,41.18,-78.41,TREES DOWN ON KNOBS ROAD. (CTP)
2230,UNK,OWENSBORO,DAVIESS,KY,37.76,-87.12,LARGE LIMBS REPORTED DOWN. ONE BLOCKING A ROAD. POWER LINES REPORTED DOWN AS WELL. (PAH)
2230,80,BROWNLEE,CHERRY,NE,42.29,-100.62,ESTIMATED WINDS OF 70 TO 80 MPH WITH ZERO VISIBILITY. PASTURES FLOODED ALSO. (LBF)
2230,UNK,BROWNLEE,CHERRY,NE,42.29,-100.62,20 INCH DIAMETER BRANCHES BROKEN...NEARBY ROAD BLOCKED BY DOWNED TREE (LBF)
2230,58,2 W WINTHROP,SIBLEY,MN,44.54,-94.41,MESONET STATION WINTHROP 2 W /MN032/ (MPX)
2237,UNK,4 NNW BEECHWOOD TRAILS,LICKING,OH,40.08,-82.67,SEVERAL TREES DOWN AROUND ROUTE 161 AND ROUTE 310. (ILN)
2240,UNK,WALDEN,ORANGE,NY,41.56,-74.19,SEVERAL TREES AND WIRES DOWN ACROSS WALDEN. (OKX)
2240,UNK,STUYVESANT,COLUMBIA,NY,42.39,-73.78,TREE DOWN (ALY)
2245,UNK,GLENCOE,MCLEOD,MN,44.77,-94.16,POWER OUT IN TOWN (MPX)
2252,UNK,HEBRON,LICKING,OH,39.96,-82.49,A FEW TREES DOWN (ILN)
2256,UNK,NEWBURGH,ORANGE,NY,41.5,-74.02,NUMEROUS TREES AND WIRES DOWN ACROSS NEWBURGH. (OKX)
2300,UNK,VEVAY,SWITZERLAND,IN,38.75,-85.07,TRESS REPORTED DOWN ACROSS THE COUNTY. DETAILS NOT PROVIDED. TIME ESTIMATED BY RADAR. (ILN)
2300,UNK,11 E PURDUM,BLAINE,NE,42.07,-100.05,6 INCH DIAMETER BRANCHES DOWN (LBF)
2300,UNK,9 ENE ELSMERE,BROWN,NE,42.21,-100.02,TREES DOWNED (LBF)
2301,UNK,NEW LEBANON,COLUMBIA,NY,42.47,-73.39,TREES DOWN (ALY)
2302,UNK,3 S DEANEFIELD,OHIO,KY,37.62,-86.82,TREES DOWN IN THE DEANEFIELD AREA (LMK)
2308,UNK,WAPPINGERS FALLS,DUTCHESS,NY,41.6,-73.92,TREES DOWN (ALY)
2310,65,HOOSICK FALLS,RENSSELAER,NY,42.9,-73.35,TREE LIMBS DOWN (ALY)
2313,UNK,1 W BURNSVILLE,DAKOTA,MN,44.76,-93.3,6 INCH TREE DOWN BLOCKING ROAD (MPX)
2315,UNK,1 NE SAVAGE,SCOTT,MN,44.77,-93.34,LARGE TREE DOWN ON LYNN AVE AND 126TH STREET ON THE NORTHEAST SIDE OF SAVAGE. (MPX)
2320,60,DUNNING,BLAINE,NE,41.83,-100.1,A LOT OF SMALL TREE BRANCHES DOWN WITH PEA SIZE HAIL (LBF)
2324,UNK,PITTSFIELD,BERKSHIRE,MA,42.45,-73.26,TREES AND WIRES DOWN (ALY)
2325,UNK,4 ESE VEVAY,CARROLL,KY,38.72,-85.01,ONE TREE DOWN AT SHARON RD AND BLACK ROCK RD. TIME ESTIMATED FROM RADAR. (ILN)
2325,60,9 SW ROSE,LOUP,NE,42.08,-99.65,(LBF)
2325,UNK,GREEN ISLE,SIBLEY,MN,44.68,-94.01,3 TO 4 INCH BRANCH ACROSS ROAD. (MPX)
2327,UNK,7 ENE NEW LISBON,JUNEAU,WI,43.92,-90.03,JUNEAU COUNTY 911 CALL REPORTED A COUPLE OF TREES DOWN IN GERMANTOWN TOWNSHIP (ARX)
2333,UNK,NEW MILFORD,LITCHFIELD,CT,41.59,-73.41,TREES DOWN (ALY)
2342,UNK,WARSAW,GALLATIN,KY,38.79,-84.89,SEVERAL TREES REPORTED DOWN ACROSS THE COUNTY. (ILN)
2346,80,SW WARSAW,GALLATIN,KY,38.78,-84.9,*** 1 INJ *** NWS STORM SURVEY TEAM CONFIRMS A MICROBURST AFFECTED PORTIONS OF WARSAW KY. THE WINDS SNAPPED OR UPROOTED SEVERAL TREES WITH TRUNK DIAMETERS OF 8-15 INCHE (ILN)
2348,61,5 W GRAND FORKS,GRAND FORKS,ND,47.92,-97.18,THE WIND GUST WAS MEASURED AT THE GRAND FORKS AIRPORT. (FGF)
2350,UNK,LOCK HAVEN,CLINTON,PA,41.14,-77.45,TREES WIRES DOWN (CTP)
2351,UNK,5 N DENNISON,GOODHUE,MN,44.48,-93.02,AWOS STATION STANTON AP /SYN/ (MPX)
2352,UNK,1 NNE HASTINGS,DAKOTA,MN,44.74,-92.85,SMALL TREE LIMBS DOWN AND FIRE DEPT AND RESPONDING TO A TRANSFORMER FIRE. (MPX)
0000,UNK,2 ENE GLENCOE,GALLATIN,KY,38.73,-84.8,FIVE BOATS DAMAGED AND THREE SET ADRIFT AT SMUGGLERS COVE MARINA. (ILN)
0000,UNK,NEWTOWN,FAIRFIELD,CT,41.41,-73.32,SEVERAL TREES AND WIRES DOWN ACROSS TOWN. (OKX)
0000,UNK,MONTELLO,MARQUETTE,WI,43.79,-89.33,18 INCH DIAMETER TREE BRANCH BLOWN DOWN. (MKX)
0008,UNK,2 SSW APPLE VALLEY,DAKOTA,MN,44.72,-93.22,LARGE TREE LIMBS DOWN 6 INCHES BROKEN AT THE BASE FROM CENTER OF TREE. (MPX)
0009,UNK,BONNIEVILLE,HART,KY,37.38,-85.9,ONE DOWNED TREE BLOCKING THE ROAD (LMK)
0010,UNK,SHUTESBURY,FRANKLIN,MA,42.45,-72.4,LARGE LIMBS DOWN ON WEST PELHAM ROAD (BOX)
0015,60,3 S CRESTON,UNION,IA,41.02,-94.36,CRESTON AWOS MEASURED A PEAK WIND GUST OF 52 KTS (DMX)
0015,UNK,1 E EAST FARMS,NEW HAVEN,CT,41.54,-72.96,LARGE TREE DOWN BLOCKING BYAM ROAD AT WEST WATERBURY ROAD. (OKX)
0020,UNK,TOMBALL,HARRIS,TX,30.1,-95.62,TREES DOWN. PART OF METAL ROOF STRIPPED OFF BUILDING. (HGX)
0020,UNK,ST. MATTHEWS,JEFFERSON,KY,38.25,-85.64,SEVERAL TREES DOWN AND A TREE ON A VAN AT THE INTERSECTION OF WESTPORT ROAD AND HERR LANE (LMK)
0020,UNK,4 SSW FAIRMONT,MARTIN,MN,43.59,-94.49,3 TO 4 FOOT DIAMETER OAK TREE BLOWN OVER. ALSO REPORTED 100 ACRES OF CORN AND BEANS DESTROYED. (MPX)
0025,UNK,MENTOR,LAKE,OH,41.69,-81.33,SOME TREES AND POWERLINES DOWN. (CLE)
0030,UNK,3 NNE MIXVILLE,NEW HAVEN,CT,41.56,-72.91,LARGE TREE DOWN BLOCKING WEST JOHNSON AVENUE AND KNOTTER DRIVE. (OKX)
0035,60,6 ENE SIDNEY,FREMONT,IA,40.78,-95.54,50 TO 60 MPH WINDS WITH PEA SIZE HAIL. (OAX)
0048,60,SHERIDAN,WORTH,MO,40.52,-94.61,(EAX)
0102,74,2 ENE LAMONI,DECATUR,IA,40.63,-93.9,LAMONI ASOS MEASURED PEAK WIND GUST OF 64 KTS (DMX)
0104,UNK,5 S WHITEHALL,TREMPEALEAU,WI,44.29,-91.31,TREE DOWN ON COUNTY D. (ARX)
0110,UNK,STEWARTVILLE,OLMSTED,MN,43.86,-92.49,NUMBER OF TREES DAMAGED. RELAYED BY MEDIA. (ARX)
0115,UNK,1 S CHARDON,GEAUGA,OH,41.56,-81.21,A FEW LARGE LIMBS DOWN IN MUNSON TOWNSHIP. (CLE)
0128,60,MERCER,MERCER,MO,40.51,-93.53,(EAX)
0133,UNK,2 S CAINSVILLE,HARRISON,MO,40.41,-93.77,TREES DOWN BLOCKING ROUTE B 2 SOUTH OF CANSVILLE. (EAX)
0138,60,BETHANY,HARRISON,MO,40.27,-94.03,VIA SOCIAL MEDIA (EAX)
0140,UNK,3 S BETHANY,HARRISON,MO,40.22,-94.03,TREES DOWN 2-3 MILES SOUTH OF BETHANY... BLOCKING ROUTE 69 AT THE S CURVES (EAX)
0148,60,GILMAN CITY,HARRISON,MO,40.14,-93.87,(EAX)
0204,UNK,TRENTON,GRUNDY,MO,40.08,-93.6,TREE LIMBS DOWN AT 9TH AND GRANT IN TRENTON (EAX)
0204,60,5 NW FAIRBURY,JEFFERSON,NE,40.19,-97.24,SPOTTER ESTIMATED WIND SPEEDS GREATER THAN 60 MPH. (OAX)
0214,UNK,2 E ST JOSEPH,BUCHANAN,MO,39.76,-94.81,TREE LIMBS DOWN (EAX)
0215,UNK,MILAN,SULLIVAN,MO,40.2,-93.12,SEVERAL TREES AND LARGE LIMBS DOWN (EAX)
0217,58,8 SSW WESTMORELAND,POTTAWATOMIE,KS,39.29,-96.45,50-60 MPH WIND GUSTS FELT BY TRAINED SPOTTER. NO MAJOR DAMAGE REPORTED. (TOP)
0224,67,BUFFALO,LEZ041,NY,42.88,-78.9,(BUF)
0230,UNK,CAMERON,DEKALB,MO,39.74,-94.24,3-4 INCH DIAMETER TREE LIMBS DOWN (EAX)
0230,60,ODELL,GAGE,NE,40.05,-96.8,(OAX)
