Time,F_Scale,Location,County,State,Lat,Lon,Comments
1530,UNK,2 N WRIGHTSBORO,NEW HANOVER,NC,34.31,-77.92,*** 1 INJ *** NWS STORM SURVEY TEAM CONFIRMED EF-1 TORNADO NEAR CASTLE HAYNE. PATH LENGTH 380 YDS AND PATH WIDTH 25 YDS. ESTIMATED WIND SPEEDS OF 105 MPH. LARGE SHED DE (ILM)
1750,UNK,4 SW BRISTOL,PIERCE,GA,31.41,-82.25,NATIONAL WEATHER SERVICE STORM SURVEY CONDUCTED BY THE METEOROLOGIST IN CHARGE DETERMINED THAT A LOW-END EF-1 TORNADO DAMAGED 7 HOMES...TOPPLED POWERLINES...AND SNAPPED (JAX)
1755,UNK,8 N PATTERSON,APPLING,GA,31.51,-82.14,MULTIPLE HOMES ON LONG BRANCH ROAD REPORTED ROOF DAMAGE... NUMEROUS UPROOTED PINE TREES... AND A POWER POLE SNAPPED IN HALF. THERE WAS ALSO A ROOF BLOWN OFF OF A TRACTOR AN (
2216,UNK,2 WNW LANCASTER,FAIRFIELD,OH,39.73,-82.63,20 TO 25 CARS WITH WINDOWS BLOWN OUT. PICKUP TRUCK FLIPPED. STORAGE BUILDING DAMAGED NEAR RIVER VALLEY MALL.TREES AND LIGHT POLES SNAPPED. TRAVEL TRAILER DAMAGED. (ILN)
2227,UNK,2 WNW LANCASTER,FAIRFIELD,OH,39.73,-82.63,20 TO 25 CARS WITH WINDOWS BLOWN OUT. PICKUP TRUCK FLIPPED. STORAGE BUILDING DAMAGED NEAR RIVER VALLEY MALL.TREES AND LIGHT POLES SNAPPED. TRAVEL TRAILER DAMAGED. (ILN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1448,UNK,1 N TALLAHASSEE,LEON,FL,30.45,-84.28,COTNEWS TWITTER REPORTED THAT A TREE FELL ON A TRANSMISSION LINE...CAUSING A POWER OUTAGE TO 4549 CUSTOMERS IN NORTHERN TALLAHASSEE (TAE)
1503,UNK,1 E THOMASVILLE,THOMAS,GA,30.84,-83.96,*** 1 INJ *** MULTIPLES TREES DOWN ACROSS THE COUNTY. ONE TREE FELL ON A CAR INJURING A WOMAN. (TAE)
1540,UNK,2 NNE WRIGHTSBORO,NEW HANOVER,NC,34.31,-77.92,STORAGE SHED DAMAGED (ILM)
1634,65,AXSON,ATKINSON,GA,31.27,-82.74,TRAINED SPOTTER REPORTS LARGE TREES AND BRANCHES DOWN IN THE TOWN OF AXSON...WITH WIND GUSTS ESTIMATED AT 65 MPH. (JAX)
1749,UNK,2 NE WAYCROSS,WARE,GA,31.23,-82.33,TREE DOWN ON WISTER STREET IN WAYCROSS. (JAX)
1750,UNK,BRISTOL,PIERCE,GA,31.45,-82.21,GEMA REPORTED NUMEROUS TREES AND POWERLINES DOWN IN BRISTOL. TIME OF REPORT WAS BASED ON RADAR. (JAX)
1800,UNK,6 NE BRISTOL,APPLING,GA,31.5,-82.15,PUBLIC REPORT OF DAMAGING WINDS THAT UPROOTED FOUR LARGE PINE TREES...SPLIT A POWER POLE IN HALF...AND CAUSED ROOF DAMAGE TO A HOME IN THE LONG BRANCH COMMUNITY IN APPL (JAX)
1840,UNK,2 NNE LUDOWICI,LONG,GA,31.73,-81.74,LARGE LIMBS DOWN AND TOPS OF TREES TORN OFF ON ELIM CHURCH ROAD. (CHS)
2045,UNK,MOUNT CARMEL,CLERMONT,OH,39.1,-84.3,ONE TREE DOWN (ILN)
2121,UNK,BAINBRIDGE,ROSS,OH,39.23,-83.27,A FEW TREES AND LINES DOWN. TIME ESTIMATED FROM RADAR. (ILN)
2136,UNK,5 SSW WAVERLY,PIKE,OH,39.07,-83.02,1 TREE DOWN ON PIKETON ROAD. TIME ESTIMATED FROM RADAR. (ILN)
2141,UNK,WHEELERSBURG,SCIOTO,OH,38.73,-82.85,4 TO 5 TREES REPORTED DOWN ACROSS EASTERN SCIOTO COUNTY...MAINLY AROUND THE WHEELERSBURG AREA. TIME ESTIMATED FROM RADAR. (ILN)
2143,UNK,SSE HARRISBURG,PICKAWAY,OH,39.81,-83.17,NUMEROUS 8 TO 10 INCH DIAMETER TREES DOWN IN HARRISBURG. TIME ESTIMATED FROM RADAR. (ILN)
2152,UNK,4 WSW DOWNTOWN COLUMBUS,FRANKLIN,OH,39.94,-83.07,LARGE LIMB DAMAGED CAR NEAR WARREN AVE AND SULLIVANT AVE. TIME ESTIMATED FROM RADAR. (ILN)
2206,UNK,LAURELVILLE,HOCKING,OH,39.47,-82.74,A COUPLE TREES DOWN. TIME ESTIMATED FROM RADAR. (ILN)
2208,UNK,PICKERINGTON,FAIRFIELD,OH,39.89,-82.77,5 POWER POLES DOWN IN THE PICKERINGTON AREA. TIME ESTIMATED FROM RADAR. (ILN)
2209,UNK,REYNOLDSBURG,FRANKLIN,OH,39.96,-82.8,SEVERAL TREES AND POWER POLES DOWN IN THE REYNOLDSBURG AREA. (ILN)
2217,UNK,LANCASTER,FAIRFIELD,OH,39.72,-82.6,20 TO 25 CARS/STORAGE BUILDING DAMAGED NEAR RIVER VALLEY MALL (ILN)
2220,UNK,HAROLD,FLOYD,KY,37.54,-82.63,TREES BLOWN DOWN ON HIGHWAY 979. TIME ESTIMATED FROM RADAR. (JKL)
2220,UNK,5 N INEZ,MARTIN,KY,37.94,-82.54,TREES BLOWN DOWN ON OLD KY ROUTE 3. TIME ESTIMATED FROM RADAR. (JKL)
2226,UNK,1 ESE JOHNSTOWN,LICKING,OH,40.15,-82.66,ROOF DAMAGE TO A HOME. FEW TREES DOWN. TIME ESTIMATED FROM RADAR. (ILN)
2230,UNK,1 W SHELBIANA,PIKE,KY,37.43,-82.51,TREE DOWN NEAR HIGHWAY 460. TIME ESTIMATED FROM RADAR. (JKL)
2250,UNK,6 N PHELPS,PIKE,KY,37.6,-82.16,TREE DOWN ON HIGHWAY 194 EAST IN FREEBURN. TIME ESTIMATED FROM RADAR. (JKL)
