Time,F_Scale,Location,County,State,Lat,Lon,Comments
1515,UNK,3 ENE JOHNSTOWN,LICKING,OH,40.17,-82.63,VIDEO FROM PUBLIC CONFIRMS VERY BRIEF/WEAK TORNADO ON THE GROUND FOR A FEW SECONDS WITH MINIMAL DAMAGE. (ILN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1728,UNK,4 ENE LANDRUM,POLK,NC,35.19,-82.12,ONE TREE WAS REPORTED DOWN ON JACKSON GROVE ROAD AND BROUGHT DOWN POWER LINES. (GSP)
1755,UNK,2 S ATWATER,PORTAGE,OH,41,-81.16,SOME LARGE LIMBS DOWN. (CLE)
1855,UNK,OHIOVILLE,BEAVER,PA,40.68,-80.48,TREES DOWN ON LISBON ROAD. TIME ESTIMATED BY RADAR (PBZ)
1936,UNK,2 NW CARNOT-MOON,ALLEGHENY,PA,40.55,-80.24,TREES DOWN ON SPRING RUN ROAD IN MOON TOWNSHIP (PBZ)
1940,UNK,CAMPO,SAN DIEGO,CA,32.61,-116.47,SPOTTER REPORTED POWER OUTAGES IN THE CITY OF CAMPO... WITH A WIND GUST OF 45 MPH REPORTED AT THE SHOCKEY TRUCK TRAIL MESONET AND 39 MPH AT CZZ (SGX)
1955,UNK,CRANBERRY TWP,BUTLER,PA,40.69,-80.1,FEW TREES DOWN AROUND CRANBERRY TOWNSHIP. TIME ESTIMATED BY RADAR. (PBZ)
2000,UNK,2 SSE ROMNEY,HAMPSHIRE,WV,39.32,-78.74,LARGE TREE DOWN BLOCKING GRASSY LICK RD ABOUT ONE HALF MILE FROM RT 50 (LWX)
2010,UNK,PITTSBURGH,ALLEGHENY,PA,40.44,-79.98,TREE SNAPPED WITH ESTIMATED 65MPH WIND ON MT. WASHINGTON. TIME ESTIMATED BY RADAR. (PBZ)
2010,UNK,4 E MARS,BUTLER,PA,40.7,-79.93,FEW TREES DOWN IN MIDDLESEX AREA. TIME ESTIMATED BY RADAR. (PBZ)
2030,UNK,5 SSW MONCKS CORNER,BERKELEY,SC,33.14,-80.05,THUNDERSTORM WINDS BLEW DOWN A LARGE TREE ALONG OAKLEY ROAD NEAR THE KURIOS LANE INTERSECTION. (CHS)
2040,59,1 W RYAN FIELD,PIMA,AZ,32.14,-111.18,(TWC)
2042,UNK,EDGEWOOD,ALLEGHENY,PA,40.43,-79.88,LARGE TREE BRANCHES DOWN IN THE ROADWAY AT 170 BLK PENNWOOD AVE. (PBZ)
2044,63,LONG CREEK,GRANT,OR,44.71,-119.1,(PDT)
2045,UNK,CARLIN,ELKO,NV,40.72,-116.11,PUBLIC REPORTED AND WAS VERIFIED THROUCH A PHOTO OF A FENCE DESTROYED IN CARLIN. (LKN)
2047,UNK,2 WSW MUNICIPALITY OF M,WESTMORELAND,PA,40.43,-79.69,TREE AND WIRE DOWN (PBZ)
2054,UNK,FARRELL,MERCER,PA,41.21,-80.5,BASKETBALL HOOPS AND FENCES DAMAGED (PBZ)
2057,UNK,2 NW BUFFALO,ERIE,NY,42.91,-78.89,LARGE TREE DOWN ON THE WEST SIDE (BUF)
2111,UNK,3 SSW ELDERTON,ARMSTRONG,PA,40.66,-79.37,ONE TREE AND WIRES DOWN AT 236 PINE HILL ROAD IN SOUTH BEND TOWNSHIP (PBZ)
2130,UNK,2 SW IRMO,LEXINGTON,SC,34.07,-81.21,LEXINGTON COUNTY SHERIFF'S DEPARTMENT REPORTS THERE ARE TREES DOWN ON POWER LINES AT THE INTERSECTION OF COLDSTREAM DRIVE AND BRENT FORD ROAD. (CAE)
