Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1845,UNK,TUPELO,LEE,MS,34.26,-88.73,A TREE WAS KNOCKED DOWN ON CARNATION STREET. A POWER LINE WAS KNOCKED DOWN BETWEEN MAIN STREET AND JEFFERSON STREET. (MEG)
1855,UNK,4 N CAPE CORAL,LEE,FL,26.64,-81.98,CAPE CORAL POLICE DEPARTMENT REPORTED A COUPLE OF DOWNED TREES IN THE VETERANS PARKWAY AND SKYLINE BOULEVARD AREA. TIME ESTIMATED OFF RADAR VELOCITIES. (TBW)
1910,UNK,1 E MIDDLEVILLE,SUFFOLK,NY,40.9,-73.28,A TREE FELL ON WIRES ON BERNARD STREET IN FORT SALONGA. (OKX)
1930,UNK,4 S SEBRING,HIGHLANDS,FL,27.43,-81.45,HIGHLANDS EMERGENECY MANAGER REPORTED ROOF DAMAGE TO 6 OR 7 HOMES IN LAKE JOSEPHINE. ONE HOME ON LEONA DR. IS MISSING THE MAJORITY OF ITS ROOF. TREES...POWERLINES...AND (TBW)
2001,UNK,1 WSW ROUND KNOB,MASSAC,IL,37.22,-88.74,2 FOOT DIAMETER TREE DOWN...SNAPPED. (PAH)
2042,60,7 E SMITHLAND,LIVINGSTON,KY,37.14,-88.28,COONS CHAPEL ROAD (PAH)
2053,UNK,YOUNGSVILLE,LAFAYETTE,LA,30.1,-91.99,RELAYED REPORT FROM FACEBOOK OF A LARGE TREE LIMB SNAPPED OFF. (LCH)
2100,UNK,MEXICO,CRITTENDEN,KY,37.22,-88.1,LATE REPORT. TREE DOWN BLOCKING KY HWY 70 NEAR MILL ROAD. (PAH)
2102,58,FRANCES,CRITTENDEN,KY,37.22,-88.14,(PAH)
2130,UNK,BEACON HILLS,DUTCHESS,NY,41.51,-73.93,5 TREES SNAPPED OR UPROOTED AT A RESIDENCE. (ALY)
2135,UNK,MARSHALL,SEARCY,AR,35.91,-92.64,TREE REPORTED DOWN ON HIGHWAY 65. (LZK)
2135,UNK,2 S UNION GROVE,IREDELL,NC,35.99,-80.87,A LARGE TREE BLOWN DOWN ONTO A HOUSE ON SEMPER FIDELIS ROAD. MULTIPLE TREES BLOWN DOWN ON JENNINGS ROAD. (GSP)
2200,UNK,29 ESE RED RIVER HOT SPR,IDAHO,ID,45.65,-114.63,A MICROBURST WITH ESTIMATED 60MPH WINDS BLEW DOWN 20+ TREES AROUND CREWS ON THE GOLD PAN FIRE. TREES BLOCKED ROADS AND CREWS HAD TO USE CHAINSAWS TO GET OUT OF THE AREA (MSO)
