Time,F_Scale,Location,County,State,Lat,Lon,Comments
0118,UNK,4 WSW LANGDON,CHESHIRE,NH,43.15,-72.46,THE FIRST OBSERVED DAMAGE IN NEW HAMPSHIRE WAS IN NORTH WALPOLE IN NORTHERN CHESHIRE COUNTY. THE TORNADO THEN MOVED THROUGH THE SOUTHEASTERN CORNER OF CHARLESTOWN... AN (GYX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1215,62,GLENS FALLS,WARREN,NY,43.31,-73.65,(ALY)
1220,UNK,1 NNE LEAKEY,REAL,TX,29.74,-99.75,LARGE TREE DOWN ON HIGHWAY 83 ROUGHLY 1 MILE NORTH OF LEAKEY. HAIL ALSO REPORTED... UNKNOWN SIZE. (EWX)
1225,UNK,NORTH BRANCH,SULLIVAN,NY,41.8,-75,WIRES DOWN (BGM)
1230,58,3 WNW UTOPIA,BANDERA,TX,29.63,-99.57,RAWS SENSOR MEASURED 58 MPH. (EWX)
1421,UNK,6 SSW BEE CAVE,TRAVIS,TX,30.23,-98,MPING REPORT OF 3" TREE LIMB DAMAGE AND POWER POLES BROKEN. (EWX)
1434,UNK,1 E BULVERDE,COMAL,TX,29.73,-98.44,DAMAGE PICTURE ON TWITTER OF A LARGE BUSINESS SIGN BLOWN DOWN FROM BUILDING. (EWX)
1442,UNK,2 NNE ROLLINGWOOD,TRAVIS,TX,30.3,-97.77,TWITTER PHOTO OF A LARGE TREE IN THE TARRYTOWN NEIGHBORHOOD IN AUSTIN. (EWX)
1618,UNK,7 WNW LEAKEY,REAL,TX,29.77,-99.85,LARGE TREE AND TREE LIMBS BLOWN DOWN. (EWX)
1709,UNK,ROCHESTER,OAKLAND,MI,42.69,-83.12,MULTIPLE LARGE TREES DOWN (DTX)
1715,UNK,3 SSE TAYLOR,WAYNE,MI,42.19,-83.25,DOWNED TELEPHONE POLE (DTX)
1718,UNK,4 E TROY,MACOMB,MI,42.59,-83.07,10 INCH DIAMETER TREE DOWN (DTX)
1724,UNK,5 E MEMPHIS,ST. CLAIR,MI,42.89,-82.68,TREES DOWN ACROSS ROADWAY (DTX)
1726,UNK,1 NW TEMPERANCE,MONROE,MI,41.78,-83.59,LARGE TREE DOWN ACROSS ROADWAY (DTX)
1728,60,3 ESE TOLEDO,LUCAS,OH,41.65,-83.53,DIME SIZE HAIL REPORTED AS WELL (CLE)
1730,UNK,PERRYSBURG,WOOD,OH,41.55,-83.62,LIVE HEALTHY PEAR TREE DOWN ON WILLOW LANE AND PEA SIZE HAIL OBSERVED. (CLE)
1732,UNK,MONROE,MONROE,MI,41.92,-83.39,10 INCH TREE LIMB DOWN (DTX)
1740,UNK,WHITEHOUSE,LUCAS,OH,41.52,-83.8,SEMI-TRUCK BLEW OVER ON ROUTE 24... MILE MARKER 61. (CLE)
1742,60,3 SSE ROSSFORD,WOOD,OH,41.56,-83.53,KTDZ REPORTED A WIND GUST OF 52 KNOTS. (CLE)
1755,UNK,4 W OAK HARBOR,OTTAWA,OH,41.52,-83.22,A TWO FOOT BY 25 FOOT LARGE LIMB DOWN OFF OF A DEAD TREE. (CLE)
1818,UNK,4 E TROY,MACOMB,MI,42.59,-83.07,10 INCH DIAMETER TREE DOWN (DTX)
1842,58,MANSFIELD,RICHLAND,OH,40.76,-82.53,KMFD REPORTS 50 KT WIND GUST WITH THUNDERSTORMS IN THE AREA. (CLE)
1903,UNK,2 E MANSFIELD,RICHLAND,OH,40.76,-82.49,TREE BLOCKING ROAD ON ROUTE 430 (CLE)
1910,UNK,2 WSW WOOSTER,WAYNE,OH,40.81,-81.97,TREE DOWN (CLE)
1914,UNK,4 NE WALDO,MARION,OH,40.5,-83.03,12-16 DIAMETER TREE DOWN... LARGE TREE LIMBS DOWN. MEASURED 52 MPH WINDS. (CLE)
1920,UNK,BRIMFIELD,PORTAGE,OH,41.09,-81.35,A LARGE BRANCH FROM A LIVE TREE WAS SNAPPED. PICTURE RELAYED VIA WKYC ON SOCIAL MEDIA. (CLE)
1920,63,WILLOUGHBY,LAKE,OH,41.65,-81.41,(CLE)
1924,UNK,4 E CARDINGTON,MORROW,OH,40.5,-82.82,LARGE TREE DOWN. (CLE)
1925,UNK,3 W DALTON,WAYNE,OH,40.79,-81.76,TREE BRANCHES BROUGHT DOWN POWER LINES. (CLE)
1937,UNK,CRAIG BEACH,MAHONING,OH,41.12,-80.98,SEVERAL TREES REPORTED DOWN IN THE CRAIG BEACH AREA INCLUDING ONE ON INTERSTATE 76 WESTBOUND AT MILE MARKER 51. (CLE)
1938,61,ASHTABULA,ASHTABULA,OH,41.88,-80.8,(CLE)
1949,UNK,4 SE WARREN,TRUMBULL,OH,41.2,-80.76,TRUMBULL COUNTY SHERIFF REPORTED TREES AND POWER LINES DOWN IN HOWLAND TOWNSHIP. (CLE)
2001,UNK,SHEAKLEYVILLE,MERCER,PA,41.44,-80.21,TWO TREES DOWN IN SHEAKLEYVILLE - TIME ESTIMATED FROM RADAR (PBZ)
2002,UNK,1 SW JAMESTOWN,CHAUTAUQUA,NY,42.09,-79.25,LARGE TREE DOWN ON GLASGOW AVE (BUF)
2005,UNK,AUSTINTOWN,MAHONING,OH,41.09,-80.74,TREES DOWN IN THE AUSTINTOWN AREA INCLUDING A LARGE BRADFORD PEAR ON CIDER MILL. (CLE)
2015,UNK,2 S RUSSELL,WARREN,PA,41.89,-79.14,TREES AND WIRES DOWN (CTP)
2020,UNK,1 N CLOVER,LAWRENCE,PA,41.07,-80.36,TREES DOWN (PBZ)
2020,UNK,SUGARCREEK,VENANGO,PA,41.44,-79.81,TREES DOWN (PBZ)
2025,UNK,PLEASANTVILLE,VENANGO,PA,41.59,-79.58,TREES DOWN (PBZ)
2030,UNK,3 NW ROCHESTER,MONROE,NY,43.2,-77.66,TREE DOWN ON HOUSE (BUF)
2030,UNK,LOWVILLE,LEWIS,NY,43.79,-75.48,TREES DOWN... WIRES AND TELEPHONE POLES DOWN IN LOWVILLE. (BUF)
2035,UNK,SENECA,VENANGO,PA,41.38,-79.71,TREES DOWN (PBZ)
2047,UNK,RUSSELL,ST. LAWRENCE,NY,44.43,-75.15,TREES DOWN (BTV)
2048,68,KNOX,CLARION,PA,41.23,-79.54,(PBZ)
2053,UNK,SAINT PETERSBURG,CLARION,PA,41.16,-79.65,TREE DOWN ON A HOUSE (PBZ)
2058,UNK,1 W WESTLINE,MCKEAN,PA,41.77,-78.77,INDIVIDUAL TRAPPED UNDER A DOWNED TREE (CTP)
2100,UNK,LISBON,COLUMBIANA,OH,40.78,-80.77,TREES DOWN ON STEUBENVILLE PIKE AND BLACK ROAD IN LISBON. (PBZ)
2103,UNK,AIKEN,MCKEAN,PA,41.88,-78.58,TREES DOWN ON WIRES INTERSECTION OF NORTHLAND ROAD AND ROUTE 646 (CTP)
2111,UNK,BRUSHTON,FRANKLIN,NY,44.83,-74.51,TREES AND WIRES DOWN. (BTV)
2113,UNK,1 SW EASTPORT,TUSCARAWAS,OH,40.42,-81.36,TREES DOWN (PBZ)
2114,62,WELLSVILLE MUNICIPAL AI,ALLEGANY,NY,42.11,-77.98,(BUF)
2117,UNK,1 N STERLING,CAYUGA,NY,43.34,-76.65,POWERLINE DOWN NEAR STERLING NATURE CENTER (BUF)
2122,UNK,BROOKVILLE,JEFFERSON,PA,41.16,-79.08,TREES AND WIRES DOWN CENTRAL AND NORTHERN PART OF COUNTY (PBZ)
2124,UNK,3 W WHISTLETOWN,ELK,PA,41.45,-78.77,TREES AND WIRES DOWN ACROSS THE INTERSECTION OF GRANT AND BINGHAM ROAD (CTP)
2127,UNK,ROCHESTER,BEAVER,PA,40.7,-80.28,TREES DOWN (PBZ)
2135,UNK,1 SE GRANDVIEW,ELK,PA,41.41,-78.53,ROOF OFF A STRUCTURE BLOCKING SOUTH MICHAEL ROAD AT AVERYVILLE ROAD (CTP)
2140,UNK,2 E ROULETTE,POTTER,PA,41.77,-78.12,NUMEROUS TREES AND WIRES DOWN BETWEEN ROULETTE AND COUDERSPORT (CTP)
2145,64,1 NE BELLEVILLE,JEFFERSON,NY,43.79,-76.11,(BUF)
2146,UNK,2 ESE GARDEAU,POTTER,PA,41.61,-78.19,NUMEROUS LARGE TREES DOWN NORTH OF SIZERVILLE STATE PARK (CTP)
2148,UNK,EMPORIUM,CAMERON,PA,41.51,-78.24,NUMEROUS TREES AND WIRES DOWN (CTP)
2150,UNK,3 S PAUL SMITHS,FRANKLIN,NY,44.39,-74.25,TREES DOWN (BTV)
2152,UNK,CALEDONIA,ELK,PA,41.28,-78.45,TREES DOWN ON WIRES ALONG ROUTE 555 (CTP)
2159,UNK,CAMPBELL,STEUBEN,NY,42.23,-77.2,TREES AND WIRES DOWN OVER ROADWAY... COUNTY RT 17 AND KING HILL RD (BGM)
2201,66,LOWVILLE,LEWIS,NY,43.79,-75.49,(BUF)
2205,UNK,RUSSELL,ST. LAWRENCE,NY,44.43,-75.15,TREES DOWN (BTV)
2208,UNK,NEW KENSINGTON,WESTMORELAND,PA,40.57,-79.75,NUMEROUS TREES DOWN IN THE AREA (PBZ)
2208,UNK,OSCEOLA,TIOGA,PA,41.98,-77.34,TREES AND WIRES DOWN (CTP)
2210,UNK,LANSING,TOMPKINS,NY,42.49,-76.49,TREE DOWN ON VEHICLE ON 900 BLOCK CAYUGA HEIGHTS RD. CORRECTED TIME. (BGM)
2210,UNK,BLOOMINGDALE,FRANKLIN,NY,44.42,-74.1,TREE DOWN. WIRES SMOKING. (BTV)
2218,UNK,ALBURGH,GRAND ISLE,VT,44.98,-73.3,TREES DOWN (BTV)
