Time,F_Scale,Location,County,State,Lat,Lon,Comments
1212,UNK,1 S DAVIE,BROWARD,FL,26.08,-80.3,TREES AND POWER POLES DOWN ALONG CANYON MAPLE BOULEVARD. SHINGLE DAMAGE TO ROOFS. EYEWITNESS REPORTS SEEING TORNADO. (MFL)
1214,UNK,1 S LIGHTHOUSE POINT,BROWARD,FL,26.27,-80.08,THERE WAS A POSSIBLE TORNADO IN THE LIGHTHOUSE POINT AREA. LARGE TREE LIMBS AND TREE BRANCHES DOWN. A FUNNEL CLOUD WAS OBSERVED AND THERE WERE REPORTS THAT HEAVY DECK F (MFL)
1250,UNK,1 NNW NORTH MIAMI BEACH,MIAMI-DADE,FL,25.95,-80.17,THERE WAS A POSSIBLE TORNADO NEAR THE INTERSECTION OF NE 191ST AND NE 15TH AVE. THERE WERE REPORTS OF ROOF DAMAGE AS WELL AS A POOL AREA DAMAGED. WINDOWS WERE ALSO BLOW (MFL)
1250,UNK,3 N DAVIS,CARTERET,NC,34.83,-76.47,TORNADO ON THE GROND IN OPEN GROUNDS FARM REPORTED BY PUBLIC (MHX)
1256,UNK,2 E DOLPHINS STADIUM,MIAMI-DADE,FL,25.95,-80.21,A POSSIBLE TORNADO CAUSED DAMAGE AT A HARLEY DAVIDSON MOTORCYCLE SHOP. ALL OF THE MOTORCYCLES HAVE BEEN TOSSED AROUND AND A CAR DEALERSHIP AWNING HAS BEEN DAMAGED. (MFL)
1351,UNK,3 N DAVIS,CARTERET,NC,34.83,-76.47,TORNADO ON THE GROND IN OPEN GROUNDS FARM REPORTED BY PUBLIC (MHX)
1358,UNK,STACY,CARTERET,NC,34.84,-76.43,LAW ENFOREMENT REPORTED A TORNADO TOUCHDOWN IN STACY ALONG HIGHWAY 70 (MHX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,2 WSW PEMBROKE PINES,BROWARD,FL,26,-80.36,STRONG WINDS FROM A THUNDERSTORM KNOCKED TREES DOWN...DEMOLISHED FENCES AND BLEW PATIO FURNITURE AROUND YARDS. (MFL)
1213,60,1 ESE POMPANO BEACH AIR,BROWARD,FL,26.25,-80.11,A THUNDERSTORM PRODUCED A WIND GUST OF 60 MPH AT POMPANO BEACH AIRPORT. (MFL)
1218,UNK,ROSE HILL,DUPLIN,NC,34.83,-78.03,TREE DOWN IN ROSE HILL (MHX)
1234,UNK,2 WSW PEMBROKE PINES,BROWARD,FL,26,-80.36,A POOL CAGE WAS CRUSHED...TREES WERE DOWN AND A 6 FOOT POLYMER FENCE WAS BLOWN OUT IN PEMBROKE PINES. (MFL)
1239,62,3 NNE NORTH PERRY AIRPO,BROWARD,FL,26.03,-80.22,A THUNDERSTORM PRODUCED A WIND GUST OF 62 MPH AT THE DRIFTWOOD MIDDLE SCHOOL WEATHERBUG SITE. (MFL)
1245,UNK,1 NE PORT EVERGLADES,BROWARD,FL,26.11,-80.11,TREES AND POWERLINES DOWN AND 2 BOATS HAVE BEEN CAPSIZED. (MFL)
1248,UNK,DEEP RUN,LENOIR,NC,35.13,-77.7,TREE DOWN IN DEEP RUN AT TULLS MILL ROAD (MHX)
