Time,F_Scale,Location,County,State,Lat,Lon,Comments
2020,UNK,2 SSW EAGLE NEST,COLFAX,NM,36.53,-105.27,OBSERVER REPORTED GOLF BALL SIZED HAIL AT 02...20PM AND BRIEF TORNADO NEAR EAGLE NEST LAKE SHORTLY AFTER 02...30PM. OBSERVER ALSO REPORTED OVERTURNED TRAILER NEAR THE L (ABQ)
2030,UNK,EAGLE NEST,COLFAX,NM,36.55,-105.26,NM STATE FORESTRY REPORTED BRIEF TORNADO IN EAGLE NEST. REPORTS OF DOWNED POWER LINES. (ABQ)
2047,UNK,DEERFIELD,DANE,WI,43.06,-89.07,CORRECTS PREVIOUS TORNADO REPORT FROM DEERFIELD. NWS STORM SURVEY FOUND A 0.70 MILE LONG... 25 YARD WIDE TORNADO. THE TORNADO LASTED FOR 4 MINUTES... WITH MAX WINDS OF (MKX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1409,UNK,ORLEANS,BARNSTABLE,MA,41.79,-70,TREE DOWN ON O'CONNOR ROAD NEAR TRANSFER STATION. (BOX)
1423,UNK,5 SE QUEEN CREEK,PINAL,AZ,33.18,-111.59,**DELAYED REPORT** 6 POWER POLES DOWN NEAR HUNT HWY AND GARY RD. TIME EST. ON REPORT. (PSR)
1702,UNK,5 W GUNTERSVILLE,MARSHALL,AL,34.35,-86.36,A TREE WAS REPORTED DOWN ALONG THE INTERSECTION OF WARRENTON ROAD AND POINT OF PINES IN GUNTERSVILLE. (HUN)
1714,UNK,LEVANT,PENOBSCOT,ME,44.87,-68.93,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM LEVANT. POWER LINES DOWN AND POLES SNAPPED. BUDGET RD... BLACK RD... AND UNION ST. (CAR)
1730,UNK,3 NNW GALLANT,ETOWAH,AL,34.03,-86.27,POWER LINES DOWN ONTO HIGHWAY 132. SUB-SEVERE WINDS PROBABLE. TIME ESTIMATED FROM RADAR. (BMX)
1740,UNK,2 SE SARDIS CITY,ETOWAH,AL,34.16,-86.1,TREE DOWNED ALONG OAK DRIVE. SUB-SEVERE WINDS PROBABLE. TIME ESTIMATED FROM RADAR. (BMX)
1748,UNK,KENDUSKEAG,PENOBSCOT,ME,44.93,-68.93,EM REPORTS 10 POWER POLES SNAPPED OFF ON RTE 15 IN KENDUSKEAG. (CAR)
