Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1612,75,OSWEGO,OSWEGO,NY,43.46,-76.51,(BUF)
1618,UNK,1 E OSWEGO BEACH,OSWEGO,NY,43.45,-76.54,TREE DOWN ON SUNY OSWEGO CAMPUS VIA TWITTER (BUF)
1626,UNK,CANEADEA,ALLEGANY,NY,42.38,-78.15,SOME TREES DOWN (BUF)
1642,UNK,GROVE,ALLEGANY,NY,42.44,-77.87,SOME TREES DOWN (BUF)
1647,UNK,AVON,LIVINGSTON,NY,42.91,-77.75,SOME TREES DOWN (BUF)
1648,UNK,1 N DUGWAY,OSWEGO,NY,43.48,-76.08,SEVERAL TREES DOWN NEAR ALBION CROSS ROAD AND SPENCER ROAD (BUF)
1652,UNK,DANSVILLE,LIVINGSTON,NY,42.56,-77.7,TREES AND WIRES DOWN THROUGH OUT THE VILLAGE (BUF)
1945,UNK,2 NE UPPER JAY,ESSEX,NY,44.36,-73.75,POWERLINES DOWN IN THE TOWN OF JAY (BTV)
2017,UNK,1 SW FORT KENT,AROOSTOOK,ME,47.25,-68.61,TREE DOWN ON RT 161 (CAR)
2020,UNK,2 SW DERBY LINE,ORLEANS,VT,44.98,-72.12,TREE DOWN ON BEEBE ROAD (BTV)
2022,UNK,3 N SAINT AGATHA,AROOSTOOK,ME,47.29,-68.31,TREE DOWN IN CYR COVE. TIME ESTIMATED FROM RADAR. (CAR)
2036,UNK,7 N VALLEY CENTER,SAN DIEGO,CA,33.32,-117,LARGE EUCALYPTUS TREE BLOCKING BOTH LANES OF HIGHWAY 76. (SGX)
2037,UNK,10 WSW NIOBRARA,KNOX,NE,42.72,-98.22,LARGE TREE UPROOTED. (OAX)
2049,UNK,FRENCHVILLE,AROOSTOOK,ME,47.28,-68.38,TREE DOWN ON MAIN STREET (CAR)
2058,UNK,2 NE SHALER TOWNSHIP,ALLEGHENY,PA,40.54,-79.94,TREES DOWN IN THE SHALER AND O'HARA TOWNSHIP AREA (PBZ)
2139,UNK,2 SW PERRIS,RIVERSIDE,CA,33.77,-117.25,TREE DOWN AND BLOCKING ROADWAY. (SGX)
2155,UNK,3 WSW PERRIS,RIVERSIDE,CA,33.78,-117.27,POWER POLE DOWN WITH LIVE WIRES IN THE ROADWAY NEAR THE INTERSECTION OF COWIE AVENUE AND LOPEZ ROAD. (SGX)
2220,UNK,3 NE MADISON,MADISON,AL,34.73,-86.71,TREE OF UNKNOWN SIZE FELL ON A CAR ALONG SLAUGHTER RD. NO INJURIES. TIME ESTIMATED FROM RADAR. (HUN)
2225,UNK,MANCHESTER,COFFEE,TN,35.47,-86.08,A FEW TREES WERE BLOWN DOWN IN MANCHESTER INCLUDING ONE FALLING ONTO A HOUSE. NEARLY 1700 POWER OUTAGES REPORTED. (OHX)
2230,UNK,CARIBOU,AROOSTOOK,ME,46.86,-68.01,TREE DOWN ON COLLINS ST (CAR)
2300,UNK,5 SSW ANGELUS,GOVE,KS,39.12,-100.74,POWER POLE SNAPPED ON HIGHWAY 40 (GLD)
2301,80,OAKLEY,LOGAN,KS,39.13,-100.85,(GLD)
2301,UNK,AMHERST,HAMPSHIRE,MA,42.38,-72.52,TREE DOWN ON EAST HADLEY RD...BLOCKING 1 LANE (BOX)
2320,UNK,SAN CLEMENTE,ORANGE,CA,33.44,-117.62,LARGE EUCALYPTUS TREES DOWNED... BLOCKING ROADWAYS. NUMEROUS PALM FRONDS IN ROADWAYS. (SGX)
2330,UNK,2 WSW SHIPMAN,NELSON,VA,37.71,-78.87,DAMAGE TO STAGE AND CAMPGROUND INCLUDING TENTS DAMAGED...PORTABLE BATHROOMS KNOCKED OVER AND TREES DOWN AT LOCKN MUSIC FESTIVAL. (LWX)
0000,UNK,FARWELL,HOWARD,NE,41.22,-98.63,NUMEROUS TREE LIMBS AND POWER LINES DOWN. (GID)
0001,59,FARWELL,HOWARD,NE,41.22,-98.63,(GID)
