Time,F_Scale,Location,County,State,Lat,Lon,Comments
0601,UNK,5 W SPIRO,LE FLORE,OK,35.24,-94.71,A TORNADO TORE PORTIONS OF THE ROOFS AND WALLS FROM TWO CHICKEN HOUSES...UPROOTED SEVERAL HARDWOOD TREES...AND SNAPPED A NUMBER OF LARGE TREE LIMBS. THE TORNADO WAS RAT (TSA)
Time,Speed,Location,County,State,Lat,Lon,Comments
2200,UNK,NORTH PLATTE,LINCOLN,NE,41.13,-100.77,SMALL SHED FLIPPED OVER DUE TO WIND. TIME ESTIMATED. (LBF)
2202,61,3 ENE NORTH PLATTE,LINCOLN,NE,41.15,-100.72,(LBF)
0355,65,PIEDMONT,CANADIAN,OK,35.64,-97.75,ESTIMATED 60 TO 70 MPH GUST (OUN)
0408,UNK,3 NW WARR ACRES,OKLAHOMA,OK,35.56,-97.66,NORTH COUNCIL AND HEFNER... LARGE TREE LIMBS DOWN AND ACROSS ROADWAY (OUN)
0530,UNK,7 NW STIGLER,MUSKOGEE,OK,35.33,-95.21,TREE LIMBS DOWN OVER COUNTY ROAD 5 MILES NORTH AND A FEW MILES WEST OF STIGLER. (TSA)
0548,UNK,KEOTA,HASKELL,OK,35.26,-94.92,SEVERAL TREE LIMBS DOWN OVER TOWN...UP TO 2 INCHES IN DIAMETER. (TSA)
0550,UNK,SALLISAW,SEQUOYAH,OK,35.46,-94.79,POWER POLE/POWER LINES DOWN IN SALLISAW. (TSA)
0810,UNK,WEST LITTLE ROCK,PULASKI,AR,34.77,-92.41,NUMEROUS TREES DOWN IN THE AREA. (LZK)
0815,UNK,SHERWOOD,PULASKI,AR,34.83,-92.21,SEVERAL TREES REPORTED DOWN IN THE CITY. (LZK)
0845,UNK,NASHVILLE,HOWARD,AR,33.94,-93.85,SEVERAL TREES WERE DOWNED THROUGHOUT MAINLY THE NORTHERN HALF OF THE COUNTY BLOCKING ROADWAYS. A FEW CHICKEN HOUSES SUFFERED MINOR DAMAGE AS WELL. (SHV)
1010,UNK,MOUNT PLEASANT,TITUS,TX,33.17,-94.98,TREE DOWN ON CR. 1540 NEAR MOUNT PLEASANT. (SHV)
1112,UNK,1 W KILGORE,GREGG,TX,32.39,-94.89,TREE DOWN WEST OF KILGORE. (SHV)
1128,UNK,1 E JEFFERSON,MARION,TX,32.76,-94.33,TREE DOWN JUST EAST OF TOWN NEAR FM 248 AND HALL ROAD. (SHV)
1129,UNK,HENDERSON,RUSK,TX,32.16,-94.8,SEVERAL TREES AND POWER LINES DOWNED THROUGHOUT THE NORTHERN PORTION OF THE COUNTY. (SHV)
1155,UNK,CARTHAGE,PANOLA,TX,32.15,-94.34,NUMEROUS TREES DOWN ACROSS THE COUNTY (SHV)
Time,Size,Location,County,State,Lat,Lon,Comments
0408,100,HINTON,CADDO,OK,35.47,-98.36,REPORT VIA M-PING (OUN)
0435,100,5 SE BINGER,CADDO,OK,35.26,-98.28,(OUN)
0435,100,PADEN,OKFUSKEE,OK,35.51,-96.57,(TSA)
0438,100,MORRIS,OKMULGEE,OK,35.61,-95.86,PHOTO RECEIVED VIA FACEBOOK. MOST WERE SMALLER THAN A QUARTER. (TSA)
0640,100,CLARKSVILLE,JOHNSON,AR,35.46,-93.47,STATE POLICE IN CLARKSVILLE REPORTING QUARTER SIZE HAIL OR LARGER FALLING IN THE CITY. (LZK)
0718,100,5 NW ATKINS,POPE,AR,35.29,-93.01,QUARTER SIZE HAIL REPORTED 5 MILES NORTHWEST OF ATKINS. (LZK)
0749,100,2 W LONE GROVE,CARTER,OK,34.17,-97.3,(OUN)
0800,175,1 WNW FOSTER,GARVIN,OK,34.63,-97.5,(OUN)
0825,100,JACKSONVILLE,PULASKI,AR,34.87,-92.13,WINDS WERE ALSO ESTIMATED TO BE 40 MPH. (LZK)
0850,100,CENTER POINT,HOWARD,AR,34.03,-93.95,(SHV)
0945,100,2 NE MOUNT VERNON,FRANKLIN,TX,33.19,-95.2,QUARTER SIZE HAIL REPORTED NORTHEAST OF MOUNT VERNON. (SHV)
1005,100,2 S WYLIE,DALLAS,TX,32.99,-96.55,REPORTED IN THE SOUTHERN PORTIONS OF WYLIE PER THE FIRE DEPT (FWD)
1015,100,4 SE WYLIE,ROCKWALL,TX,32.98,-96.5,DIME TO QUARTER SIZED HAIL IN SOUTHEAST WYLIE. (FWD)
1015,100,5 W PITTSBURG,CAMP,TX,33,-95.05,QUARTER SIZE HAIL REPORTED BETWEEN NEWSOME AND PITTSBURG. (SHV)
1030,100,ROCKWALL,ROCKWALL,TX,32.93,-96.45,QUARTER HAIL IN ROCKWALL. (FWD)
1044,100,ROWLETT,DALLAS,TX,32.9,-96.57,QUARTER SIZED HAIL WAS REPORTED IN ROWLETT VIA TWITTER (FWD)
1112,150,2 SE LONGVIEW,GREGG,TX,32.5,-94.74,PINGPONG BALL SIZED HAIL REPORTED JUST SOUTHEAST OF TOWN. (SHV)
1129,100,HENDERSON,RUSK,TX,32.16,-94.8,HAIL REPORTED IN HENDERSON. (SHV)
