Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,PICKEREL,LANGLADE,WI,45.36,-88.91,NUMEROUS TREES AND POWERLINES DOWN IN THE PICKEREL AREA EASTWARD TO HIGHWAY 52. POWER OUTAGES ALSO REPORTED IN THIS AREA. TIME ESTIMATED VIA RADAR. (GRB)
1203,UNK,10 W CARTER,FOREST,WI,45.39,-88.84,NUMEROUS TREES AND POWERLINES DOWN IN THE FAR SOUTHERN AND SOUTHWESTERN PORTION OF THE COUNTY WEST OF CARTER...AND ABOUT 2 MILES NORTH OF THE PICKEREL AREA. (GRB)
1205,UNK,DUNBAR,MARINETTE,WI,45.65,-88.18,FEWS TREES DOWN IN DUNBAR AREA (GRB)
1205,UNK,2 WSW NATIONAL MINE,MARQUETTE,MI,46.44,-87.72,SEVERAL TREES DOWN BLOCKING EAGLE CLUB RD. (MQT)
1209,60,MOSINEE,MARATHON,WI,44.78,-89.69,(GRB)
1210,UNK,2 W FELCH,DICKINSON,MI,46,-87.87,TREE DOWN ON METROPOLITAN RD. TIME ESTIMATED FROM RADAR. (MQT)
1252,UNK,BOWLER,SHAWANO,WI,44.86,-88.96,TREES DOWN REPORTED IN BOWLER. (GRB)
1305,UNK,PESHTIGO,MARINETTE,WI,45.04,-87.75,MANY TREES DOWN. SOME ON POWERLINES NEAR COUNTY VV IN PESHTIGO. (GRB)
1306,UNK,WAUPACA,WAUPACA,WI,44.34,-89.06,TREES DOWN. TIME ESTIMATED. (GRB)
1315,UNK,PENSAUKEE,OCONTO,WI,44.81,-87.91,NUMEROUS TREES AND POWERLINES DOWN IN THE TOWNS OF OCONTO...LITTLE RIVER AND PENSAUKEE. TIME ESTIMATED VIA RADAR. (GRB)
1315,UNK,8 N TOMAHAWK,ONEIDA,WI,45.58,-89.73,TREE DAMAGE... SOME 12 INCH TREES... WINDS GUSTS ESTIMATED AT 50-60 MPH. (GRB)
1325,UNK,GREEN BAY,BROWN,WI,44.51,-88,HEALTHY LARGE TREE DOWN ACROSS SHADY LANE ROAD. (GRB)
1340,UNK,STURGEON BAY,DOOR,WI,44.83,-87.38,A COUPLE TREES DOWN JUST NORTH OF STURGEON BAY ON REYNOLDS ROAD AND JUST SOUTH OF STURGEON BAY...NEAR CLAY BANKS. (GRB)
1345,UNK,LUXEMBURG,KEWAUNEE,WI,44.54,-87.69,SCATTERED TREES AND POWER LINES DOWN IN THE LUXEMBURG AREA AND ALSO NEAR CASCO AREA. TIME ESTIMATED VIA RADAR. (GRB)
1352,UNK,WEYAUWEGA,WAUPACA,WI,44.31,-88.93,POWER LINES DOWN. MINOR STREET FLOODING. (GRB)
1359,UNK,6 NNE MONTELLO,MARQUETTE,WI,43.87,-89.29,TREES DOWN IN SHIELDS TOWNSHIP. (MKX)
1430,UNK,MANITOWOC,MANITOWOC,WI,44.08,-87.66,JUST A FEW TREE LIMBS DOWN IN MANITOWOC AND IN NEWTON. TIME ESTIMATED VIA RADAR. (GRB)
1449,60,1 E SHEBOYGAN,LMZ643,WI,43.75,-87.69,52 KNOT GUST MEASURED AT SHEBOYGAN C-MAN STATION. (MKX)
1500,UNK,3 SSE ELBERTA,BENZIE,MI,44.58,-86.21,BROADCAST MEDIA RELAYED PICTURES OF TREES DOWN NEAR LOWER HERRING LAKE. TIME ESTIMATED FROM RADAR. (APX)
1537,UNK,2 NW WILLIAMSBURG,GRAND TRAVERSE,MI,44.79,-85.43,LARGE TREE DOWN WITH POWER OUTAGES. TIME BASED OFF RADAR. (APX)
1716,UNK,1 W GRANDVILLE,OTTAWA,MI,42.9,-85.79,TREE DOWN ON A HOUSE. TIME ESTIMATED FROM RADAR . (GRR)
1725,UNK,2 SW EAST GRAND RAPIDS,KENT,MI,42.93,-85.63,STORAGE AREA ROOF DAMAGE AT STANDARD LUMBER AND POWER POLE SEVERED IN HALF. COURTESY OF MLIVE AND WOODTV. (GRR)
1740,UNK,NEWNAN,COWETA,GA,33.37,-84.8,AT LEAST SEVEN TREES WERE EITHER BLOWN DOWN OR SNAPPED IN NEWNAN. SOME OF THE STREETS IMPACTED WERE GREENVILLE...EAST BROAD...LAGRANGE...AND 1ST AVENUE. A LARGE TREE FE (FFC)
1740,UNK,2 WNW BREEDSVILLE,VAN BUREN,MI,42.36,-86.11,THREE FULL SIZE TREES DOWN ALONG CR-681 BETWEEN BANGOR AND GRAND JUNCTION. (GRR)
1804,UNK,HAMMOND,LAKE,IN,41.62,-87.49,TWO LARGE TREES DOWNED IN RESIDENTIAL NEIGHBORHOOD NEAR 165TH STREET AND CLINE AVENUE. TIME ESTIMATED PER RADAR. (LOT)
1805,UNK,THOMASVILLE,THOMAS,GA,30.84,-83.98,SEVERAL TREES DOWN IN THE COUNTY. LOCATION APPROXIMATED (TAE)
1814,62,GARY,LAKE,IN,41.6,-87.34,MEASURED AT GARY AIRPORT. (LOT)
1815,UNK,ENON,THOMAS,GA,31.01,-83.8,SEVERAL TREES DOWN IN THE COUNTY. LOCATION APPROXIMATED (TAE)
1823,UNK,5 S BRADENTON,MANATEE,FL,27.42,-82.58,THE ROOF OF AN OLDER TRAILER IN TRAILER ESTATES IN BAYSHORE GARDENS WAS BLOWN OFF AND SOME DEBRIS FROM THAT CAUSED MINOR DAMAGE TO TWO NEIGHBORING TRAILERS. WINDS ESTIM (TBW)
1835,UNK,EASON,THOMAS,GA,30.81,-83.85,SEVERAL TREES DOWN IN THE COUNTY. LOCATION APPROXIMATED. (TAE)
1838,UNK,CHESTERTON,PORTER,IN,41.6,-87.06,NUMEROUS BRANCHES DOWN OFF TREES. (LOT)
1840,UNK,SYLVESTER,WORTH,GA,31.53,-83.84,TREES DOWN NEAR SYLVESTER. (TAE)
1900,UNK,1 NNE CHARLOTTE,MECKLENBURG,NC,35.22,-80.83,TREE DOWN ON APARTMENT COMPLEX IN ELIZABETH. TIME ESTIMATED FROM RADAR. (GSP)
1902,60,WANATAH,LA PORTE,IN,41.43,-86.89,E60 BY OFF DUTY IL EM. (IWX)
1910,UNK,WASHINGTON,WILKES,GA,33.74,-82.74,911 CALL CENTER RECEIVED NUMEROUS REPORTS OF TREES DOWN...MAINLY NEAR WASHINGTON. LOCATIONS INCLUDE ONE TREE ON HWY 44...ONE ON HWY 47...ONE ON OAK ST...AND ONE TREE ON (FFC)
1915,UNK,SHARON,TALIAFERRO,GA,33.56,-82.8,911 CALL CENTER RECEIVED REPORT OF TWO TREES DOWN ON HIGHWAY 47 BETWEEN CRAWFORDVILLE IN TALIAFERRO COUNTY AND WASHINGTON IN WILKES COUNTY. (FFC)
1915,UNK,4 S FLAT ROCK,HENDERSON,NC,35.22,-82.44,NUMEROUS TREES AND POWER LINES DOWN ON GREEN RIVER RD. TIME ESTIMATED FROM RADAR. (GSP)
1919,UNK,4 NNW CHARLOTTE,MECKLENBURG,NC,35.25,-80.86,TREE DOWN ON BEATTIES FORD RD (GSP)
1944,UNK,SHARON,TALIAFERRO,GA,33.56,-82.8,911 CALL CENTER RECEIVED REPORT OF TWO TREES DOWN ON HIGHWAY 47 BETWEEN CRAWFORDVILLE IN TALIAFERRO COUNTY AND WASHINGTON IN WILKES COUNTY. (FFC)
1945,UNK,1 SW BALL GROUND,CHEROKEE,GA,34.33,-84.39,A TREE WAS DOWNED AT BALL GROUND HIGHWAY AND HOWELL BRIDGE RD. (FFC)
1951,UNK,5 NE RIDGEWAY,FAIRFIELD,SC,34.36,-80.91,TREE DOWN AT OLD 21 & FLINT HILL RD. 5 HOMES LOST POWER. TIME ESTIMATED. REPORTED BY COUNTY DISPATCH AND ELECTRIC COOP. (CAE)
1955,UNK,LADY LAKE,LAKE,FL,28.93,-81.93,AMATEUR RADIO OPERATOR REPORTED SMALL TREES BRANCHES DOWN IN LADY LAKE ALONG WITH A METAL AWNING BROKEN. A SWING SET WAS ALSO REPORTED BLOWN OVER. LOCATION APPROXIMATE. (MLB)
1959,UNK,1 W ROCHESTER,FULTON,IN,41.06,-86.22,LARGE TREE LIMBS DOWN IN ROCHESTER. TIME ESTIMATED FROM RADAR. (IWX)
2000,UNK,2 WNW FAIRFIELD CENTER,DE KALB,IN,41.49,-85.16,TREE DOWNED. TIME ESTIMATED FROM RADAR. (IWX)
2005,UNK,5 NNE INDIAN FIELD,DORCHESTER,SC,33.29,-80.51,SC STATE HWY PATROL REPORTS A TREE DOWN ACROSS THE ROADWAY NEAR THE INTERCHANGE OF I26 AND US HWY 15 (CHS)
2010,UNK,1 SSE SOMERSET HILLS,GWINNETT,GA,34.02,-83.97,A TREE FELL ONTO A RESIDENCE ON STONEY FIELD PLACE. (FFC)
2020,UNK,8 SE LEARY,BAKER,GA,31.42,-84.4,MITCHELL EMC REPORTED POWER OUTAGES ALL DUE TO WINDS IN PORTIONS OF BAKER AND DOUGHERTY COUNTIES (TAE)
2025,UNK,5 SE ELBA,COFFEE,AL,31.36,-86.02,A TREE BLEW DOWN ONTO A POWER LINE RESULTING IN A POWER OUTAGE NEAR COUNTY ROAD 518. (TAE)
2025,UNK,1 NNE CANTON,WAYNE,MI,42.32,-83.48,61/2 DIAMETER HEALTHY TREE DOWN IN PARKING LOT AT SHELDON AND FORD RD. (DTX)
2039,UNK,3 SE SAINT JOE,DE KALB,IN,41.28,-84.87,*** 1 INJ *** TREE ONTO VEHICLE ON CR68 NEAR SR 101. (IWX)
2040,UNK,DUNWOODY,DEKALB,GA,33.95,-84.33,SEVERAL TREES WERE DOWNED AT SPORADIC LOCATIONS IN NORTHERN DEKALB COUNTY. (FFC)
2040,UNK,1 WSW CHUNN ESTATES,BARTOW,GA,34.25,-84.87,A TREE WAS BLOWN DOWN ON GADDIS ROAD. (FFC)
2045,UNK,1 ESE CLERMONT,LAKE,FL,28.55,-81.74,LAKE COUNTY EMS REPORTS A LARGE TREE FELL ONTO A ROOFTOP ON PINE LANE IN CLERMONT. TIME ESTIMATED BY RADAR. (MLB)
2047,UNK,NEKOOSA,WOOD,WI,44.31,-89.88,NUMEROUS FIVE TO EIGHT INCH DIAMETER TREE BRANCHES DOWN. WINDS ESTIMATED AROUND 60 MPH. (GRB)
2051,60,WISCONSIN RAPIDS,WOOD,WI,44.4,-89.84,TIME ESTIMATED. (GRB)
2102,UNK,NEKOOSA,WOOD,WI,44.31,-89.88,NUMEROUS LARGE TREES DOWN IN TOWN. POWER IS OUT. PEA SIZE HAIL ALSO REPORTED. (GRB)
2110,UNK,5 NW MCDONOUGH,HENRY,GA,33.49,-84.2,THE 911 CENTER REPORTED MULTIPLE TREES DOWN BETWEEN MCDONOUGH AND STOCKBRIDGE. SOME OF THE TREES LANDED ON POWER LINES. (FFC)
2110,UNK,2 E ADAMS,ADAMS,WI,43.95,-89.77,2 TREES DOWN BLOCKING HIGHWAY M JUST EAST OF 10TH AVENUE. TIME ESTIMATED FROM RADAR. (ARX)
2110,UNK,BIG FLATS,ADAMS,WI,44.12,-89.8,LOTS OF TREES DOWN IN TOWN OF ROME AND BIG FLATS AREA (ARX)
2115,UNK,PALM HARBOR,PINELLAS,FL,28.09,-82.76,A TREE WAS BLOWN OVER AND COLLAPSED A RESIDENTIAL ROOFTOP. TIME ESTIMATED BY RADAR. (TBW)
2115,UNK,4 NW NECEDAH,JUNEAU,WI,44.07,-90.13,POWER LINES AND TREES KNOCKED DOWN (ARX)
2115,UNK,KELLNER,PORTAGE,WI,44.34,-89.71,TREES DOWN IN PARTS OF SOUTHERN AND CENTRAL PORTAGE COUNTY. TIME AND LOCATION ESTIMATED BY RADAR (GRB)
2121,UNK,1 NE BROWN HILL,BLECKLEY,GA,32.57,-83.25,TREES DOWN ALONG HIGHWAY 112 NORTH OF CARY. (FFC)
2123,UNK,NEW LISBON,JUNEAU,WI,43.88,-90.16,TREES BLOWN DOWN (ARX)
2130,UNK,2 SE BROOKS,ADAMS,WI,43.8,-89.61,LARGE BRANCHES AND SOME TREES DOWN (ARX)
2132,UNK,2 SW COLOMA,WAUSHARA,WI,44.01,-89.53,THUNDERSTORM WINDS DOWNED TREES AND POWER LINES IN THE COLOMA AREA. (GRB)
2135,UNK,1 NNE REDDING,HOUSTON,GA,32.6,-83.59,A POWER LINE WAS DOWNED ON ROBINS PARKWAY JUST SOUTH OF SEVENTH STREET. (FFC)
2143,UNK,SSW DARLINGTON,WALTON,FL,30.94,-86.06,TREE DOWN (TAE)
2150,UNK,ENDEAVOR,MARQUETTE,WI,43.71,-89.47,MANY TREES AND POWER LINES DOWN THROUGHOUT THE COUNTY (MKX)
2154,UNK,PORTLAND,JAY,IN,40.43,-84.98,10-12 INCH DIAMETER TREE LIMB DOWNED. TIME ESTIMATED FROM RADAR. (IWX)
2154,63,MADISON TRUAX AIRPORT,DANE,WI,43.14,-89.33,(MKX)
2200,UNK,1 SSE SELLS,JACKSON,GA,34.06,-83.72,A TREE WAS DOWNED AT HIGHWAY 53 AND TAPP WOOD RD. (FFC)
2201,UNK,2 SSE GENEVA,TALBOT,GA,32.55,-84.53,LARGE TREE LIMBS WERE BLOWN ONTO POWER LINES ON HWY 240. (FFC)
2205,UNK,1 N MULBERRY,BARROW,GA,34.05,-83.72,A TREE WAS BLOWN DOWN ON GAINESVILLE HIGHWAY AT SHIVA BLVD. (FFC)
2205,UNK,3 W KINGSTON,GREEN LAKE,WI,43.7,-89.19,A FEW TREES DOWN ON COUNTY ROAD B (MKX)
2206,UNK,FRIESLAND,COLUMBIA,WI,43.59,-89.07,BARN LEVELED... HOUSE DAMAGED... CAR PUSHED INTO DITCH... MULTIPLE TREES DOWN... NO INJURIES (MKX)
2208,UNK,GREEN LAKE,GREEN LAKE,WI,43.84,-88.96,10 TREES DOWN IN THE TOWN OF GREEN LAKE. NO REPORTS OF STRUCTURAL DAMAGE IN TOWN. ADDITIONAL TREES DOWN IN KINGSTON... MARQUETTE... AND DALTON. (MKX)
2209,UNK,5 SE WAUTOMA,WAUSHARA,WI,44.01,-89.2,THUNDERSTORM WINDS KNOCKED A TREE ONTO A HOUSE IN THE TOWN OF MARION. TIME ESTIMATED BASED ON RADAR DATA. (GRB)
2215,UNK,MONROE,WALTON,GA,33.79,-83.72,A TREE AND A POWER LINE WERE DOWNED ON MCDANIEL STREET. (FFC)
2215,UNK,NORTH FREEDOM,SAUK,WI,43.46,-89.86,TREES AND WIRES DOWN... SOME WIRES ON CARS. ALSO TREES AND WIRES DOWN IN SAUK CITY ON HWY 12 (MKX)
2220,UNK,PORTAGE,COLUMBIA,WI,43.55,-89.47,SHERIFF REPORTS TREES DOWN IN PARTS OF NORTHERN COLUMBIA COUNTY... NO SPECIFICS AT THIS TIME (MKX)
2225,UNK,N BEAVER DAM,DODGE,WI,43.46,-88.84,36 INCHES DIAMETER TREE UPROOTED. TIME ESTIMATED FROM RADAR (MKX)
2225,60,2 N BEAVER DAM,DODGE,WI,43.49,-88.84,(MKX)
2225,65,PARDEEVILLE,COLUMBIA,WI,43.53,-89.3,BRANCHES DOWN 6-8 INCHES IN DIAMETER (MKX)
2230,UNK,4 NNE WATERLOO,DODGE,WI,43.24,-88.97,ROOF OFF OF A BARN RELAYED BY MEDIA (MKX)
2251,UNK,BEAVER DAM,DODGE,WI,43.46,-88.84,TREE LIMBS AND POWER LINES DOWN THROUGHOUT THE CITY (MKX)
2254,63,MADISON TRUAX AIRPORT,DANE,WI,43.14,-89.33,(MKX)
2304,UNK,JEFFERSON,JEFFERSON,WI,43.01,-88.81,TREES AND POWER LINES DOWN THROUGHOUT THE COUNTY (MKX)
2316,UNK,1 W FAIRLAND,SHELBY,IN,39.6,-85.88,THREE MATURE TREES KNOCKED DOWN AND BLOCKING MICHIGAN ROAD TO THE WEST OF THE INDIANA GRAND CASINO. (IND)
2317,UNK,2 NE MADISON,DANE,WI,43.1,-89.36,HW 30 AND FAR OAK HAD 5 INCH DIAMETER TREE ACROSS ROAD (MKX)
2320,UNK,MILTON,ROCK,WI,42.78,-88.95,NUMEROUS TREES DOWN THROUGHOUT THE AREA (MKX)
2325,60,2 S WAUKESHA,WAUKESHA,WI,42.98,-88.24,(MKX)
2325,60,MADISON,DANE,WI,43.08,-89.38,CONSTRUCTION DAMAGE ON UW MADISON CAMPUS (MKX)
2325,UNK,AVOCA,IOWA,WI,43.19,-90.33,TREES DOWN THROUGHOUT NORTHERN IOWA COUNTY. TIME ESTIMATED FROM RADAR (MKX)
2330,UNK,ELKHORN,WALWORTH,WI,42.67,-88.54,TREES DOWN ACROSS PARTS OF THE NORTHERN PART OF THE COUNTY. TIME ESTIMATED FROM RADAR. (MKX)
2330,UNK,N WAUKESHA,WAUKESHA,WI,43.01,-88.24,MULTIPLE TREES DOWN ON NORTH SIDE OF CITY (MKX)
2340,UNK,5 ENE CHIEFLAND,LEVY,FL,29.51,-82.78,TREE DOWN ACROSS ROAD NORTH OF CHIEFLAND. (TBW)
2345,UNK,WNW FINGERVILLE,SPARTANBURG,SC,35.13,-82.01,SEVERAL TREES DOWN ON RAINBOW LAKE RD (GSP)
2348,60,1 NE WAUKESHA,WAUKESHA,WI,43.02,-88.22,(MKX)
0001,UNK,3 WNW BOILING SPRINGS,SPARTANBURG,SC,35.06,-82.02,SCHP REPORTED A TREE DOWN AT SUGAR RIDGE RD AND CLARK RD (GSP)
0004,UNK,RICHMOND,MCHENRY,IL,42.48,-88.31,TREES DOWN RT 173 AND KEYSTONE ROAD. (LOT)
0024,UNK,WOODSTOCK,MCHENRY,IL,42.31,-88.44,TREES DOWN NELSON AND ROSE FARM ROADS. (LOT)
0025,UNK,AVOCA,IOWA,WI,43.19,-90.33,TREES DOWN THROUGHOUT NORTHERN IOWA COUNTY. TIME ESTIMATED FROM RADAR (MKX)
0034,UNK,RICHMOND,MCHENRY,IL,42.48,-88.31,TREES DOWN PIONEER AND HART ROADS. (LOT)
0043,60,SOUTH BELOIT,WINNEBAGO,IL,42.48,-89.03,HAYES AND LISTEN AVENUES. (LOT)
0045,UNK,LINDENHURST,LAKE,IL,42.42,-88.03,SMALL TO MEDIUM SIZE TREE LIMBS BLOWN DOWN. TIME ESTIMATED. (LOT)
0045,UNK,MINERAL POINT,IOWA,WI,42.86,-90.18,MULTIPLE TREES DOWN THROUGHOUT THE SOUTHERN PART OF THE COUNTHY (MKX)
