Time,F_Scale,Location,County,State,Lat,Lon,Comments
0155,UNK,7 E DOWNTOWN GILLETTE,CAMPBELL,WY,44.29,-105.36,PRELIMINARY EF1 TORNADO DAMAGED ABOUT A DOZEN HOMES IN THE FREEDOM HILLS SUBDIVISION ABOUT 1 -2 MILES EAST OF WYODAK SUNDAY NIGHT. (UNR)
Time,Speed,Location,County,State,Lat,Lon,Comments
1925,UNK,SAND GAP,POPE,AR,35.72,-93.1,A FEW LARGE TREES REPORTED DOWN IN THE AREA. (LZK)
2000,60,ARNETT,ELLIS,OK,36.14,-99.77,(OUN)
2045,UNK,1 ESE DAMASCUS,VAN BUREN,AR,35.37,-92.4,A TREE WAS BLOWN OVER. (LZK)
2106,60,10 ESE VALLEY DE ORO,POTTER,TX,35.42,-101.93,(AMA)
2130,UNK,1 SE PALARM,PULASKI,AR,34.89,-92.43,A FEW LARGE TREE LIMBS DOWN ALONG HIGHWAY 365. (LZK)
2130,UNK,OLD FORT,MCDOWELL,NC,35.63,-82.18,TREES DOWN AT VARIOUS LOCATIONS IN THE VICINITY OF OLD FORT. TREE DEBRIS ALSO LITTERING THE GROUND AT ONE SITE. TIME APPROXIMATED FROM RADAR. (GSP)
2200,UNK,3 SE FOUNTAIN INN,LAURENS,SC,34.66,-82.16,ROOF OFF HOUSE ON THOMPSON RD NEAR INTERSECTION WITH REEDY CREEK RD. POWER LINE DOWN ON HOUSE ACROSS THE STREET. A FEW TREES KNOCKED DOWN AS WELL. (GSP)
2215,UNK,4 ENE SIMPSONVILLE,GREENVILLE,SC,34.76,-82.2,TREE SNAPPED...LARGE LIMBS DOWN...AND DAMAGE TO A FENCE. (GSP)
2226,61,LANDER,FREMONT,WY,42.83,-108.73,(RIW)
2232,58,8 SE BUTTE,JEFFERSON,MT,45.92,-112.4,58 MPH WIND GUST AT HOMESTAKE PASS ON INTERSTATE 90. (TFX)
2315,59,8 SSE WYOLA,BIG HORN,MT,45.03,-107.32,(BYZ)
2315,62,8 W TOWNSEND,BROADWATER,MT,46.31,-111.7,62 MPH WIND GUST AT THE ELKHORN RAWS LOCATION. TIME OF EVENT IS ESTIMATED. (TFX)
2329,60,1 S BRYANS CORNER,BEAVER,OK,36.61,-100.82,(AMA)
2335,60,2 S SHERIDAN,SHERIDAN,WY,44.77,-106.95,(BYZ)
2340,UNK,MONTICELLO,DREW,AR,33.62,-91.79,A LARGE TREE WAS BLOWN OVER. (LZK)
2350,66,3 WNW TOWNSEND,BROADWATER,MT,46.33,-111.59,66 MPH WIND GUST AT THE GINGER RAWS. TIME OF EVENT IS ESTIMATED. (TFX)
0034,60,9 ESE BIRNEY,ROSEBUD,MT,45.27,-106.35,(BYZ)
0111,63,23 ENE COLSTRIP,ROSEBUD,MT,46.03,-106.2,(BYZ)
0130,UNK,5 SE BENTON,BOSSIER,LA,32.64,-93.68,SHREVEPORT NWS WARNING COORDINATION METEOROLOGIST REPORTS NUMEROUS TREES DOWN NEAR BLACK BAYOU RESERVOIR. (SHV)
