Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1420,UNK,WEBSTER CITY,HAMILTON,IA,42.46,-93.82,TREES DOWN AND POWER OUTAGES. VIA SOCIAL MEDIA. TIME ESTIMATED BY RADAR. (DMX)
1433,UNK,3 NW HAMPTON,FRANKLIN,IA,42.77,-93.24,TREE BRANCHES DOWN AT BEED'S LAKE STATE PARK CAMPGROUND. (DMX)
1720,66,7 NW ELK MOUNTAIN,CARBON,WY,41.76,-106.51,OBSERVED AT HALLECK RIDGE WYDOT SENSOR NORTHWEST OF ELK MOUNTAIN. (CYS)
1743,78,2 E ARLINGTON,CARBON,WY,41.59,-106.17,OBSERVATION TAKEN FROM WYDOT SENSOR AT ARLINGTON EAST. (CYS)
1806,UNK,SHADYSIDE,BELMONT,OH,39.97,-80.75,TREE DOWN ALONG WEST 40TH STREET (PBZ)
1806,UNK,DORMONT,ALLEGHENY,PA,40.4,-80.03,A NUMBER OF TREES DOWN NEAR EDGEHILL AVE AND WINDERMERE DRIVE. (PBZ)
1809,UNK,SOUTH WHEELING,OHIO,WV,40.04,-80.73,TREE DOWN ON 4300 WATER STREET (PBZ)
1853,UNK,1 ENE LIBRARY JUNCTION,ALLEGHENY,PA,40.29,-80.04,TREE BLOWN DOWN IN BACKYARD NEAR BRAUN AND CHURCHILL ROAD. (PBZ)
1854,UNK,1 ESE SHARPSBURG,EDGECOMBE,NC,35.86,-77.81,TREE DOWN IN RD. (RAH)
1938,60,5 NE CHEYENNE,LARAMIE,WY,41.19,-104.71,(CYS)
2007,UNK,1 E SLIGO,WESTMORELAND,PA,40.65,-79.67,TREES DOWN ALONG GARVERS FERRY ROAD. (PBZ)
2053,UNK,3 NNE LEXINGTON CITY,ROCKBRIDGE,VA,37.82,-79.43,SEVERAL TREES DOWN ALONG MAURY RIVER ROAD NEAR THE VIRGINIA HORSE CENTER. HAIL WAS ALSO OBSERVED IN LEXINGTON... BUT NO SIZE COULD BE PROVIDED. (RNK)
2125,60,PARK FALLS,PRICE,WI,45.93,-90.45,A SPOTTER USING AN ANEMOMETER RECORDED MULTIPLE GUSTS TO 60 MPH AS THE STORM MOVED IN. (DLH)
2127,62,PEETZ,LOGAN,CO,40.96,-103.11,(BOU)
2207,68,4 NE CROOK,LOGAN,CO,40.9,-102.75,(BOU)
2210,UNK,INDEPENDENCE,BUCHANAN,IA,42.47,-91.89,TREE REPORTED DOWN IN INDEPENDENCE. DELAYED REPORT. (DVN)
2215,UNK,1 SE CHARLOTTE,EATON,MI,42.55,-84.82,PARTIAL TREE DOWN NEAR E CLINTON TRAIL AND MEIJER STREET. RELAYED VIA EATON COUNTY DISPATCH. TIME ESTIMATED BY RADAR. (GRR)
2240,UNK,2 S HARSHAW,ONEIDA,WI,45.63,-89.65,LARGE DIAMETER TREES BLOWN COMPLETELY OVER. TOPS ALSO SNAPPED OFF OF VERY LARGE OAK AND PINE TREES. QUARTER SIZED HAIL ALSO REPORTED. (GRB)
2245,UNK,QUINTER,GOVE,KS,39.07,-100.24,TREE UPROOTED AND ROOF BLOWN OFF A HOUSE. (GLD)
2250,62,RHINELANDER,ONEIDA,WI,45.63,-89.41,(GRB)
2300,UNK,MONTICELLO,JONES,IA,42.24,-91.19,DELAYED REPORT. LARGE TREE BRANCH SNAPPED... FELL ON HOME IN MONTICELLO. TIME ESTIMATED BASED ON RADAR. (DVN)
2323,UNK,DUBUQUE,DUBUQUE,IA,42.5,-90.69,AT LEAST TWO TREES REPORTED DOWN IN THE CITY OF DUBUQUE. (DVN)
0000,UNK,ELIZABETH,JO DAVIESS,IL,42.31,-90.22,TREES REPORTED DOWN ON SOUTHEAST SIDE OF ELIZABETH. (DVN)
0000,UNK,3 NNW LITTLE LAKE,MARQUETTE,MI,46.33,-87.36,PHOTO RECEIVED VIA SOCIAL MEDIA OF LARGE PINE TREE FELLED ONTO A HOUSE. NO INJURY TO OCCUPANT. NUMEROUS OTHER TREES REPORTED DOWN IN THE AREA. (MQT)
0020,UNK,5 N BENTONIA,YAZOO,MS,32.72,-90.37,DEPUTIES REPORT HEAVY ROOF DAMAGE TO TWO BUSINESSES...AND A COUPLE OF GARAGES... MULTIPLE TREES DOWN IN THE LITTLE YAZOO AREA NEAR THE FLETCHERS CHAPEL ROAD... CONCORD (JAN)
0025,UNK,SHANNON,CARROLL,IL,42.16,-89.74,ROOF BLOWN OFF STRUCTURE IN SHANNON. TREES AND LIMBS DOWN ACROSS THE NORTHERN HALF OF THE COUNTY... BLOCKING SOME ROADS IN RURAL AREAS. TIME ESTIMATED FROM RADAR. (DVN)
0038,UNK,FREEPORT,STEPHENSON,IL,42.29,-89.63,ISOLATED TREE & POWER LINE DAMAGE IN FREEPORT. ROOF PARTIALLY TORN OFF METAL WAREHOUSE SW OF TOWN. TIME ESTIMATED BY RADAR. (DVN)
0040,59,FREEPORT ALBERTUS,STEPHENSON,IL,42.25,-89.58,MEASURED WIND GUST OF 51 KTS. (DVN)
0050,65,11 NNW SHARON SPRINGS,WALLACE,KS,39.05,-101.81,(GLD)
0110,80,9 WSW WINONA,LOGAN,KS,39.01,-101.39,MEASURED IN MCALLASTER. (GLD)
0113,61,SAN SIMON I-10 ADOT,COCHISE,AZ,32.26,-109.23,MESONET STATION AZT16... SAN SIMON I-10 ADOT. (TWC)
0123,60,FOLSOM,UNION,NM,36.85,-103.92,(ABQ)
0147,70,3 ESE WESTPLAINS,LOGAN,CO,40.85,-103.45,(BOU)
0322,59,3 WSW WEBSTER CITY,HAMILTON,IA,42.44,-93.87,PEAK WIND OF 59 MPH REPORTED AT WEBSTER CITY MUNICIPAL AIRPORT. (DMX)
0357,68,HAYS REGIONAL AIRPORT A,ELLIS,KS,38.85,-99.27,WIND WAS MEASURED AT THE HAYS AWOS SITE. (DDC)
0429,59,RUSSELL,RUSSELL,KS,38.89,-98.85,(ICT)
0505,UNK,CARROLL,CARROLL,IA,42.07,-94.86,SOCIAL MEDIA USER REPORTS 3 TO 4 INCH BRANCHES DOWN IN CARROLL FROM OVERNIGHT STORMS. TIME ESTIMATE BY RADAR. (DMX)
Time,Size,Location,County,State,Lat,Lon,Comments
1850,100,1 W LIBRARY JUNCTION,WASHINGTON,PA,40.29,-80.07,QUARTER SIZE HAIL ON SPRINGBROOKE DRIVE. (PBZ)
2120,100,3 SW BUTTERNUT,PRICE,WI,45.98,-90.54,CORRECTS PREVIOUS HAIL REPORT FROM 3 SW BUTTERNUT. (DLH)
2146,125,1 N PEETZ,LOGAN,CO,40.98,-103.11,(BOU)
2150,100,1 SSW CHASSELL,HOUGHTON,MI,47.01,-88.54,VIDEO RECEIVED VIA SOCIAL MEDIA OF DIME TO QUARTER SIZE HAIL. (MQT)
2200,100,NISULA,HOUGHTON,MI,46.76,-88.79,(MQT)
2208,175,12 ESE CRESCENT LAKE NW,GARDEN,NE,41.65,-102.21,HAIL RANGING IN SIZE FROM MARBLES TO GOLF BALLS. LASTED 10 TO 15 MINUTES. TIME ESTIMATED FROM RADAR. (LBF)
2241,175,5 NW CROOK,LOGAN,CO,40.91,-102.87,(BOU)
2305,100,FARLEY,DUBUQUE,IA,42.44,-91.01,REPORT RELAYED FROM KCRG. (DVN)
2330,125,6 WSW LORENZO,CHEYENNE,NE,41,-103.15,A LOT OF HAIL FELL FAST... WITH THE LARGEST STONES MEASURED AT 1.25 INCHES. (CYS)
0101,100,1 SW GRUNDY CENTER,GRUNDY,IA,42.36,-92.78,MOSTLY PEA TO NICKEL SIZED BUT A FEW STONES AS LARGE AS QUARTERS. (DMX)
0205,100,4 SE OGLALA,OGLALA LAKOTA,SD,43.14,-102.68,(UNR)
0210,100,6 N NORTH BEND,DODGE,NE,41.55,-96.76,(OAX)
0238,275,2 SSW FLEMING,LOGAN,CO,40.65,-102.85,(BOU)
