Time,F_Scale,Location,County,State,Lat,Lon,Comments
1947,UNK,3 S ROSE CITY,OGEMAW,MI,44.38,-84.12,NWS STORM SURVEY TEAM CONFIRMED AN EF-1 TORNADO WITH MAXIMUM WIND SPEEDS UP TO 110 MPH...A PATH LENGTH OF NEARLY 9 MILES AND A PATH WIDTH OF APROXIMATELY 75 YARDS. EF-1 (APX)
1958,UNK,2 ENE RIFLE RIVER STATE,OGEMAW,MI,44.41,-83.94,BUILDING DAMAGE ON THAYER ROAD REPORTED BY COUNTY DISPATCH. DAMAGE CONSISTENT WITH RADAR SIGNATURE. NWS WILL CONFIRM WITH SURVEY SCHEDULED FOR WEDNESDAY. (APX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1814,UNK,1 E MANNING,SCOTT,KS,38.55,-100.7,CENTER PIVOT WAS BLOWN OVER. (DDC)
1848,UNK,5 SE MARLOW,CHESHIRE,NH,43.06,-72.13,WIRES DOWN ON JAY ALLEN ROAD IN MARLOW (GYX)
1910,UNK,5 ENE ARLINGTON,DUVAL,FL,30.36,-81.52,PUBLIC REPORTED A TREE DOWNED NEAR THE INTERSECTION OF FORT CAROLINE ROAD AND MCCORMICK ROAD. REPORT RECEIVED VIA SOCIAL MEDIA AND TIME ESTIMATED BY RADAR. (JAX)
1930,UNK,CENTRAILIA,CRAIG,OK,36.8,-95.33,TREE DAMAGE REPORTED NEAR CENTRALIA BY COUNTY EMERGENCY MANAGER. (TSA)
1940,UNK,3 WNW SHEPHERD,ISABELLA,MI,43.54,-84.75,SCATTERED TREES DOWN IN THE AREA WITH POWER OUTAGES (GRR)
1948,UNK,1 NE OIL CITY,MIDLAND,MI,43.62,-84.57,TREES DOWNED ON LEWIS ROAD BETWEEN SCHOOL AND OLSON ROADS (DTX)
2000,UNK,4 NW LANGLEY,MAYES,OK,36.5,-95.1,A FEW 5-6 INCH DIAMETER TREE LIMBS DOWNED. RELAYED BY KOTV METEOROLOGIST VIA SOCIAL MEDIA. (TSA)
2015,UNK,PINCONNING,BAY,MI,43.86,-83.96,TREE REPORTED DOWNED (DTX)
2036,UNK,2 ENE GORDONVILLE,MIDLAND,MI,43.58,-84.33,TREE DOWNED ON EAST STEWART ROAD (DTX)
2040,59,5 S ELK CITY,BECKHAM,OK,35.34,-99.42,(OUN)
2043,UNK,NNW PIGEON,HURON,MI,43.83,-83.27,3 INCH DIAMETER TREE LIMBS DOWNED IN DOWNTOWN PIGEON (DTX)
2103,UNK,5 N SAGINAW,SAGINAW,MI,43.49,-83.95,TREES DOWN AT KOCHVILLE AND MICHIGAN (DTX)
2130,UNK,NE GUTHRIE,LOGAN,OK,35.88,-97.42,METAL SHELTER WAS BLOWN DOWN. HALF A METAL ROOF WAS TORN OFF A HOUSE. REPORTS FROM SOCIAL MEDIA. TIMING ESTIMATED BY EMERGENCY MANAGER. (OUN)
2205,59,7 SSE RED ROCK,NOBLE,OK,36.37,-97.13,(OUN)
2220,62,2 SSE CHICKASHA,GRADY,OK,35.01,-97.94,(OUN)
2235,UNK,7 W EDMOND,OKLAHOMA,OK,35.65,-97.61,WINDS BLEW DOWN A FEW 3 TO 4 INCHE DIAMETER TREES. (OUN)
2240,UNK,E GUTHRIE,LOGAN,OK,35.88,-97.42,METAL SHELTER WAS BLOWN DOWN. HALF A METAL ROOF WAS TORN OFF A HOUSE. TIME ESTIMATED FROM RADAR. REPORTS FROM SOCIAL MEDIA. (OUN)
2247,58,CAPROCK CANYON ST. PARK,BRISCOE,TX,34.45,-101.07,MEASURED BY THE TEXAS TECH UNIVERSITY WEST TEXAS MESONET (LUB)
2248,UNK,2 SW ARCADIA,OKLAHOMA,OK,35.64,-97.35,WINDS CAUSED ROOF DAMAGE TO A BARN. (OUN)
2300,UNK,3 ENE ARABY,YUMA,AZ,32.69,-114.47,LARGE TREE UPROOTED AND FELL ON HOUSE (PSR)
2316,59,MANNFORD,CREEK,OK,36.13,-96.35,ALSO REPORTED DAMAGE TO A SHED AND SOME TREES. (TSA)
2335,UNK,7 SSE YUMA,YUMA,AZ,32.58,-114.58,POWER POLES DOWN ON AVE 3E AND COUNTY 16 TO 19 (PSR)
0007,60,2 WSW JOHNSON,POTTAWATOMIE,OK,35.39,-96.88,(OUN)
0111,UNK,4 ESE SOMERTON,YUMA,AZ,32.57,-114.66,PALM TREES DOWN. FRUIT TREE UPROOTED. 4 TO 6 INCH DIAMTER BRANCHES KNOCKED OFF OF TREES (PSR)
Time,Size,Location,County,State,Lat,Lon,Comments
2150,100,1 WNW JULIAN,SAN DIEGO,CA,33.08,-116.61,TRAINED SPOTTER REPORTED QUARTER-SIZED HAIL...AND EXTREMELY HEAVY RAIN (SGX)
0010,100,3 S BEAUMONT,RIVERSIDE,CA,33.89,-116.98,PUBLIC REPORTED QUARTER-SIZED HAIL (SGX)
0527,100,3 SW SARONVILLE,CLAY,NE,40.57,-97.98,(GID)
