Time,F_Scale,Location,County,State,Lat,Lon,Comments
0400,UNK,5 SSW BELLE CHASSE,PLAQUEMINES,LA,29.78,-90.02,BASED ON EYEWITNESS RESIDENT REPORT...A LARGE OAK TREE WAS TWISTED AT THE TRUNK. A 14 INCH DIAMETER PECAN TREE WAS TWISTED AND TOPPED OFF. DAMAGE AREA CONFINED TO ABOUT (LIX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1550,UNK,BEEVILLE,BEE,TX,28.41,-97.75,7 TO 10 TREES DOWN (CRP)
1800,UNK,2 W WEST COLUMBIA,BRAZORIA,TX,29.15,-95.68,TREES DOWN AND POWER LINES DAMAGED ON CR 376 AND FM 1301. (HGX)
1900,UNK,2 W WEST COLUMBIA,BRAZORIA,TX,29.15,-95.68,TREES DOWN AND POWER LINES DAMAGED ON CR 376 AND FM 1301. (HGX)
1908,UNK,4 ENE DILLS,JEFFERSON,FL,30.65,-83.71,DELAYED REPORT OF TREES AND LIMBS DOWN ON THURSDAY RESULTING IN A POWER OUTAGE IN NORTHEAST JEFFERSON COUNTY DURING THE THURSDAY AFTERNOON THUNDERSTORM. (TAE)
1934,UNK,QUITMAN,BROOKS,GA,30.79,-83.56,ONE TREE DOWN...TAKING A POWERLINE DOWN WITH IT. (TAE)
1935,UNK,6 NW HILLIARD,NASSAU,FL,30.75,-81.99,WJXT RELAYED A DAMAGE PHOTO VIA SOCIAL MEDIA OF A TIN ROOF RIPPED OFF AN OUTBUILDING BY STRONG WIND GUSTS NEAR BOULOGNE. TIME OF DAMAGE BASED ON RADAR DATA. (JAX)
1956,UNK,N ANGLETON,BRAZORIA,TX,29.17,-95.43,TREE DOWN NEAR NORTHSIDE ELEMENTARY SCHOOL IN ANGLLETON. (HGX)
2010,UNK,1 NE KNOXVILLE,CRAWFORD,GA,32.73,-83.99,THREE TREES DOWN ON HIGHWAY 80 ABOUT 1 MILE NORTHEAST OF KNOXVILLE (FFC)
2035,UNK,5 SSE ARLINGTON,DUVAL,FL,30.27,-81.57,TREE DOWN AND POWERLINES DOWN NEAR BELFORT AND TOUCHTON ROADS. TIME ESTIMATED FROM RADAR. (JAX)
2040,UNK,3 SW MACON,BIBB,GA,32.8,-83.68,1 TREE DOWN ON EMORY DRIVE (FFC)
2100,UNK,3 SSE MILLWOOD,WARE,GA,31.23,-82.64,THE CALL CENTER REPORTED A TREE BLOCKING MANOR MILLWOOD ROAD. THE TIME GIVEN WAS BASED ON RADAR. (JAX)
2148,UNK,4 SW CAMILLA,MITCHELL,GA,31.19,-84.27,TREE DOWN ACROSS WIREGRASS ROAD NEAR EVERGREEN ROAD. (TAE)
2250,69,21 SE WENDOVER,TOOELE,UT,40.52,-113.75,NORTH SALT FLATS MESONET SITE. (SLC)
2300,72,10 S LAKESIDE,BOX ELDER,UT,41.06,-112.89,LAKESIDE MOUNTAIN MESONET SITE (SLC)
2315,77,18 ESE LAKESIDE,BOX ELDER,UT,41.07,-112.59,HAT ISLAND MESONET SITE (SLC)
2350,UNK,6 SSE PICOLATA,ST. JOHNS,FL,29.84,-81.55,911 CALL CENTER REPORTED MULTIPLE TREES DOWN NEAR COUNTY ROAD 214 AND COUNTY ROAD 13 SOUTH. (JAX)
2352,UNK,3 SE HASTINGS,ST. JOHNS,FL,29.68,-81.47,911 CALL CENTER REPORTED A FEW TREES DOWN IN FLAGLER ESTATES IN SOUTHERN ST JOHNS COUNTY. (JAX)
0000,70,5 ESE OGDEN,WEBER,UT,41.2,-111.88,OGDEN PEAK (SLC)
0020,60,18 W DUGWAY,TOOELE,UT,40.24,-113.09,PLAYA STATION MESONET (SLC)
0025,62,13 SW DUGWAY,TOOELE,UT,40.12,-112.95,CAMELBACK MOUNTAIN MESONET (SLC)
0050,66,1 E DUGWAY,TOOELE,UT,40.23,-112.73,ENGLISH VILLAGE MESONET SITE (SLC)
0056,81,4 SSE GUEYDAN,VERMILION,LA,29.98,-92.48,PUBLIC MEASURED AN 81 MPH WIND GUST ON HOME WEATHER STATION. TIME ESTIMATED FROM RADAR. (LCH)
0108,59,6 ENE FORKED ISLAND,VERMILION,LA,29.86,-92.21,CWOP STATION IN ABBEVILLE MEASURED A WIND GUST OF 59 MPH. (LCH)
0124,70,6 ENE FORKED ISLAND,VERMILION,LA,29.88,-92.22,CWOP STATION IN ABBEVILLE MEASURED A WIND GUST OF 70 MPH. (LCH)
0142,62,1 ENE VERNON,TOOELE,UT,40.1,-112.43,VERNON RAWS (SLC)
0145,60,LAFAYETTE,LAFAYETTE,LA,30.22,-92.03,KATC REPORTS 60 MPH WIND GUST. (LCH)
0150,UNK,CARENCRO,LAFAYETTE,LA,30.31,-92.04,TRAFFIC SIGNAL ON POLE SNAPPED. (LCH)
0218,59,16 SSE BURNS POINT,ST. MARY,LA,29.37,-91.38,MEASURED 51 KNOT WIND GUST AT EUGENE ISLAND... LA NOS STATION. (LCH)
0225,UNK,BAYOU VISTA,ST. MARY,LA,29.69,-91.27,TRAINED SPOTTER REPORTS TREE DOWN ON A HOME ON CANE ST IN BAYOU VISTA. (LCH)
0230,UNK,NAPOLEONVILLE,ASSUMPTION,LA,29.94,-91.03,A LINE OF STORMS TRACKING SW TO NE ALONG HWY 401 PRODUCED A DOWNBUSRT. THE STORM SURVEY FOUND EVIDENCE OF WIDESPREAD STRAIGHT LINE WIND DAMAGE NEAR 70 MPH WITH ISOLATED (LIX)
0245,UNK,1 SW NAPOLEONVILLE,ASSUMPTION,LA,29.93,-91.04,BROKEN WINDOWS... ROOF AND PORCH DAMAGE ALONG HWY 401/CANAL RD NEAR LAKE VERET. TIME ESTIMATED FROM RADAR. (LIX)
0302,UNK,2 W THIBODAUX,LAFOURCHE,LA,29.79,-90.85,TREE DOWN THROUGH ROOF OF HOUSE IN TRAILER PARK. 10 TREES DOWN ACROSS LAFOURCHE PARISH. (LIX)
0303,UNK,CONVENT,ST. JAMES,LA,30.02,-90.83,TREES REPORTED DOWN IN CONVENT AND VACHERIE IN ST. JAMES PARISH. TIME ESTIMATED FROM RADAR. (LIX)
0305,UNK,HOUMA,TERREBONNE,LA,29.58,-90.71,DAMAGE THROUGHOUT TERREBONNE. POWER LINES DOWN IN MONTEGUT. TREES DOWN IN HOUMA. POWER LINES DOWN AND CARPORT DAMAGED IN CHAUVIN. TIME ESTIMATED FROM RADAR. (LIX)
0305,UNK,8 SE BATON ROUGE,EAST BATON ROUGE,LA,30.37,-91.03,TREE DOWN ON HOME OFF S. PECK DRIVE IN SOUTH BATON ROUGE. RELAYED VIA SOCIAL MEDIA. (LIX)
0317,UNK,SORRENTO,ASCENSION,LA,30.19,-90.87,TREES DOWN ALONG HWY 61 NEAR SORRENTO. (LIX)
0320,UNK,4 SE LOCKPORT,LAFOURCHE,LA,29.6,-90.49,TREES AND POWER LINES DOWN ALONG HWY 308 NEAR VALENTINE. TIME ESTIMATED FROM RADAR. (LIX)
0320,UNK,1 E WESTMINSTER,EAST BATON ROUGE,LA,30.41,-91.07,A LINE OF STORMS PRODUCED SEVERE STRAIGHT LINE WINDS NEAR 70 MPH SOUTH TO NORTH ACROSS THE SHENANDOAH AREA ALONG JONES CREEK ROAD. LARGE TREES WERE UPROOTED AND THERE W (LIX)
0320,UNK,DENHAM SPRINGS,LIVINGSTON,LA,30.48,-90.96,TREES DOWN ALONG 4H CLUB RD IN DENHAM SPRINGS. REPORTED VIA SOCIAL MEDIA. (LIX)
0325,UNK,3 W LAPLACE,ST. JOHN THE BAPT,LA,30.07,-90.52,POWER LINES DOWN NEAR EAST ST. JOHN HIGH SCHOOL. RELAYED VIA SOCIAL MEDIA. (LIX)
0330,68,4 SE BATON ROUGE,EAST BATON ROUGE,LA,30.41,-91.08,LARGE TREE DOWN AND PERSONAL WEATHER STATION MEASURED 68 MPH WIND GUST IN SHENANDOAH AREA OF BATON ROUGE. (LIX)
0400,UNK,5 WNW MADISONVILLE,TANGIPAHOA,LA,30.42,-90.24,LARGE LIMBS DOWN...WOOD FENCES BLOWN DOWN AND MINOR ROOF DAMAGE. LOCATION IS IN MONTGOMERY TERRACE SUBDIVISION OFF OF HIGHWAY 22. (LIX)
0410,UNK,2 S COVINGTON,ST. TAMMANY,LA,30.45,-90.11,LARGE TREE DOWN ON LAKEVIEW DRIVE. (LIX)
0446,UNK,11 NE PICAYUNE,HANCOCK,MS,30.64,-89.54,MULTIPLE LARGE PECAN TREES SNAPPED. DAMAGE TO CHICKEN HOUSE AND PIG PEN. (LIX)
0515,UNK,LONG BEACH,HARRISON,MS,30.36,-89.17,DELAYED REPORT OF TREES BLOWN DOWN ON PECAN DRIVE AND ON NICHOLSON AVENUE IN LONG BEACH. EVENT TIME APPROXIMATED. (LIX)
0523,UNK,3 N BILOXI,HARRISON,MS,30.46,-88.93,40 FOOT TREE SNAPPED AND LEANED AGAINST ANOTHER TREE BEHIND HOUSE IN D IBERVILLE BEHIND CITY HALL. RELAYED VIA SOCIAL MEDIA. (LIX)
0544,UNK,2 NNW BASIN,GEORGE,MS,30.82,-88.66,TREES DOWN ON BOTH BASIN REFUGE RD AND BASIN CENTRAL RD. (MOB)
0548,UNK,3 SSE SUNRISE,FORREST,MS,31.27,-89.2,TREE DOWN ON RUGER RD NEAR OLD RIFFLE RANGE RD. (JAN)
0555,UNK,4 E LUCEDALE,GEORGE,MS,30.93,-88.52,TREE ACROSS THE ROAD NEAR OLD MOBILE HWY AND FRED DAVIS RD. (MOB)
0558,UNK,1 SW DEES,MOBILE,AL,30.55,-88.36,POWER POLE DOWN NEAR 13385 FORT LAKE (MOB)
0607,UNK,1 ESE WILMER,MOBILE,AL,30.82,-88.35,TREE DOWN NEAR MOFFETT RD AT CAMPBELL. TREES DOWN NEAR MOFFETT RD AND BIG CREEK LAKE. (MOB)
0615,UNK,ENE KUSHLA,MOBILE,AL,30.82,-88.16,TREES DOWN ON HWY 45... 3 MILES SOUTH OF SPICE POND RD. (MOB)
0620,UNK,1 N MON LOUIS,MOBILE,AL,30.46,-88.12,LARGE TREE DOWN NEAR DAUPHIN ISLAND PKWY AT SALTAIRE DR. (MOB)
0620,UNK,2 SW DOWNTOWN MOBILE,MOBILE,AL,30.67,-88.07,GORGAS AT BASCOMBE ST... TREE DOWN WITH POWERLINES (MOB)
0620,UNK,1 S CITRONELLE,MOBILE,AL,31.08,-88.24,TREE DOWN ON MINETRAIL AND POWER OUT AT 10435 4TH STREET (MOB)
0630,69,FORT MORGAN,BALDWIN,AL,30.23,-88.02,NATIONAL OCEAN SERVICE - PORTS OBSERVATION. (MOB)
0635,58,5 E MON LOUIS,GMZ631,AL,30.44,-88.02,MIDDLE BAY LIGHTHOUSE. (MOB)
0637,UNK,1 ENE MOUNT VERNON,MOBILE,AL,31.09,-88.01,TREE DOWN ON SOUTH MCBRIDE (MOB)
0644,UNK,1 SSE BAY MINETTE,BALDWIN,AL,30.87,-87.77,TREES DOWN ACROSS BOTH LANES NEAR BRADY RD N. AND S. WHITE AVE. (MOB)
0644,UNK,4 E LATHAM,BALDWIN,AL,31.09,-87.76,TREES DOWN NEAR 59 ST AND SHADY LN (MOB)
0712,62,15 SSE ROMAR BEACH,GMZ650,AL,30.07,-87.56,(MOB)
0742,UNK,3 ESE NETTLEBORO,CLARKE,AL,31.79,-87.58,TREES DOWN ON NETTLESBORO RD NEAR SYRENE/CHANCE (MOB)
0840,UNK,1 WSW DESTIN,OKALOOSA,FL,30.4,-86.51,TREES DOWN ACROSS ROAD NEAR CALHOUN AND SIBERT AVE (MOB)
0915,UNK,4 SSE FREEPORT,WALTON,FL,30.44,-86.12,TREE DOWN AT NEAR INTERSECTION OF STILLWATER ROAD AND PINELOG STREET (TAE)
1015,UNK,1 ENE HILAND PARK,BAY,FL,30.21,-85.61,DOWNED POWER LINES REPORTED ON HIGHWAY 231 NEAR TRANSMITTER ROAD. REPORTED ON SOCIAL MEDIA (TAE)
1025,UNK,ESE ROUND LAKE,JACKSON,FL,30.65,-85.39,POWERLINE DOWN ON ROOF (TAE)
1050,UNK,5 NNE MARIANNA,JACKSON,FL,30.84,-85.21,TREE DOWN (TAE)
1133,UNK,OAK GROVE,GADSDEN,FL,30.69,-84.73,TREE DOWN IN THE OAK GROVE AREA (TAE)
1143,58,5 WSW ST GEORGE ISLAND,FRANKLIN,FL,29.63,-84.94,58 MPH GUST MEASURED AT CWOP SITE CW8103 ON ST GEORGE ISLAND (TAE)
1145,UNK,3 ENE EASTPOINT,FRANKLIN,FL,29.77,-84.83,POWER LINE DOWN AT HIGHWAY 65 AND TERESA AVE (TAE)
Time,Size,Location,County,State,Lat,Lon,Comments
1206,150,3 S CARRIZO SPRINGS,DIMMIT,TX,28.48,-99.86,(EWX)
2128,100,4 NNW MCALLEN,HIDALGO,TX,26.27,-98.26,PUBLIC REPORTED QUARTER SIZE HAIL NEAR 29TH STREET AND NOLANA. (BRO)
