Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1246,UNK,2 E GOLETA,SANTA BARBARA,CA,34.43,-119.8,LARGE TREE DOWN NEAR SAN MARCOS RD AND ANITA LN (LOX)
1253,UNK,10 ENE VANDENBERG VILLA,SANTA BARBARA,CA,34.76,-120.3,LARGE TREE DOWN IN ROADWAY AT BELL ST AND CAT CANYON RD (LOX)
1305,64,4 WNW POINT MUGU,VENTURA,CA,34.12,-119.12,ASOS STATION POINT MUGU NAS /NTD/ (LOX)
1313,61,33 S REFUGIO STATE BEAC,SANTA BARBARA,CA,33.98,-120.08,MESONET STATION SANTA ROSA ISLAND /SRIC1/ (LOX)
1344,65,1 SSW VENTURA,VENTURA,CA,34.25,-119.27,WEST WINDS 54 MPH GUSTING TO 65 MPH AT VENTURA HARBOR (LOX)
1400,UNK,3 N MANHATTAN BEACH,LOS ANGELES,CA,33.94,-118.41,POWER OUTAGE REPORTED AT LOS ANGELES INTERNATIONAL AIRPORT CAUSING FLIGHT DELAYS AND GROUND STOP. (LOX)
1400,UNK,2 WNW VENTURA,VENTURA,CA,34.27,-119.28,TREE DOWN AND BLOCKING ROADWAY NEAR HARBOR BLVD AND SAN JON RD (LOX)
1404,59,7 SSW WOODLAND HILLS,LOS ANGELES,CA,34.07,-118.63,MESONET STATION SADDLE PEAK /D2363/ (LOX)
1413,61,31 W TWO HARBORS,SANTA BARBARA,CA,33.49,-119.03,MESONET STATION SANTA BARBARA ISLAND /SBIC1/ (LOX)
1415,UNK,4 WSW CAMARILLO,VENTURA,CA,34.2,-119.1,POWER POLE DOWN ON THE 200 BLOCK OF WOOD LN (LOX)
1417,58,CATALINA AIRPORT,LOS ANGELES,CA,33.4,-118.42,ASOS STATION CATALINA APT. /AVX/ (LOX)
1424,59,5 ESE SAN PEDRO,LOS ANGELES,CA,33.72,-118.25,MESONET STATION PORT OF LA ANGELS GATE /AGXC1/ (LOX)
