Time,F_Scale,Location,County,State,Lat,Lon,Comments
1212,UNK,9 WNW STERLINGTON,UNION,LA,32.72,-92.22,ROOF AND STRUCTURAL DAMAGE WITH TREES SNAPPED AND UPROOTED. (SHV)
2118,UNK,MOUNTAINBURG,CRAWFORD,AR,35.64,-94.17,SPRINGDALE ASP ADVISES THAT ONE HOME DAMAGED. (TSA)
2250,UNK,5 NNW CHARLESTON,FRANKLIN,AR,35.36,-94.06,THIS TORNADO DEVELOPED AT ABOUT 546 PM CDT AND DISSIPATED AT ABOUT 554 PM CDT. IT DAMAGED A HOME... DAMAGED A BARN... AND BLEW DOWN TREES AND POWER POLES. BASED ON THIS (TSA)
2304,UNK,8 NNE DE KALB,BOWIE,TX,33.62,-94.56,TORNADO ON THE GROUND REPORTED BY BROADCAST MEDIA. (SHV)
2332,UNK,WINTHROP,LITTLE RIVER,AR,33.84,-94.35,TORNADO REPORTED ON THE GROUND ON HWY 41 AND 231. (SHV)
2334,UNK,7 SSE DOWNSVILLE,OUACHITA,LA,32.53,-92.36,CORRECTS PREVIOUS TORNADO REPORT SOURCE FROM 7 SSE DOWNSVILLE. AN EF-1 TORNADO BEGAN JUST NORTH OF THE CALHOUN COMMUNITY AND MOVED NORTH-NORTHEAST WHERE IT SNAPPED AND (SHV)
2343,UNK,6 ESE DOWNSVILLE,UNION,LA,32.58,-92.33,AN EF-1 TORNADO BEGAN ALONG GARLAND GIN RD AND CONTINUED NORTH-NORTHEAST...SNAPPING AND UPROOTING SEVERAL TREES. THE TORNADO CROSSED HIGHWAY 15 AND MOVED NORTH-NORTHEAS (SHV)
2349,UNK,2 NW OZONE,JOHNSON,AR,35.65,-93.48,THE TORNADO HIT IN THE OZARK NATIONAL FOREST. DAMAGE CONSISTED OF NUMEROUS TREES BEING SNAPPED OR UPROOTED... AND A POWER POLE BEING SNAPPED. DAMAGE WAS CONSISTENT WITH (LZK)
0004,UNK,9 W STERLINGTON,UNION,LA,32.71,-92.22,A VERY BRIEF EF-1 TORNADO BEGAN ALONG LASTER RD WHERE IT SNAPPED A FEW TREES. IT CROSSED HIGHWAY 143 AND CONTINUED NORTHEAST...SNAPPING AND UPROOTING MORE TREES BEFORE (SHV)
0008,UNK,8 NW STERLINGTON,UNION,LA,32.78,-92.16,NOAA P3 AIRCRAFT SIGHTS TORNADO 8 NW STERLINGTON AND POWER FLASHES. (SHV)
0010,UNK,10 NNW DIERKS,HOWARD,AR,34.26,-94.07,AN EF2 TORNADO TOUCHED DOWN ALONG LINVILLE ROAD JUST SOUTHWEST OF THE UMPIRE COMMUNITY WHERE IT SNAPPED SEVERAL TREES. IT CONTINUED NORTH CROSSING CEDAR HILL ROAD WHERE (SHV)
0012,UNK,9 WNW STERLINGTON,UNION,LA,32.72,-92.22,CORRECTS FOR TIME TO PREVIOUS TORNADO REPORT FROM 9 WNW STERLINGTON. ROOF AND STRUCTURAL DAMAGE WITH TREES SNAPPED AND UPROOTED. (SHV)
0013,UNK,MACOMB,WRIGHT,MO,37.1,-92.49,AN EF-1 TORNADO 100 YARDS WIDE WITH ESTIMATED MAXIMUM WIND SPEEDS OF 100 MPH TRACKED FROM NEAR MACOMB NORTHEASTWARD FOR 6 MILES BEFORE LIFTING 4 MILES NORTH OF NORWOOD. (SGF)
0020,UNK,12 NNW DIERKS,HOWARD,AR,34.29,-94.06,HIGHWAY 278 WEST OF UMPIRE TREES DAMAGE. (SHV)
0021,UNK,7 SSE DOWNSVILLE,OUACHITA,LA,32.53,-92.36,HIGHWAY 151 IMPASSABLE DUE TO TREES... POWER POLES DEBRIS DOWN NORTH OF CALHOUN. (SHV)
0033,UNK,8 W CLARKS,CALDWELL,LA,32.02,-92.27,AN EF-2 TORNADO TOUCHED DOWN JUST SOUTH OF HIGHWAY 506...SNAPPING AND UPROOTING TREES. AS THE TORNADO CONTINUED NORTH-NORTHEAST...IT TORE THROUGH THE CATAHOULA NATIONAL (SHV)
0035,UNK,1 W DAWSON,WRIGHT,MO,37.26,-92.33,AN EF-1 TORNADO WITH MAXIMUM WIDTH OF 75 YARDS AND MAXIMUM WINDS OF 100 MPH MOVED NORTHEAST FROM DOVE CREEK ROAD TO BATY ROAD. TREES AND OUTBUILDINGS WERE DAMAGED. (SGF)
0050,UNK,3 W PENCIL BLUFF,MONTGOMERY,AR,34.63,-93.79,BRIEF TORNADO TOUCHDOWN REPORTED (LZK)
0100,UNK,5 SW SUCCESS,TEXAS,MO,37.39,-92.15,AN EF-1 TORNADO WITH MAXIMUM WIDTH OF 50 YARDS AND MAXIMUM WINDS OF 95 MPH DAMAGED A ROOF... CARPORT... OUTBUILDING AND TREES ALONG A ONE AND A QUARTER MILE PATH FROM 5 (SGF)
0120,UNK,4 WNW LICKING,TEXAS,MO,37.53,-91.92,AN EF-1 TORNADO WITH MAXIMUM WINDS OF 100 MPH AND MAXIMUM WIDTH OF 50 YARDS DAMAGED A HOUSE... VACANT MOBILE HOME... AND NUMEROUS TREES WERE SNAPPED AND UPROOTED. THE P (SGF)
0145,UNK,2 W GAMALIEL LANDING,BAXTER,AR,36.42,-92.26,SEVERAL TREES WERE EITHER SNAPPED OR UPROOTED...WITH SOME MINOR DAMAGE TO A CHURCH...AND SOME DAMAGE TO A GARAGE AND OUTBUILDINGS. (LZK)
0200,UNK,4 WSW RAYVILLE,RICHLAND,LA,32.45,-91.83,NWS STORM SURVEY FOUND AN EF0 TORNADO WITH MAXIMUM WINDS OF 75MPH... PATH LENGTH OF 3.28 MILES AND MAX WIDTH OF 400 YARDS. THIS WEAK TORNADO BEGAN ALONG VENABLE ROAD NE (JAN)
0213,UNK,3 SW OPPELO,CONWAY,AR,35.08,-92.8,NWS STORM SURVEY CONFIRMS A BRIEF EF-0 TORNADO ALONG HAYNES LANE... NEAR TIMBERLAKE RESERVOIR. SEVERAL TREES WERE SNAPPED OR UPROOTED ALONG A 0.2 MILE PATH. MAXIMUM TOR (LZK)
0246,UNK,10 W PIONEER,MOREHOUSE,LA,32.76,-91.61,THIS TORNADO BEGAN IN OPEN FIELDS JUST WEST OF THE BOEUF RIVER AND TRACKED NORTHWARD ACROSS LA HIGHWAY 2... WHERE IT REMOVED PORTIONS OF THE METAL ROOOF OF AN UNOCCUPIE (JAN)
0313,UNK,4 SE EL PASO,WHITE,AR,35.08,-92.04,NWS STORM SURVEY CONCLUDED AN EF-1 TORNADO OCCURRED ALONG BEARS DEN LN SOUTHEAST OF EL PASO AR. SOME TREES WERE SNAPPED OR UPROOTED AND A METAL OUTBUILDING LOST ITS ROO (LZK)
0404,UNK,7 ENE EAST MOUNTAIN,GREGG,TX,32.63,-94.74,CORRECTS PREVIOUS TORNADO REPORT FROM 7 ENE EAST MOUNTAIN. A 580 YARD WIDE EF-1 TORNADO WHICH PRODUCED A 4.47 MILE PATH LENGTH TOUCHED DOWN ALONG BROWN ROAD JUST EAST O (SHV)
0415,UNK,9 SSE ORE CITY,HARRISON,TX,32.67,-94.68,NUMEROUS UP ROOTED TREES AND DOWN POWER LINES IN DIANA... TEXAS ON DUNN BOTTOM RD. OFF HWY 154. (SHV)
0450,UNK,6 SSW WASKOM,HARRISON,TX,32.4,-94.1,AN EF-0 TORNADO TOUCHED DOWN ALONG FM 9 NEAR FM 451 IN HARRISON COUNTY AND THEN PROCEEDED TO SPORADIC TREE DAMAGE NORTHEASTWARD INTO CADDO PARISH WHERE IT LIFTED NEAR G (SHV)
0510,UNK,7 SW SHREVEPORT,CADDO,LA,32.4,-93.88,*** 1 FATAL *** A STRONG EF-1 TORNADO TOUCHED DOWN JUST WEST OF HIGHWAY 3132 AND JUST SOUTH OF I-20. THE TORNADO DID CONSIDERABLE TREE DAMAGE IN SHREVEPORT AND IN RED C (SHV)
0542,UNK,4 SW SAREPTA,BOSSIER,LA,32.85,-93.5,AN EF-0 TORNADO TOUCHED DOWN 4 MILES SOUTHWEST OF SAREPTA AND CAUSED SPORADIC TREE DAMAGE ALONG MUCH OF ITS PATH. THE TORNADO DID STRONGER DAMAGE ALONG THE NORTH SIDE O (SHV)
0558,UNK,1 W SHONGALOO,WEBSTER,LA,32.94,-93.31,AN EF-1 TORNADO TOUCHED DOWN 1 MILE WEST OF SHONGALOO AND CONTINUED FOR 2.92 MILES TO THE NORTHEAST. IT DID MAINLY TREE DAMAGE WHERE IT UPROOTED AND SNAPPED TREES ALONG (SHV)
0611,UNK,4 WNW HOMER,CLAIBORNE,LA,32.82,-93.12,AN EF-1 TORNADO TOUCHED DOWN 4 MILES WEST-NORTHWEST OF HOMER AND CONTINUED TO THE NORTHEAST FOR 6.85 MILES. THE TORNADO DID SIGNIFICANT TREE DAMAGE NEAR THE INTERSECTIO (SHV)
0647,UNK,4 E BRYCELAND,BIENVILLE,LA,32.45,-92.91,CORRECTS REPORT SOURCE FROM PREVIOUS TORNADO REPORT FROM 4 E BRYCELAND. AN EF2 TORNADO MOVED EAST JUST SOUTH OF THE BIENVILLE/LINCOLN PARISH LINE. THE MOST SIGNIFICANT (SHV)
0651,UNK,6 S EL DORADO,UNION,AR,33.13,-92.66,AN EF-1 TORNADO TOUCHED DOWN ALONG HIGHWAY 167 AND DID CONSIDERABLE TREE AND HOME DAMAGE NEAR THE FAIRCREST COMMUNITY. THE TORNADO MOVED TO THE NORTHEAST AND CROSSED HI (SHV)
0700,UNK,3 SSW GRAMBLING,LINCOLN,LA,32.48,-92.73,AN EF1 TORNADO BEGAN SOUTH OF GRAMBLING ALONG MONDY ROAD... MOVING E AND ENE INTO THE SOUTH SIDE OF RUSTON. MOST OF THE DAMAGE CONSISTED OF SNAPPED AND UPROOTED TREES. (SHV)
0703,UNK,7 ESE EL DORADO,UNION,AR,33.18,-92.55,AN EF-1 TORNADO TOUCHED DOWN ALONG NICK SPRINGS ROAD JUST EAST OF SPENCER LANE. IT CONTINUED TO THE NORTHEAST WHERE IT INTERSECTED LAWSON ROAD AND DID CONSIDERABLE TREE (SHV)
