Time,F_Scale,Location,County,State,Lat,Lon,Comments
1921,UNK,5 S SAN FIDEL,CIBOLA,NM,35.01,-107.6,(ABQ)
1930,UNK,4 S SAN FIDEL,CIBOLA,NM,35.02,-107.6,(ABQ)
2256,UNK,11 S WILLARD,TORRANCE,NM,34.44,-106.03,(ABQ)
0011,UNK,1 SSW FINLEYVILLE,WASHINGTON,PA,40.24,-80.01,A BRIEF EF0 TORNADO WAS CONFIRMED ALONG AIRPORT ROAD NEAR FINLEYVILLE. SURVEY DETAILS WILL BE INCLUDED IN A PUBLIC INFORMATION STATEMENT LATER THIS AFTERNOON. (PBZ)
Time,Speed,Location,County,State,Lat,Lon,Comments
1440,UNK,2 SW WINNFIELD,WINN,LA,31.91,-92.66,LARGE TREE DOWN ON FRANK WHITE ROAD NEAR THE INTERSECTION OF COUNTRY CLUB ROAD. (SHV)
1910,UNK,1 S ORWELL,ASHTABULA,OH,41.52,-80.86,TREE REPORTED DOWN ON UTILITY LINES. TIME ESTIMATED FROM RADAR. (CLE)
1930,UNK,PENNINGTON GAP,LEE,VA,36.76,-83.03,FOUR TREES DOWN AROUND THE PENNINGTON GAP AREA. (MRX)
1930,UNK,1 W LONGS CROSSING,COLUMBIANA,OH,40.83,-80.82,TREES DOWN (PBZ)
1954,UNK,2 SSW TENDIL CROSSING,HOLMES,FL,30.94,-85.59,TREE DOWN OVER HWY 173 NEAR JOHN LANE RD. (TAE)
1955,UNK,GRACEVILLE,JACKSON,FL,30.96,-85.52,TREES DOWN IN THE GRACEVILLE AREA. (TAE)
2006,UNK,1 SW DALTON,WHITFIELD,GA,34.76,-84.98,A TREE FELL ON POWER LINES NEAR THE INTERSECTION OF WALNUT AVENUE AND LAKSESHORE DRIVE. (FFC)
2009,UNK,2 WNW ESTO,HOLMES,FL,30.99,-85.67,TREES REPORTED DOWN BETWEEN ESTO AND PITMAN... WITH ONE ON A HOUSE. (TAE)
2025,UNK,1 WNW WESTVIEW HEIGHTS,LAWRENCE,PA,41,-80.39,MULTIPLE TREES DOWN... POWER LINES DOWN ALONG HILLCREST AVENUE (PBZ)
2026,UNK,COTTONDALE,JACKSON,FL,30.79,-85.38,TREES REPORTED DOWN AROUND COTTONDALE. (TAE)
